"Band","Lyrics","Song","Year"
"Reggie Smith","i believe in a hill called mount calvary i believe whatever the cost and when time has surrendered and earth is no more ill still cling to the old rugged cross i believe that this life with its great mysteries surely someday will come to an end but faith will conquer the darkness and death and will lead at last to my friend i believe that the christ who was slain on the cross has the power to change lives today for he changed me completely a new life is mine and that is why by the cross i will stay i believe in a hill called mount calvary i believe whatever the cost and when time has surrendered and earth is no more ill still cling to the old rugged cross some say faith is just believing others say its self decieving inventing childish dreams to get us through deep inside me theres a yearning for true wisdom not just learning id trade all my clever questions for one answer that is true i do believe you are the one the home ive longed to find my only hope gods only son i do believe i touch i see that all along youve longed to be my lord my god lord you know i need some answers questions eat at me like cancer make me once again a simple child help me take the risk of losing lose it all to find in choosing to believe you are the answer earth and heaven reconciled i do believe you are the one the home ive longed to find my only hope gods only son i do believe i touch i see that all along youve longed to be i do believe you are the one the home ive longed to find my only hope gods only son i do believe i touch i see that all along youve longed to be my lord my god my lord my god if you could see what i once was if you could go with me back to where i started from then i know you would see a miracle of love that took me in its sweet embrace and made me what i am today just an old sinner saved by grace im just a sinner saved by grace when i stood condemned to death he took my place now i live and breathe in freedom with each breath of life i take loved and forgiven backed with a living im just a sinner saved by grace how could i boast on anything ive ever seen or done how could i dare to claim as mine the victories god has won where would i be had god not brought me gently to this place im here to say im nothing but a sinner saved by grace im just a sinner saved by grace when i stood condemned to death he took my place now i grow and breathe in freedom with each breath of life i take im loved and forgiven backed with a living im just a sinner saved by grace now i grow and breathe in freedom with each breath of life i take im loved and forgiven backed with a living im just a sinner saved by grace saved by grace","I Believe in a Hill Called Mount Calvary/I Do Believe/Sinner Saved by G","2007"
"Reggie Smith","rock of ages cleft for me let me hide myself in thee let the water and the blood from thy wounded side which flowed be of sin the double cure save from wrath and make me pure not the labor of my hands can fulfill thy laws demands could my zeal no respite know could my tears forever flow all for sin could not atone thou must save and thou alone nothing in my hand i bring simply to thy cross i cling naked come to thee for dress helpless look to thee for grace foul i to the fountain fly wash me savior or i die while i draw this fleeting breath when my eyes shall close in death when i rise to worlds unknown and behold thee on thy throne rock of ages cleft for me let me hide myself in thee","Rock of Ages","1999"
"Reggie Smith","amazing grace how sweet the sound that saved a wretch like me i once was lost but now im found was blind but now i see twas grace that taught my heart to fear and grace my fear relieved how precious did that grace appear the hour i first believed through many dangers toils and snares we have already come twas grace that brought us safe thus far and grace will lead us home when weve been there ten thousand years bright shining as the sun weve no less days to sing gods praise than when we first begun","Amazing Grace [DVD]","2008"
"Reggie Smith","i am weak but thou art strong jesus keep me from all wrong ill be satisfied as long as i walk let me walk close to thee just a closer walk with thee grant it jesus is my plea daily walking close to thee let it be dear lord let it be when my feeble life is oer time for me will be no more guide me gently safely oer to thy kingdom shore to thy shore just a closer walk with thee","Just a Closer Walk with Thee [DVD]","2008"
"Reggie Smith","i once was lost in sin but jesus took me in and let a little light from heaven fills my soul he bathed my heart in love and he wrote my name above and just a little talk with jesus makes me whole now let us have a little talk with jesus let us tell him all about our troubles he will hear our fainted cry he will answer by and by when you feel a little prayer wheel turning and you will know a little fire is burnin you will find a little talk with jesus makes it right i may have doubts and fears my eye be filled with tears but jesus is a friend who watches day and night i go to him in prayer he knows my every care and just a little talk with my jesus make it right now let us have a little talk with jesus let us tell him all about our troubles he will hear our fainted cry he will answer by and by when you feel a little prayer wheel turning and you will know a little fire is burnin you will find a little talk with jesus makes it right and just a little talk with jesus makes it right","Just a Little Talk with Jesus [DVD]","2008"
"Reggie Smith","o lord my god when i in awesome wonder consider all the worlds thy hands have made i see the stars i hear the rolling thunder thy power throughout the universe displayed then sings my soul my saviour god to thee how great thou art how great thou art then sings my soul my saviour god to thee how great thou art how great thou art when through the woods and forest glades i wander and hear the birds sing sweetly in the trees when i look down from lofty mountain grandeur and see the brook and feel the gentle breeze then sings my soul my saviour god to thee how great thou art how great thou art then sings my soul my saviour god to thee how great thou art how great thou art and when i think that god his son not sparing sent him to die i scarce can take it in that on the cross my burden gladly bearing he bled and died to take away my sin then sings my soul my saviour god to thee how great thou art how great thou art then sings my soul my saviour god to thee how great thou art how great thou art when christ shall come with shout of acclamation and take me home what joy shall fill my heart then i shall bow in humble adoration and then proclaim my god how great thou art then sings my soul my saviour god to thee how great thou art how great thou art then sings my soul my saviour god to thee how great thou art how great thou art","How Great Thou Art","2011"
"Reggie Smith","why should i feel discouraged why should the shadows come why should my heart be lonely and long for heaven and home when jesus is my portion my constant friend is he his eye is on the sparrow and i know he watches me his eye is on the sparrow and i know he watches me i sing because im happy i sing because im free for his eye is on the sparrow and i know he watches me let not your heart be troubled his tender word i hear and resting on his goodness i lose my doubts and fears though by the path he leadeth but one step i may see his eye is on the sparrow and i know he watches me his eye is on the sparrow and i know he watches me i sing because im happy i sing because im free for his eye is on the sparrow and i know he watches me whenever i am tempted whenever clouds arise when songs give place to sighing when hope within me dies i draw the closer to him from care he sets me free his eye is on the sparrow and i know he watches me his eye is on the sparrow and i know he watches me i sing because im happy i sing because im free for his eye is on the sparrow and i know he watches me","His Eye is On the Sparrow","2011"
"Reggie Smith","theres a line that is drawn through the ages on that line stands an old rugged cross on that cross a battle is raging to gain a mans soul or its loss on one side march the forces of evil all the demons all the devils of hell on the other the angels of glory and they meet on golgothas hill the earth shakes with the force of the conflict and the sun refuses to shine for there hangs gods son in the balance and then through the darkness he cries it is finished the battle is over it is finished therell be no more war it is finished the end of the conflict it is finished and jesus is lord yet in my heart the battle was still raging not all prisoners of war had come home these were battlefields of my own making i didnt know that the war had been won oh but then i heard the king of the ages had fought all the battles for me and that victory was mine for the claiming and now praise his name i am free","The Old Rugged Cross","2011"
"Reggie Thomas","you aint never been blue no no no you aint never been blue till youve had that mood indigo that feelin goes stealin down to my shoes while i just sit here and sigh go long blues i always get that mood indigo since my baby said goodbye and in the evenin when the lights are low im so lonely i could cry cause theres nobody who cares about me im just a poor fool thats bluer than blue can be when i get that mood indigo i could lay me down and die you aint never been blue no no no you aint never been blue till youve had that mood indigo that feelin goes stealin down to my shoes while i just sit here and sigh go long blues","Mood Indigo","2000"
"Reggie Thomas","in my solitude you haunt me with dreadful ease of days gone by in my solitude you taunt me with memories that never die i sit in my chair and filled with despair theres no one could be so sad with gloom everywhere i sit and i stare i know that ill soon go mad in my solitude im afraid dear lord above send back my love i sit in my chair filled with despair theres no one no one no onecould be so sad with gloom everywhere i sit and i stare i know that ill soon go mad in my solitude im afraid dear lord above send back my love","Solitude","2000"
