"Band","Lyrics","Song","Year"
"Lynnsha","vivre sous lequateur du bresil entre cuba et manille a lheure dete cest facile prends moi la main viens danser jai du soleil sur la peau jai dans le coeur un bongo jai dans la tete un oiseau qui te dit tout haut viens danser sous les sunlights des tropiques lamour se raconte en musique on a toute la nuit pour saimer en attendant viens danser jaime locean pacifique ca me fait quelque chose de magique y a rein a faire qua rever prends moi la main viens danser vivre entre les vagues et le ciel tu ne seras jamais plus belle que cette chanson qui tappelle prends moi la main viens danser jai dessine sur ta peau un palmier au bord de leau quest ce quon est bien tout est beau fa mi fa sol do viens danser sous les sunlights des tropiques lamour se raconte en musique on a toute la nuit pour saimer en attendant viens danser jaime locean pacifique ca me fait quelque chose de magique y a rein a faire qua rever prends moi la main viens danser viens danser viens danser viens danser ooh danse danse danse danse danse viens danser viens danser viens danser sous le sunlight des tropiques lamour se raconte en musique on a toute la nuit pour saimer en attendant viens danser jaime locean pacifique ca me fait quelque chose de magique y a rien a faire qua rever prends moi la main viens danser sous le sunlight des tropiques lamour se raconte en musique","Les Sunlights des tropiques","2013"
"Lynsey de Paul","from now on were gonna drop a love bomb love bomb is gonna fall on everyone only one last solution to put an end to war pollution love bomb until the time when hate has gone from now on were gonna drop a love bomb go up in a cloud of love reaching for the lord above all we need to live together hand in hand and understand is simply plant the seed and make the world a much better place lets all embrace the human race from now on were gonna drop a love bomb love bomb is gonna fall on everyone only one last solution to put an end to war pollution you and me had better start to clean up the world and in a while we could be making love instead of all the fighting and hate why should we wait its not too late love bomb go up in a cloud of love reaching for the lord above from now on were gonna drop a love bomb love bomb is gonna fall on everyone from now on were gonna drop a love bomb love bomb is gonna fall on everyone only one last solution to put an end to war pollution a love bomb a love bomb","Love Bomb","1975"
"Lynsey de Paul","oh do the sugar shuffle make your life sweet with the people you meet do the sugar shuffle get some honey forget the money do the sugar shuffle creeping about like a cat in the city looking around for the big town kitty hey hey working all day till the night times falling making your way where the lights are calling hey hey hey hey make your life sweet with the people you meet do the sugar shuffle get some honey forget the money do the sugar shuffle round and around till your head is spinning losing the candy you should be winning hey hey hey hey","Sugar Shuffle","1975"
"Lynsey de Paul","hey little boy get your dancin shoes your gold satin jacket and the silvery blues and itll be alright dancin on a saturday night well the juke box is playing like a one man band its the only kind of music that we both understand its gonna be alright dancin on a saturday night roller coaster gotta make the most and dance dance dance the night away helter skelter maybe i can help and dance dance dance the night away blue jean baby hes the king of them all hes the only one who makes me want to rocknroll dont have to say good night dancin on a saturday night roller coaster gotta make the most and dance dance dance the night away helter skelter maybe i can help and dance dance dance the night away blue jean baby hes the king of them all hes the only one who makes me want to rocknroll i want to hold him tight dancin on a saturday night im gonna hold him tight dancin on a saturday night","Dancing on a Saturday Night","1995"
"Lynsey de Paul","mmm dontcha think im like a spider spinning lies wontcha step inside my parlour little fly my oh my my my my oh my my my my my my my mmm flying like a paper glider round and round wont you let me try and softly guide you down my oh my oh my my oh my my my my my and it was all night i was wondering what i could do and itll be alright when i get together with you weve got a lot of ooooh to do mmm now my eyes are open wider little fly hey wontcha step inside my parlour or die my oh my oh my my oh my my my my my and it was all night all night i was wondering what i could do and itll be alright all when i get together with you weve got a lot of ooooh all night all i was wondering what i could do and itll be alright all night when i get together with you weve got a lot of ooooh to do all night all night i was wondering what i could do and itll be alright all when i get together with you","All Night","1996"
"Lynsey de Paul","could it be is it true was it me was it you because i thought you were a brother but you turned out like my mother and its getting a drag i was sure i was wrong but before very long i found that i had kissed a mister just as pretty as a sister and its getting a drag bye bye dont cry my my have i been had so sad too bad its getting a drag who am i who are you what am i gonna do most people make up when they break up but we break up cause you make up and its getting a drag bye bye dont cry my my have i been had so sad too bad its getting a drag could it be is it true was it me was it you because i thought you were a brother but you turned out like my mother and its getting a drag so sad but its getting a drag so sad but its getting a drag you let the cat out the bag heh heh heh heh yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah","Getting a Drag","1996"
"Lynsey de Paul","pitter patter pitter patter pitter patter pitter patter one drop of rain on your window pane doesnt mean to say theres a thunderstorm comin rain may pour for an hour or more but it doesnt matter you know it doesnt matter one gentle breeze blowin softly through the trees doesnt mean to say theres a hurricane hummin dont go running evry time you hear it coming it doesnt matter you know it doesnt matter one little word that you may have overheard doesnt mean to say that my love for you is dyin dont go cryin over second hand lyin cause it doesnt matter you know it doesnt matter its a storm in a teacup brewing up double all those tiny little troubles a storm in a teacup it really doesnt matter if it pitter pitter patters all the day pidder padder pidder padder it doesnt matter no no it doesnt matter one little word that you may have overheard doesnt mean to say that my love for you is dyin so dont start cryin over second hand lyin cause it doesnt matter you know it doesnt matter its a storm in a teacup brewing up double all those tiny little troubles storm in a teacup it really doesnt matter if it pitter pitter patters all the day pitter patter pitter patter its a storm in a teacup brewing up double all those tiny little troubles storm in a teacup it really doesnt matter if it pitter pitter patters all the day","Storm in a Teacup","1996"
"Lynsey de Paul","one for you and one for me but one and one and one pardon me comes to three looking sweet and all the while hid behind the smile was saccharine im a go between save me save me baby baby sugar me gotta get my candy free sugar me by day sugar me my baby baby sugar me gotta get my candy free sugar me by day sugar me by night sugar sugar sugar sugar sugar sugar sugar count me in from one to two but nothing more or less will do just me and you honey sweet and harmony will melt away the bitter memory its gotta be save me save me baby baby sugar me i gotta get my candy free sugar me by day sugar me my baby baby sugar me i gotta get my candy free sugar me by day sugar me my night sugar sugar sugar sugar save me save me baby baby sugar me","Sugar Me","1997"
"Lynsey de Paul","and now the band is playing very slow and once again ill get my coat and go a lonely wallflower waiting by the wall without the will power to face the music at all please wont somebody dance with me start up a romance with me just someone to care someone somewhere for a dance with me i feel so silly in my patent shoes so many partners but none of them will choose a lonely wallflower growing very tired into the small hours and feeling undesired please wont somebody dance with me start up a romance with me just someone somewhere someone who dares take a chance with me for a dance with me wont somebody dance with me start up a romance with me just someone somewhere someone who dares take a chance with me just someone to care someone somewhere for a dance with me may i have the pleasure of this dance","Won't Somebody Dance With Me","1997"
"Lynyrd Skynyrd","train roll on on down the line wont you please take me far away now i feel the wind blow outside my door means im leaving my woman behind tuesdays gone with the wind my womans gone with the wind and i dont know where im going i just want to be left alone well when this train ends ill try again but im leaving my woman at home tuesdays gone with the wind tuesdays gone with the wind tuesdays gone with the wind my womans gone with the wind train roll on many miles from my home see im riding my blues away tuesday you see she had to be free but somehow ive got to carry on","Tuesday's Gone [Live][#][*][Demo Version]","1973"
