"Band","Lyrics","Song","Year"
"Charlie Daniels","he blew in town at midnight and he didnt mean to stay and then he found her just at closing time at the alamo cafe and the way he smiled and carried on he kinda made her day so by the time that she left he left with her and she let him borrow money and she let him drive her car she didnt really trust him but she done and gone too far when the midnight moon is shining when its shining down the way well if he blew in on the midnight wind he may never pass this way again she knew down in her heart that he would only stay awhile but sometimes she was a woman and sometimes she was a child then just about the time that she was learning how to smile one tuesday night he came up missing and sometimes now she thinks she hears his footsteps cross the floor but its just that midnight wind howling around the door when the midnight moon is shining when its shining down the way well if he blew in on the midnight wind he may never pass this way again when the midnight moon is shining when its shining down the way well if he blew in on the midnight wind he may never pass this way again","Midnight Wind","1989"
"Charlie Daniels","i aint nothin but a simple man they call me a redneck i reckon that i am but theres things going on that make me mad down to the core i have to work like a dog to make ends meet theres crooked politicians and crime in the street and im maddern hell and i aint gonna take it no more we tell our kids to just say no then some panty waist judge lets a drug dealer go slaps him on the wrist and then he turns him back out on the town now if i had my way with people sellin dope id take a big tall tree and a short piece of rope id hang em up high and let em swing til the sun goes down well you know whats wrong with the world today people done gone and put their bibles away theyre living by the law of the jungle not the law of the land the good book says it so i know its the truth an eye for and eye and a tooth for a tooth you better watch where you go and remember where you been thats the way i see it im a simple man now im the kinda man thatd not harm a mouse but if i catch somebody breakin in my house ive got twelve gauge shotgun waiting on the other side so dont go pushing me against my will i dont want to have to fight you but i dern sure will so if you dont want trouble then youd better just pass me on by as far as im concerned there aint no excuse for the raping and the killing and the child abuse and ive got a way to put an end to all that mess just take them rascals out in the swamp put em on their knees and tie em to a stump let the rattlers and the bugs and the alligators do the rest you know whats wrong with the world today people done gone and put their bibles away theyre living by the law of the jungle not the law of the land the good book says it so i know its the truth an eye for and eye and a tooth for a tooth you better watch where you go and remember where you been thats the way i see it im a simple man","Simple Man","1990"
"Charlie Daniels","hey ive got a guitar ive got a fiddle ill sing the low part ill sing the middle rosin up the bow and lets pick a little got a fiddle and guitar band i like old songs i like the new i like the glad songs i like the blues well well play them and another note too with the fiddle and guitar band standing on the sidewalk singin up a storm you aint seen till the day you were born pickin and a grinnin and a carryin on were goin to put you on a show he plays a music with a cajun beat we play it hot and you played it sweet first thing you know youll be tappin your feet to a little bit of do se do oh oh if you really want to make it shine throw up a dollar or a quarter or a dime everybodys gonna have a real good time with the fiddle and guitar band standing on the sidewalk singin up a storm you aint seen till the day you were born pickin and a grinnin and a carryin on were goin to put you on a show he plays a music with a cajun beat we play it hot and you play it sweet the first thing you know youll be tappin your feet to a little bit of do se do oh oh if you really want to make it shine just throw up a dollar or quarter or a dime everybodys gonna have a real good time with the fiddle and guitar band everybodys gonna have a real good time with the fiddle and guitar band fiddle and guitar band everybodys gonna have a real good time with the fiddle and guitar band a fiddle and guitar band yeah","Fiddle and Guitar Band","1991"
"Charlie Daniels","what will you do when you get lonely with nobody waitin by your side youve been running and hiding much to long you know its just your foolish pride layla you got me on my knees layla im begging darling please layla darling wont you ease my worried mind layla you got me on my knees layla im begging darling please lets make the best of the situation before i finally go insane please dont say well never find a way and tell me all my loves in vain","Layla","1991"
"Charlie Daniels","in the heat of the battle to the head army there stepped a man he said ive been to the top of the liberty and ive looked over the promised land he had no fear of death or evil his skin was black and his name was king he said i may not get there with you but put your faith in god and let freedom ring there was a tyrant strong and mighty and he built his self a wall he said this walls gonna stand forever no power on earth is gonna make it fall but then the winds of change they started blowing like a free bird on the wing and then the wall fell down with a sound like thunder let the free bird fly and let freedom ring let freedom ring throughout the northland out across the frozen tundra to the land of the midnight sun and the eskimo let freedom ring from albuquerque across the sea to greece and turkey and from halifax down south to mexico let freedom ring from carolina round the world to indochina from seattle to mobile and abilene let freedom ring let freedom ring let freedom ring let freedom ring let it ring let it ring let it ring innocent blood was shed for freedom in a faraway place called tiennemen square cause the heavy hand of cruel oppression is so much more than a man can bear but you cant chain a man forever and your guns they dont mean a thing cause theyll rise again in the cause of justice give the power to the people and let freedom ring let freedom ring from minnesota across the plains to north dakota and from kennebunkport out to kalamazoo let freedom ring from rome to reno and from tokyo to moscow and from barcelona spain to kathmandu let freedom ring from madagascar and from berlin to alaska and from liverpool to perth to aberdeen let freedom ring let freedom ring let freedom ring let freedom ring let it ring let it ring let it ring lets give thanks to god our father the author of our liberty gave us this land to protect and cherish its the home of the brave and its the land of the free oh america we love you sweet land of hope of thee we sing and with our lifes blood we will protect you let the eagle fly and let freedom ring let freedom ring let freedom ring let freedom ring let it ring let it ring let it ring let it ring let freedom ring","Let Freedom Ring","1991"
"Charlie Daniels","well i went down to nashville in 1973 and they wont nobody in music city wanted anything to do with me they said boy you sure dress funny and you just dont fit our crowd and your musics weird your hairs too long and you play that guitar way too loud i said yeah i know im different i know im not the same and you may drive a big cadillac car but i aint gonna play your game and you can put me down in this guitar town and i aint gonna be afraid cause im a proud walkin slow talkin hard headed high steppin genuine renegade well i aint afraid to tell you whats on my mind i just aint the bashful type i go all the way for the u s a cause i love them stars and stripes i aint never been scared of nothin and im a renegade to the bone so if youre looking for trouble better bring you some help im a little bit more than you can handle alone im mighty proud of dixie im just full of southern pride im a catfish connoisseur and i know im countryfied i get an ornery streak sometimes when i speak but i guess its just the price i paid cause im a hard drivin survivin four wheelin straight dealin genuine renegade and you can put me down in this guitar town i aint gonna be afraid cause im a proud walkin slow talkin hard headed high steppin genuine renegade","Renegade","1991"
"Charlie Daniels","well if this old fiddle could talk if this old fiddle could sing man if this old fiddle could only talk it could tell you some wondrous things talk to me fiddle tell me about when you came across the sea in the hands of a jewish immigrant who was longing to be free and you were part of his life for forty years through times both lean and fat and he raised his family and lived out his days in a new york tenement flat talk to me fiddle tell me about how that cajun fiddlin man found you in a pawn shop and took you back down to the louisiana bayou land you knew his wife and you knew his kids and you watched his family grow and you played your heart out cajun style at the louisiana fais do do well talk to me fiddle then a big shot yankee gambler found you down in new orleans and took you up the river on the mississippi queen then there came the day that you were all that he had left to lose and a black man won you in a poker game and taught you how to play the blues talk to me fiddle then a hobo from biloxi found you living in the rain and he got himself a free ride on a west bound cattle train and you got off in texas where they play that western swing where the people do the two step and old bob wills was the king talk to me fiddle youve been bouncing around america from sea to shining sea now your traveling days are over fiddle cause you belong to me","Talk to Me Fiddle","1991"
"Charlie Daniels","you left me and you went away you said that youd be back in just a day that day has come and gone but youre still away from home im walking the floor over you im walking the floor over you i cant sleep a wink that is true im hoping and im praying as my heart breaks right in two walking the floor over you now darling you know i love you well i love you more than i can ever tell i thought you would love me and you always would be mine you went away and left me here with troubles on my mind im walking the floor over you i cant sleep a wink that is true im hoping and im praying as my heart breaks right in two walking the floor over you","Walking the Floor Over You","1992"
"Charlie Daniels","when we dance together my worlds in disguise its a fairyland tale that come true and when you look at me with those stars in your eyes i could waltz across texas with you waltz across texas with you in my arms waltz across texas with you like a storybook ending im lost in your charms and i could waltz across texas with you my heartaches and troubles are just up and gone the moment that you come in view and with your hand in mine dear i could dance on and on and i could waltz across texas with you waltz across texas","Waltz Across Texas","1992"
"Charlie Daniels","well the train to grinders switch is runnin right on time and the tucker boys are cookin down in caroline people down in florida cant be still when old lynyrd skynyrds pickin down in jacksonville people down in georgia come from near and far to hear richard betts pickin on his red guitar so gather round gather round children get down well just get down children get loud well you can be loud and be proud and you can be proud here be proud to a rebel cause the souths gonna do it again elvin bishops sittin on a bale of hay he aint good lookin but he sure can play and theres z z top and you cant forget that old brother willies gettin soakin wet and all the good people down in tennessee are diggin barefoot jerry and the c d b and again yes it is","The South's Gonna Do It","1993"
