"Band","Lyrics","Song","Year"
"Leftfield","earth what a sufferation yeah sufferer i would rather live my life as a poor man than to live inna corruption from when me born me grow in sufferation a poverty dont no no complextion inna the ghetto its the same situation dog a eat dog so you cant trust no one informer them a gather information put a next man me seh down inna detention vicious boom sound a this is a chant of a poor man this is a chant of a poor man me holla rise up face the enemy show dem we solid an we ready rise up face the enemy solid as a rock an you know seh we ready it is the time that you know we have to fight we have too stand up and deal with them right it is the time that you know we have to fight we have to stand up and deal with them right this is a chant of a poor man this is a chant of a poor man roughouse watch this well alright jus warming in man selector do it form a circle light the chalice mek we call the rasta man mek we beat the bingi drum mek we chant down babylon its jus natural you know tue herb inna me life me burn ital me no want no seed no stalk a me no burn no petal its jus the buds on the herb to which me partial burn it by the key and by the ounce cor me a general lick it inna me pipe we win any battle battle battle battle it is tue time that you know we have to fight we have to stand up and deal with the right it id tue time that you know we have to fight we have to stand up and deal with them right a this is a chant of a poor man help me ou farther with your words of wisdom this is a chant of a poor man help me farther give me your protection this is a chant of a poor man help me ou farther with your words of wisdom this is a chant of a poor man well me baul an sing all sufferers a natural mystical earth force continuation music will never cease all sufferers","Chant of a Poor Man","1999"
"Leftfield","a million guys they want free style there will be no blows not freestyle this style is not free this style is expensive alright old type jokes love me self i possessed more like to death yigga yaw yes sir mister upfront crutch my level is seldom seen few and far between dem folks they couldnt douse my cane learn to the mean for brad pick e had slapped in the face strapped down i get sunset to sunset with no sweat yet cooin our fret by the doves them hold me im picky with precision ive made my decision then death itself cant hold us down but the seeds of progress them done get sow my talk back broke the cane in four face flat to the floor but then from the stress to commence with a brand new sense o sell you old zulu comin to tokyo train stop hipper to the crew down right crim and we dusted guitar down right crim and we dusted guitar tougher than my cuts and my baby like flex but i wont waste my breath i let action speak though this beat stands taller than the peak of everest i visualize and breach the progress then high pork chest a bit right to it the choice is there is no choice but to pursue it soul undermine mind on the sole my struggle remains but my insight grows down right crim and we dusted guitar down right crim and we dusted guitar down right crim and we dusted guitar down right crim and we dusted against the grain we shall remain huh yeah steamin on soon become a new boss lord know the sun aint cut gain enough glove gain enough crowd move in tight belly white fright in the sight set to step to the height left in the field now lookin good went to this wayward bounce bout to renounce some steadfast lookin my way i heed not my hearsay i put my trust in my own possessions of knowledge itself down right crim and we dusted guitar down right crim and we dusted guitar down right crim and we dusted guitar down right crim and we dusted get yourself into hard love guitar the power of the inner eye huh leds the strength of we go war bounce to the next round motion splendid it bring quality now im on four sides see we dump club a tip motion splendid it bring quality now im on four sides see we dump club a tip four sides four sides four sides repeat","Dusted","1999"
"Leftfield","dangers in every corner i have become pure water i can identify i close my eyes i wear my sword at my side i wear my sword at my side cleanse me deep in the fire i have become pure water i wear my sword at my side i wear my sword at my side i wear my sword at my side i wear my sword at my side i have become pure water i have become pure water i have become pure water","Swords","1999"
"Leftfield","how many ya guys say want freestyle there will be no blows not freestyle this style is not free this style is expensive alright hold tight youth love of self i possess through life to death yigga yall listen its the up front fresh my level is seldom seen few and far between them fools they couldnt douse my keen lean to the mean thorough bred picky head slapped in the face trapped down i guess sunset to sunset but dont sweat yet cool we dont fret while the dubs them hold we im picky with precision ive made my decision now death itself cant hold this down cause the seeds of progressed them done get sow my tough back broke the cane in four face flat to the floor but i found the strength to commence with a brand new sense of self euro zulu comin through tokyo train style hip it to the crew down like crumb and we dusted good job down like crumb and we dusted good job nuff of dem ah question my rebel like flex but i wont waste my breath ill let actions speak though the speak stand taller than the peak of everest i visualize embrace the progress chin high puff just a step right to it the choice is there is no choice but to pursue it soul on the mind mind on the soul my struggle remains but my inside grows down like crumb and we dusted good job down like crumb and we dusted good job down like crumb and we dusted good job down like crumb and we dusted against the grain we shall remain huh yeah steamin on super con duper sub low to sunday gain enough girth gain enough ground movement tight planet wide flight inner sight set to step to the hype left to the field now lookin good wed till this wayward bounce proud to announce im steadfast stuck in my way i heed not no hearsay i put my trust in my own perceptions and knowledge of self down like crumb and we dusted good job down like crumb and we dusted good job down like crumb and we dusted good job down like crumb and we dusted get yourself into hard life good job the power of the inner eye huh thats the strength of we groove world birth to the next realm motions splendid it bring quality now my foresight see with nuff clarity motions splendid it bring quality now my foresight see with nuff clarity hold tight hold tight","Dusted [Album Version]","2000"
"Leftfield","burn burn burn burn burn open up now open up you lied you faked you cheated you changed the stakes magnet toss that pie in the sky unrehearsed let the bubbles burst all in all a dreaming circus a fuel in the tea with parody tragedy or comedy probably publicity open up make room for me now open up make room for me lose myself inside your schemes go for the money honey not the screen be a movie star blah blah blah go the whole hog be bigger than god burn hollywood burn taking down tinseltown burn hollywood burn burn down to the ground burn hollywood burn burn hollywood burn take down tinseltown burn down to the ground down into the ground burn burn burn burn","Open Up [Open Dub]","2001"
"Leftfield","a million guys they want free style there will be no blows not freestyle this style is not free this style is expensive alright old type jokes love me self i possessed more like to death yigga yaw yes sir mister upfront crutch my level is seldom seen few and far between dem folks they couldnt douse my cane learn to the mean for brad pick e had slapped in the face strapped down i get sunset to sunset with no sweat yet cooin our fret by the doves them hold me im picky with precision ive made my decision then death itself cant hold us down but the seeds of progress them done get sow my talk back broke the cane in four face flat to the floor but then from the stress to commence with a brand new sense o sell you old zulu comin to tokyo train stop hipper to the crew down right crim and we dusted guitar down right crim and we dusted guitar tougher than my cuts and my baby like flex but i wont waste my breath i let action speak though this beat stands taller than the peak of everest i visualize and breach the progress then high pork chest a bit right to it the choice is there is no choice but to pursue it soul undermine mind on the sole my struggle remains but my insight grows down right crim and we dusted guitar down right crim and we dusted guitar down right crim and we dusted guitar down right crim and we dusted against the grain we shall remain huh yeah steamin on soon become a new boss lord know the sun aint cut gain enough glove gain enough crowd move in tight belly white fright in the sight set to step to the height left in the field now lookin good went to this wayward bounce bout to renounce some steadfast lookin my way i heed not my hearsay i put my trust in my own possessions of knowledge itself down right crim and we dusted guitar down right crim and we dusted guitar down right crim and we dusted guitar down right crim and we dusted get yourself into hard love guitar the power of the inner eye huh leds the strength of we go war bounce to the next round motion splendid it bring quality now im on four sides see we dump club a tip motion splendid it bring quality now im on four sides see we dump club a tip four sides four sides four sides repeat","Dusted (Video)","2005"
"Leftfield","burn burn burn burn burn open up now open up you lied you faked you cheated you changed the stakes magnet toss that pie in the sky unrehearsed let the bubbles burst all in all a dreaming circus a fuel in the tea with parody tragedy or comedy probably publicity open up make room for me now open up make room for me lose myself inside your schemes go for the money honey not the screen be a movie star blah blah blah go the whole hog be bigger than god burn hollywood burn taking down tinseltown burn hollywood burn burn down to the ground burn hollywood burn burn hollywood burn take down tinseltown burn down to the ground down into the ground burn burn burn burn","Open up (Video)","2005"
"Leftfield","sonically were in control were the diamond in your soul images come thick and fast from the future from the past the film starts the film ends nothing is said in between just sudden moments from someone elses story will it ever be the same again hours filled with conversation no attention paid too distracting convention no need for friends will it ever be the same again will it ever be the same again youre original with your own path youre original got your own way x2 will it ever be the same again x2 i need to hear that again because a dream starts and a dream must end my mother told me dont ever change youre original in your own way my mother told me dont ever change youre original got your own path youre original x2 will it ever be the same again x2 i need to hear that again because a dream starts and a dream must end youre original x5","Original (Video)","2005"
"Leftfield","this must be underwater love the way i feel it slipping all over me this must be underwater love the way i feel it o que que e esse amor dagua deve sentir muito parecido a esse amor o que que e esse amor dagua deve sentir muito parecido a esse amor esse amor com paixao ai esse amor com paixao ai que coisa after the rain comes sun after the sun comes rain again after the rain comes sun after the sun comes rain again after the rain comes sun after the sun comes rain again this must be underwater love the way i feel it slipping all over me this must be underwater love the way i feel it o que que e esse amor dagua eu sei que eu nao quero mais nada follow me now to a place you only dreamt of before i came along when i first saw you i was deep in clear blue water the sun was shining calling me to come and see you i touched your soft skin and you jumped in with your eyes closed and a smile upon your face voce vem voce cai voce vem e cai e vem aqui pra ca porque eu quero te beijar na sua boca que coisa louca vem aqui pra ca eu quero te beijar na sua boca o que boca gostosa after the rain comes sun after the sun comes rain again after the rain comes sun after the sun comes rain again cai cai e tudo tudo cai e tudo cai pra la e pra ca pra la e pra ca e vamos nadar e vamos nadar e tudo tudo da this must be underwater love the way i feel it slipping all over me this must be underwater love the way i feel it oh","Underwater Love","2010"
"Leftfield & Lydon","burn burn burn burn burn burn burn open up now open up you lied you faked you cheated you changed the stakes magnet toss that pie in the sky unrehearsed let the bubbles burst all in all a three ring circus of unity with parody tragedy or comedy probably publicity open up make room for me now open up make room for me lose myself inside your schemes go for the money honey not the screen be a movie star blah blah blah go the whole hog be bigger than god burn hollywood burn taking down tinseltown burn hollywood burn burn down into the ground burn hollywood burn burn hollywood burn take down tinseltown burn down to the ground down into the ground burn burn burn burn burn burn burn burn burn","Open Up","2000"
