"Band","Lyrics","Song","Year"
"Sean Paul","hey girl thats what i said when i seen her hey girl wanna do more than just meet ya hey girl tell me whats your story cause later on tonight you could be my shorty hey girl if you gotta man you can keep him hey girl cause baby im worth the cheating hey girl with them pretty brown eyes slim waist thick thighs tell me if ya down tonight you and me and tonight girl what do ya say i gotta have it us a sexy thing the way you pop it shake it breaking it down for me you know you bout to be my jumpoff verse 2 hey girl gotta spot down town to go to hey girl baby tell me what you goin do hey girl cause the liquors talking plus i know your ready by the way you take it off and oh hey girl im just stuck on your features hey girl and im trying beat it up til ya speechless hey girl with them pretty brown eyes all you gotta do is tell me that you goin be down tonight strip club shorty big boy bought it had to holla at her sound like she would fuck the wall in so i said whats happening shorty what the business picture you and me riding 4 wheel spinning 5 star living 1st class flying ill change your lifestyle shorty i aint lying put you in some gucci heels and let you walk around smoke a latin blunt with ya then its going down watch me do my thing you fucking with sean paul we can hit the bed and throw her up against the wall yeah you the shit ya matching panties with ya bra yeah you looking good but shorty goin take it off shorty what it called its nothing to a boss if only for one night like luther vandross ima keep it trill and you just do the same and you just holla at me when you here em call my name","Jump Off","2008"
"Sean Paul","hey jay sean yeah sean paul lil jon this one right here is for all the ladies ladies who want to take it back alright alright oh no holler at them jay ive been thinking about you and how we used to be then back when it didnt have to end we can start again theres nothing left to say dont waste another day just you and me tonight everything will be okay if its alright with you then its alright with me baby lets take this time lets make new memories lets go do you remember do you remember do you remember all of the fun times we had do you remember do you remember do you remember all of the fun times we had lets bring it back bring it back lets bring it back bring it back lets bring it back bring it back lets bring it back bring it back lets bring it back yo jay sing to these ladies so long since youve been missing its good to see you again how you how you doing and how about we dont let this happen again theres nothing left to say dont waste another day just you and me tonight everything will be okay if its alright with you then its alright with me baby lets take this time lets make new memories do you remember do you remember do you remember all of the fun times we had do you remember do you remember do you remember all of the fun times we had lets bring it back bring it back lets bring it back bring it back lets bring it back bring it back lets bring it back bring it back yo ay girl yo bring it back to the time when you and me had just begun when i was still your number one well it might be far fetched baby girl but it can be done ive got this feeling fire blazing and its hot just like the sun know you feel it too my girl just freeze up may the good vibes run girl take a sip of the champagne take a lil trip down my lane my girl while you know every night youll feel alright look i tell you dis girl atta my world dont change im a na rearrange ay girl im a tell you straight dis atta my world how many years do you want come kiss dis i know you miss this thats what i heard thats what i heard thats what i heard word girl theres nothing left to say dont waste another day just you and me tonight everything will be okay if its alright with you then its alright with me baby lets take this time lets make new memories do you remember do you remember do you remember all of the fun times we had do you remember do you remember do you remember all of the fun times we had lets bring it back lets bring it back lets bring it back bring it back lets bring it back lets bring it back lets bring it back oh lets bring it back","Do You Remember","2009"
"Sean Paul","you know i represent the a town and i aint gon stop and we forever stay down that why we on top catch me on bankhead sittin on fos i dont give a damn how many records i sold ima represent the a town let me welcome you to the a town bankhead westside nigga a town adamville alley temple nigga a town aye and i said i jumped off the post center hill i was seven then moved to college park at eleven started sellin wit it started sinkin in they really gave my uncle ten now what im posed to do get a crew and start hustlin now we trappin up on campbellton ask em they remember me we used to move that work from oak city way to kimberly took the hustle out that riverdale made a killin g brought it back to bankhead where im gon see it till its history on the westside trillin up zone 3 fillin up herndon homes bowen homes harvel homes fillin up aint nobody trill as us bankhead really fucked thats why my dayton rims make yo rims look like titty fuck listen up only nigga in the south they talkin bout put your bitch out on the expressway make her walk it out a town showin up fulton county veteran spread all the way too tennessee you know i represent the a town and i aint gon stop and we forever stay down that why we on top catch me on bankhead sittin on fos i dont give a damn how many records i sold ima represent the a town let me welcome you to the a town bankhead westside nigga a town adamville alley temple nigga a town aye and i said straight from decatur an eastside mayne from glenwood to county road niggas gettin paid from weslyn chapel back to covington highway i still pull up just like in my driveway ya cant do a song about the a without me see i was gettin money while they was in car seats see i was in the street shawty totin that heat throw the es in they face and let em know im bout heat you know i represent the a town and i aint gon stop and we forever stay down that why we on top catch me on bankhead sittin on fos i dont give a damn how many records i sold ima represent the a town let me welcome you to the a town bankhead westside nigga a town adamville alley temple nigga a town aye and i said im a 82 grady baby young twenty six atl dirty south i played in the grit this was round the time when niggas first saw bricks back when ronald reagan was the president and shit drama had a house right off of hollywood road westside they was robbin and tastin hollywood coke mama say we movin when she get a lil mo paper she enrolled me into school but it will weigh out in decatur this was round the time when elay meadows was the ghetto and i was sleepin with the rats and roach gloss on my pillow when niggas rolled hammers down calabenki put that ghetto mafia back in ima fizz off back when niggas didnt know shit about a cigarillo i was gettin my grind on flat shows at the to get the tv thats challengin then you wide skirt niggas aint real as me you know i represent the a town and i aint gon stop and we forever stay down that why we on top catch me on bankhead sittin on fos i dont give a damn how many records i sold ima represent the a town let me welcome you to the a town bankhead westside nigga a town adamville alley temple nigga a town aye and i said","A Town","2009"
"Sean Paul","seh wah well mi waa send out dis one to di man weh name chris brown get all a di gal dem from his home town to outta town ha ha seh wah so mi wah see lighters inna di air come ya do ya sexy gal weh ya she mi waa see lighta sexy body gal athem seh wah hey you girl you a pretty browning call you a little brown skin hey you gal you makin me sing sing like ding a ling ling you ma brown skin girl brown skin giiirl brown skin girl call you ma little brown skin i see ya nice to meet ya what you doin lata come closer mek mi hold yu put mi hand dem all ova girl know dat yuh got my heart yea how you move in dem pum pum shorts you have everythin that i want my lickle chocolate delight how she grinding tryin fi keep mi out all up in di dance mi seh dats weh mi love how she winin and she back it up all up inna di dance dats wat mi know hey you girl you a pretty browning call you a little brown skin hey you gal you makin me sing sing like ding a ling ling you ma brown skin girl brown skin giiirl brown skin girl call you ma little brown skin now yolanda and shevanda dem a try an a get close aa dem man a goner no wonda him a sign us ova aa when mi come inna di place mi seh yo shotta so much green caa mi miss di dolla when mi see dem gal fi mi a holla dem chocolate delight how she grinding tryin fi keep mi out all up in di dance mi seh dats weh mi looove how she wineac ing and she back it up all up inna di dance dats wat mi know hey you girl you a pretty browning call you a little brown skin hey you gal you makin me sing sing like ding a ling ling you ma brown skin girl brown skin giiirl brown skin girl call you ma little brown skin gal mi nah go tell you no lie mi a watch yuh whole night waa mek a lickle rope in mi love how you a move up yuh body and yuh shape look tight gal jus keep on winin well a nuff man a rush yuh waa crush yuh but gal dem nuh right fi yuh i got tha right timing gi yuh any style yuh require mek yuh temperature hotta mek yuh noe bout sexual healing wan give it to ya physically and metaphysically listen to mi lyrically gal yuh nuh fi dilly dolly caa mi will mek yuh happy fi yuh eva mek mi sappy fi yuh eva mek tappy mi neva gi yuh flippy floppy jus hold on gal mi well waa fi tek yuh fi a ride how yuh gwaa noe if yuh try yuh have whole heap a man inna yuh ears corner try gi mi fight but yuh fi tell dem tek a hike tek a hike tek a hike hey you girl you a pretty browning call you a little brown skin hey you gal you makin me sing sing like ding a ling ling you ma brown skin girl brown skin giiirl brown skin girl call you ma little brown skin","Brown Skin Girl [*]","2009"
"Sean Paul","firm structure from your birth you know dem cant touch you cause you know your worth gal cant dish you no dirt if she try touch your shoulder she gonna get hurt im telling you girl see the man dem a flirt like dem waan get up your skirt ay yow gal you fi run weh ernie and bert cause dem bwoy deh a joker dem cant do the work woman you know seh that you hot inna your birthday suit me say you win it man a mad over your style just get inna di spirit you nah drop off gal to your merit you never pop down gal your body mi will cherish come gimme cause you hot inna your birthday suit me say you win it man a mad over your style and you got them infinite you no run down gal man to your merit so gwan buss the place gal your body me will cherish come give it to me me pick it up and put it right deh so i got it for you i know you got it tight deh so yes inna di morning when mi wake up inna the night deh so me woulda hoist it up and fly it like a kite deh so any which part a weh you deh me take a flight deh so so me get caught a true you hot yuh brain bright deh so any gal war you you know you no haffi fight deh so because you done take the lead ah i and i say so woman you know seh that you hot inna your birthday suit me say you win it man a mad over your style just get inna di spirit you nah drop off gal to your merit you never pop down gal your body mi will cherish come gimme cause you hot inna your birthday suit me say you win it man a mad over your style and you got them infinite you no run down gal man to your merit so gwan buss the place gal your body me will cherish come give it to me because me never spot a girl like you me woulda never tell you nothing gal if it untrue gal you body calling me it is overdue you want the drill i got the skill so mek we join like glue if a di ruff and tuff i give you just like that if a di cool and deadly right pon di g spot weh you want mi deh ya fi yu eye roll back inua yu head in other words i make your booty pop woman you know seh that you hot inna your birthday suit me say you win it man a mad over your style just get inna di spirit you nah drop off gal to your merit you never pop down gal your body mi will cherish come gimme cause you hot inna your birthday suit me say you win it man a mad over your style and you got them infinite you no run down gal man to your merit so gwan buss the place gal your body me will cherish come give it to me me hear dem a talk seh that you buss this year any which part pon earth you walk me see the man dem a stare some a dem blind and some a dem a get hearing impaire true the riddim weh your booty clap it loud around here a no lie big man a cry because you round like sphere twenty one gun salute dem leggo inna di air see you figure gal you richer than a millionaire you so sexy so your clothes dem you nuh have to wear woman you know seh that you hot inna your birthday suit me say you win it man a mad over your style just get inna di spirit you nah drop off gal to your merit you never pop down gal your body mi will cherish come gimme cause you hot inna your birthday suit me say you win it man a mad over your style and you got them infinite you no run down gal man to your merit so gwan buss the place gal your body me will cherish come give it to me woman you know seh that you hot inna your birthday suit me say you win it man a mad over your style just get inna di spirit you nah drop off gal to your merit you never pop down gal your body mi will cherish come gimme cause you hot inna your birthday suit me say you win it man a mad over your style and you got them infinite you no run down gal man to your merit so gwan buss the place gal your body me will cherish come give it to me","Birthday Suit","2009"
"Sean Paul","ay di ay mi amigo keep left record you know anywhere di gal dem go a deh so me go pass me di rizzla gyal you keep it tight like a speedo and you a fire like a torpedo pon rapido wha mi gal dem fi do gyal just bruk out pon di floor shake up your body likkle more you got the styles dem galore you a get the perfect score my girl i love the way how you wine movin your body pon time gal you make me wan fi join in ready for the bump and grindin gyal press up your body if you ready for me like a queen size sheet spread it for me close up together like doves in a tree ready mi ready fi put love in a she yeah yeah mi never yet get fi work it at all now me get fi buck her up ina di dancehall she get fi feel all the tough up and tall after tonight she a go give man a call you know a no dime in a dozen you no pop down you wasnt every gyal a road grudge you down to my cousin fight over gyal man gyal you mustnt cause that only make the situation worsen have you own a man you nuh borrow nor trustn gyal try take you man head a go bussn dem a join in a line weh you stand up firstn she get the minus you get the plusn gyal press up your body if you ready for me like a queen size sheet spread it for me close up together like doves in a tree ready mi ready fi put love in a she yeah yeah mi never yet get fi work it at all now me get fi buck her up ina di dancehall she get fi feel all the tough up and tall after tonight she a go give man a call so right now dem fi know say its another keep left production you know its sean da paul a way dem a say its all about the ladies so right about now mi wan see all of the hotty girl dem get busy cause right about now unno a go dance until unno get dizzy sean da paul gots the one me a tell you you know a no dime in a dozen you no pop down you wasnt every gyal a road grudge you down to my cousin fight over gyal man gyal you mustnt cause that only make the situation worsen have you own a man you nuh borrow nor trustn gyal try tek you man head a go bussn dem a join in a line where you stand up firstn she get the minus you get the plusn","Bruk Out","2009"
"Sean Paul","we a di gal dem dada di dada di dada dada we a di gal dem dada di dada di dada dada we a di gal dem dada di dada di dada dada we a di gal dem dada di dada di dada dada gal set good we deh ya fi you ride it up girl the way you walk girl you rise it up word inna mi room girl you liven it up i got this crowbar fi you baby let me pry it up girl you know your daddys home girl you know your daddys home gal you know your daddys home gal you know your daddys home long time mi know you waan bawl it out gal long time mi want you call it out now see the chance deh no stall it up ah just the sight of you body mek me tall it up girl you know your daddys home girl you know your daddys home gal you know your daddys home gal you know your daddys home seh di gal dem rate the s to tha p seh di gal dem know seh im a fly one a nuh just true diamond around mi neck the gal dem a cry man waiting up at night in a vicky secret designers to give me the finest el gato arigato gozaimasu my style is timeless dem gal deh gimme vaginas from footas back to the primer just gimme the buddy climbers we dont want no minors dem ting deh is a crime she turn 18 and older then the two of we can combine as one gal set good we deh ya fi you ride it up girl the way you walk girl you rise it up word inna mi room girl you liven it up i got this crowbar fi you baby let me pry it up girl you know your daddys home girl you know your daddys home gal you know your daddys home gal you know your daddys home long time mi know you waan bawl it out gal long time mi want you call it out now see the chance deh no stall it up ah just the sight of you body mek me tall it up girl you know your daddys home girl you know your daddys home gal you know your daddys home gal you know your daddys home biddy bang bang bang bing she just a rise up mi nature she love fi read about the dutty bwoy up inna di papers said im the greatest and a me alone she rate as the number one me no wrong fi beat me chest she sing me praises so what amazes dem gal deh a no mi pay nuh di way im inna di latest fresh hot to di laces a di flow mi grace with dem use this as a basis dem seh dem a mi fans because im taking dem great places gal set good we deh ya fi you ride it up girl the way you walk girl you rise it up word inna mi room girl you liven it up i got this crowbar fi you baby let me pry it up girl you know your daddys home girl you know your daddys home gal you know your daddys home gal you know your daddys home long time mi know you waan bawl it out gal long time mi want you call it out now see the chance deh no stall it up ah just the sight of you body mek me tall it up girl you know your daddys home girl you know your daddys home gal you know your daddys home gal you know your daddys home we a di gal dem dada di dada di dada dada we a di gal dem dada di dada di dada dada we a di gal dem dada di dada di dada dada we a di gal dem dada di dada di dada dada","Daddy's Home","2009"
"Sean Paul","gyal yuh clothes dem fit pon yuh body when yuh walk in gyal yuh body fit keep it talkin to me girl back it up to me pokin me nuh deal wih di ol skylockin yuh see me girl one ting me nuh shoutin haffi gih gyal di leg keep di leg dem partin hear me now miss smartin me a wonder if yuh hav a idea weh yuh startin kick it up set speed mek i set seat my girl mek i all out just bring it on mek i get fi complying it on my girl we nuh play dont stray me listen me dat ting yuh promise me it essential to me mental dont stress me just bless me wih di coochie girl dont loo lose me girl if yuh kno how fi please me girl if yuh wan it dont tease me when it come to di good lovin girl yuh kno badman a no bait girl if yuh kno how fi please me girl if yuh wan it dont tease me when it come to di good lovin girl nuh mek my energy waste anytime when yuh see me yuh fi gimme weh yuh got fi me caw me kno seh yuh sistren hot fi me got clump pon di pot a bun fat fi me seh she waan com do di tic toc fi me round di clock fi me nonstop fi me she waan shake it front an back fi me dis set lap fi me baby drop fi me she nuh set trap fi me girl if yuh kno how fi please me girl if yuh waan it dont tease me when it come to di good lovin girl yuh kno badman a no bait girl if yuh kno how fi please me girl if yuh waan it dont tease me when it come to di good lovin girl nuh mek my energy waste weh me mean weh me tell yuh seh fi stop teasin gyal dont boudda flirt an yuh not pleasin feel all dis size start increasin gyal yuh nuh let it off dat a big breachin hold on now me sit down here bleachin wait for di time an it not reachin way whe me preachin mek i sippin yuh got di ting weh me keep seekin girl if yuh kno how fi please me girl if yuh waan it dont tease me when it come to di good lovin girl yuh kno badman a no bait girl if yuh kno how fi please me girl if yuh waan it dont tease me when it come to di good lovin girl nuh mek my energy waste see me stand up on di gate gyal collaborate dont wait mek yuh whole body start shake mek all di earth start quake caw yuh kno seh yuh great gyal yuh fi hav som faith dont mek di mistake mek all mi allstar cake punny like over cooweh caw dat a man trade so we haffi deal wih di sleight gih gyal dis lovin straight girl if yuh kno how fi please me girl if yuh waan it dont tease me when it come to di good lovin girl yuh kno badman a no bait girl if yuh kno how fi please me girl if yuh waan it dont tease me when it come to di good lovin girl nuh mek my energy waste gyal yuh clothes dem fit pon yuh body when yuh walk in gyal yuh body fit keep it talkin to me girl back it up to me pokin me nuh deal wih di ol skylockin yuh see me girl one ting me nuh shoutin haffi gih gyal di leg keep di leg dem partin hear me now miss martin me a wonder if yuh hav a idea weh yuh startin kick it up set speed mek i set seat my girl mek i all out just bring it on mek i get fi complying it on my girl we nuh play dont stray me listen me dat ting yuh promise me it essential to me mental dont stress me just bless me little cutie girl dont loo loose me girl if yuh kno how fi please me girl if yuh waan it dont tease me when it come to di good lovin girl yuh kno badman a no bait girl if yuh kno how fi please me girl if yuh waan it dont tease me when it come to di good lovin girl nuh mek my energy waste girl if yuh kno how fi please me girl if yuh waan it dont tease me when it come to di good lovin girl yuh kno badman a no bait girl if yuh kno how fi please me girl if yuh waan it dont tease me when it come to di good lovin girl nuh mek my energy waste","Don't Tease Me","2009"
"Sean Paul","maximum pleasure for the gal dem at my leisure s p say so ah di imperial serial for the gal dem material alright yo yo girl im coming home for the evening ride so gal dont forget it me set it straight till a morning light just cancel your ticket because we due for the longest ride yes i know you miss it gal you need it badly the evening ride im coming home for the longest ride imperial serial the gal dem call me name s peazy when me check is a girl from round a me former lane weh name niecie she a talk she want me to put on the works again she no easy all the while she a tell me she need to bring the pain so me tell her fi ride it ride it gal just collide it gallop and stride it furlong take two lap fly the gate make i get inside it and satisfy it gal straight from the op dont move start it back gal wine pon it mek it solid as a rock spin pon it gal bend you because me waan come set this trap when me bring it up fling it up cause me wan string it up fi you gal hot wuk fi you gal never run away never stray never play im the professional tek this literal when me talk you fi know me no cynical girl im a general im no criminal dont lock weh mi love like federal lets get physical gal you fi move it groove it mi nuh mis use it mi will improve it girl i got it lock just grind it gal me a time it straight up malign it doin it no stop combine it mek it shine because is jah design it solid as a rock dont panic brace pon it because me wan come set this trap cause mi work all week and mi wan you fi ease the tension ease the tension look pon it like a loan gal this aint no tax collection check mi diction mi nah lef out mi boots and mi nah lef my protection run the flex and mi run straight up right up mi give gal the love injection right connection i know you want it jump on it mi will keep the temperature boiling hot i know you need it mi will breed it mi will keep it straight up gal non stop steady vibe keep it alive dont deady the vibe solid as a rock bounce pon it gal hear mi chat because mi wan come set this track","Evening Ride","2009"
"Sean Paul","yo yo woo woo woo woo woo hold my hand hold my hand girl you know i care woo woo woo woo yo yo yo hold my hand aright then so mek me tell you this girl you know i care so if you eva seem to lose your way dont have no fear hold my hand ill be there girl you know i care girl cause this love that we share i will steer it inna di right direction dont have no fear hold my hand ill be there girl you know i care girl cause i care all my love all my heart well this is what you gettin girl from the start im the one on the job me neva yet skip a beat mek it fall apart sweet is love but love is hard sometime you got to work pon it drive round di clock neva let it flop neva let it stop give thanks for what we got me tell you this girl you know i care so if you eva seem to lose your way dont have no fear hold my hand ill be there girl you know i care girl cause this love that we share i will steer it inna di right direction dont have no fear hold my hand ill be there girl you know i care girl cause i care from we met you know its said right from the start girl cah you know we connect so dont badda fret dont badda worry yuh head you dont kno father god guide and protect simply meet ya our lovin check girl you know the history dont you forget and i would neva eva disrespect girl ill love you straight to my last breathe now girl you know i care so if you eva seem to lose your way dont have no fear hold my hand ill be there girl you know i care girl cause this love that we share i will steer it inna di right direction dont have no fear hold my hand ill be there girl you know i care girl cause i care the lovin weh a we seek me will tek you to the peak cah you kno seh dat my talk aint cheap girl so the vibe is eva sweet everyday we meet when it dont baby girl me want it repeat girl cyaan get enough me want it out leap any mountain me will climb it no matta how it steep girl so why cant you see girl you kno seh my lovin run deep girl and girl you know i care so if you eva seem to lose your way dont have no fear hold my hand ill be there girl you know i care girl cause this love that we share i will steer it inna di right direction dont have no fear hold my hand ill be there girl you know i care girl cause i care girl you know i care so if you eva seem to lose your way dont have no fear hold my hand ill be there girl you know i care girl cause this love that we share i will steer it inna di right direction dont have no fear hold my hand ill be there girl you know i care girl","Hold My Hand","2009"
