"Band","Lyrics","Song","Year"
"Brian Doerksen","faithful one so unchanging ageless one you re my rock of peace lord of all i depend on you i call out to you again and again i call out to you again and again you are my rock in times of trouble you lift me up when i fall down all through the storm your love is the anchor my hope is in you alone","Faithful One","1997"
"Brian Doerksen","come now is the time to worship come now is the time to give your heart come just as you are to worship come just as you are before your god come one day evry tongue will confess you are god one day evry knee will bow still the greatest treasure remains for those who gladly choose you now come now is the time to worship come now is the time to give your heart come just as you are to worship come just as you are before your god come one day evry tongue will confess you are god one day evry knee will bow still the greatest treasure remains for those who gladly choose you now willingly we choose to surrender our lives willingly our knees will bow with all our hearts oh mind and strength we gladly choose you now come now is the time to worship come now is the time to give your heart come just as you are to worship oh come just as you are before your god come come come oh come oh come come oh you nations come come and worship oh come come and worship your maker","Come, Now Is the Time to Worship","1998"
"Brian Doerksen","your love is amazing steady and unchanging your love is a mountain firm beneath my feet your love is a mystery how you gently lift me when i am surrounded your love carries me hallelujah hallelujah hallelujah your love makes me sing and hallelujah hallelujah hallelujah your love makes me sing your love is surprising i can feel it rising all the joy thats growing deep inside of me and every time i see you all your goodness shines through and i can feel this god song rising up in me hallelujah hallelujah hallelujah your love makes me sing hallelujah hallelujah hallelujah your love makes me sing your love is amazing steady and unchanging your love is a mountain firm beneath my feet your love is a mystery how you gently lift me when i am surrounded your love carries me hallelujah hallelujah hallelujah your love makes me sing hallelujah hallelujah hallelujah your love makes me sing yes you make me sing lord you make me sing sing sing how you make me sing hallelujah hallelujah hallelujah your love makes me sing and hallelujah hallelujah hallelujah your love makes me sing and hallelujah hallelujah hallelujah your love makes me sing and hallelujah hallelujah hallelujah your love makes me sing and hallelujah hallelujah hallelujah your love makes me sing and hallelujah hallelujah hallelujah your love makes me sing lord you make me sing how you make me sing","Hallelujah (Your Love Is Amazing)","2001"
"Brian Doerksen","i am convinced no force on earth can separate us from the love of god angels or demons this life or death wont separate us from the love of god so high so wide so measureless filling eternity so strong so deep so intimate encircling mystery that nothing can take your love from me violence or danger hunger or shame wont separate us from the love of god i am convinced no force on earth can separate us from the love of god","I Am Convinced","2002"
"Brian Doerksen","you shine brighter than the brightest star your love purer than the purest heart you shine filling us with courage and strength to follow you why should i fear man when you made the heavens why should i be afraid when you put the stars in place why should i lose heart when i know how great you are why should i give up when your plans are full of love in this world we will have trouble but you have overcome the world you shine brighter than the brightest star your love purer than the purest heart you shine filling us with courage and strength to follow you why should i fear man when you made the heavens why should i be afraid when you put the stars in place why should i lose heart when i know how great you are why should i give up when your plans are full of love in this world we will have trouble but you have overcome the world you have overcome the world you shine brighter than the brightest star your love purer than the purest heart you shine filling us with courage and strength to follow you you shine","You Shine","2002"
"Brian Doerksen","you shine brighter than the brightest star your love purer than the purest heart you shine filling us with courage and strength to follow you why should i fear man when you made the heavens why should i be afraid when you put the stars in place why should i lose heart when i know how great you are why should i give up when your plans are full of love in this world we will have trouble but you have overcome the world you shine brighter than the brightest star your love purer than the purest heart you shine filling us with courage and strength to follow you why should i fear man when you made the heavens why should i be afraid when you put the stars in place why should i lose heart when i know how great you are why should i give up when your plans are full of love in this world we will have trouble but you have overcome the world you have overcome the world you shine brighter than the brightest star your love purer than the purest heart you shine filling us with courage and strength to follow you you shine","You Shine (Introit)","2002"
"Brian Doerksen","come now is the time to worship come now is the time to give your heart come just as you are to worship come just as you are before your god come one day evry tongue will confess you are god one day evry knee will bow still the greatest treasure remains for those who gladly choose you now come now is the time to worship come now is the time to give your heart come just as you are to worship come just as you are before your god come one day evry tongue will confess you are god one day evry knee will bow still the greatest treasure remains for those who gladly choose you now willingly we choose to surrender our lives willingly our knees will bow with all our hearts oh mind and strength we gladly choose you now come now is the time to worship come now is the time to give your heart come just as you are to worship oh come just as you are before your god come come come oh come oh come come oh you nations come come and worship oh come come and worship your maker","Come Now Is the Time to Worship","2003"
"Brian Doerksen","a mighty fortress is our god a stronghold never failing our helper he amid the flood of mortal ills prevailing for still our ancient foe conspires to work us woe his craft and power are great and armed with bitter hate on earth is not his equal if we in our own strength confide our striving would be losing unless gods man is on our side the man of gods own choosing you ask who that may be christ jesus it is he the lord of hosts his name from age to age the same and he must win the battle and though this world with devils filled should threaten to undo us we will not fear for god has willed his truth to triumph through us the prince of darkness grim we tremble not for him his rage we can endure for lo his doom is sure gods word shall overthrow him that word above all earthly powers is evermore abiding the spirit and the gifts are ours through jesus with us siding let goods and kindred go this mortal life also the body they may kill gods truth is with us still his kingdom is forever","A Mighty Fortress Is Our God","2004"
"Brian Doerksen","today i choose to follow you today i choose to give my yes to you today i choose to hear your voice and live today i choose to follow you as for me and my house we will serve you as for me and my house we will spend our lives on you today today i choose to follow you today i choose to give my yes to you today i choose to hear your voice and live today i choose to follow you as for me and my house we will serve you as for me and my house we will spend our lives on you we will spend our lives on you today wonderful counselor everlasting father eternal king lord of hosts willingly we follow today i choose to follow you today i choose to give my yes to you today i choose to hear your voice and live today i choose to follow you","Today (As for Me and My House)","2006"
"Brian Doerksen","today i choose to follow you today i choose to give my yes to you today i choose to hear your voice and live today i choose to follow you as for me and my house we will serve you as for me and my house we will spend our lives on you today today i choose to follow you today i choose to give my yes to you today i choose to hear your voice and live today i choose to follow you as for me and my house we will serve you as for me and my house we will spend our lives on you we will spend our lives on you today wonderful counselor everlasting father eternal king lord of hosts willingly we follow today i choose to follow you today i choose to give my yes to you today i choose to hear your voice and live today i choose to follow you","Today (As for Me and My House) [*]","2007"
