"Band","Lyrics","Song","Year"
"Benny Carter","woo wo o oo wo wo wo o oo wo wo wo o oo wo wo when the deep purple falls over sleepy garden walls and the stars begin to twinkle in the night in the mist of a memory you wander all back to me breathing my name with a sigh in the still of the night once again i hold you tight tho youre gone your love lives on when light beams and as long as my heart will beat sweet lover well always meet here in my deep purple dreams when the deep purple falls over sleepy garden walls and the stars begin to twinkle in the night in the mist of a memory you wander all back to me breathing my name with a sigh in the still of the night once again i hold you tight tho youre gone your love lives on when moonlight beams and as long as my heart will beat sweet lover well always meet here in my deep purple dreams and as long as my heart will beat sweet lover well always meet here in my deep purple dreams wo o oo wo wo wo o oo wo wo wo o oo wo wo","Deep Purple [*]","1987"
"Benny Carter","oh give me something to remember you by when you are far away from me just a little something meaning love cannot die no matter where you chance to be so ill pray for you night and day for you it will see me through like a charm til you return so give me something i can remember you by when you are far away from me so ill pray for you every single day for you it will see me through like a charm until you return give me something something to remember you by when you are far away from me","Give Me Something to Remember You By [*]","1987"
"Benny Carter","listen to my tale of woe its terribly sad but true all dressed up no place to go each evening im awfully blue i must win some handsome guy cant go on like this i could blossom out i know with somebody just like you so oh sweet and lovely lady be good oh lady be good to me i am so awfully misunderstood so lady be good to me oh please have some pity im all alone in this big city i tell you im just a lonesome babe in the wood so lady be good to me oh please have some pity im all alone in this big city i tell you im just a lonesome babe in the wood so lady be good to me oh lady be good to me","Oh, Lady Be Good [*]","1987"
"Benny Carter","talking by the pool of light language from america she puts on the film of him king is white and in the crowd they are not a melting pot say no say no tapestry she puts on the film of him king is white and in the crowd she takes his hand and she says youll stay shes lost in the crowd king wire them up fire them up the life and times the art and talk wire them up fire them up the life and times the art and talk lovers run camp africa bars in town are civilised she puts on the film of him king is white and in the crowd panorama citylife youths dance proud from the waist down she puts on the film of him king is white and in the crowd shot from where the action is a rhapsody in black and blue she puts on the film of him king is white and in the crowd love lies under western eyes powerful yet transient she puts on the film of him king is white and in the crowd","Only Trust Your Heart","1988"
"Benny Carter","how come you do me like you do do do how come you do me like you do why do you try to make me feel so blue ive done nothing to you do me right or else just let me be cause i can beat you doing what youre doing to me how come you do me like you do do do how come you do me like you do","How Come You Do Me Like You Do?","1990"
"Benny Carter","what a day this has been what a rare mood im in why its almost like being in love theres a smile on my face for the whole human race why its almost like being in love all the music of life seems to be like a bell that is ringing for me and from the way that i feel when the bell starts to peal i would swear i was falling i could swear i was falling its almost like being in love","Almost Like Being in Love","1990"
"Benny Carter","just friends lovers no more just friends but not like before to think of what weve been and not to kiss again seems like pretending it isnt the ending two friends drifting apart two friends but one broken heart we loved we laughed we cried and suddenly love died","Just Friends","1990"
"Benny Carter","it dont mean a thing if it aint got that swing doo wah doo wah doo wah doo wah doo wah doo wah doo wah doo wah it dont mean a thing all you got to do is sing doo wah doo wah doo wah doo wah doo wah doo wah doo wah doo wah it makes no diffrence if its sweet or hot just give that rhythm evrything you got oh it dont mean a thing if it aint got that swing doo wah doo wah doo wah doo wah doo wah doo wah doo wah doo wah","It Don't Mean a Thing (If It Ain't Got That Swing)","1990"
"Benny Carter","ive been around the world in a plane settled revolutions in spain the north pole i have charted but cant get started with you and at the golf course im under par metro goldwyn wants me to star ive got a house and a show place but cant get no place with you youre so supreme the lyrics i write of you dream dream day and night of you scheme just for the sight of you baby but what good dose it do ive been consulted by franklin d even gabel had me to tea but now im broken hearted cant get started with you youre so supreme the lyrics i write of you dream dream day and night of you scheme just for the sight of you but what good does it do ive been consulted by franklin d even basic had me to tea but now im broken hearted cant get started with you","I Can't Get Started","1990"
"Benny Carter","waking skies at sunrise every sunset too seems to be bringing me memories of you here and there everywhere scenes that we once knew and they all just recall memories of you how i wish i could forget those those happy yesteryears that have left a rosary of tears your face beams in my dreams spite of all i do everything seems to bring memories of you and your face beams in my dreams spite of all i do everything seems to bring memories just memories of you","Memories of You","1990"
"Benny Carter","look at me im as helpless as a kitten up a tree and i feel like im clinging to a cloud i cant understand i get misty holding your hand walk my way and a thousand violins begin to play or it might be the sound of your hello that music i hear i get misty the moment youre near you can say that youre leading me on but its just what i want you to do dont you realize how hopelessly im lost thats why im following you on my own would i wander through this wonderland alone never knowing my right foot from my left my hat from my glove i get misty and too much in love im too misty and too much in love","Misty","1990"
"Benny Carter","this cant be love because i feel so well no sobs no sorrows no sighs this cant be love i get no dizzy spells my head is not in the skies my heart does not stand still just hear it beat this is too sweet to be love this cant be love because i feel so well i love to look in your eyes i love to look in your eyes this cant be love because i feel so well no sobs no sorrows no sighs this cant be love i get no dizzy spells my head is not in the skies my heart does not stand still just hear it beat this is too sweet to be love this cant be love because i feel so well i love to look in your eyes i love to look in your eyes","This Can't Be Love","1991"
"Benny Carter","what good is the scheming the planning and dreaming that comes with each new love affair the dreams that we cherish so often might perish and leaves you with castles in air when youre alone who cares for starlit skies when youre alone the magic moonlight dies at break of dawn there is no sunrise when your lover has gone what lonely hours the evening shadows bring what lonely hours with memories lingering like faded flowers life cant mean anything when your lover has gone","When Your Lover Has Gone","1991"
"Benny Carter","oh they say some people long ago were searching for a diffrent tune one that they could croon as only they can they only had the rhythm so they started swaying to and fro they didnt know just what they had and that is how the blues really began they heard the breeze in the trees singing weird melodies and they made that the start of the blues and from a jail came the wail of a down hearted frail and they played that as part of the blues from a whippoorwill out on a hill they took a new note pushed it through a horn til it was born into a blue note and then they nursed it rehearsed it and gave out the news that the southland gave birth to the blues","Birth of the Blues","1991"
"Benny Carter","i dont care what the weatherman says when the weatherman says its raining youll never hear me complaining im certain the sun will shine i dont care how the weather vane points when the weather vane points to gloomy its gotta be sunny to me when your eyes look into mine jeepers creepers whered ya get those peepers jeepers creepers whered ya get those eyes gosh all git up howd they get so lit up gosh all git up howd they get that size golly gee when you turn those heaters on woe is me got to put my cheaters on jeepers creepers whered ya get those peepers oh those weepers how they hypnotize whered ya get those eyes","Jeepers Creepers","1991"
"Benny Carter","this love of mine goes on and on though life is empty since you have gone youre always on my mind though out of sight its lonesome through the day and all the night i cry my heart my out its bound to break since nothin matters then let it break i ask the sun and the moon the stars that shine whats to become of it this love of mine i cry my heart my out its bound to break since nothin matters then let it break i ask the sun and the moon the stars that shine whats to become of it this love of mine","This Love of Mine","1991"
"Benny Carter","im the sheik of araby your love belongs to me at night when youre asleep into your tent ill creep the stars that shine above will light our way to love youll rule this land with me","The Sheik of Araby","1991"
