"Band","Lyrics","Song","Year"
"Matt Rollings","claire had all but given up when she and edwin fell in love she touched his face and shook her head in disbelief she sighed and said in many dreams ive held you near now at last youre really here whereve you been ive looked for you forever and a day whereve you been im just not myself when youre away he asked her for her hand for life and she became a salesmans wife he was home each night by eight but one stormy evening he was late her frightened tears fell to the floor until his key turned in the door whereve you been ive looked for you forever and a day whereve you been im just not myself when youre away theyd never spent a night apart for sixty years she heard him snore now theyre in a hospital in separate beds on different floors claire soon lost her memory forgot the names of family she never spoke a word again then one day they wheeled him in he held her hand and stroked her hair in a fragile voice she said whereve you been ive looked for you forever and a day whereve you been im just not myself when youre away no im just not myself when youre away","Where've You Been","1990"
"Matt Rollings","everything in moderation thats the way its always been never gettin out of control never hanging it out always reelin it in i saved my money for a rainy day but now ive had enough of playin it safe i want to go too far i want to go too fast somebody draw the line so i can blow right past i want to spend too much i want to stay too late im gonna roar too loud im gonna be that way i want to play too hard i want to go too far im the one they all depend on sensible predictable and strong but every now and then i feel like ive played that role too long i need to rock the boat i need to speak my mind just this once let it all unwind i want to go too far i want to go too fast somebody draw the line so i can blow right past i want to spend too much i want to stay too late im gonna roar too loud im gonna be that way i want to play too hard i want to go too far ive gotta set this spirit free thats hiding here inside i feel like a bird in a cage its time for me to fly","I Wanna Go Too Far","1995"
"Matt Rollings","im catchin this south bound train ive had enough of the pouring rain chilled to the bone i have to go love was never a friend of mine the only friend that i have is time its down the track aint lookin back mexico o mexico i long to see your border town mexico o mexico adios mi corazon the cars are clickin the night along but all i hear is a heartbreak song haunting me relentlessly come the morning and i will stand on the banks of the rio grande a brand new day wash these tears away mexico o mexico i long to see your border town mexico o mexico adios mi corazon theres nothin like the feel of the steel against the steel and you cant forget the crying of the rail theres nothin like the sight of a moonlite desert night to heal a broken heart that was so frail mexico o mexico i long to see your border town mexico o mexico adios mi corazon","O Mexico","1995"
"Matt Rollings","im not quite sure whats going on but all day through and all night long ive been thinkin about you ive been thinkin about you the look in your eyes when you smile that way the sound of your voice saying my name ive been thinking about you just keep thinking about you this single minded fascination ive got do you call it love if you dont then what all i know is i dont know what youve done and this train of thought aint about to jump the track that its on in the back of my mind theres a secret place but the whole world knows by the smile on my face that ive been thinkin about you cant stop thinkin about you think about you this single minded fascination ive got do you call it love well if you dont then what all i know is i dont know what youve done and this train of thought aint about to jump the track that its on i know its crazy calling you this late when the only thing i wanted to say is ive been thinkin about you yeah just keep thinkin about you oh i cant stop thinkin about you oh im always thinkin about you and i do love thinkin about you yeah","Thinkin' About You","1995"
"Matt Rollings","i left home with nothing but a few tears in my eyes now im halfway down the interstate past highway 99 its just me and one good wiper blade up against the rain and i still hear the echoes of those bitter words we said i could drive a million miles and never drive them from my head those words we said no matter how i try i cant get far enough away every sad song on my radio sounds like its custom made by some devil on my shoulder that keeps whispering in my ear those words that wounded like an arrow to the heart and keep me drivin drivin","Those Words We Said","1995"
"Matt Rollings","ill just keep on falling in love till i get it right right now im like a wounded bird hungry for the sky but if i try my wings and try long enough im bound to learn to fly so ill just keep on falling in love till i get it right my door to love has opened out more times than in and im either fool or wise enough to open it again cause ill never know whats beyond the mountain till i reach the other side so ill just keep on falling in love till i get it right if practice makes perfect then im near about as perfect as ill ever be in my life so ill just keep on falling in love till i get it right","Till I Get It Right","1995"
"Matt Rollings","well i was born for saturday night looking for trouble and ready to fight i was made to be wild and free where its loud and bright thats where ill be and i might change some day i guess but honky tonkins what i do best i can juke all night without taking a breath get out on the floor dance myself to death im a wild eyed certified bonafide general mess and honky tonkins what i do best i never had much luck with society my momma used to say he dont belong to me but deep down i think daddy understood he always made me feel like i was worth some good sister moved to new york and shes a big success im so impressed but honky tonkins what i do best i can juke all night without taking a breath get out on the floor dance myself to death im a wild eyed certified bonafide general mess and honky tonkins what i do best honky tonkins what i do best yeah i said honky tonkins what i do best honky tonkins what i do best","Honky Tonkin's What I Do Best","1996"
"Matt Rollings","here i am standing with these teardrops in my eyes hoping maybe someday you will change i heard that same ole story too many times before you tell me that you love me then you turn around and run i just want your sweet love i cant stop coming around you know that your sweet love someday its going to tear me down down down down down down d d down here i am still waiting like the fool ive always been hoping maybe some day you will change i try to give you all of my heart time after time but you hang me out there like a puppet on a string i just want your sweet love i cant stop coming around you know that your sweet love someday its going to tear me down down down down down down d d down","Sweet Love","1996"
"Matt Rollings","im comin home baby now im comin home now right away im comin home baby now im sorry now i ever went away every night and day im gone stay im comin home baby come on home comin home baby now you know im waitin here for you im comin home now real soon youve been gone comin home baby now you dont know what im goin through im comin home i know im overdue since you went away expect me any day now real soon im comin home come on home comin home baby now you know im prayin every night and everything is gonna be fine please come home comin home baby now i want to feel you hold me tight expect to see me now anytime","The Christmas Song (Chestnuts Roasting on an Open Fire)","1998"
"Matt Rollings","have yourself a merry little christmas let your heart be light from now on our troubles will be out of sight have yourself a merry little christmas make the yuletide gay from now on our troubles will be miles away here we are as in olden days happy golden days of yore faithful friends who are dear to us gather near to us once more through the years we all will be together if the fates allow so hang a shining star upon the highest bough and have yourself a merry little christmas now have yourself a merry little christmas let your heart be light from now on our troubles will be out of sight have yourself a merry little christmas make the yuletide gay from now on our troubles will be miles away here we are as in olden days happy golden days of yore faithful friends who are dear to us gather near to us once more through the years we all will be together if the fates allow so hang a shining star upon the highest bough and have yourself a merry little christmas now","Have Yourself a Merry Little Christmas","1998"
"Matt Rollings","im dreaming of a white christmas just like the ones i used to know where the treetops glisten and children listen to hear sleigh bells in the snow oh im dreaming of a white christmas with every christmas card i write may your days be merry and bright and may all your christmases be white im dreaming of a white christmas with every christmas card i write may your days be merry and bright and may all your christmases all your christmases may all your christmases be white","White Christmas","1998"
