"Band","Lyrics","Song","Year"
"Lara & Reyes","have yourself a merry little christmas let your heart be light from now on our troubles will be out of sight have yourself a merry little christmas make the yuletide gay from now on our troubles will be miles away here we are as in olden days happy golden days of yore faithful friends who are dear to us gather near to us once more through the years we all will be together if the fates allow so hang a shining star upon the highest bough and have yourself a merry little christmas now have yourself a merry little christmas let your heart be light from now on our troubles will be out of sight have yourself a merry little christmas make the yuletide gay from now on our troubles will be miles away here we are as in olden days happy golden days of yore faithful friends who are dear to us gather near to us once more through the years we all will be together if the fates allow so hang a shining star upon the highest bough and have yourself a merry little christmas now","Have Yourself a Merry Little Christmas","2000"
"Lara & Reyes","oh the weather outside is frightful but the fire is so delightful and since weve no place to go let it snow let it snow let it snow it doesnt show signs of stopping and ive bought some corn for popping the lights are turned way down low let it snow let it snow let it snow when we finally kiss goodnight how ill hate going out in the storm but if youll really hold me tight all the way home ill be warm the fire is slowly dying and my dear were still goodbying but as long as you love me so let it snow let it snow let it snow","Let It Snow! Let It Snow! Let It Snow!","2000"
"Lara & Reyes","i just came back from a lovely trip along the milky way stopped off at the north pole to spend a holiday i called on dear old santa claus to see what i could see he took me to his workshop and told his plans to me so you better watch out you better not cry better not pout im telling you why santa claus is comin to town hes making a list and checking it twice gonna find out whos naughty and nice santa claus is comin to town he sees you when youre sleepin he knows when youre a wake he knows if youve been bad or good so be good for goodness sake oh you better watch out you better not cry better not pout im telling you why santa claus is comin to town with little tin horns and little toy drums rooty toot toots and rummy tum tums santa claus is comin to town and curly head dolls that toddle and coo elephants boats and kiddie cars too santa claus is comin to town then kids in girl and boy land will have a jubilee theyre gonna build a toyland all around the christmas tree so you better watch out you better not cry better not pout im telling you why santa claus is comin to town now santa is a busy man he has no time to play hes got millions of stockings to fill on christmas day youd better write your letter now and mail it right away because hes getting ready his reindeers and his sleigh so with little tin horns and little toy drums rooty toot toots and rummy tum tums santa claus is comin to town and curly head dolls that toddle and coo elephants boats and kiddie cars too santa claus is comin to town then kids in girl and boy land will have a jubilee theyre gonna build a toyland all around the christmas tree so you better watch out you better not cry better not pout im telling you why santa claus is comin to town","Santa Claus Is Coming to Town","2000"
"Lara Fabian","plus que tout cest comme ca que tu voulais laimer rien que nous tu lui disais pour la faire rever apres tout lui mentir ne tas pas servis tu es la tout seul le coeur desuni pour toujours douceur tendresse elle tavait jure par amour elle setait donnee sans detour elle voulait taimer ca te faisait peur ces overdoses de bonheur dire que tu realises a ton tour que vivre sans elle cest lenfer tous les jours libre tu te prends a tout detester meme cette liberte tu te sens emprisonne dire que tu regrettes a nen crever cest pire tu taccuses davoir mal aime dire que tout semblait parfait tu voudrais courir la ratrapper dire encore que ses yeux desarmants vibrent fort dans tes reves noirs et blancs vivre alors que tout seclaire trop tard vivre fort comme sil restait de lespoir","Dire","1991"
"Lara Fabian","tu sais plus pourquoi tes la si tu ressembles ou pas toublies meme de rever la nuit tu telephones aux hommes qui tont chante la pomme tu te prends a envier tes amis et tu te demandes ce que tu fous la si repeindre ta chambre changerait tout ca pourquoi pas lexotisme mets un maillot sympa prends le ton air dactrice en vacances pourquoi pas pourquoi pas lexotisme lexpress san francisco ouvre les yeux pourquoi faner dans ce ghetto pourquoi faner pourquoi faner pourquoi faner lentement tu desesperes tu te perds dans ce desert entre un ordi et lordinaire tu dechaines tes coleres quand tu te ramasses a terre la galere na rien pour te plaire et tu tangues au beau milieu de cette ville qui flanche cest quoi que tu veux pourquoi pas lexotisme mets un maillot sympa prends le ton air dactrice en vacances pourquoi pas pourquoi pas lexotisme lexpress a san francisco ouvre les yeux pourquoi faner dans ce ghetto pourquoi faner pourquoi faner pourquoi faner oh mais tes si belle dans la tete meme tes yeux sont le reflet dune vie en fete oh tu peux ten aller sur une ile du pacifique pourquoi pas lexotisme et tu tangues au beau milieu de cette ville qui flanche cest quoi tu veux pourquoi pas lexotisme mets un maillot sympa prends le ton air dactrice en vacances pourquoi pas pourquoi pas lexotisme lexpress san francisco ouvre les yeux pourquoi faner dans ce ghetto pourquoi faner pourquoi faner pourquoi faner","Pourquoi Pas l'Exotisme?","1991"
"Lara Fabian","qui pense a lamour a lamour qui pense a lamour a lamour on se perd dans ce boulot denfer tes comme un milliardaire elle a pas le temps sauf pour ses affaires on est comme des courants dair a rebours le compteur de nos jours nous stressa toujours tu tagites tu cours ou tu flippes on dit que cest la vie dartiste mais qui pense a lamour a lamour qui pense a lamour a lamour si on pouvait sarreter on jure quon le ferait mais au fond de nos sens y a la vie qui avance les gamins les vacances pourquoi pas tout plaquer qui pense a lamour a lamour qui pense a lamour a lamour qui pense a lamour a lamour qui pense a lamour a lamour ou va la vie y a des moments dennui ou tu te demandes si tas tout compris pourquoi on vit le coeur en transparence comme un oubli faut quon y pense","Qui Pense À l'Amour?","1991"
"Lara Fabian","petit homme petit bonhomme daujourdhui tu tetonnes de cette etrange vie pour un homme un inconnu un dieu que tas jamais vu on se bat tu te demandes pourquoi il suffit dun eclair pour dechainer le bruit do tonnerre il suffit dun eclair pour que coule bien trop de larmes ameres tous ces canons inutiles je te sens tellement fragile pourquoi ces eclairs petit gars tavances pas dans cette vie trop petit lunivers de tes nuits a lecole on tapprend lamour dune loi sainte cousue de velours pour laquelle tu te battras un jour pourquoi ces eclairs et cette envie de vivre qui seveille pour qui la misere ou es tu dieu le pere ou es tu ou es tu ou es tu","Il  Suffit d'un Éclair","1991"
"Lara Fabian","mon coeur sest perdu entre le ciel et leau emporte par le vent chaud les reflets du ciel qui dansent sur ma peau je derive sur un bateau tout ce temps a vivre a contre courant je tattends ou la mer devient locean emmene moi jai besoin de menvoler au loin la bas ou lamour ouvre ses bras ou nos vies vont voyager si jechoue sur un ile perdue sur le rivage tu trouveras mon message entre lequateur et une ile tropicale nos deux coeurs feront escale tout ce temps a vivre a contre courant je tattends ou la mer devient locean comme un bateau sans ses voiles tu vois je narrive pas je me perd dans les etoiles un jour tu me trouveras au loin la bas au loin la ba","Au Lion Là-Bas","1994"
"Lara Fabian","i want believe that my prayers are being heard lately it seems they have all been wasted words how many prayers will it take how many tears must we cry till we can walk across that bridge of hope to peace on the other side i know we could change the sadness into smiles if we could all see the world through the eyes of a child how many prayers will it take how many tears must we cry till we can walk across that bridge of hope to peace on the other side if everybody has the same thoughts and everybody shares the same dream cant we get together and make this world a better place i had a dream all our hatred turned into love and every river of tears dried up into dust every woman and man standing side by side then we walked across that bridge of hope to peace on the other side i want believe that my prayers are being heard lately it seems they have all been wasted words how many prayers will it take how many tears must we cry till we can walk across that bridge of hope to peace on the other side can we talk across that bridge of hope and find peace sweet peace on the other side","Bridge of Hope","1994"
"Lara Fabian","au bout de tout de ce bleu immense au bout de mes joues et de ton coeur qui danse a porte de mains et de lesprit il y a plus que notre avenir a porte du coeur il faut partir a cent mille lieux de tes yeux si clairs il y cent mille feux qui nous brulent les ailes je les emmenerai ces yeux et pour un peu nous oublierons lunivers tu me suivras enfin jespere il existe un endroit au bout de la terre ou je passerai ma vie entiere a te plaire il existe un endroit ou meme le doute laisse sa place a leau qui coule goutte a goutte il existe un endroit ou meme je suppose que le temps entre toi et moi marquerait des pauses il existe un endroit ou meme le vent sarretera dans ce paradis trop petit pour tous je fais notre nid ne lai garnie que de mousse de brindilles de soleil de fleurs de miel et puis a ton reveil je boirai tes mains et toi ma bouche","Il  Existe un Endroit","1994"
"Lara Fabian","pour toi jai deserte la terre jai fait ma frontiere de ton nom et de tes yeux cest toi oui cest toi seul au monde plus jamais personne ne me fera vivre a deux et pourtant je sais que si tu me quittais aujourdhui meme autant que je taime je vivrais jirais rencontrer mes larmes ecarter des flammes melanger ma vie a dautres vies suivie de ton ombre immense portant ta presence du passe a lavenir et remplie de toi avec cette force qui me vient de toi si tu ten allais je vivrais je vivrais comme on vit parce quon doit vivre oui je vivrais liberee sans etre libre tu vois que sans toi jexiste a peine un peu triste oui sans toi jexisterais avec toi pourtant si je nai que reve si tu mattends au lieu dexister je vivrais que tu partes ou non je vivrai","Je Vivrai","1994"
"Lara Fabian","lor dune nuit dorient coule a flots le parfum des fleurs doranger si doux le the au jasmin parfume la peau des milliers de diamants roulent assise comme une image au bord de leau sa peau cuivree attire meme les bateaux elle est bien trop belle ces murs bien trop hauts meme si elle est fidele a leurs desirs elle voudrait au moins choisir de vivre comme une reine ou detre une sirene quand le jour se leve la nuit tombe a genoux le plus fou des reves brille a son cou sur le toit du palais elle cueille des etoiles leila les anges ont des voiles elle a appris a parler cette langue que seul les sultans ont le droit dapprendre les yeux voiles le corps a moitie nu elle danse et sans aucune retenue sourit mais pense a partir pour vivre mais comme une reine ou etre une sirene elle se sent comme un oiseau partirait mais reviendrait bientot elle pourrait enfin choisir de vivre plus libre leila elle va enfin choisir de vivre comme une reine ou etre une sirene","Leila","1994"
"Lara Fabian","seche tes pleurs je ne partirai pas il men faudrait bien plus que ca pour tout detruire aneantir pas ca seche tes pleurs et refais moi lamour te souviens tu de cet enfant que tu voulais me faire en chantant je taime encore si fort pas sans toi je ne la vivrai pas cette vie la si tu me reprenais dans tes bras on pourrait reconstruire tout ca pas sans toi ce serait comme renier ma vie ce serait comme etouffer un cri si jai tort eloignes toi si tu maimes attends moi seche tes pleurs le temps nous attendra nous nous sommes perdus dans tout ca il ny a plus de raisons davoir peur je crois seche tes pleurs on est tellement plus fort que toutes ces heures tous ces remords on soubliait on avait tort je taime encore si fort seche tes pleurs refais moi ce sourire celui qui ne fait pas vieillir ni mon ame ni mon corps je taime encore si fort","Pas Sans Toi","1994"
"Lara Fabian","comment as tu pu me laisser partir pourquoi nas tu pas pu me retenir comment as tu pu laisser mes yeux te fuir si loin de ton ame et de ta chaleur ma vie desequilibree sans couleurs ou sont toutes ces heures passees aux bord des mots de la peau si jamais je me perds dans dautres yeux clairs si je tombe sans pouvoir marreter ramene moi vers ton destin ramene moi jusqua tes mains celles qui mont fait mourir un soir il nest jamais trop tard emmene moi comme si cetait la premiere fois que tu maimais je revivrai sans me lasser ces moments enlaces pourquoi doit on croire a toutes ces histoires damour qui nont pas connu la gloire je veux etre la derniere a oublier les mots quil faut si jamais tu me vois perdue dans dautres bras dun autre que toi ny crois pas reinvente moi une histoire que je suis seule a croire ramene moi tes delires ce soir","Ramène-Moi","1994"
"Lara Fabian","quelles que soient tes peurs quelles que soit la raison de tes pleurs quelle que soit la peine qui a envahi ton coeur quelles que soient les chances que tu nas pu retenir quelle que soit lenfance ou tu as du grandir saisir le jour laisser la vie suivre son cours choisir lamour qui tappelle a ton tour si hauts sont les murs qui te retiennent et qui toffensent si longues les chaines qui te volent ton existence quelle que soit labsence que tas du subir quimporte ce silence a quoi bon te mentir","Saisir le Jour [Carpe Diem]","1994"
"Lara Fabian","je le sens je le sais quand tas mal a lautre bout de la terre quand tu pleures pendant des heures sur mon coeur je pourrais hurler le jurer meme si je ne vois rien dou je suis je sens ton chagrin quand je me vois sans tes mains sans tes bras je ne peux plus respirer et jentends si souvent le chant du vent qui vient pour me ramener vers tes landes sous ton ciel dirlande quitter ma vie sans preavis je le ferais si tu maimes meme si jai tort tout est plus fort que la raison tout est plus fort que ton nom que je redis que jecris sans arret sur les ecrans de ma vie et jespere que chacune des aurores que je vois me menera a ton corps je quitterai tout si tu maimes je sais que je ne me trompe pas que quelque part au loin la bas tu penses encore a moi tu mas garde dans tes bras une place un ebat dis le moi tout bas que tu maimes que tu maimes je le sens tu penses encore a moi je le sais tu mas garde tes bras dis le moi que tu maimes","Si Tu M'Amies","1994"
"Lara Fabian","si je pouvais je te dirais reste avec moi sur mon coeur et mon ame se brise un larme je nai pas le droit jai envie de te garder la te parler tout bas quand ma peau nue fremit sous tes doigts et je vois dans tes yeux que cest elle que tu veux tu ten vas me laissant seule derriere toi tu ten vas et mon coeur senvole en eclats tu ten vas en arrachant un bout de moi mais tu ten vas retrouver ceux qui tappartiennent retrouver celle qui se fait tienne sous ton toit aneantie je te souris je ne peux plus parler je regarde derriere moi et je prends dans mes bras le calendrier des jours a tattendre a mourir a mennuyer de toi jaurais envie daller tout lui dire mais si tu ne me revenais pas comment te regarder pres de moi tu ten vas en me laissant seule derriere toi tu ten vas et mon coeur senvole en eclats tu ten vas en arrachant un bout de moi mais tu ten vas cest la derniere fois je ne suis quune deuxieme voix celle que ton coeur nentendras pas va ten retrouver celle qui taime sous ton toi","Tu T'En Vas","1994"
"Lara Fabian","is that what weve been together much too long the answer may not be in black and white were always trying to prove whos right or wrong yet know were giving up without a fight but i know when youre gone ill wish id held on so baby surrender to me therell be no holding back now so baby surrender to me tonight i dont want our love to cause you so much pain if this is how its going to be ill walk away neither one of us should ever say goodbye lets forget about the past and whos to blame cause when this is all gone well wish wed held on so baby surrender to me therell be no holding back now so baby surrender to me tonight so baby surrender to me therell be no holding back now so baby surrender to me tonight","Surrender to Me","1997"
