"Band","Lyrics","Song","Year"
"The Starting Line","when you left home and moved to ohio the summer had come to an end my best friend goes i try to follow running as you disappear stay you know how bad this hurts its been three weeks and just gets worse come back to pa forever this time gregs last day is our last chance to be best friends until we say goodbye and ill try to see you when the weather clears then i went home and prayed that tomorrow you would turn the car right back around evergreen rd just wont feel the same since your gone gregs last day is our last chance to be best friends until we say goodbye and ill try to see you when the weather clears gregs last day is our last chance to be best friends until we say goodbye and ill try to see you when the weather clears","Greg's Last Day","2001"
"The Starting Line","dont leave me without saying goodbye without saying goodbye you and i cold february night its been a half an hour taking sweet time saying our goodbyes one minute more go the best day of my life is all thanks to you precious remembrance saved for rainy days on february few scenes from my life where moments mean more to me than our fine nights i remember like yesterday the time of my life please dont leave me without saying goodbye without saying goodbye please dont leave me without saying goodbye without saying goodbye lets travel back in time two twelve ninety nine at the stroke of midnight holding you tight your body and mine in february few scenes from my life where moments mean more to me than our fine nights i remember like yesterday the time of my life please dont leave me without saying goodbye without saying goodbye please dont leave me without saying goodbye without saying goodbye please dont leave me without saying goodbye without saying goodbye please dont leave me without saying goodbye without saying goodbye lets travel back in time","Leaving","2001"
"The Starting Line","looking in your eyes i see a paradise this world that i found is too good to be true standing here beside i want so much to give you this love in my heart that im feeling for you let them say were crazy i dont care about that put your hand in my hand baby dont ever look back let the world around us just fall apart baby we can make it if were heart to heart and we can build this thing together stand in stone forever nothings gonna stop us now and if this world runs out of lovers well still have each other nothings gonna stop us nothings gonna stop us now im so glad i found you im not gonna lose you whatever it takes to stay here with you take it too the good times see it through the bad times whatever it takes is what im gonna do let them say were crazy what do they know put your arms around me baby dont ever let go let the world around us just fall apart baby we can make it if were heart to heart oh all that i need is you all that i ever need all that i want to do is hold you forever forever and ever","Nothing's Gonna Stop Us Now","2001"
"The Starting Line","so its safe to say that weve been here before heart torn out down for the count and still come back for more this lesson is learned too well though only unlearned by the time your wounds have healed have you had enough i guess not because your lips are stuck to his its time to say enough is enough you would be so better off you love him but tough because its not coming back from him you cant win stop expecting change hes just a lost cause that youre waiting on take a look around you could have anyone so leave undeserving him it only hurts at first but then you will find someone to give you everything you want try not to go running back to him so it goes unsaid that weve been here before lonely nights and endless fights and sleeping on the floor and hes sorry so the story goes its read and replayed and ends the same way stop expecting change hes just a lost cause that youre waiting on take a look around you could have anyone so leave undeserving him stop expecting change hes just a lost cause that youre waiting on take a look around you could have anyone","Saddest Girl Story","2001"
"The Starting Line","harder every time and it starts to show on my face and on my wall where all her pictures fall getting over a three leaf clover that i thought was four its just the same as before forget me girl im still recovering from her it hurts so im sorry girl im in no shape to love its not you its her an absent minded find was thought to be a lucky break but whats at stake is only dignity alone ill stand as they all dance ive tangoed one too many times the floor is just not for me forget me girl im still recovering from her it hurts so im sorry girl im in no shape to love its not you its her so take it slow even stop every now and again when i say when here we go on our way to sudden change turn the tables to point the other way and im dismayed and if i stop breathing keep your arms around me forget me girl im still recovering from her it hurts so im sorry girl im in no shape to love its not you forget me girl im still recovering from her it hurts so im sorry girl im in no shape to love its not you","Three's a Charm","2001"
"The Starting Line","whats my name blowing back on this marry jane im analyzin the game and the game done chose me to bring pain to pussy niggaz and pussy hoes its one in the same ever since you told me theres only room for 2 ive been making less room for you not only god could hold me hug my love me judge me the only man that help is above me holla i met so many men its like theyre all the same my appetite for loving is now my hunger pain and when im feeing sexy whos gonna comfort me my only problem is their insecurity tired of being alone yeah yeah arguing on the phone yeah yeah telling all youre friends yeah yeah youll never understand my love cause im real the way you walk the way you move the way you talk cause im real the way you stare the way you look youre style youre hair cause im real the way you smile the way you smell it drives me wild cause im real and i cant go on without you girl ive been thinkin bout this relationship and i want to know is this as good as it gets cause weve been through the worst times and the best times but it was our time even if it was part time my baby lookin at me smilin at me laughin like we wasnt happy but not knowin ever growin and were gettin married hard lovin and straight thuggin bitch i aint doin this for nuttin im here to get it poppin hoppin lets ride up in the benz hair blowin in the wind sun glistenin off my skin hey im nasty heh you know me but you still dont mess with your baby cause im real the way you walk the way you move the way you talk cause im real the way you stare the way you look youre style youre hair cause im real the way you smile the way you smell it drives me wild cause im real and i cant go on without you now people loving me and hating me treating me ungratefully but not knowin that they aint making or breaking me my life i live it to the limit and i love it now i can breath again baby now i can breath again now people screaming whats the deal with me and so and so i tell the bitches mind ya biz but they dont hear me though my life i live it to the limit and i love it now i can breath again baby now i can breath again tired of being alone yeah yeah arguing on the phone yeah yeah telling all youre friends yeah yeah nigga dont understand my love cause im real the way you walk the way you move the way you talk cause im real the way you stare the way you look youre style youre hair cause im real the way you smile the way you smell it drives me wild cause im real and i cant go on without you and i cant go on without you","I'm Real","2002"
"The Starting Line","its time to say a word say it like you mean it he spoke with his song of hearts as my eyes hold back hoping for the end one too many condescending battles for a friend say another word and ill sit on the floor keep talking down to me your not only losing me your losing whats in store ill try to stay awake when i go when i get home ill try to stay awake over the phone so i can tell the truth tell the truth something keeps on getting in the way between you and i on summer holiday yeah just wait one minute more cause my heart is halfway torn and your already gone and your already gone ill try to stay awake so i can tell you when i go when i get home ill try to stay awake so i can tell you over the phone so i can tell the truth say another word face first on the floor keep talking down to me losing what was almost meant to be ill try to stay awake so i can tell you when i go when i get home ill try to stay awake so i can tell you over the phone so i can tell the truth","Almost There, Going Nowhere","2002"
"The Starting Line","tell me what you thought about when you were gone and so alone the worst is over you can have the best of me we got older but were still young we never grew out of this feeling that we wont give up here we lay again on two separate bedes sporting four posts we here a familiar voice from pictures drawn from memory we reflect on miscommunications and misunderstandings and missing each other too must do without to let go turn our music down and we whisper say what youre thinking right now tell me what you thought about when you were gone and so alone the worst is over you can have the best of me we got older but were still young we never grew out of this feeling that we wont give up jumping to conclusions made me fall away from you im so glad that the truth has brought that together me and you were sitting on the ground sitting on the ground and we whisper and we whisper say what youre thinking out loud tell me what you thought when you were gone and so alone the worst is over you can have the best of me we got older but were still young we never grew out of the feeling that we wont give up turn our music down and we whisper were sitting on the ground and we whisper we turn our music down were sitting on the ground the next time im in town we will kiss girl we will kiss girl tell me what you thought about when you were gone and so alone the worst is over you can have the best of me we got older but were still young we never grew out of this feeling that we wont feeling that we cant were not ready to give up we got older but were still young we never grew out of this feeling that we wont give up","The Best of Me","2002"
"The Starting Line","bound to say something eyes closed its cold and im home i feel like nothing again pretending not to care but i care and i care dont say another word our time was worthless but i tried we started over and over again as we let go held each other held hands held standards and grudges thats when i let you know i guess that goes to show just what ive been going through more nights of hugging my pillow oh replaying memories sing this song for me tell me how youll never leave my side and ill meet you around 7 and i miss you already goodbye to you time was worthless but i tried we started over and over again as we let go held each other held hands held standards and grudges thats when i let you know i guess that goes to show sing this song for me tell me how youll never leave my side and ill meet you around 7 and i miss you already goodbye to you and i tried so hard and ive done my part and not to mention most of all of yours try and feel try and listen try and think of what youre missing try to look into my eyes try goodbye sing this song for me tell me how youll never leave my side and ill meet you around 7 and i miss you already goodbye to you last goodbye ill ever say to you youll never leave my side","Cheek to Cheek","2002"
"The Starting Line","i cant wait for this to end and leave tonight behind us im unsettled letting go of you and sleeping the night in silence and this laptop falls along with me onto my bed while rolling over break my heart and break my fall dont kiss him and color all memories you had of me the last time i saw you you were standing by his side the last time you saw me seated close as i waited by the phone he loves you who loves you more to let you go he loves you who loves you more to let you go i can wait until my heart mends so i can finally go outside and i tell myself look ken its better to lost love then paint a smile and pretend the last time i saw you you were standing by his side the last time you saw me seated close as i waited by the phone he loves you who loves you more to let you go he loves you who loves you more to let you go the last time i saw you you were standing by his side the last time you saw me was in a crumpled photograph that missed the bed he loves you who loves you more to let you go he loves you who loves you more to let you go","Decisions, Decisions","2002"
