"Band","Lyrics","Song","Year"
"Johnnie Ray","all dolled up in your glad rags but tomorrow may turn to sad rags and they call you glad rag doll i know that youre admired i know that youre desired but only by the fellows who soon grow tired my poor little glad rag doll youre just a pretty little toy the boys like to play with youre not the kind that they choose to grow old and grey with now dont you make this this the end dear its never too late to make amends dear my poor little glad rag doll youre just a pretty little toy the boys like to play with youre not the kind they have on their mind youre just a toy for them today so listen to the things i say now dont you make this this the end dear its never too late to make amends dear my poor little glad rag doll","Glad, Rag Doll","2006"
"Johnnie Ray","talk to her please mr sun speak to her mr rainbow and take her under your branches mr tree whisper to her mr wind sing to her mr robin and mrs moonlight put in a word for me tell her how i feel it shouldnt end this way since you are all her friends shell listen to whatever you have to say babble to her mr brook kiss her for me miss raindrop and watch to see they all do please mr sun babble to her mr brook kiss her for me miss raindrop and watch to see they all do please mr sun","Please Mr. Sun","2006"
"Johnnie Ray","up above my head up above my head i hear music in the air i hear music in the air and i really do believe yeah i really do believe theres a heaven somewhere theres a heaven somewhere and i really do believe i really do believe yes i really do believe i really do believe yes i really do believe i really do believe theres a heaven somewhere up above my head yeah yeah yeah yeah i believe yes i believe yes i believe yes i believe yes i believe oh yeah oh yeah oh yeah oh yeah oh oh oh oh yes i believe oh yeah oh yeah oh yeah oh yeah i believe i believe i believe i believe i believe i believe i believe i believe up above my head","Up Above My Head","2007"
"Johnnie Ray","lullaby and good night with roses bedight creep into thy bed there pillow thy head if god will thou shalt wake when the morning doth break if god will thou shalt wake when the morning doth break lullaby and good night those blue eyes close tight bright angels are near so sleep without fear they will guard thee from harm with fair dreamlands sweet charm they will guard thee from harm with fair dreamlands sweet charm","Brahms' Lullaby (Close Your Eyes)","2007"
"Johnnie Ray","no one to talk with all by myself no one to walk with but im happy on the shelf aint misbehavin im savin my love for you i know for certain the one i love im through with flirtin its just you im thinkin of aint misbehavin im savin my love for you like jack horner in the corner dont go nowhere what do i care your kisses are worth waitin for believe me i dont stay out late dont care to go im home about eight just me and my radio aint misbehavin im savin my love for you","Ain't Misbeheavin","2007"
"Johnnie Ray","yip yip way bop de boom ditty boom ditty yip yip way bop de boom promise me your lips are mine yip yip way bop de boom ditty boom ditty josephine tonights the time yip yip way bop de boom ditty boom ditty i will squeeze and hold you tight yip yip way bop de boom ditty boom ditty pack each kiss with dynamite yip yip way bop de boom yes tonight josephine yes tonight yes tonight everything josephine will be alright will be alright well im gonna give my heart to you dont ask me if i love ya cause you know its true tonight josephine yes tonight yes tonight i have loved you from the start yip yip way bop de boom ditty boom ditty i will keep you in my heart yip yip way bop de boom ditty boom ditty i will get you by and by yip yip way bop de boom ditty boom ditty if i dont i sure will try yip yip way bop de boom yes tonight josephine yes tonight yes tonight everything josephine will be alright will be alright well im gonna give my heart to you dont ask me if i need ya cause you know i do tonight josephine yes tonight yes tonight ill be jack and youll be jill yip yip way bop de boom ditty boom ditty love me til my heart grows still yip yip way bop de boom ditty boom ditty baby when you hear me shout yip yip way bop de boom ditty boom ditty kiss me quick knock me out yip yip way bop de boom yes tonight josephine yes tonight yes tonight everything josephine will be alright be alright well im gonna give my lips to you dont ask me if i want ya cause you know its true tonight josephine yes tonight yip yip way bop de boom ditty boom ditty tonight josephine yes tonight way bop de boom","Yes, Tonight, Josephine","2008"
"Johnnie Ray","its impossible to tell the sun to leave the sky its just impossible its impossible to ask a baby not to cry its just impossible can i hold you closer to me and not feel you going through me but the second that i never think of you oh how impossible can the ocean keep from rushing to the shore its just impossible if i had you could i ever ask for more its just impossible and tomorrow should you ask me for the world somehow id get it i would sell my very soul and not regret it for to live without your love is just impossible can the ocean keep from rushing to the shore its just impossible if i had you could i ever ask for more its just impossible and tomorrow should you ask me for the world somehow id get it i would sell my very soul and not regret it for to live without your love is just impossible oh impossible impossible impossible","It's Impossible","2008"
"Johnnie Ray","oo oo oo oo oo oo oo oo when im calling you oo oo oo oo oo oo oo oo will you answer too oo oo oo oo oo oo oo oo that means i offer my love to you to be your own if you refuse me i will be blue waiting all alone but if when you hear my love call ringing clear oo oo oo oo oo oo oo oo and i hear your answering echo so dear oo oo oo oo oo oo oo oo then i will know our love will come true youll belong to me ill belong to you then i will know our love will come true youll belong to me ill belong to you","The Indian Love Call","2008"
"Johnnie Ray","im singin in the rain just singin in the rain what a glorious feeling im happy again im laughing at clouds so dark above the suns in my heart and im ready for love let the stormy clouds chase everyone from the place come on with the rain ive a smile on my face ill walk down the lane with a happy refrain and singin just singin in the rain why am i smilin and why do i sing why does december seem sunny as spring why do i get up each morning to start happy and get up with joy in my heart why is each new task a trifle to do because i am living a life full of you im singin in the rain just singin in the rain what a glorious feeling im happy again im laughing at clouds so dark above the suns in my heart and im ready for love let the stormy clouds chase everyone from the place come on with the rain ive a smile on my face ill walk down the lane with a happy refrain and singin just singin in the rain","Singing in the Rain","2008"
"Johnnie Ray","if your sweetheart sends a letter of goodbye its no secret youll feel better if you cry when waking from a bad dream dont you sometimes think its real but its only false emotions that you feel if your heartaches seem to hang around too long and your blues keep getting bluer with each song remember sunshine can be found behind a cloudy sky so let your hair down and go on and cry if your heartaches seem to hang around too long and your blues keep getting bluer with each song well now remember sunshine can be found behind a cloudy sky so let your hair down and go on baby and cry cry and cry","Cry [as used in the Motion Picture Shutter Island]","2010"
