"Band","Lyrics","Song","Year"
"Frank Jr.","on the first day of christmas my true love sent to me a partridge in a pear tree on the second day of christmas my true love sent to me two turtle doves and a partridge in a pear tree on the third day of christmas my true love sent to me three french hens two turtle doves and a partridge in a pear tree on the fourth day of christmas my true love sent to me four calling birds three french hens two turtle doves and a partridge in a pear tree on the fifth day of christmas my true love sent to me five golden rings four calling birds three french hens two turtle doves and a partridge in a pear tree on the sixth day of christmas my true love sent to me six geese a laying five golden rings four calling birds three french hens two turtle doves and a partridge in a pear tree on the seventh day of christmas my true love sent to me seven swans a swimming six geese a laying five golden rings four calling birds three french hens two turtle doves and a partridge in a pear tree on the eighth day of christmas my true love sent to me eight maids a milking seven swans a swimming six geese a laying five golden rings four calling birds three french hens two turtle doves and a partridge in a pear tree on the ninth day of christmas my true love sent to me nine ladies dancing eight maids a milking seven swans a swimming six geese a laying five golden rings four calling birds three french hens two turtle doves and a partridge in a pear tree on the tenth day of christmas my true love sent to me ten lords a leaping nine ladies dancing eight maids a milking seven swans a swimming six geese a laying five golden rings four calling birds three french hens two turtle doves and a partridge in a pear tree on the eleventh day of christmas my true love sent to me eleven pipers piping ten lords a leaping nine ladies dancing eight maids a milking seven swans a swimming six geese a laying five golden rings four calling birds three french hens two turtle doves and a partridge in a pear tree on the twelfth day of christmas my true love sent to me twelve drummers drumming eleven pipers piping ten lords a leaping nine ladies dancing eight maids a milking seven swans a swimming six geese a laying five golden rings four calling birds three french hens two turtle doves and a partridge in a pear tree","The Twelve Days of Christmas","2017"
"Frank Kammerdeiner","the sky is black billy feels bad today he thinks that hed be better off dead he hears the pain roaring in his head hell close his eyes and the world turns red her name was hope her hair was blacker than the sky she had a smile that made the devil cry she held is hands looked him in the eye she said believe believe and everything will be fine everything will be all right todays the day you can bet on that i heard her close the door she aint looking back a twist of fate or a stroke of luck well the answers over there beyond the wishing well everything will be all right take the fire in your hands and place it at her feet walk upon the mountain then youll sail across the sea her eyes are taken from the stars above her voice is five hearts breaking her voice is five hearts breaking her voice is five hearts breaking the skies are fire and hes waiting to die and his hearts as empty as a dead mans eyes she held his hands looked him in the eye she said believe believe and everything will be fine everything will be all right everything will be all right everything will be all right","Five Hearts Breaking","1998"
"Frank Kammerdeiner","the last to know partys over and we wont go no one to laugh at our jokes anymore theres the door dont forget your hat the stores are all closed couldnt buy a break anyway saint jude he couldnt save you or me i suppose more miles than money look at out lives and its so funny more miles than money we fall in love and its never funny were the last very last to know last to know we play the jokers in this minstrel show cause no one cares in this showbiz crowd anymore got another cigarette im not quite through with this story yet nothing left here that we should fear i suppose from the cradle to the grave all the memories never saved nothing here that we should fear so im told as the night slips away and we stumble towards another day theres nothing more that we can say i suppose","Last to Know","1998"
"Frank Kammerdeiner","if you found me lost on your porch one night would you take me in and hold me tight and wrap a dream around my head in case i tumble out of bed just one more time just one more time just one more time just one more time if you found me hanging without a prayer would you cut me down and lay me there and wash the sins off of my hands so i might get another chance just one more time just one more time just one more time just one more time if i lost the buttons on my coat and i couldnt find the golden note could i use your hands to find the light so i might make it through the night so i count my blessings in this world of sin the holes in the wall let the cold come in could i use your skin to keep me warm so i might make it through the night just one more time just one more time just one more time just one more time","One More Time","1998"
"Frank Kammerdeiner","sometimes i come home i dont expect too much the lights are off now its only two how i wish my breath it didnt hurt so much then youd be up babe its only two why dont you sleep you look as though you need it the barricades and reasons they mean nothing to me now they mean nothing to me well all my friends they laughed they laughed at all my jokes i got one more story its only two how i wish my tough could erase the past they youd be up babe its only two why dont you drink you look as though you need one the barricades and reasons they mean nothing to me no they mean nothing to me if these were different times then youd be up and wed trade stories its only two why dont we pretend is all we have between us the barricades and reasons they mean nothing to me now why dont you sleep you look as though we need it the barricades and reasons they mean nothing to me now they mean nothing to me","Pissed Off 2am","1998"
"Frank Kelly","day one dear nuala thank you very much for your lovely present of a partridge in a pear tree were getting the hang of feeding the partridge now although it was difficult at first to win its confidence it bit the mother rather badly on the hand but theyre good friends now and were keeping the pear tree indoors in a bucket thank you again yours affectionately gobnait olunasa day two dear nuala i cannot tell you how surprised we were to hear from you so soon again and to receive your lovely present of two turtle doves you really are too kind at first the partridge was very jealous and suspicious of the doves and they had a terrible row the night the doves arrived we had to send for the vet but the birds are okay again and the stitches are due to some out in a week or two the vets bill was 8 but the mother is over her annoyance now and the doves and the partridge are watching the telly from the pear tree as i write yours ever gobnait day three dear nuala we must be foremost in your thoughts i had only posted my letter when the three french hens arrived there was another sort out between the hens and the doves who sided with the partridge and the vet had to be sent for again the mother was raging because the bill was 16 this time but she has almost cooled down however the fact that the birds droppings keep falling down on her hair whilen shes watching the telly doesnt help matters thanking you for your kindness i remain your gobnait day four dear nuala you mustnt have received my last letter when you were sending us the four calling birds there was pandemonium in the pear tree again last night and the vets bill was 32 the mother is on sedation as i write i know you meant no harm and remain your close friend gobnauit day five nuala your generosity knows no bounds five gold rings when the parcel arrived i was scared stiff that it might be more birds because the smell in the living room is atrocious however i dont want to seem ungrateful for the beautiful rings your affectionate friend gobnait day six nuala what are you trying to do to us it isnt that we dont appreciate your generosity but the six geese have not alone nearly murdered the calling birds but they laid their eggs on top of the vets head from the pear tree and his bill was 68 in cash my mother is munching 60 grains of valium a day and talking to herself in a most alarming way you must keep your feelings for me in check gobnait day seven nuala we are not amused by your little joke seven swans a swimming is a most romantic idea but not in the bath of a private house we cannot use the bathroom now because theyve gone completely savage and rush the door every time we try to enter if things go on this way the mother and i will smell as bad as the living room carpet please lay off it is not fair gobnait day eight nuala who the hell do you think gave you the right to send eight hefty maids a milking here to eat us out of house and home their cattle are all over the front lawn and have trampled the hell out of the mothers rose beds the swans invaded the living room in a sneak attack and the ensuing battle between them and the calling birds turtle doves french hens and partridge make the battle of the somme seem like wanderly wagon the mother is on a bottle of whiskey a day as well as the sixty grains of valium im very annoyed with you gobnait day nine listen you looser theres enough pandemonium in this place night and day without nine drummers drumming while the eight flaming maids a milking are beating my poor old alcoholic mother out of her own kitchen and gobbling everything in sight im warning you youre making an enemy of me gobnait day ten listen manure face i hope youll be haunted by the strains of ten pipers piping which you sent to torment us last night they were aided in their evil work by those maniac drummers and it wasnt a pleasant sight to look out the window and see eight hefty maids a milking pogo ing around with the ensuing punk rock uproar my mother has just finished her third bottle of whiskey on top of a hundred and twenty four grains of valium youll get yours gobnait olunasa day eleven you have scandalized my mother you dirty jezebel it was bad enough to have eight maids a milking dancing to punk music on the front lawn but theyve now been joined by your friends the eleven lords a leaping and the antics of the whole lot of them would leave the most decadent days of the roman empire looking like outlook ill get you yet you loud bag day twelve listen slurry head you have ruined our lives the twelve maidens dancing turned up last night and beat the living daylights out of the eight maids a milking cause they found them carrying on with the eleven lords a leaping meanwhile the swans got out of the living room where theyd been hiding since the big battle and savaged hell out of the lords and all the maids there were eight ambulances here last night and the local civil defence as well the mother is in a home for the bewildered and im sitting here up to my neck in birds droppings empty whiskey and valium bottles birds blood and feathers while the flaming cows eat the leaves off the pear tree im a broken man","Christmas Countdown","1996"
"Frank Kimbrough","you only live twice or so it seems one life for yourself and one for your dreams you drift through the years and life seems tame till one dream appears and love is its name and love is a stranger wholl beckon you on dont think of the danger or the stranger is gone this dream is for you so pay the price make one dream come true you only live twice and love is a stranger wholl beckon you on dont think of the danger or the stranger is gone this dream is for you so pay the price make one dream come true you only live twice","You Only Live Twice","2004"
"Frank Kowalski","if there were no words no way to speak i would still hear you if there were no tears no way to feel inside id still feel for you and even if the sun refused to shine even if romance ran out of rhyme you would still have my heart until the end of time youre all i need my love my valentine all of my life i have been waiting for all you give to me youve opened my eyes and showed me how to love unselfishly ive dreamed of this a thousand times before but in my dreams i couldnt love you more i will give you my heart untill the end of time youre all i need my love my valentine and even if the sun refused to shine even if romance ran out of rhyme you would still have my heart until the end of time cause all i need is you my valentine oh youre all i need my love my valentine","Valentine","2004"
"Frank Kowalski","between the perfect world and the bottom line keeping love alive in these troubled times its a miracle in itself and we know too well what thats about still we made it through only god knows how we mustve had a little help mustve been wild angels wild angels watching over you and me wild angels wild angels baby what else could it be well it mustve been hard it mustve been tough keeping up with crazy fools like us cause its so easy to fall apart and we still break each others heart sometimes spend some nights on the jagged side somehow we wake up in each others arms mustve been wild angels wild angels watching over you and me wild angels wild angels baby what else could it be there are some nights i watch you while you dream i swear i hear the sound of beating wings","Wild Angels","2004"
"Frank Lamphere","today i may not have a thing at all except for just a dream or two but ive got lots of plans for tomorrow and all my tomorrows belong to you right now it may not seem like spring at all were drifting and the laughs are few but ive got rainbows planned for tomorrow and all my tomorrows belong to you no one knows better than i that luck keeps passing me by thats fate but with you there at my side ill soon be turning the tide just wait as long as ive got arms that cling at all its you that ill be clinging to and all the dreams i dream beg or borrow on some bright tomorrow theyll all come true and all my bright tomorrows belong to you","All My Tomorrows","2002"
