"Band","Lyrics","Song","Year"
"Gloria Estefan","im dreaming tonight of a place i love even more than i usually do and although its a long road back i promise you ill be home for christmas you can count on me please have snow and mistletoe and presents on the tree christmas eve will find me where the love light gleams ill be home for christmas if only in my dreams","I'll Be Home for Christmas","1993"
"Gloria Estefan","oh the weather outside is frightful but the fire is so delightful and since weve no place to go let it snow let it snow let it snow it doesnt show signs of stopping and ive bought some corn for popping the lights are turned way down low let it snow let it snow let it snow when we finally kiss goodnight how ill hate going out in the storm but if youll really hold me tight all the way home ill be warm the fire is slowly dying and my dear were still goodbying but as long as you love me so let it snow let it snow let it snow","Let It Snow! Let It Snow! Let It Snow!","1993"
"Gloria Estefan","city sidewalks busy sidewalks dressed in holiday style in the air theres a feeling of christmas children laughing people passing greeting smile after smile and on every street corner you hear silver bells silver bells its christmas time in the city ring a ling hear them ring soon it will be christmas day strings of street lights even stop lights blink a bright reg and green as the shoppers rush home with their treasures hear the snow crunch see the kids bunch this is santas big scene and above all the bustle you hear silver bells silver bells its christmas time in the city ring a ling hear them ring soon it will be christmas day","Overture: Silver Bells","1993"
"Gloria Estefan","silent night silent night holy night all is calm all is bright round yon virgin mother and child holy infant so tender and mild sleep in heavenly peace sleep in heavenly peace silent night holy night shepards quake at the sight glories stream from heaven afar heavenly hists sing hallelujah christ the savior is born christ the savior is born noche de paz noche de amor todo duerme en derredor desde los astros que esparcen su luz bella lumbrando al ninito jesus brilla la estrella de paz brilla la estrella de paz","Silent Night","1993"
"Gloria Estefan","imim dreaming of a white christmas just like the ones i used to know where the treetops glisten and children listen to hear the sleigh bells in the snow im dreaming of a white christmas with every christmas card i write may your days be merry and bright and may all your christmases be white im dreaming im dreaming im dreaming of a white christmas just like the ones i used to know where the treetops glisten and children listen to hear the sleigh bells in the snow im dreaming of a white christmas with every christmas card i write may your days be merry and bright and may all your christmases be white im dreaming im dreaming","White Christmas","1993"
"Gloria Estefan","they tell me youre shy boy but i want you just the same dont play innocent with me you know its not just fun and games when i look into your eyes so much passion burns inside but if you need some coaxing i will do it step by step theres nothing to it 1 2 3 4 come on baby say you love me 5 6 7 times 8 9 10 11 im just gonna keep on counting until you are mine come out of your shell boy you know we go like hand in glove youre afraid of giving in but i am never giving up on your love and no matter what it takes i will steal your heart away take a chance for once you wont regret it want my love just come and get it 1 2 3 4 come on baby say you love me 5 6 7 times 8 9 10 11 im just gonna keep on counting until you are mine so no matter what it takes i will steal your heart away take a chance for once you wont regret it take my love just come and get it 1 2 3 4 come on baby say you love me 5 6 7 times 8 9 10 11 im just gonna keep on counting until you are mine 1 2 3 4 come on baby 5 6 7 times you got to give me your love 8 9 10 11 im just gonna keep on counting baby until you are mine 1 2 3 4 5 6 7 times 8 9 10 11 1 2 3 4 5 6 7 times 8 9 10 11","123","1993"
"Gloria Estefan","emergency paging doctor beat emergency doctor ive got this feelin deep inside of me deep inside of me i just cant control my feet when i hear the beat when i hear the beat hey doctor could you give me somethin to ease the pain to ease the pain cause if you dont help me soon gonna lose my brain gonna go insane i just dont know dont know how im gonna deal with you doc doc doc doc doctor beat i just dont know dont know wont you help me doctor beat doc doc doc doc doctor beat wont you help me doctor beat doc doc doc doc doctor beat wont you help me doctor beat doc doc doc doc doctor beat wont you help me doctor beat you see doctor i got this fever that i cant control that i cant control music makes me move my body makes me move my soul makes me move my soul doctor you got to give me something cause im burning up yes im burning up doctor you got to find the cure or were gonna die yes were gonna die i just dont know dont know how im gonna deal with you doc doc doc doc doctor beat i just dont know dont know wont you help me doctor beat doc doc doc doc doctor beat wont you help me doctor beat doc doc doc doc doctor beat wont you help me doctor beat doc doc doc doc doctor beat wont you help me doctor beat doc doc doc doc doctor beat doctor beat doc doc doc doc doctor beat wont you help me doctor beat doc doc doc doc doctor beat wont you doc doc doc doc doctor beat wont you help me doctor beat doc doc doc doc doctor beat wont you doc doc doc doc doctor beat wont you help me doctor beat doc doc doc doc doctor beat wont you help me doctor beat doc doc doc doc doctor beat wont you help me doctor beat doc doc doc doc doctor beat wont you doc doc doc doc doctor beat wont you help me doctor beat doc doc doc doc doctor beat wont you doc doc doc doc doctor beat wont you help me doctor beat doc doc doc doc doctor beat wont you help me doctor beat doc doc doc doc doctor beat wont you help me doctor beat doc doc doc doc doctor beat wont you doc doc doc doc doctor beat","Dr Beat","1993"
"Gloria Estefan","ayer encontre la flor que tu me diste imagen del amor que me ofreciste aun guarda fiel el aroma aquel tierno clavel ayer encontre la flor que tu me diste aun guardo aquella carta que me escribiste de un rojo pasional tenia una marca tu firma junto al clavel me puso triste aun guardo aquella carta que me escribiste regresa por favor pues la vida es muy corta salgamos de la duda y del rencor muy bien dice el cantor lo pasado no importa de todo nuestro orgullo es lo peor renovemos la pasion pues la vida es muy corta llenemos de calor el corazon aroma de perdon anora nuestro ser perfume de ilusion de un nuevo amanecer frescor de primavera por toda eternidad aroma de perdon anora nuestro ser regresa por favor pues la vida es muy corta salgamos de la duda y del rencor muy bien dice el cantor lo pasado no importa de todo nuestro orgullo es lo peor renovemos la pasion pues la vida es muy corta llenemos de calor el corazon ayer encontre la flor que tu me diste imagen del amor que me ofreciste aun guarda fiel el aroma aquel tierno clavel ayer encontre la flor que tu me diste levantense y gocen que la vida es corta alegrense por fin que lo demas no importa oigan bien sin temor lo que ensena la vida senores no te busques otra herida con el mismo error oigan bien levantense y gocen que la vida es corta alegrense por fin que lo demas no importa tiren ya todas las penas y busquen la vida buena con carino y armonia como el agua y la arena que bueno levantense why gocen que la vida es corta alegrense alegrense por fin que lo demas no importa animense sacudanse acerquense sin problema familia ra ca ta ca ta cun cun pra ya los cueros te llaman te llaman levantense y gocen que la vida es corta alegrense por fin que lo demas no importa levantense y gocen que la vida es corta alegrense por fin que lo demas no importa","Ayer [Yesterday]","1993"
"Gloria Estefan","se que aun me queda una oportunidad se que aun no es tarde para recapacitar se que nuestro amor es verdadero y con los anos que me quedan por vivir demostrare cuanto te quiero con los anos que me quedan yo vivire por darte amor borrando cada dolor con besos llenos de pasion y como te ame por vez primera con los anos que me quedan te hare olvidar cualquier error no quise herirte mi amor sabes que eres mi adoracion y lo seras mi vida entera no puedo imaginar vivir sin ti no quiero recordar como te perdi quizas fue inmadurez de mi parte no te supe querer y te aseguro que los anos que me quedan los anos que me quedan los voy a dedicar a ti hacerte tan feliz que te enamores mas de mi yo te amare hasta que muera como comprobar que no soy quien fui el tiempo te dira si tienes fe en mi que como yo te ame mas nadie te podra amar jamas dime que no es el final se que aun me queda una oportunidad se que aun no es tarde para recapacitar se que nuestro amor es verdadero y con los anos que me quedan por vivir demostrare cuanto te quiero se que nuestro amor es verdadero y con los anos que me quedan por vivir demostrare cuanto te quiero cuanto te quiero","Con Los Años Que Me Quedan [With the Years That I Have Left]","1993"
"Gloria Estefan","hablas de mi y al oirte no puedo creer que estes hablando de mi hablas de mi y al hacerlo tratas de ocultar lo que he sido para ti yo que fui mas que tu vida yo que siempre te creia tan seguro entre mis brazos yo que cada noche daba la plenitud de mi alma si es que tu me lo pedias hablas de mi no es posible alguien pueda creer lo que cuentas de nosotros mas si algo quedar por dentro algo mas que tu despecho se sincero ante ti mismo y antes de hablar del pasado piensa que tal vez un dia quieras volver a mi lado hablas de mi y al oirte no puedo creer que estes hablando de mi hablas de mi no es posible alguien pueda creer lo que cuentas de nosotros mas si algo quedar por dentro algo mas que tu despecho se sincero ante ti mismo y antes de hablar del pasado piensa que tal vez un dia quieras volver a mi lado y antes de hablar del pasado piensa que tal vez un dia quieras volver a mi lado","Hablas de Mí [You're Talking About Me]","1993"
