"Band","Lyrics","Song","Year"
"Olivier Dion","je sais ce que je laisse cest a contre coeur mais un ailleurs mappelle envers et contre tout je sais ceux que je blesse je vois leur douleur mais jen ferais une force qui me suivra partout comme un pont levis qui souvre a la vie on ne va loin que jusquau bout bien plus quun pari et meme un defi si je reviens ce sera debout mais il faut sen aller quand il le faut croire en son etoile pour toucher le ciel et moi je veux voler voler plus haut de mes propres ailes voler de mes propres ailes de mes propres ailes voler de mes propres ailes je sais que la jeunesse est faite derreurs quon en paye un jour les revers et contrecoups mais a quoi sert quon naisse a quoi sert quon meurt sans avoir vecu ses reves meme les plus fous quand un pont levis vous ouvre a lenvie on ne va loin que jusquau bout quimporte ce quon dit et de tous les avis je ne crains rien plus rien du tout mais il faut sen aller quand il le faut croire en son etoile pour toucher le ciel et moi je veux voler voler plus haut de mes propres ailes voler de mes propres ailes de mes propres ailes voler de mes propres ailes sans vous oublier eh sans ne jamais rien regretter partir pour tout commencer oh oh sans vous oublier eh sans ne jamais me retourner partir la ou tout peut arriver mais il faut sen aller quand il le faut croire en son etoile pour toucher le ciel et moi je veux voler voler plus haut de mes propres ailes voler de mes propres ailes de mes propres ailes pour toucher le ciel","De mes propres ailes [Skydancers Remix]","2016"
"Olivier Manoury","it begins to tell round midnight midnight i do pretty well till after sundown suppertime im feelin sad but it really gets bad round midnight memories always start round midnight havent got the heart to stand those memories when my heart is still with you and ol midnight knows it too when a quarrel we had needs mending does it mean that our love is ending darlin i need you lately i find youre out of my heart and im out of my mind let our hearts take wings round midnight midnight let the angels sing for your returning till our love is safe and sound and old midnight comes around feelin sad really gets bad round round round midnight","'Round About Midnight","2005"
"OlivierDaySoul","i feel like im pinned on the mat in the middle of spaghetti road i know theres a light at the end but the tunnel it seems so narrow trying to find my way but my shoes is feeling heavy they say im always dragging my feet now the world is measured on how fast you can get it so im left behind before i can reach before i can reach yeah makin a life for yourself its getting harder everyday who are you pressure to find the cuffs and dollar said hes trying to find a way who are you life isnt as long as you think spend it wise while youre awake who are you timing is father to you and it will never be the same who are you la la la la la la who are you surrounded oh hes taking part in the habitation of your soul but just cause you like the way it looks dont mean its gonna suit ya dont mean its gonna suit ya now is not composure and im not in a hurry could you say that in a frugiless time before you even blink the day is to the night and the ball would drop the 13th time still youre wondering why yeah yeah im making a move while time over bares the rules dont pen can be stackin this tale ima never is tell what you sing is close to gamble compose the faith and all the things ive seen change the favor of successful things gotta be more than a dream i know sometimes i could be slow and then the rest of the pack but rest assured no matter how much i fall i never refrain get back on the bike peddlin hard i generate life wanna be soft flavor the world be an example to all the boys and girls cause makin a life for yourself is getting harder everyday who are you pressure to find the cuffs and dollar said hes trying to find a way who are you life isnt as long as you think spend it wise while youre awake who are you timing is father to you and it will never be the same who are you makin a life for yourself is getting harder everyday pressure to find the cuffs and dollar said hes trying to find a way who you are life isnt as long as you think spend it wise while youre awake who you are timing is father to you and it will never who are you la la la la la la where there is blood there is life easy to find out who you are where there is blood there is life easy to find out who you are are makin a life for yourself is getting harder everyday pressure to find the cuffs and dollar said hes trying life isnt as long as you think spend it wise while youre awake timing is father to you and it will never","Who Are You","2012"
"Olivver the Kid","in the city im always awake theres a symphony of music in the street and i get high to drown it out but it dont work it just gets louder in the city in the city the big apple took a bite out of me look what i turned out to be i wonder if my mama really means it when she says that shes proud of me or is she tripping is she lying is she on to all my lies mean that shit aint rocket science ive been coming home at four and my eyes been red as sirens i miss slurring all my words when she asked me how my night went i swear its them white boys its them white boys everything they do is so much doper than my life been i dont got that type of money i dont got that finance shes like why you so lazy trying to get by back before i smoked i wasnt even tryna get high cigarette breaks at lunch time bong rips to my face i passed out at daves place in the morning tryna get right niggas got a curfew you aint ready for these bright lights in the city im always awake theres a symphony of music in the street and i get high to drown it out but it dont work it just gets louder in the city in the city you really changed change is good when you said dont let the city change you i think it should come from different angles see it different ways i dont got the money maybe we can make a trade if i can make you laugh you can spot me cash whats the move on tues yo i heard its ave these girls are kinda bougie mom calls em fast some say you pretentious but i call it class prep school boys with their collars popped coming through the spot always see you with your sleeves rolled up even with a uniform i could never do the norm how could i forget i be on some shit now i rock sweats and i still get it new kids never fit in i wasnt any different had to get my mind right wasnt ready for those bright lights in the city im always awake theres a symphony of music in the street and i get high to drown it out but it dont work it just gets louder in the city in the city lets do something dangerous break the rules yeah lets shake it up lets do something dangerous in the city that was made for us lets do something dangerous break the rules yeah lets shake it up lets do something dangerous in the city that was made for us in the city im always awake theres a symphony of music in the street and i get high to drown it out but it dont work it just gets louder in the city in the city","The City","2015"
"Olivver the Kid","i got short comings we got more coming what was in that shot cause i need more of it hit the ground runnin drop it down for me couple thou on it i might while on it young nigga act a fool but he talented and the love and the work its hard to balance them all the time that i lost tryna salvage it man these niggas lost they swag thats some tragic shit im a prince come smoke in one of my palaces go together like pusha t and malice did nah i dont love her i was with the homies cause the homies will comfort you know how it is dabbin too much call me wax payne her dad famous yo i only know her last name and all these niggas on the bandwagon mad fake you get the message i learned my lesson like this like this like this like this like this oh i wish but i never thought id get it like this no like this like this like this like this i wish but i never thought id do it like this disrespected so neglectful kid from the uptown where we disrespectful i smoke weed all the time get forgetful stay with me for the night ill be gentle and i tend to smash girls who dont give a fuck and drink twenty dollar vodka and red bulls and she gotta a lot of baggage she aint get to and she say she got some problems she gon get through well im like we all got our issues stay up all night smoke weed watch visuals thinking too much make it big when its little im the realest nigga out girl its simple you got questions i got the answers drunk at the club spillin whiskey on the dancers i need a purpose she need a surface catch a car to the crib girl its urgent like this like this like this like this like this oh i wish but i never thought id get it like this no like this like this like this like this i wish but i never thought id do it like this this is my shit i need a girl to fly with i know your man dont do you like this i know you want to get high like this like this like this like this like this oh i wish but i never thought id get it like this no like this like this like this like this i wish but i never thought id do it like this","Like This","2015"
"Olivver the Kid","dont think if you thinkin wrong this the type of song you could sing along this the type of song you relate to she wouldnt talk much hit the bong had a breakthrough ooh one and the joint we should be alone dont say nothin foul you on speakerphone its just the homies and i told em that you comin thru leave the club at 1 or 2 probably leave at 1 or 2 keep it casual bitches mad at you keep it pushin girl and move it lateral i know you been weird so baby why you actin cool why you actin coy girl i aint a fool lets get it but only if you wit it and i hate commitment and man i need forgiveness and she gon say i did some shit i probably really didnt its too late but now i really did it lets get down to the bottom of this tonight while you are gone tomorrow things will look different i know if i make it back home yeah tryna make it to the promised land feelin on shortys butt drink is in the other hand aggressive when i drink too much hopin that she understand but i know she understand shorty im the fuckin man and i say that cause i always do deliver well maybe i should chill and reconsider these niggas cant compete they resumes is weak drivin somewhere cool the city with dumb heat shorty wanna dance im a little bit clumsy you got your boobs enhanced they look at little bit bigger and i know you got these niggas all over you but she got a and im a little bit iller put the bottle in the freezer a little bit chiller we need something to mix the weed with stay up til 7 and watch the sunrise all night with the weed lit cookin breakfast in my flannel isnt the view scenic lets get down to the bottom of this tonight while you are gone tomorrow things will look different i know if i make it back home im thinkin of myself no room for anyone else forgotten of my head my girlfriend and my house lets get down to the bottom of this tonight while you are gone tomorrow things will look different i know if i make it back home","To the Bottom","2015"
"Olivver the Kid","wasting all of this time i dont mind mind yeah no no wasting all this of time i dont i said i dont mind tell me who the most consistent is when i leave she be so persistent crib overseas cause my bitch is foreign please light the weed get to problem solving never mind school we got lots of knowledge she got some big dreams but she stuck in college look me in the eye since you speak like you got this shit all figured out all figured out keenan got the audi and we all liquored out took one dab now she all trippin out sportscenter anchor this a whole different route she mad i live at home like you ever moving out bitch patience is the key i know i gotta lay up but im taking it from three im pacing victory just wait and see time is of the essence wasting never wasted im taking this for me wasting all of this time i dont mind mind yeah no no wasting all this of time i dont i said i dont mind tell me who the most consistent is tell her chill be home in an instant i took her out for dinner called the uber see it yet look at me and laugh she say you aint copped the beamer yet selling records now aint you supposed to flex more playing in like 16 countries on my next tour she said i get it but at least could send a text more if you got time for the music whats the rest for everything in due time patience is a virtue thinking about what other people got should never hurt you if youre too weak your heart gets broken like a curfew anything worth having always takes some time to pursue nothing comes fast except a virgin can never take a shortcut im not that type of person if you love what you have well then whats the point of searching i ever hear you cheatin its a wrap like a turban quick visits here and there hope it helps still i know she longs for commitment and something else real im never around she look like she on the shelf still told me you dont cop a ring soon someone else will wasting all of this time i dont mind mind yeah no no wasting all this of time i dont i said i dont mind tell me who the most consistent b gotta leave cause i need my distance still feeling different missing pops on christmas still spit the truth and the youth will listen niggas after cheese niggas on a mission make em cooler now im the new edition 55 la girl cute with dimples its not complicated yo its super simple now skizzy be the man wanna see you doing good i dont wanna get rich leave you in the hood girl in my eyes you the dopest reason why i love you cause you always keep focused and im always stressing but you know i keep hoping had the door closed now you always keep open keep smoking keep motion its called progress take breaks but not yet dont take it out of context but wasting all of this time i dont mind mind yeah no no wasting all this of time i dont i said i dont mind","Time","2015"
"Olivver the Kid","im ready im ready im ready im ready im ready cheap drinks at dive bars smoked two joints and five bars ripped jeans and leather jackets you want love cause you never had it classic rock and pabst blues bong rips and tattoos we rush things admit that that vibes hard to get back i was insane and now im intact girl you really made a impact blame it on the city that raised me so goddamn persuasive sex drugs and rock n roll we keep it basic up and down up and down you know we getting faded vintage tees and dirty vans youre the only one that understands the smiths in your earbuds hoping that you come again im ready im ready im ready im ready im ready i know you love minor threat and your faded jeans at the foot of my bed i fuck with you heavy heavy heavy heavy heavy i know you love morrissey and your favorite song is you have killed me you know i cant stand the way you look at him the way you look inside his film im starting to think id open my heart of course thats when it falls apart forever numb short fuses and long days you always stuck in your ways adventures in lower east kings of leon was poetry we used to blast ratatat in your dads black cadillac we use to ride on our sk8 his output on late nights you told me time is money love is lame chase the greatness forget the fame late night trips to liquor stores she sayin dont stop give me more im ready im ready im ready im ready im ready i know you love minor threat and your faded jeans at the foot of my bed i fuck with you heavy heavy heavy heavy heavy i know you love morrissey and your favorite song is you have killed me you know i cant stand the way you look at him the way you look inside his film starting to think id open my heart of course thats when it falls apart forever numb im ready im ready im ready im ready im ready i know you love minor threat and your faded jeans at the foot of my bed i fuck with you heavy heavy heavy heavy heavy i know you love morrissey and your favorite song is you have killed me you know i cant stand the way you look at him the way you look inside his film starting to think id open my heart of course thats when it falls apart forever numb","I'm Ready","2016"
"Ollabelle","sun and rain wind and snow it feels the same as you go see you drifting on your own lost and lonely so far from home want to hold you make it right see you through your dark of night i will stand by your side i can hold the rising time fall back to the one thing one thing that remains fall back if broken down and find your way sun and rain wind and snow feel the same as you go see you drifting on your own lost and lonely so far from home fall back to the one thing one thing that remains fall back if broken down and find your way fall back to one thing the one thing that remains","Fallback","2006"
"Ollabelle","blue northern lights oh weary wind stinging your ears its howling tonight singin you songs of movin on the sparkle and snow crushin diamonds under your feet st marys feedin you on a long way from home just say you want me just say you want me even if it aint true just say you need me just say you need me cause god only knows i need you it gets in your bones rattles your windows when youre alone your soil turns to stone and bottle dont help so you reach for the phone just say you want me just say you want me even if it aint true just say you need me just say you need me cause god only knows i need you just say you want me just say you want me even if it aint true just say you need me just say you need me cause god only knows i need you","Blue Northern Lights","2006"
