"Band","Lyrics","Song","Year"
"Stefano di Battista","embrace me my sweet embraceable you embrace me you irreplaceable you just one look at you my heart grew tipsy in me you and you alone bring out the gypsy in me i love all the many charms about you above all i want my arms about you dont be a naughty baby come to papa come to papa do my sweet embraceable you","Embraceable You","2005"
"Stefano di Battista","you know the feeling of something half remembered of something that never happened yet you recall it well you know the feeling of recognizing someone that youve never met as far as you could tell well laura is the face in the misty light footsteps that you hear down the hall the laugh that floats on a summer night that you can never quite recall and you see laura on the train that is passing through those eyes how familiar they seem she gave your very first kiss to you that was laura but shes only a dream","Laura","2005"
"Stefano di Battista","it begins to tell round midnight midnight i do pretty well till after sundown suppertime im feelin sad but it really gets bad round midnight memories always start round midnight havent got the heart to stand those memories when my heart is still with you and ol midnight knows it too when a quarrel we had needs mending does it mean that our love is ending darlin i need you lately i find youre out of my heart and im out of my mind let our hearts take wings round midnight midnight let the angels sing for your returning till our love is safe and sound and old midnight comes around feelin sad really gets bad round round round midnight","Round Midnight","2005"
"Stefano Di Battista Quintet","the night is like a lovely tune beware my foolish heart how white the ever constant moon take care my foolish heart theres a line between love and fascination thats hard to see how many names such as this for they both have the very same sensation when youre locked in the magic of a kiss her lips are much too close to mine beware my foolish heart but should our eager lips combine then let the fire start for this time it isnt fascination or a dream that will fade and fall apart its love this time its love my foolish heart","My Foolish Heart","1998"
"Stefano Di Battista Quintet","moonlight and magnolia starlight in your hair all the world a dream come true did it really happen was i really there was i really there with you we lived our little drama we kissed in a field of white and stars fell on alabama last night i cant forget the glamor your eyes held a tender light and stars fell on alabama last night i never planned in my imagination a situation so heavenly a fairy land where no one else could enter and in the center just you and me dear my heart beat like a hammer my arms wound around you tight and stars fell on alabama last night we lived our little drama we kissed in a field of white and stars fell on alabama last night i cant forget the glamor your eyes held a tender light and stars fell on alabama last night i never planned in my imagination a situation so heavenly a fairy land where no one else could enter and in the center just you and me dear my heart beat like a hammer my arms wound around you tight","Stars Fell on Alabama","1998"
"Stefano Maltese","you dont know what love is til youve learned the meaning of the blues until youve loved a love youve had to lose you dont know what love is you dont know how lips hurt until youve kissed and had to pay the cost until youve flipped your heart and you have lost you dont know what love is do you know how a lost heart fears at the thought of reminiscing and how lips that taste of tears lose their taste for kissing you dont know how hearts burn for love that can not live yet never dies until youve faced each dawn with sleepless eyes you dont know what love is","You Don't Know What Love Is","2001"
"Stefano Prada","lets dance in style lets dance for a while heaven can wait were only watching the skies hoping for the best but expecting the worst are you gonna drop the bomb or not let us die young or let us live forever we dont have the power but we never say never sitting in a sandpit life is a short trip the musics for the sad man can you imagine when this race is won turn our golden the faces into the sun praising our leaders were getting in tune the musics played by the the madman forever young i want to be forever young do you really want to live forever forever and ever forever young i want to be forever young do you really want to live forever forever young some are like water some are like the heat some are a melody and some are the beat sooner or later they all will be gone why dont they stay young its so hard to get old without a cause i dont want to perish like a fading horse youths like diamonds in the sun and diamonds are forever so many adventures given up today so many songs we forgot to play so many dreams swinging out of the blue oh let it come true forever young i want to be forever young do you really want to live forever forever and ever forever young i want to be forever young do you really want to live forever forever and ever forever young i want to be forever young do you really want to live forever forever young","Forever Young",""
"Steffany Frizzell","you have been and you will be you have seen and you will see you know when i rise and when i fall when i come or go you see it all you hung the stars and you move the sea and still you know me you know me you have been and you will be and you have seen and you will see you know when i rise and when i fall when i come or go you see it all you hung the stars and you move the sea and still you know me you know me and nothing is hidden from your sight wherever i go you find me and you know every detail of my life and you are god and you dont miss a thing and nothing is hidden from your sight wherever i go you find me and you know every detail of my life cause you are god and you dont miss a thing you know me you know me you know me you memorize me","You Know Me","2011"
"Steffany Frizzell-Gretzinger","your love has ravished my heart and taken me over taken me over and all i want is to be with you forever with you forever so pull me a little closer take me a little deeper i want to know your heart i want to know your heart cause your love is so much sweeter than anything ive tasted i want to know your heart i want to know your heart and your love has ravished my heart and taken me over taken me over and all i want is to be with you forever with you forever so pull me a little closer take me a little deeper i want to know your heart i want to know your heart cause your love is so much sweeter than anything ive tasted i want to know your heart i want to know your heart so pull me a little closer take me a little deeper i want to know your heart i want to know your heart cause your love is so much sweeter than anything ive tasted i want to know your heart i want to know your heart i want to know your heart so pull me a little closer to you oh oh how great your love is for me oh oh how great is your love oh oh how great your love is for me oh oh how great is your love oh oh how great your love is for me oh oh how great is your love oh oh how great your love is for me oh oh how great is your love oh oh how great your love is for me oh oh how great is your love oh oh how great your love is for me oh oh how great is your love how great is your love so pull me a little closer take me a little deeper i want to know your heart i want to know your heart cause your love is so much stronger than anything ive tasted i want to know your heart i want to know your heart","Closer","2012"
"Steffany Frizzell-Gretzinger","youve brought me to the end of myself this has been the longest road just when my hallelujah was tired you gave me a new song im letting go im letting go im letting go falling into you i confess i still get scared sometimes but perfect love comes rushing in and all the lies screamed inside go silent the moment you begin im letting go im letting go im letting go falling into you you remind me of things forgotten you unwind me until im totally undone and with your arms around me fear was no match for your love now youve won me and if i lived a thousand lifetimes and wrote a song for every day still there would be no way to say how you have loved me oh how you love me and thats how youve won me","Letting Go","2014"
