"Band","Lyrics","Song","Year"
"DÖF","seit 2000 jahren lebt die erde ohne liebe es regiert der herr des hasses hasslich ich bin so hasslich so grasslich hasslich ich bin der hass hassen ganz hasslich hassen ich kanns nicht lassen ich bin der hass attention attention unknown flying object approaching the planet identify unknown flying object codo der dritte aus der sternenmitte bin ich der dritte von links unknown flying object identifies as codo und ich duse duse duse duse im sauseschritt und bring die liebe mit von meinem himmelsritt denn die liebe liebe liebe liebe die macht viel spass viel mehr spass als irgendwas we do not need any love on this planet totet codo vernichtet die liebe zielansprache gamma delta 731 uberraum codo aus der ferne der leuchtenden sterne ich duse so gerne durchs all und ich duse duse duse duse im sauseschritt und bring die liebe mit von meinem himmelsritt denn die liebe liebe liebe liebe die macht viel spass viel mehr spass als irgendwas objekt uberwindet den hassschirm atzend ich bin so atzend alles zersetzend ich bin der hass und ich duse duse duse duse im sauseschritt und bring die liebe mit von meinem himmelsritt denn die liebe liebe liebe liebe die macht viel spass viel mehr spass als irgendwas und ich duse duse duse duse im sauseschritt und bring die liebe mit von meinem himmelsritt denn die liebe liebe liebe liebe die macht viel spass viel mehr spass als irgendwas und ich duse duse duse duse im sauseschritt und bring die liebe mit von meinem himmelsritt denn die liebe liebe liebe liebe die macht viel spass viel mehr spass als irgendwas","Codo","1992"
"DÖF","plotzlich leit des telefon wer dran sein wird des wass i schon es ist sie sie haucht hinein er is jetzt furt die luft is rein i sag in zehn minutn bin i do und ruaf sofuat a taxi o die dame vom funk sagt zu mir der wagen 7 3 4 ist in drei minuten hier und i ruaf sie schno no o mei taxi is jo e glei do sie sagt zu mir zah o hopp hopp sonst wird uns no die zeit zu knopp na na i bin ja glei bei dir und renn ausse bei da tur wie i untsteh denk i no der wagen 7 3 4 is oiwei no net do i steh in der koltn und woat auf a taxi oba es kummt net kummt net kummt net i woat auf des brummen von am mercedes diesel oba es brummt net brummt net brummt net die dame vom funk die sagt zu mir der wagen 7 3 4 ist in vier minuten hier herr kollege was isn mit der fuhr da der kunde ruft schon des dritte mal an na und songs ma lieber die hasnummer bevors mi da auf ei expedition schicken aber ich hab doch ganz deutlich gsagt hausnummer 43 wos homs gsogt an bledsinn homs gsogt an andern ton bitte ja sonst hams funksperre wir san doch schliesslich alles kollegen da wos san sie a kollege san sie a funzel san sie i renn in die wohnung zruck ich ruf sie an und trink no schnell an schluck jemand hebt ab sie ist es nicht es ist ihr mann der sagt wer spricht i sog weil wos onders wass i net hobn sie vielleicht a taxi bestoht do sogt der drauf seit ana viertel stund steh i unt und woat dass des taxi kummt er steht in der koltn und woat auf a taxi oba es kummt net kummt net kummt net er woat auf des brummen von am mercedes diesel oba es brummt net brummt net brummt net die dame vom funk die sagt zu eam in sechs minuten werns as brummen hearn i steh in der koltn und woat auf a taxi oba es kummt net kummt net kummt net i woat auf des brummen von am mercedes diesel oba es brummt net brummt net brummt net die dame vom funk die sagt zu mia wagen 7 3 4 ist in zehn minuten hier i steh in der koltn und woat auf a taxi oba es kummt net kummt net kummt net i woat auf des brummen von am mercedes diesel oba es brummt net brummt net brummt net die dame vom funk die sagt zu mia der wagen 7 3 4 ist in acht minuten hier i steh in der koltn und woat auf a taxi oba es kummt net steh da umeinander in der kalte regnen tuats a schirm hob i a koan mit ka regenhaut nix i werd mi verkuhlen werd i mi kein taxi nix aber ihr mann wo isser dahaam isser ned telefonieren tut er anstatt dass er zum arzt geht dabei soll doch der so schwer leberleidend sein i denk er muss zum arzt was is dahaam isser ned i steh do ned was muss ich mia auch in meinem alter mit einer verheirateten frau was anfangen","Taxi","2015"
"Dof","plotzlich leit des telefon wer dran sein wird des wass i schon es ist sie sie haucht hinein er is jetzt furt die luft is rein i sag in zehn minutn bin i do und ruaf sofuat a taxi o die dame vom funk sagt zu mir der wagen 7 3 4 ist in drei minuten hier und i ruaf sie schno no o mei taxi is jo e glei do sie sagt zu mir zah o hopp hopp sonst wird uns no die zeit zu knopp na na i bin ja glei bei dir und renn ausse bei da tur wie i untsteh denk i no der wagen 7 3 4 is oiwei no net do i steh in der koltn und woat auf a taxi oba es kummt net kummt net kummt net i woat auf des brummen von am mercedes diesel oba es brummt net brummt net brummt net die dame vom funk die sagt zu mir der wagen 7 3 4 ist in vier minuten hier herr kollege was isn mit der fuhr da der kunde ruft schon des dritte mal an na und songs ma lieber die hasnummer bevors mi da auf ei expedition schicken aber ich hab doch ganz deutlich gsagt hausnummer 43 wos homs gsogt an bledsinn homs gsogt an andern ton bitte ja sonst hams funksperre wir san doch schliesslich alles kollegen da wos san sie a kollege san sie a funzel san sie i renn in die wohnung zruck ich ruf sie an und trink no schnell an schluck jemand hebt ab sie ist es nicht es ist ihr mann der sagt wer spricht i sog weil wos onders wass i net hobn sie vielleicht a taxi bestoht do sogt der drauf seit ana viertel stund steh i unt und woat dass des taxi kummt er steht in der koltn und woat auf a taxi oba es kummt net kummt net kummt net er woat auf des brummen von am mercedes diesel oba es brummt net brummt net brummt net die dame vom funk die sagt zu eam in sechs minuten werns as brummen hearn i steh in der koltn und woat auf a taxi oba es kummt net kummt net kummt net i woat auf des brummen von am mercedes diesel oba es brummt net brummt net brummt net die dame vom funk die sagt zu mia wagen 7 3 4 ist in zehn minuten hier i steh in der koltn und woat auf a taxi oba es kummt net kummt net kummt net i woat auf des brummen von am mercedes diesel oba es brummt net brummt net brummt net die dame vom funk die sagt zu mia der wagen 7 3 4 ist in acht minuten hier i steh in der koltn und woat auf a taxi oba es kummt net steh da umeinander in der kalte regnen tuats a schirm hob i a koan mit ka regenhaut nix i werd mi verkuhlen werd i mi kein taxi nix aber ihr mann wo isser dahaam isser ned telefonieren tut er anstatt dass er zum arzt geht dabei soll doch der so schwer leberleidend sein i denk er muss zum arzt was is dahaam isser ned i steh do ned was muss ich mia auch in meinem alter mit einer verheirateten frau was anfangen","Taxi","2002"
"Dof","seit 2000 jahren lebt die erde ohne liebe es regiert der herr des hasses hasslich ich bin so hasslich so grasslich hasslich ich bin der hass hassen ganz hasslich hassen ich kanns nicht lassen ich bin der hass attention attention unknown flying object approaching the planet identify unknown flying object codo der dritte aus der sternenmitte bin ich der dritte von links unknown flying object identifies as codo und ich duse duse duse duse im sauseschritt und bring die liebe mit von meinem himmelsritt denn die liebe liebe liebe liebe die macht viel spass viel mehr spass als irgendwas we do not need any love on this planet totet codo vernichtet die liebe zielansprache gamma delta 731 uberraum codo aus der ferne der leuchtenden sterne ich duse so gerne durchs all und ich duse duse duse duse im sauseschritt und bring die liebe mit von meinem himmelsritt denn die liebe liebe liebe liebe die macht viel spass viel mehr spass als irgendwas objekt uberwindet den hassschirm atzend ich bin so atzend alles zersetzend ich bin der hass und ich duse duse duse duse im sauseschritt und bring die liebe mit von meinem himmelsritt denn die liebe liebe liebe liebe die macht viel spass viel mehr spass als irgendwas und ich duse duse duse duse im sauseschritt und bring die liebe mit von meinem himmelsritt denn die liebe liebe liebe liebe die macht viel spass viel mehr spass als irgendwas und ich duse duse duse duse im sauseschritt und bring die liebe mit von meinem himmelsritt denn die liebe liebe liebe liebe die macht viel spass viel mehr spass als irgendwas","Codo","2002"
"Dog Age","theres a fog upon l a and my friends have lost their way well be over soon they said now theyve lost themselves instead please dont be long please dont you be very long please dont be long for i may be asleep now it only goes to show and i told them where to go ask a policeman on the street theres so many there to meet please dont be long please dont you be very long please dont be long for i may be asleep now its past my bed i know and id really like to go soon will be the breath of day sitting here in blue jay way please dont be long please dont you be very long please dont be long for i may be asleep please dont be long please dont you be very long please dont be long please dont be long please dont you be very long please dont be long please dont be long please dont you be very long please dont be long dont be long dont be long dont be long dont be long dont be long dont be long","Blue Jay Way","2006"
"Dog Blood","throw your middle finger if you feel me love throw your middle finger if you feel me love bitches if you feel me bitches feel me if you feel me bitches throw your middle finger if you feel me love bitches","Middle Finger","2012"
"Dog Boy","now who say dog boy only come in a reggae fashion my mom say never judge a book by its cover turn the page to discover you got the reggae on one and the punk rock ragamuffin on the other richter you know its time to leave my house so i slid out the door had this hole in my pocket so my sack hit the floor now this aint nothing new ive had these jeans for years hopped into my bus and started banging the gears took it on the redline then i slapped into reached in between my seats and i pulled out another brew but now im 5 0 2 it aint the route for me so i grab some chicken littles from kfc ima go to mickey ds get a burger with some cheese discuss these plans how im flippin these keys capisce a cause a cause you dont know him ill give it to my friend know him we spilt the door back in the bus we puffs kept rollin scoot dog boy daddy x is holdin there go the potion look youre frozen damn this buds good here we go again bump 2000 here we go again bump 2000 forward the plan forward the mission here we go again bump 2000 bump bump you know how the sound flows bump bump yo its like that you know bump bump babylon beware we got one microphone for the world to share i got a 85 caddy with the clarion amp with some 10s in the trunk for punks who want to bump my shit bang rattle your chest and brain frame by frame rearrange your shit adjust your amps and your shit might hit dont quit to the beat the bass gets deeper listen to the tones as they crush your speakers with the little thump well yup im still drunk with the humps in the trunk you hear the kottonmouth kings yellin out bump bump i flew through a yellow then i ran a red grabbed a bev saw a cop then hit the clutch and breath knew i had to slow down so i smoked a bowl picked up d loc and told him start to roll freeway was packed so i paid the toll four joints later my bus was fishbowled here we go again bump 2000 here we go again bump 2000 forward the plan forward the mission here we go again bump 2000 bump bump you know how the sound flows bump bump yo its like that you know bump bump babylon beware we got one microphone for the world to share jamaica island of the sounds and all you ever hear is the bass and drum i said the ragamuffin wicked rhythm ride through jamacian countryside when it come to music lord we love it any style we bump 2000 lord here we come again first time around we rock all across the land hows that sound with the tick and the bump i puff the skunk while im settin off alarms eq my mid so my highs dont twitch i drop bombs while your sounds blown to shit i like to sip on my binger ice water rips are cleaner push the bowl down with my finger then i snapped a load the bud i got is meaner felony no misdemeanor got a beamer same as zingers with the system full blown daddy x correct whod you expect the mans connect x is for ecstasy is that why the fuckers standing next to me or is it because im a kottonmouth king with pounds and pounds and pounds of florida keif naw no thang smoke ring coinsure youll never find my bong water dirty like the sewer here we go again bump 2000 here we go again bump 2000 forward the plan forward the mission here we go again bump 2000 bump bump you know how the sound flows bump bump yo its like that you know bump bump babylon beware we got one microphone for the world to share","Here We Go Again","2000"
"Dog Boy","we the people are united the ones you never look in the eye we the people the uninvited the ones that see right through your lies im living in peace decease all evil honestys the policy it never be equal sinful people fall down first disperse my actions they speak louder than my words observe learn it always comes back like a mouse in a maze youre caught up in a trap feeling the vibes that you cant escape intake injection poisonous perfection calm down concentrate i cant relate loves great when you only got time to tell fate a place to lay some tape to break some goods to bake some babies to make dont take it for granted you got one life to live i know you didnt plan it so youre forgived we were put on this earth to show goddess to the youth test the planet and speak the truth wes the people stress originality theys the people got you down on your knees wes the people tryin to legalize weed while you digest the bullshit they forcibly feed wes the people drawing lines in the sand a chemical hate poison greed drippin plant they control they tax they possess this land one nation indivisible united we stand we the people we the people are united the ones you never look in the eye we the people the uninvited the ones that see right through your lies listen carefully to what they be tryin to tell us marked up 800 percent what are they tryin to sell us propaganda in the can got your hand in the fan i run my own planet live my life rebellious the people propelled us mary janes who compelled us i got fat sack for all the fans who felt us the ones who smelt us and called the police time to legalize weed signed the kottonmouth kings i got the universal key so i had to unlock it blown up like sky rockets anything you can buy i had mad fat pockets playa haters cant stop it see i got values that are different than you see you bought lies now not so true i keep this beat planted in the deepest of roots close minds like a broke parachutes wes the people stress originality theys the people got you down on your knees wes the people tryin to legalize weed while you digest the bullshit they forcibly feed wes the people drawing lines in the sand a chemical hate poison greed drippin plant they control they tax they possess this land one nation indivisible united we stand we the people get it straight its a herb not a drug societys glove locked up restricted deemed highly addictive labeled pot heads now were all afflicted but why cause we like to get high expansion of the mind you should give it a try chocolate thai blue thunder white butterfly super silver purple haze and the northern light getting major major blaze a few times puffin on homegrown king klick stay stoned getting major major blaze a few times puffin on homegrown king klick stay stoned hey loco d locs on the vocal i stepped out my closet pluckin my hydros i packed a bowl we smoke original flavor sweet leaf kings blend in the chamber we the people got a right to be pissed the right to say fuck you and suck my dick the right to say i think ive had enough of your shit the right to walk over and bust a fool in the lip we the people we from the street we know how to low brow we know how to creep we the people got our right to be open this is one motherfucker that you wont be controllin wes the people stress originality theys the people got you down on your knees wes the people tryin to legalize weed while you digest the bullshit they forcibly feed wes the people drawing lines in the sand a chemical hate poison greed drippin plant they control they tax they possess this land one nation indivisible united we stand we the people wes the people stress originality theys the people got you down on your knees wes the people tryin to legalize weed while you digest the bullshit they forcibly feed wes the people drawing lines in the sand a chemical hate poison greed drippin plant they control they tax they possess this land one nation indivisible united we stand we the people we the people are united the ones you never look in the eye we the people the uninvited the ones that see right through your lies","We the People","2000"
"Dog Days","you can watch tv and watch the media president bush doing takeover kate moss in ads for mascara all my youth the young offender the bill payers the drug dealers girls who are magazine covers the part time jobbers at the call center no career plans cause you wont go far put away change for ibiza and check your credit on your new nokia you can be a follower but whos your leader break the cycle or it will kill ya break the cycle or it will kill ya you leader you lead uh do what you do what really goods gonna happen to you what really goods gonna happen to you your prime minister to your employer ego lovers need more power trendsetters make things better dont sell out to be product pushers the gyro casher and baby makers try something new cause it aint over all poor people from all over lotterys got a rollover you can be a follower but whos your leader break the cycle or it will kill ya break the cycle or it will kill ya cherokee indian iraqi and indians girls and me girls when they come to the fellas and japanese moroccan caribbean african thats your life but who the fucks your president you dont get my life cause i dont have a side and i spread dat boy im a mile wide and i got brown skin im a west londoner educated but a refugee still you wanna boy youre old you go you wanna fight you suck you blow","Mia","2012"
"Dog Eat Dog","wake up monday nothing new weekend has caught up with you lie in bed hold your head pray to god you aint dead alarm clock rings out like a bell start this day a living hell take a breath and whats that smell well it smells like shit but you cant tell just like you always there just like you never care just like you heads in a sling just like you the funnel king puke it out think its gone but youre in for a marathon lips are blue eyes are gone garb the rim just hold on this is like a weekly thing cause you are the funnel thing ok now but you aint done just wait until next monday comes knock knock knockin at your door never ever gonna drink that filthy beet no more","Funnel King","1994"
