"Band","Lyrics","Song","Year"
"Maite Kelly","ich hab hin und wieder angst allein zu gehen geh nicht aus geh nicht aus meinem leben ich hab hin und wieder angst allein zu stehen steh bei mir steh ich auch mal daneben lass mich nicht los heut nacht lass mich nicht los fur immer wie du mich haltst zeig mir die welt in einem neuen licht lass mich nicht los heut nacht halt mich ganz fest fur immer lass mich nicht los nein ich lauf mit dir los in eine neue zeit ich bin hin und weg erwacht in deinem arm sonnenlicht das sich bricht in der seele wir haben uns hin und weg gelacht man sagt die zeit heilt die wunden doch das tut nur die liebe lass mich nicht los heut nacht lass mich nicht los fur immer wie du mich haltst zeig mir die welt in einem neuen licht lass mich nicht los heut nacht halt mich ganz fest fur immer lass mich nicht los nein ich lauf mit dir los wir lassen nie los liebe beschutzt und macht uns frei sprengt alle ketten die angst ist vorbei ich hab hin und wieder angst allein zu stehen lass mich nicht los heut nacht lass mich nicht los fur immer wie du mich haltst zeig mir die welt in einem neuen licht lass mich nicht los heut nacht halt mich ganz fest fur immer lass mich nicht los nein ich lauf mit dir los in eine neue zeit lass mich nicht los","Lass mich nicht los",""
"Maite Kelly","manche sagen liebe tut weh manche sagen liebe steht nur im weg manche sagen dir sie wirft dich aus der bahn doch ich weiss dass man lieben kann liebe lohnt sich wenn ich in deine augen seh liebe lohnt sich wenn wir uns gegenuber stehen auch wenn alles um uns chaos ist und die welt um uns zusammen bricht dass die liebe sich lohnt wissen wir manche glauben liebe vergeht manche glauben liebe kommt immer zu spat manche sagen dir liebe ist ein irgendwann doch ich weiss dass man lieben kann liebe lohnt sich wenn ich in deine augen seh liebe lohnt sich wenn wir uns gegenuber stehen auch wenn alles um uns chaos ist und die welt um uns zusammen bricht dass die liebe sich lohnt wissen wir manche sagen dir liebe ist fur irgendwann doch ich weiss dass ich lieben kann ja liebe lohnt sich wenn ich in deine augen seh liebe lohnt sich wenn wir uns gegenuber stehen auch wenn alles um uns chaos ist und die welt um uns zusammen bricht dass die liebe sich lohnt wissen wir","Liebe lohnt sich",""
"Maite Kelly","wir konnten uns immer in die augen schauen wir taten das was richtig war ich will dass du weisst du hast dich nicht in mir getauscht mit dir hatt ich zum leben ja gesagt danke dass du in meinen leben warst danke hab ich dir das jemals gesagt vielleicht im nachsten leben werden wir uns wiedersehen danke dass du in meinen leben warst ich werde immer deine stimme horen ich weiss ich wein dir ewig nach geh deinen weg wir konnen nicht zusammen gehen doch mit dir hatte ich zum leben ja gesagt danke dass du in meinen leben warst danke hab ich dir das jemals gesagt vielleicht im nachsten leben werden wir uns wiedersehen danke dass du in meinen leben warst","Mit dir hätt ich zum Leben Ja gesagt",""
"Maite Kelly","ich weiss wie es ist wenn man sucht und nicht weisst was man wirklich vermisst ich weiss wie es ist wenn der ruf aus der ferne so gnadenlos ist ich weiss dass das gluck und die angst zu den manchmal noch gleichzeitig spricht ich weiss wie es ist wenn man ziellos allein unter tausenden ist ich weiss du bist so wie ich sag nicht sorry sag jetzt nichts du suchst doch nur nach liebe sag nicht sorry es ist wie es ist ein herz muss man verlieren sag nicht sorry sag jetzt nichts du suchst doch nur nach liebe die liebe die liebe findet dich aber bitte pass auf die lichter der stadt gehen nie aus ich lasse die tur fur dich auf sag nicht sorry wenn du mich brauchst ich weiss wie es ist wenn man schreit weil die wahrheit zu lang zu dir spricht ich weiss dass du auch manchmal weinst wenn du lachst und nicht weisst was jetzt ist ich weiss du bist so wie ich sag nicht sorry sag jetzt nichts du suchst doch nur nach liebe sag nicht sorry es ist wie es ist ein herz muss man verlieren sag nicht sorry sag jetzt nichts du suchst doch nur nach liebe die liebe die liebe findet dich aber bitte pass auf die lichter der stadt gehen nie aus ich lasse die tur fur dich auf sag nicht sorry wenn du mich brauchst aber bitte pass auf ich lasse die ture fur dich auf sag nicht sorry wenn du mich brauchst wenn du mich brauchst wenn du mich brauchst uh hu sag nicht sorry wenn du mich brauchst wenn du mich brauchst","Sag nicht sorry",""
"Maite Kelly","denkst du vielleicht an mich ich denke grad an dich nachts halb drei und ich schlafe nicht ich dreh mich noch hin und her neben mir ist es leer hier ist platz nur fur dich nur fur dich nur fur dich nur fur dich sag mir wann sag mir wo ist mir egal warum wieso sag mir wann sag mir wo ich geh mit dir voll ins risiko denn wir lieben das leben und lassen einfach los sag mir wann sag mir wo die liebe siegt sowieso sowieso schwarz ist die nacht um mich es brennt nur ein kleines licht du schreibst hey ich seh das du online bist wir schreiben uns hin und her wir spuren die zeit nicht mehr und jedes herz ist nur fur dich nur fur dich nur fur dich nur fur dich sag mir wann sag mir wo ist mir egal warum wieso sag mir wann sag mir wo ich geh mit dir voll ins risiko denn wir lieben das leben und lassen einfach los sag mir wann sag mir wo die liebe siegt sowieso sowieso nur fur dich nur fur dich geh ich voll ins risiko sag mir wann sag mir wo ist mir egal warum wieso sag mir wann sag mir wo ich geh mit dir voll ins risiko denn wir lieben das leben und lassen einfach los sag mir wann sag mir wo die liebe siegt sowieso sowieso","Die Liebe siegt sowieso","2018"
"Maite Kelly","die liebe kommt die liebe geht sie bleibt mal stehen ohne plan b doch wenn sie mich beruhrt weiss ich dass sie alles fuhrt ich falle tief gib mich hin und ab in exzessiv bis unter die haut kein weg ist mir zu weit ich bin zu allem bereit denn wenn ich liebe wenn ich wirklich liebe gib ich mich der liebe hin ob ich falle ist egal denn wenn ich liebe wenn ich wirklich liebe gehe ich wie blind durch die nacht frag mich danach ich hab keine wahl liebe macht stark liebe macht weich bin ich naiv und weise zugleich wie ein sturm reisst so mich fort ich glaub ihr jedes wort ich gib mich ganz in einer hand bin voller sinn und ohne verstand kein weg ist mir zu weit ich bin zu allem bereit denn wenn ich liebe wenn ich wirklich liebe gib ich mich der liebe hin ob ich falle ist egal denn wenn ich liebe wenn ich wirklich liebe gehe ich wie blind durch die nacht ich frag mich danach ich hab keine wahl die liebe kommt immer ungefragt die liebe macht was sie macht denn wenn ich liebe wenn ich wirklich liebe gib ich mich der liebe hin ob ich falle ist egal denn wenn ich liebe wenn ich wirklich liebe gehe ich wie blind durch die nacht frag mich danach ich hab keine wahl hah gib ich mich der liebe hin ich hab keine wahl die liebe kommt die liebe geht","Wenn ich liebe",""
"Maite Perroni","a partir de hoy tu mirada es mi reflejo el reflejo de mis suenos cuando sueno como un beso se transforma en un te quiero un te quiero de tu voz a partir de hoy has cambiado lo que siento siento que a cada momento se desaparece el tiempo cuando estoy contigo amor solo estamos tu y yo no hace falta mas que estar junto a ti porque tengo el amor que me das porque tu tienes todo de mi a partir de hoy te entrego el corazon mis secretos mi destino y mi ilusion cada lugar cada rincon mi locura y mi razon a partir de hoy te digo que te amo que no puedo estar sin ti porque te extrano es para ti todo mi amor todo de mi a partir de hoy a partir de hoy te acompanan mis latidos vas con mil en mis sentidos y es que se que estoy contigo ya no hay nadie alrededor solo estamos tu y yo no hace falta mas que estar junto a ti porque tengo el amor que me das porque tu tienes todo de mi a partir de hoy te entrego el corazon mis secretos mi destino y mi ilusion cada lugar cada rincon mi locura y mi razon a partir de hoy te digo que te amo que no puedo estar sin ti porque te extrano es para ti todo mi amor todo de mi el destino hizo un par casi perfecto nos queremos con errores con virtudes con temores nos amamos a pesar de los defectos a partir de hoy te entrego el corazon mis secretos mi destino y mi ilusion cada lugar cada rincon mi locura y mi razon a partir de hoy te digo que te amo que no puedo estar sin ti porque te extrano es para ti todo mi amor todo de mi a partir de hoy","A  partir de hoy","2011"
"Maite Perroni","dime mi amor que hace falta si te doy todo y no me das nada yo pongo en tus manos mi alma es mucho mi esfuerzo y poquitas tus ganas dime mi amor que hace falta pa que tu sepas que estoy muriendo tus besos a mi no me alcanzan de esta forma no quiero seguir viviendo no necesito que me toques que tu cuerpo me provoque que me digas que me extranas que me quieres que me amas que ya no te importa nada que soy todo para ti que te hace falta para que entiendas que hace falta para que cierres tus ojos cuando hacemos el amor que te hace falta para que sientas mis palabras y no preguntes que le falta a mi pobre corazon que te hace falta que te hace falta amor ya no perdamos el tiempo porque se que en la vida nada es eterno si quieres que vaya mas lento mejor dimelo ahora este es el momento amor necesito que me toques que tu cuerpo me provoque que me digas que me extranas que me quieres que me amas que ya no te importa nada que soy todo para ti que te hace falta para que entiendas que hace falta para que cierres tus ojos cuando hacemos el amor que te hace falta para que sientas mis palabras y no preguntes que le falta a mi pobre corazon que te hace falta para que entiendas que hace falta para que cierres tus ojos cuando hacemos el amor que te hace falta para que sientas mis palabras y no preguntes que le falta a este pobre corazon que te hace falta para que entiendas que hace falta para que cierres tus ojos cuando hacemos el amor que te hace falta para que sientas mis palabras y no preguntes que le falta a mi pobre corazon que te hace falta que te hace falta amor que te hace falta","¿Qué Te Hace Falta?","2013"
"Maite Perroni","siempre a la espera de una senal desde tu mirada buscando miel entre tus palabras viviendo en la palma de tu mano y el corazon todo alborotado alborotado y aunque sea un sueno porque pa ti yo soy invisible voy intentar hasta lo imposible la magia blanca o la brujeria o algun brebaje en agua bendita agua bendita agua bendita en el toloache y la hierbabuena pa que me quieras toda la vida pa que termine con esta pena agua bendita un chupamirto y algo de incenso pa que me quieras toda la vida pa que tu sientas amor del bueno ay ay ay con el agua bendita ay ay ay con el agua bendita de cuando en cuando paso la noche encendiendo velas y san antonio esta de cabeza por este amor que duele de veras pero es que tu nunca te das cuenta no te das cuenta hasta ahora yo para ti soy casi invisible voy a intentar hasta lo imposible la magia blanca o la brujeria y hasta si puedo el agua bendita agua bendita agua bendita en el toloache y la hierbabuena pa que me quieras toda la vida pa que termine con esta pena agua bendita un chupamirto y algo de incenso pa que me quieras toda la vida pa que tu sientas amor del bueno ay ay ay con el agua bendita ay ay ay con el agua bendita agua bendita en el toloache y la hierbabuena pa que me quieras toda la vida pa que termine con esta pena agua bendita un chupamirto y algo de incenso pa que me quieras toda la vida pa que tu sientas amor del bueno ay ay ay con el agua bendita","Agua Bendita","2013"
"Maite Perroni","senti cuando tus ojos se amarraron a su voz tu alma fue alejandose de aqui y aunque tu cuerpo siga frente a mi se que ya nada sera igual sin ti calle cuando tus manos la quisieron alcanzar tu angustia se grabo en toda mi piel y aunque me beses solamente a mi se que ya nada sera igual sin ti pero sabras cuanto me duele el corazon y sentirias lo que se siente vida mia que no te quiera como yo que no te ame como yo y pensaras en ella como yo en ti y le diras lo que se siente vida mia que no te quiera como yo que no te extrane como yo te oi decir su nombre escondida sin querer mil veces repetirlo y suspirar y aunque aparentas seguir junto a mi se que ya nada sera igual sin ti pero sabras cuanto me duele el corazon y sentirias lo que se siente vida mia que no te quiera como yo que no te ame como yo y pensaras en ella como yo en ti y le diras lo que se siente vida mia que no te quiera como yo que no te extrane como yo pero sabras cuanto me duele el corazon y sentirias lo que se siente vida mia que no te quiera como yo que no te ame como yo y pensaras en ella como yo en ti y le diras lo que se siente vida mia que no te quiera como yo que no te extrane como yo","Como Yo","2013"
