"Band","Lyrics","Song","Year"
"Los Lobos","mother mother theres too many of you crying brother brother brother theres far too many of you dying you know weve got to find a way to bring some lovin here today father father we dont need to escalate because war is not the answer for only love can conquer hate you know weve got to find a way to bring some understandin here today picket signs brother picket lines brother dont come to me brother with brutality sister cause talk to me sister and you will see sister oh whats goin on whats goin on whats goin on whats goin on whats goin on whats goin on yeah whats goin on father father everybody thinks were wrong oh but who are they to judge us simply because our hair is long you know weve got to find a way to bring some lovin here today with picket sign brother and picket line brother dont come to me brother with brutality sister cause talk to me sister and you will see sister oh whats goin on whats goin on oh whats goin on whats goin on oh whats goin on whats goin on ill tell you whats goin on whats goin on please tell me","What's Going On","2005"
"Los Lobos","down there at the pawn shop its only way to shop down there at the pawn shop if its not in stone down there at the pawn shop at no end no way to shop down there at the pawn shop what has been told albino made of stone just remember that its flesh and bone so why im down here at the pawn shop down here at the pawn shop down here at the pawn shop down here at the pawn shop what has been sold not strictly made of stone just remember that its flesh and bone and i have heard like dike a bird yeah but just remember that its flesh and bone so why im down here at the pawn shop down here at the pawn shop go right huh thats right down here at the pawn shop its a nifty way to shop down here at the pawn shop its another sold down here at the pawn shop its something if you never shop down here at the pawn shop what has been sold not strictly made of stone just remember its flesh and bone what has been sold not strictly sold please remember that its flesh and bone down here at the pawn shop down here at the pawn shop down here at the pawn shop down here at the pawn shop yop yop hu ooh go see","Pawn Shop","2005"
"Los Lobos","i love the way you walk i love the way you walk im crazy bout your walk i love the way you walk you my babe i got my eyes on you i like the way you switch i like the way you switch i like the way you switch i like the way you switch you my babe i got my eyes on you you got dimples in your jaw you got dimples in your jaw you got dimples in your jaw you got dimples in your jaw you my babe i got my eyes on you well i see you every day well i see you every day if you need to look well i see you every day well i see you every day you my babe i got my eyes on you","Dimples","2006"
"Los Lobos","vamos al dance a pachangear voy con los batos de mi clanton voy encontrar a mi querer a tirar chancla ay que sabrozon que suave esta esta cancion esta rola del corazon porque al bailar soy muy feliz ay chiquitita tu eres la razon que bonito suena esta cumbia cumbia los batos les gustan baila chucos cumbia vamos al club a pachangear voy con los bato de mi clanton voy encontrar a mi querer a tirar chancla ay que sabrozon que suave esta esta cancion esta rola del carazon porque al bailar soy muy feliz ay chiquitita tu eres la razon","Chuco's Cumbia","2006"
"Los Lobos","come on lets go out tonight out into the neon light sidewalk shining from the rain from first and hill to sixth and main two lovers kissing by the door theres yelling from the second floor come on lets go go get high out in the neon night hit every spot along the way from paramount to cudahy a man is calling out a name a rose wrapped up in cellophane come on let fall down tonight shoot out all the neon lights people dancing real slow the music plays til the rooster crows","The City","2006"
"Los Lobos","tell me where wheres the place that i once knew gone away disappeared into the blue asked the old gray dog left out in the cold asked the man next door left behind because hes old they dont seem to know or just dont care to say they just laughed out loud and went along their way dont go ask why you hear no lie dont go ask why you hear no lie gone away disappeared into the blue they just turned away wouldnt look me in the eye then i asked again i swear to god somebody cried dont go ask why you hear no lie dont go ask why you hear no lie gone away disappeared into the blue","Don't Ask Why","2006"
"Los Lobos","alarm clocks broken i gotta quit smoking dog done gone but everything will be fine cars got a flat theres a hole in my hat cash done gone but everything will be fine help me out brother free up come on free up gotta free up free your mind free up free up free up when it comes my time free up you wont find me crying cause when im gone everything will be fine sing it brother free up come on free up just free up free your mind ooo now free up come on free up just free up you will find when it comes my time wont find me crying when im gone everything will be fine free up come on free up free up free your mind come on free up free your mind free up you will find free up free your mind free up everything will be fine","Free Up","2006"
"Los Lobos","hold on hold on to every breath and if i make it to the sunrise do it all over again do it all over again and im killing myself just to keep alive killing myself to survive killing myself to survive every night i stare this thing down knowing that youll win in the end theres blood on a rag only dust in the bag thought you said you were my friend and ill hold on hold on to every breath and if i make it to the sunrise do it all over again ill do it all over again now im killing myself just to keep alive killing myself to survive killing myself to survive killing myself to survive im killing myself to survive now hold on hold on to every breath every day watch the sun go down telling myself a big lie can i say ill go another day or will this be the time that i die and ill hold on hold on to every breath and if i make it to the sunrise do it all over again do it all over again killing myself just to keep alive killing myself to survive killing myself to survive killing myself to survive killing myself to survive","Hold On","2006"
"Los Lobos","its 12 02 a m another day is gone again will the sun be my friend or will this night just never end nowhere i could run at fifteen after one i wouldnt have did what i had done if you were only here tonight what am i to do when the clock says half past two do i stare out in the dark or try to look for you at twenty after three theres no one up just me i wouldnt have did what i had done if you were only here tonight it wouldnt have been such a fight if you were only here tonight the moon has gone away lost up in the gray the birds all in the trees with nothing left to say standing at the door cant believe its almost four i wouldnt have did what i had done if you were only here tonight i wouldnt have put up such a fight if you were only here tonight i wouldnt have did what i had done had i known you were here tonight","If You Were Only Here Tonight","2006"
"Los Lobos","ive scaled the highest mountain crossed the big blue sea chased that mighty mighty dollar the wealthy rich man i could be little things all around me little things i could never see like the love you tried to give me and in the end just threw away i stood atop the golden tower rode upon a silver steed piled the riches higher and higher more than a man could ever need little things all around me little things that i could never see like the heart beating inside me that i just threw away like this heart beating inside me that i just threw away those little things all around me little things i never learn to see like the love you tried to give me that i went and threw away like the love you tried to give me i just threw away ahh threw away little things all around me little things that i could never see like the heart breaking inside me that i just threw away","Little Things","2006"
"Los Lobos","que paso mi ser de nuestro corazon ya no puedo mas con esta traicion tengo que escapar ya de esta prision ya voy a quemar esta ilucion ay que lastima esto que paso que tristeza es entre tu y yo tengo que escapar ya de esta prision ya voy a quemar esta ilucion lo que hicistes fue muy fatal siempre tu fuistes con mi muy mal nunca me distes cualquier razon esto no tiene ningun perdon ahora me enterre no me has tenido fe oye chica ya estoy yo lo se tengo que escapar ya de esta prision ya voy a quemar esta ilucion lo que hicistes fue muy fatal siempre tu fuistes con mi muy mal nunca me distes cualquier razon esto no tiene ningun perdon tengo que escapar ya de esta prision ya voy a quemar esta ilucion lo que hicistes fue muy fatal siempre tu fuistes con mi muy mal nunca me distes cualquier razon esto no tiene ningun perdon oye lo que hicistes fue muy fatal siempre tu fuistes con mi muy mal nunca me distes cualquier razon esto no tiene ningun perdon","No Puedo Más","2006"
"Los Lobos","made nogales over night through the desert in the yellow light missing everything i left behind will they see me coming do they know im running got to tucson in the dark keeping an eye out for the law five hundred miles or more from a broken heart can they see me coming do they know im running its a long long way to gila bend one silver dollar in my hand road twists and turns is there no end when i get there i can lay my head in gila bend saw a church along the way a place to hide to kneel and pray help me make it maybe one more day can they see me coming do they know im running its a long long way to gila bend one silver dollar in my hand road twists and turns is there no end when i get there i can lay my head in gila bend","The Road to Gila Bend","2006"
"Los Lobos","a car rolls by way down low theres a name on a wall that i know i heard a shot go off in the night our father said everything is alright in the town where i come from some kids are playing out in the yard a mother says dont wander too far i can go there when i dream i close my eyes and its all i see the town where i come from i know its where my heart will be found its where ill finally lay myself down i can go there when i dream i close my eyes and its all i see the town where i came from","The Town","2006"
