"Band","Lyrics","Song","Year"
"Tommy Hill","id like to be the picture on your mantel id like to be the window in your door id like to be the feather on your pillow id even like to be the carpet on your floor id like to be the star outside your window that lucky chair that holds you every night the puppy pop you warm up every morning id even like to be the apple that you bite and if you need someone to talk with id like to be the little voice inside and if youll ever have a heartache i want to be the tear you hide id like to the be the record on your phonograph the melody that action night and day and when youre old enough to want to marry id like to be the one who steals your heart away and if you need someone to talk with","I'd Like to Be [#]","1987"
"Tommy Hill","gimme that old time religion gimme that old time religion gimme that old time religion its good enough for me it was good for the hebrew children it was good for the hebrew children it was good for the hebrew children its good enough for me gimme that old time religion gimme that old time religion gimme that old time religion its good enough for me it was good for dad and mother it was good for dad and mother it was good for dad and mother and its good enough for me gimme that old time religion gimme that old time religion gimme that old time religion its good enough for me it will do when i am dyin it will do when i am dyin it will do when i am dyin its good enough for me gimme that old time religion gimme that old time religion gimme that old time religion its good enough for me","Old Time Religion [#]","1987"
"Tommy Hill","oh well im tired and im weary but i must go alo ong till the lord shall come and call me call me away ay oh oh oh yes then the mornin so bri ight and the lamb is the lig ight and the night the night is as bla ack as the sea ea oh yes there will be peace in the valley for me ee ee ee some day there will be pea eace in the valley for me oh lord i pray therell be no sadness no sorrow oh my lord no more trouble trouble i see there will be peace in the valley for me some day there will be peace in the valley for me ee ee ee some day there will be pea eace in the valley for me oh lord i pray therell be no sadness no sorrow my lord no trouble trouble i see there will be pea eace in the valley for or or me for or or me","Peace in the Valley [#]","1987"
"Tommy Hill","now wed like to settle things down just a bit and sing one of favourite sacred songs tonight ive chosen one thats long been a favourite of mine and i hope its one of your favourites softly and tenderly softly and tenderly jesus is calling calling for you and for me see on the portal hes watching and waiting waitin for you and for me come home come ho ome he who are wary come ho ome ernestly tenderly jesus is calling calling oh sinner come home come home come ho ome he who are wary come ho o ome ernestly tenderly jesus is calling calling oh sinner come home","Softly and Tenderly [#]","1987"
"Tommy Hill","all around the water tank waitin for a train a thousand miles away from home sleepin in the rain i walked up to a brakeman just to give him a line of talk he said if youve got money ill see that you dont walk i havent got a nickel not a penny can i show get off get off you railroad bum he slammed the boxcar door well he put me off in texas a state i dearly love the wide open spaces all around me the moon and stars up above nobody seems to want me or lend me a helping hand im on my way from frisco goin back to dixie land my pocketbook is empty my heart is full of pain im a thousand miles away from home waitin for a train","Waiting for a Train [#]","1987"
"Tommy Hill","when god dips his pen of love in my heart and writes my soul a message he wants me to know his spirit all divine fills this sinful soul of mine when god dips his love in my heart well i said i wouldnt tell it to a livin soul how he brought salvation when he made me whole but i found i couldnt hide such love as jesus did impart well it makes me laugh it makes me cry it sets my sinful soul on fire when god dips his love in my heart sometimes though the way is dreary dark and cold and some unburdened sorrow keeps me from the goal i go to god in prayer i can always find him there he whispers sweet peace to my soul well i said i wouldnt tell it to a livin soul how he brought salvation when he made me whole but i found i couldnt hide such love as jesus did impart well it makes me laugh it makes me cry it sets my sinful soul on fire alleluia when god dips his love in my heart well i said i wouldnt tell it to a livin soul how he brought salvation when he made me whole but i found i couldnt hide such love as jesus did impart well it makes you laugh it makes me cry sets my sinful soul on fire alleluia when god dips his love in my heart","When God Dips His Love in My Heart [#]","1987"
"Tommy Hill","railroad steamboat river and canal yonder comes a sucker and hes got my gal and shes gone gone gone and shes gone gone gone and ill bid her my last farewell i fell in love with a pretty little thing i thought that wedding bells would ring she was as sweet as sweet could be till i found out what she did to me railroad steamboat river and canal yonder comes a sucker and hes got my gal and shes gone gone gone and shes gone gone gone and ill bid her my last farewell i asked her mother to let her go she whispered mother please tell him no though he may think that i am true therere plenty more who think so too railroad steamboat river and canal yonder comes a sucker and hes got my gal and shes gone gone gone and shes gone gone gone and ill bid her my last farewell now i wont cry my life away some other sucker will have to pay and when he finds that she is gone i guess ill hear him sing this song railroad steamboat river and canal yonder comes a sucker and hes got my gal and shes gone gone gone and shes gone gone gone and ill bid her my last farewell","Yonder Comes a Sucker [#]","1987"
"Tommy Hill","far across the blue waters lives an old germans daughter by the banks of the old river rhine where i loved her and left her but i cant forget her cause i miss my pretty fraulein fraulein fraulein look up toward the heavens each night when the stars seem to shine by the same stars above you i swear that i love you you are my pretty fraulein when my memories wander away over yonder to the sweetheart that i left behind in a moment of glory a face comes before me the face of my pretty fraulein fraulein fraulein walk down by the river pretend that your hands holding mine by the same stars above you i swear that i love you","Fraulein","2001"
"Tommy Hools","understand the fire that can bring you higher but the best thing to do is not to play a game if youre not sure to win if you light my fire youd better be the highest cause the best thing to do is not to play a game if you dont want to lose","Fire","2001"
"Tommy Hunt","i need you i need you dont dont dont dont make me dont dont dont dont make me dont dont dont dont make me dont dont dont dont make me dont make me over now that you know how i adore you dont make me over now that id do anything for you dont make me over now that you know how i adore you dont pick on the things i say the things i do just love me with all my faults the way i love you im begging you dont make me over now that i cant make it without you i need you so dont make me over cant you do me i wouldnt change one thing about you just take me inside your arms and hold me tight ill always be by your side when if you wrong or right im begging you dont make me over dont make me over now that id do anything for you i love so dont make me over dont change dont change dont change now that you know how i adore you dont make me over dont make me over now that youve got me at your command accept me for what i am accept me for the things that i do accept me for what i am accept me for the things that i do dont make me over","Don't Make Me Over","1965"
