"Band","Lyrics","Song","Year"
"Mark Alexander","i sit in my living room thinking of you and the feelings i fear are coming true and everything about you is wrong i know it but i still taste you on my tongue and i still breath you in my lungs and i wish i could stop breaking down wish i could love you out loud wish i could love you out loud but ill just keep it to myself wish i could hear how it sounds to be with you and no one else dont make a sound dont tell a soul its 7 00am and i just want to call you and tell you im falling in love but theres somebody else inside these four walls if she smells you on my skin i cant let her know where ive been i wish i could be with you now wish i could love you out loud wish i could love you out loud but ill just keep it to myself wish i could hear how it sounds to be with you and no one else wish i could love you out loud because im under your spell wish i could tell the whole world but ill just keep it to myself dont make a sound dont tell a soul dont tell them anything and i wont let you go dont say a word dont tell a soul and i shiver at the thought of you i cant believe that you love me too and we quiver when we touch i cant believe i love you so much and i hate it when you walk away i know we cant go on this way but theres magic when we touch i cant believe i love you so much wish i could love you out loud wish i could hear how it sounds wish i could love you out loud wish i could hear how it sounds wish i could love you out loud but ill just keep it to myself wish i could hear how it sounds to be with you and no one else wish i could love you out loud because im under your spell wish i could tell the whole world but ill just keep it to myself dont make a sound dont tell a soul dont tell them anything and i wont let you go wish i could love you out loud but ill just keep it to myself wish i could hear how it sounds to be with you and no one else wish i could love you out loud because im under your spell wish i could tell the whole world but ill just keep it to myself wish i could love you out loud wish i could hear how it sounds wish i could love you out loud wish i could hear how it sounds wish i could love you out loud","Love You out Loud","2003"
"Mark Alexander","listen i was born on the other side just always looking to you i made it over the great divide now im coming for you your forces lined up in battle your soldiers and your machines the sun been blacked out by shadows the darkest hour now youve ever seen and im easy and im serious they try and tear me down you want me baby i dare you try and tear me down i rose up on the doctors slab like lazarus from the pit and everyone wants to take a stab decorate me with blood graffiti and spit ive been held up on money ive been beaten out of spite you want a piece of me honey lose or win you know youve been in a fight and im easy and im serious they try and tear me down you want me baby i dare you try and tear me down on march 6th 1836 the walls of the alamo fell to the mexican army after a 12 day siege the troops of santa ana were victorious but too exhausted to hold on and the texans won the war its further from el paso to texarkana then from new york to chicago and when it joined the union texas was the biggest state yeah everything from texas is big larger than life and none bigger than little marvin aday so big his daddy called him meat loaf he grew into a big man with a big voice and he sings big songs and has big hits you can try and tear him down now there aint much difference between a bridge and a wall without me right in the middle baby youll be nothing at all and im easy and im serious they try and tear me down you want me baby i dare you try and tear me down and im easy and im serious they try and tear me down you want me baby i dare you try and tear me down try and tear me down","Tear Me Down","2003"
"Mark Alexander","took a walk down paramount ive seen better days left behind a friend of mine ive seen better days passed by a statue of saint augustine in prayer said for one the only one i turned my back at her the elevator rose to the eleventh floor ive seen better days her trench coat hangs inside her door ive seen better days a leaky window welcomed rain and left me standing here a black haired girl who taught me truth i turned my back on her too late for hope but a dream remembered lay me down down down too late for hope but a dream remembered better days made love in the toronto rain ive seen better days from hamilton i look the train ive seen better days what you regret you softly said are things you never do i regret i didnt turn and run back home to you too late for hope but a dream remembered lay me down down down too late for hope but a dream remembered better days better days now i stand in sympathy not for her but for me i could have turned i could have stayed but i just walked away i could have done a lot of things in my better days too late for hope but a dream remembered lay me down down down too late for hope but a dream remembered better days better days","Better Days","2009"
"Mark Ameson","well here we are again i guess it must be fate weve tried it on our own but deep inside weve known wed be back to set things straight i still remember when your kiss was so brand new every memory repeats every step i take retreats every journey always brings me back to you after all the stops and starts we keep comin back to these two hearts two angels whove been rescued from the fall after all that weve been through it all comes down to me and you i guess its meant to be forever you and me after all when love is truly right this time its truly right it lives from year to year it changes as it goes oh and on the way it grows but it never disappears after all the stops and starts we keep comin back to these two hearts two angels whove been rescued from the fall after all that weve been through it all comes down to me and you i guess its meant to be forever you and me after all always just beyond my touch you know i needed you so much after all what else is livin for after all the stops and starts we keep comin back to these two hearts two angels whove been rescued from the fall after all that weve been through it all comes down to me and you i guess its meant to be forever you and me after all","After All","2005"
"Mark Ameson","never mind all the things you heard about me youre never gonna understand it every time that ive given you the truth its never made a bit of difference disappointment takes you then the doubt it breaks you its enough to make you cry always looking for a sign miracles wont change your mind tell me how much evidence you need turning truth into a lie hardened heart and blinded eye all you need to do is just believe never mind what you think that you had seen it all can change in just a moment here before you is all the proof you need why cant you ever just believe it","Believe","2005"
"Mark Ameson","youre struttin into town like youre slingin a gun just a small town dude with a big city attitude honey are you lookin for some trouble tonight well alright you think youre so bad drive the women folk wild shoot em all down with the flash of your pearly smile honey but you met your match tonight oh thats right you think youll knock me off my feet til im flat on the floor til my heart is cryin indian and im begin for more so come on baby come on baby come on baby show me what that loaded gun is for if you can give it i can take it cause if this heart is gonna break its gonna take a lot to break it i know tonight somebodys gonna win the fight so if youre so tough come on and prove it your heart is down for the count and you know youre gonna lose it tonight youre gonna go down in flames just like jesse james youre an outlaw lover and im after your hide well you aint so strong wont be long til your hands are tied tonight im gonna take you in dead or alive thats right you break the laws of love in the name of desire take ten steps back cause im ready baby aim and fire baby theres nowhere you gonna run tonight ooh thats right well youve had your way with love but its the end of the day now a team of wild horses couldnt drag your heart away so come on baby come on baby come on baby you know there aint nothing left to say if you can give it i can take it cause if this heart is gonna break its gonna take a lot to break it i know tonight somebodys gonna win the fight so if youre so tough come on and prove it your heart is down for the count and you know youre gonna lose it tonight youre gonna go down in flames just like jesse james you think youll knock me off my feet til im flat on the floor til my heart is cryin indian and im begin for more so come on baby come on baby come on baby come on if you can give it i can take it cause if this heart is gonna break its gonna take a lot to break it i know tonight somebodys gonna win the fight so if youre so tough come on and prove it your heart is down for the count and you know youre gonna lose it tonight youre gonna go down in flames just like jesse james tonight youre gonna go down in flames just like jesse james tonight youre gonna go down in flames just like jesse james im gonna shoot ya down jesse james","Just Like Jesse James","2005"
"Mark Ameson","asking me discretely when she can come meet me later on tonight talking super softly how we both look gothy but its alright dont tell me what youre doing to me i dont want to look sleazy but you make it seem so easy anna please get off the phone now ive got to let you know now its time for you to take me home anna please get off the phone now ive got to let you know now how much you mean to me kissing me so slowly shouldnt be this lucky like were in a movie smiling at me in the moonlight wish this could be everynight and everynight and everynight again dont tell me what youre doing to me i dont want to look sleazy but you make it seem so easy anna please get off the phone now ive got to let you know now its time for you to take me home anna please get off the phone now ive got to let you know now how much you mean to me and id still be waiting when all this starts fading its true you dont even know how much i need you anna please get off the phone now ive got to let you know now its time for you to take me home anna please get off the phone now ive got to let you know now how much you mean to me","Take Me Home","2005"
"Mark Andrews","uh dmx sisqo yo what these bitches want from a nigga dru hill you know what im sayin what these bitches want from a nigga hmm ruff ryders dmx break em off what these bitches want from a nigga break em off some ay yo dog i meet bitches discrete bitches street bitches slash cocoa puff sweet bitches what make you wanna eat bitches but not me yall niggas eat off the plate all you want but not d uh i fuck with these hoes from a distance the instant they start to catch feelings i start to stealin they shit then im out just like a thief in the night i sink my teeth in to bite you thinkin life im thinkin more like whats up tonight come on ma you know i got a wife and even though that pussy tight im not gon jeopardize my life aight so what is it you want from a nigga what i gave you you gave me bitch i blazed you you blazed me cmon nothin more nothin less but you at my door willin to confess that its the best you ever tested better than all the rest im like aight girlfriend hold up i gave you what you gave me boo a nut freal what these bitches want from a nigga what you want what you want what these bitches want from a nigga really want what these bitches want from a nigga shorty i keep you up on it bling blingin all that jewelry girl i bought it ay yo tell me what you want from me baby tell me what you want from me what you want there was brenda latisha linda felicia okay dawn leshaun ines and alicia ooh teresa monica sharron nicki uh huh lisa veronica karen vicky damn cookies well i met her in a ice cream parlor aight tonya diane lori and carla okay marina uh selena uh katrina uh sabrina uh about three kims what latoya and tina whoo shelley bridget cavi rasheeda uh huh kelly nicole angel juanita damn stacy tracie rohna and ronda what donna ulanda what tawana and wanda what were all treated fairly but yet and still bitches is on some other shit now that im fuckin wit dru hill but ima keep it real what what the fuck you want from a nigga cmon what the fuck you want from a nigga cmon what these bitches want from a nigga really want what these bitches want from a nigga really want what these bitches want from a nigga cause im keepin you up on it bling blingin all that jewelry girl i bought it ay yo tell me what you want from me baby tell me what you want from me what you want ay yo i think about when a nigga didnt have yeah and a nigga told a joke and the bitches didnt laugh see now i do the math i see if you got this and this and this to some cats that niggas the shit aight and thats all they fuckin with but see these bitches dont know if these bitches aint for real these bitches dont go knock on door no show im sleep tryin to creep wit yo best friend put it in dig deep x let me talk to em for a minute oh i know i know its so hard to be a victim of my reality heard you callin me names said i was trife one thing you gotta know ima be a nigga for life yeah what these bitches want from a nigga what you want what these bitches want from a nigga really want what these bitches want from a nigga shorty i keep you up on it bling blingin all that jewelry girl i bought it ayo tell me what you want from me baby tell me what you want from me what you want what these bitches want from a nigga what you want what these bitches want from a nigga really want what these bitches want from a nigga shorty i keep you up on it bling blingin all that jewelry girl i bought it","What These B*****s Want","1999"
"Mark Anthony","i speak to you in jesuss name as jesus speaks through me the evil we do cant be blamed upon our destiny i have walked through the valley of death row to the shore i have stumbled through silvery water to my savior my salvador it took me four years to learn i was in prison not in church and two more to begin the book of my souls search time is an ocean of endless tears a wild boy from the streets of el barrio an orphan from the hills of mayagez and when i wrote my story the words flew from the page and my soul in solitary escaped its iron cage time is an ocean of endless tears mama i got your letter today the next time that you write ill be transferred far away im leaving greenhavens towers of stone where the latin population will soon be minus one time is an ocean of endless tears i know how hard its been for you these many years you say the aguinaldo makes you dream of home where once we strolled the beach at el malecon go back dont you worry i am your grown up son the politics of prison are a mirror of the street the poor endure oppression the police control the state correctional facility thats what they call this place but look around and you will see the politics of race a forest and a prison where the snow and guards are white if you want to keep your sanity youll teach yourself to write you were a child of sixteen with a twelve year old mind you came here numb and batter","Loves Me Like a Rock","2015"
"Mark Anthony","i been sleeping on the roof of my building its cooler than the street i been watching the setting sun as it bounces off the avenue turning into gold dust at my feet carlos and yolanda dancing in the hallway to an old melody spanish eyes and soft brown curls my love my love come to me i believe im in the power of st lazarus and he holds me in his sight i know that these jitterbug days im living well they wont last for all of us but theyll last for a long summer night i can feel the fire in her eyes tonight tonight under satin summer skies bernadette baby baby baby be my special one i seen you move in from across the street i like the way you walk i love the way you run yolanda baby baby no more baby talk papi this aint mayaguez bernadette yolanda this is the island of nueva york yolanda well go through the projects make out on the roof count the stars like silver studs on my motorcycle boots umbrella man wastin your time here man they don t know what i do watcha lookin at little ghetto weed sucio i feel like killin you banana colored light skinned spics you feel your peel so fine im hernandez the umbrella man your futures locked in mine the chaplains and the golden guineas the red wings and the crowns the mighty mau maus those shines from brooklyn they want to cut the vampires down down the savage skulls the fordham baldies theyll treat you like youre piss from the heart of the barrio now my brother we tell them mother fuckers suck on this i think we got something to talk about youre a coolie from the turf thats cool but you dont get no respect around here unless you belong to a bopping gang i mean you either belong or you get hurt or you can buy some protection from me cause if someones got to die to pay for the shit theyve done i believe in an eye for an eye now what you believe in salvador agron mr agron senor agron sal i believe im in the power of st lazarus and he holds me in his sight i believe he watches over us all dont tear apart this satin summer night umbrella man well did you bring me my money my cab fare my new shoes i got expenses you know wheres my weekly dues sal i aint giving you my fuckin money umbrella man o ye mother fucker wheres this hibarro from you go when i say i call you come you know it takes a strong man to survive it aint no accident that you re still alive we stand for the neighborhood he still lives with his mother but he sneaks down a coolie in the shadow of the playground you want to fight for your people dont you sal sal well yeah if i got to umbrella man come here i want to show you something this is the cave of the vampires count draculas castle the very sight could turn a white man grey made in the shade use my umbrella black like the night we fly in that blade is all you need to keep the dogs away so you want to be a vampire man thats cool were always looking for young blood carlos apache collects the dues so bring us something that we can use if you got the balls then come on me te mano if you got the balls then come on me te mano frenchie cordero goes down to hells kitchen to sell the irish some weed well this patty boys mama was on the stoop starts bitching about spics is a mongo breed now here comes her son he looks like a ton of cornbeef floating in beer and he says fucking puerto rican dope dealing punk get your shit brown ass out of here yeah he says fucking puerto rican dope dealing punk get your shit brown ass out of here yeah well these shanty town irish beat his ass good and fractured his collar bone conio all i was thinking what home of the brave its a fucking war zone if you got the balls then come on me te mano if you got cohones come on me te mano if you got the balls then come on me te mano if you got cohones come on me te mano","Take Me To the Mardi Gras","2015"
