"Band","Lyrics","Song","Year"
"The Searchers","sugar and spice and all things nice kisses sweeter than wine sugar and spice and all things nice you know that little girl is mine everybody stops and stares at my baby when shes walkin down the street people passin by just look at my baby cause my baby looks so sweet you know shes sugar and spice and all things nice kisses sweeter than wine sugar and spice and all things nice you know that little girl is mine every time we kiss i get that feelin every time we simply meet when i see you smile i get that feelin cause my baby looks so sweet you know shes sugar and spice and all things nice kisses sweeter than wine sugar and spice and all things nice you know that little girl is mine never ever know a girl so lovely sweet enough to want to eat everybodys crazy bout my baby cause my baby looks so sweet you know shes sugar and spice and all things nice kisses sweeter than wine sugar and spice and all things nice you know that little girl is mine","Sugar and Spice","1977"
"The Searchers","dont try and understand me you never could do that ah and in the end youd wind up being hurt im a man with too many problems that keep pounding on my brain so if you want me youll take me for what im worth if you want me youll take me for what im worth i dont pretend to be a saint my sins they are many but theres no one perfect in this universe and though you think im weird dont try and change me dear cause if you want me youll take me for what im worth if you want me youll take me for what im worth hear a howling wind outside my door theres restlessness within oh im like a raincloud that one day may burst we both know ill be leavin and if one little tear you grieve ah its all right cause thats all im really worth its all right cause thats all im really worth and if you think about me in your lonesome hours ah and on your lips theres a sweet word and not a curse ah then ill be comin back one day when my wandering is over ah if you want me youll take me for what im worth if you want me youll take me for what im worth ah if you want me youll take me for what im worth if you want me youll take me for what im worth","Take Me for What I'm Worth","1977"
"The Searchers","theres gonna be good times baby just wait and see music and parties and laughter like it used to be cause im comin back to make us a life of our own when i get home when i get home baby five thousand miles from you baby is far i know but just remember this baby wherever you go im gonna love you never leave you alone when i get home when i get home baby when i get home youre gonna wake up and find theres a new kind of dawn baby when i get home im gonna make up for all the time ive been gone baby baby if you love me youll hang on a little bit longer and well see it through their aint no nothin can stop me from reaching you and im gonna give you a love like youve never known when i get home when i get home baby when i get home baby when i get home baby when i get home","When I Get Home","1977"
"The Searchers","i can feel a new expression on my face i can feel a glowing sensation taking place i can hear the guitars playin lovely tunes every time that you walk in the room i close my eyes for a second and pretend its me you want meanwhile i try to act so nonchalant i feel a summers night with a magic moon every time that you walk in the room baby its a dream come true standin right along side of you wish i could show you how much i care but i only have the nerve to stare i can feel a something pounding in my brain just any time that someone speaks your name trumpets sound i hear thunder boom every time that you walk in the room","When You Walk in the Room","1977"
"The Searchers","some girls have a whole lot of trouble finding one boy others want a lover some they just want a fun boy my girl shes smart shes never ever going to give her heart and shes wild shes got hearts in her eyes shes got hearts in her eyes like a kid in a toy shop she cant stop she wants all the boys shes got hearts in her eyes some girls want a boy to give her all the action others in a hurry to find a little satisfaction this girl shes tough she keeps going when the going gets rough and shes wild when shes at a party she will flit from boy to boy but shell never settle her heart is filled with joy my girl shes smart shes never ever going to give her heart and shes wild","Hearts in Her Eyes","1979"
"The Searchers","stayed in bed all mornin just to pass the time theres somethin wrong here there can be no denyin one of us is changin or maybe weve just stopped tryin and its too late baby now its too late though we really did try to make it somethin inside has died and i cant hide and i just cant fake it oh no no it used to be so easy livin here with you you were light and breezy an i knew just what to do now you look so unhappy and i feel like a fool and its too late baby now its too late though we really did try to make it somethin inside has died and i cant hide and i just cant fake it oh no no therell be good times again for me and you but we just cant stay together dont you feel it too still im glad for what we had and how i once loved you and its too late baby now its too late though we really did try to make it we cant make it somethin inside has died and i cant hide and i just cant fake it oh no no no no no no its too late baby its too late now darling its too late","It's Too Late","1979"
"The Searchers","outside my window i can hear the radio and i know that motor wagon is ready to fly cause its almost saturday night bye bye tomorrow jodys gone to the rodeo and you know some good old boys are ready to ride cause its almost saturday night gonna push the clouds away let the music have its way let it steal my heart away and you know im a goin outside the ringing the night train is bringin me home when you hear that locomotion get ready to ride cause its almost saturday night outside the ringing the night train is bringin me home when you hear that locomotion get ready to ride cause its almost saturday night oh yeah","Almost Saturday Night","1981"
"The Searchers","september gurls do so much i was your butch and you were touched i loved you well never mind ive been crying all the time december boys got it bad september gurls i dont know why how can i deny whats inside even though ill keep away maybe well love all our days when i get to bed late at night thats the time she makes things right ooh when she makes love to me","September Gurls","1981"
"The Searchers","oh baby whatcha gonna do oh baby whatcha gonna do im sick and tired of foolin around with you wake up in the mornin fix you somethin to eat fore i go to work i even brush your teeth get home in the evenin and youre still in bed got yourself a rag tied round youre head oh baby whatcha gonna do im sick and tired of foolin around with you im tellin you baby youd better change your ways im tellin you baby i mean what i say last time tellin you to stop that jive gonna find yourself outside oh baby whatcha gonna do im sick and tired of foolin around with you last time tellin you baby youd better change your ways last time tellin you baby i mean what i say last time tellin you to stop that jive gonna find yourself outside oh baby whatcha gonna do im sick and tired of foolin around with you","Sick and Tired","1981"
"The Searchers","sweets for my sweet sugar for my honey your first sweet kiss thrilled me so sweets for my sweet sugar for my honey ill never ever let you go if you wanted that star that shines so brightly to match the stardust in your eye darling i would chase that bright star nightly and try to steal it from the sky and i would bring sweets for my sweet sugar for my honey your first sweet kiss thrilled me so sweets for my sweet sugar for my honey ill never ever let you go if you wanted a king to keep you smiling id tell the sandman you were blue and id ask him to keep that sand a piling until your dreams had all come true and i would bring sweets for my sweet sugar for my honey your first sweet kiss thrilled me so sweets for my sweet sugar for my honey ill never ever let you go and if you wanted a love to last forever darling i would send my love your way and my loved not only last forever but forever and a day and i would bring sweets for my sweet sugar for my honey your first sweet kiss thrilled me so sweets for my sweet sugar for my honey ill never ever let you go","Sweets For My Sweet '88","1988"
