"Band","Lyrics","Song","Year"
"Imelda May","i like a little bit of bad in a good good man a little bit of mad can be a whole lotta fun when you get mean babe your second to none outta 7 billion beings you are my one you got me good yeah you got it going on you do it for me your the right amount of wrong you have the edge on a world thats round you are lost but dont wanna be found you stand alone when your in a crowd you dont dream but you scream out loud you got me good yeah you got it going on you do it for me your the right amount of wrong a pinch of salt goes good with sweet a hint of pain is great with a treat just like a cute dog baring its teeth i love a little strange and i dig a bit of a freak you got me good yeah you got it going on you do it for me your the right amount of wrong your bad is good and good youre not your wicked is great and your cool is hot you got me good yeah you got it going on you do it for me your the right amount of wrong yeah you got me good got me all the way this girl could fall could be led astray your kiss is soft but not too weak you keep me on my toes then you sweep me off my feet you got me good yeah you got it going on you do it for me your the right amount of wrong you got me good yeah you got it going on you do it for me your the right amount of wrong","Right Amount of Wrong","2014"
"Imelda May","you play your music when i try to sleep you talk and talk when youre supposed to eat you bite your finger nails when you know it makes me mad and you burst out laughing when you should be sad you shout at tv and the radio you swear at drivers driving way too slow you leave your coffee cups until theyre growing mould and you rant and rave about reality shows yeah you drive me honey honey round the bend yeah you drive me honey honey round the bend my be bop bunny bunny boy you send me right round the bend you never put the pots and pans away dont listen to a damn word that i say you snore you smoke you smell oh lord youre going to hell but you do it anyway yeah you drive me honey honey round the bend yeah you drive me honey honey round the bend my be bop bunny bunny boy you send me right round the bend i wouldnt have it any other way i love you though youre always on ebay its never ever dull thats one thing i can say so i bite my tongue and swallow words away yeah you drive me honey honey round the bend yeah you drive me honey honey round the bend my be bop bunny bunny boy you send me right round the bend you drive me honey yeah my be bop bunny yeah you drive me honey yeah yeah send me the bend","Round the Bend","2014"
"Imelda May","we all got our marks to what or who we belong apart we are weak but together were strong dont knock one of us or we all take offence for a quiff or a crew we can jump to defence with the drum that you bring or the song that you sing tribal oh oh oh oh tribal oh oh oh oh fashion is something that comes and goes fickle as fables of emperors clothes what you put on tells a lot of your mind if youre part of a pack or one of a kind with the drum that you bring or the song that you sing tribal oh oh oh oh tribal oh oh oh oh standing in a crowd i hold my head up proud whats right for you for me it may be wrong its great to be different but have something to belong when you look in the mirror tell me what do you see someone new or your ancestry youre a king youre a queen youre a wizard a fool or if youre me then rockabilly rules with the drum that you bring or the song that you sing tribal oh oh oh oh","Tribal","2014"
"Imelda May","gotta get you alone gotta get you alone gotta get you all on your own gotta get you alone wanna give you my love wanna give you my love cos all this talk is not enough i wanna give you my love wanna have my wicked way with you with no one else in view oh this fire in my heart so hot that its burnin burnin through is this sent from heaven hell or a potion of the two all i know is its torture im your pin doll youre my voodoo wanna kiss your mouth wanna kiss your mouth oh ive watching how you pout wanna taste that mouth let me slip away let me slip away let me slip away not a word to say just let me slip away wanna have my wicked way with you with no one else in view oh this fire in my heart so hot that its burnin burnin through is this sent from heaven hell or a potion of the two all i know is its torture im your pin doll youre my voodoo all i know is its torture im your pin doll youre my voodoo","Wicked Way","2014"
"Imelda May","i knew a feral girl once upon a time she grew into a werewolf that monster was all mine she was incarcerated to the inside of my skin and then i sat and waited for my nice life to begin but th th theres a wild woman livin inside of me a wicked wicked wild woman dyin to be free i tried and tried to tame her but she fought me tooth and nail i couldnt even train her so i held onto her tail i never should have fed her didnt know how much shed grow i cannot keep her in kirk and i think shes gonna blow th th theres a wild woman livin inside of me a wicked wicked wild woman dyin to be free just a little bit of danger and i break out in a sweat im trying to contain her but shes slippin through the net th th theres a wild woman livin inside of me a wicked wicked wild woman dyin to be free th th theres a wild woman yeah yeah livin inside of me a wicked wicked wild woman dyin to be free","Wild Woman","2014"
"Imelda May","put it down then i pick it back up praying for your name to pop up telling me that your still in love still in love with me no matter how hard i hope no matter how much i want no matter how bad im broke you still dont call call call call me youve taken all the time you need if our love if our love if our love means anything baby please call call call call me cant sleep im scared to dream im remembering everything that you said that you said to me when i was yours and you were mine and i didnt have to wait all night for you to call call call call me youve taken all the time you need if our love if our love if our love means anything baby please call call call call me dont you miss me dont you need me dont you leave me this way arent you lonely dont you want me how many times must i say call call call call me youve taken all the time you need if our love if our love if our love means anything baby please call call call call me ooh call call call call me if our love if our love if our love means anything baby please call call call call me","Call Me","2016"
"Imelda May","black tears one will fall for every good year rolling down my face inside im dying outside im crying black tears your kiss killed me on that night as your lips left a bitter taste and inside im dying outside im crying black tears how did it all go wrong we seemed to have it all but its broken and im running and im scared so i pray to god above its a sin when we dont love its so quiet can you hear me are you there black tears please be gone so i can see clear keep calm and carry on but inside im dying outside im crying black tears how did it all go wrong we seemed to have it all but now its broken and im running and im scared so scared so i pray to god above cause its a sin but we dont love its so quiet can you hear me are you there black tears one will fall for every good year rolling down my face inside im dying outside im crying crying crying black tears","Black Tears","2017"
"Imelda May","went for a walk and what did i see a pair of louboutins looking back at me i long to live in luxury but i got a little baby got a mouth to feed spending money like i have it a bad habit spending money like i have it spending money like i have it a bad habit spending money like i have it postman said hey what do you do im calling on you every afternoon i said i got a little mouse no face no hair and i click im and i click im like a millionaire spending money like i have it a bad habit spending money like i have it spending money like i have it a bad habit spending money like i have it yeah my hands gets sweaty my knees go weak my heart starts thumping thumping extra beats i know im being petty getting ready to pounce but nothing beats a fifty five percent discount i went to the doctor to find the truth am i addicted to spending should i join a group but doctor said girl to my surmise theres nothing wrong with you but your bank account spending money like i have it a bad habit spending money like i have it spending money like i have it a bad habit spending money like i have it","Bad Habit","2017"
"Imelda May","once upon a time a dublin girl ran free down the cobblestones round pubs and homes as rich as she could be swimming in the irish sea climbing up bray head her lips were warmed with pots of tea chips and buttered bread fed love from mam and da they raised her up they made her fly they gave her roots and wings as time moves on and years go by shell miss those simple things shes the girl i used to be the playgrounds all came down and we mourned our factories times were tough but i had enough i had my family life kicked in with all its might but my strong heart wouldnt break i got kicked around and broken down i took all that i could take but you raise me up you made me fly you gave me roots and wings as time moves on and years go by i miss those simple things and the girl i used to be now im grown with a child of my own and i hope to god on high that these are the days she thinks upon as the best days of her life and ill raise her up ill make her fly ill give her roots and wings as time moves on and years go by shell miss those simple things and the girl she used to be shes the girl i used to be","The Girl I Used to Be","2017"
"Imelda May","tried to resist you but i couldnt tried not to kiss you knew i shouldnt but i was weak for you you got to me thought i was strong oh how i was wrong how bad can a good girl be your breath on my neck as you thrilled me a leg to caress nearly killed me i was in need of you you felt my need thought i was strong oh how i was wrong how bad can a good girl be an ancient voice escaped my mouth and it screamed out a primal pleasure my spirit soul my animal came together in every measure of life of love of flesh of blood of you may god forgive my indiscretion but i gotta admit youre my confession i wanna peak with you feel you in me thought i was strong oh how i was wrong how bad can a good girl be thought i was strong oh how i was wrong how bad can a good girl be","How Bad Can a Good Girl Be","2017"
