"Band","Lyrics","Song","Year"
"Melachrino Strings","you stepped out of a dream you are too wonderful to be what you seem could there be eyes like yours could there be lips like yours could there be smiles like yours honest and truly you stepped out of a cloud i want to take you away away from the crowd and have you all to myself alone and apart out of a dream safe in my heart you stepped out of a dream you are too wonderful to be what you seem could there be eyes like yours could there be lips like yours could there be smiles like yours honest and truly you stepped out of a cloud i want to take you away away from the crowd and have you all to myself alone and apart out of a dream safe in my heart","You Stepped Out of a Dream","1997"
"Melachrino Strings","call me irresponsible call me unreliable throw in undependable too do my foolish alibis bore you well im not too clever i i just adore you so call me unpredictable tell me im impractical rainbows im inclined to pursue call me irresponsible yes im unreliable but its undeniably true that im irresponsibly mad for you do my foolish alibis bore you girl im not too clever i i just adore you call me unpredictable tell me that im so impractical rainbows im inclined to pursue go ahead call me irresponsible yes im unreliable but its undeniably true im irresponsibly mad for you you know its true oh baby its true","Call Me Irresponsible","1997"
"Melachrino Strings","embrace me my sweet embraceable you embrace me you irreplaceable you just one look at you my heart grew tipsy in me you and you alone bring out the gypsy in me i love all the many charms about you above all i want my arms about you dont be a naughty baby come to papa come to papa do my sweet embraceable you","Embraceable You","1997"
"Melachrino Strings","it had to be you it had to be you i wandered around and finally found the somebody who could make me be true could make me feel blue and even be glad just to be sad thinkin of you some others ive seen might never be mean might never be cross or try to be boss but they wouldnt do for nobody else gave me a thrill with all your faults i love you still it had to be you wonderful you it had to be you it had to be you it had to be you i wandered around and finally found somebody who could make me be true could make me be blue and even be glad just to be sad thinkin of you some others ive seen might never be mean might never be cross or try to be boss but they wouldnt do for nobody else gave me a thrill with all your faults i love you still it had to be you wonderful you it had to be you","It Had to Be You","1997"
"Melachrino Strings","love is lovelier the second time around just as wonderful with both feet on the ground its that second time you hear your love song sung makes you think perhaps that love like youth is wasted on the young loves more comfortable the second time you fall like a friendly home the second time you call who can say what brought us to this miracle weve found there are those wholl bet love comes but once and yet im oh so glad we met the second time around who can say what brought us to this miracle weve found there are those wholl bet love comes but once and yet im oh so glad we met the second time around","The Second Time Around","1997"
"Melachrino Strings","theres a saying old says that love is blind still were often told seek and ye shall find so im going to seek a certain lad ive had in mind looking everywhere havent found him yet hes the big affair i cannot forget only man i ever think of with regret id like to add his initial to my monogram tell me where is the shepherd for this lost lamb theres a somebody im longing to see i hope that he turns out to be someone wholl watch over me im a little lamb whos lost in the wood i know i could always be good someone wholl watch over me although he may not be the man some girls think of as handsome to my heart he carries the key wont you tell him please to put on some speed follow my lead oh how i need someone to watch over me","Someone to Watch over Me","1997"
"Melachrino Strings","strangers in the night exchanging glances wandering the night what were the chances wed be sharing love before the night was through something in your eyes was so inviting something in your smile was so exciting something in my heart told me i must have you strangers in the night two lonely people we were strangers in the night up to the moment when we said our first hello little did we know love was just a glance away a warm embracing dance away and ever since that night weve been together lovers at first sight in love forever it turned out so right strangers in the night two lonely people we were strangers in the night up to the moment when we said our first hello little did we know love was just a glance away a warm embracing dance away for strangers in the night","Strangers in the Night","1997"
"Melachrino Strings","oh will you never let me be oh will you never set me free the ties that bound us are still around us theres no escape that i can see and still those little things remain that bring me happiness or pain a cigarette that bears a lipsticks traces an airline ticket to romantic places and still my heart has wings these foolish things remind me of you a tinkling piano in the next apartment those stumbling words that told you what my heart meant a fair grounds painted swings these foolish things remind me of you you came you saw you conquerd me when you did that to me i knew somehow this had to be the winds of march that make my heart a dancer a telephone that rings but whos to answer oh how the ghost of you clings these foolish things remind me of you first daffodils and long excited cables and candle lights on little corner tables and still my heart has wings these foolish things remind me of you the park at evening when the bell has sounded the ile de france with all the gulls around it the beauty that is springs these foolish things remind me of you how strange how sweet to find you still these things are dear to me they seem to bring you near to me the sigh of midnight trains in empty stations silk stockings thrown aside dance invitations oh how the ghost of you clings these foolish things remind me of you gardenia perfume lingring on a pillow wild strawbries only seven francs a kilo and still my heart has wings these foolish things remind me of you the smile of garbo and the scent of roses the waiters whistling as the last bar closes the song that crosby sings these foolish things remind me of you how strange how sweet to find you still these things are dear to me they seem to bring you near to me the scent of smouldring leaves the wail of steamers two lovers on the street who walk like dreamers oh how the ghost of you clings these foolish things remind me of you","These Foolish Things","1997"
"Melani L. Skybell","no cares for me im happy as i can be i learn to love and to live devil may care no cares and woes whatever comes later goes thats how ill take and ill give devil may care when the day is through i suffer no regrets i know that he who frets loses the night for only a fool thinks he can hold back the dawn he was wise to never tries to revise whats past and gone live love today love come tomorrow or may dont even stop for a sigh it doesnt help if you cry thats how i live and ill die devil may care","Devil May Care","2001"
"Melani L. Skybell","love makes me treat you the way that i do gee baby aint i good to you theres nothing in this whole world too good for a boy so sweet and true gee baby aint i good to you bought you a fur coat for christmas diamond ring big cadillac car and everything what makes me treat you the way that i do gee baby aint i good to you","Gee Baby, Ain't I Good to You",""
"Melani L. Skybell","magic mirror come and search my heart can you tell me what you see theres a thousand voices whispering songs and youre the melody so i imagine my heart with you see what imagination can do its not hard to conceive love ecstasy imagining you with me many many days our shadows passed seeing visions of a new bright horizon set the morning light and that morning light is you so i imagine my heart with you see what imagination can do its not hard to conceive love ecstasy imagining you imagining me the beauty we both can see youre the dream i prayed would come along to make my fantasy day and night you live inside my heart youre the flame of love to me","Imagination","2001"
"Melani L. Skybell","im as restless as a willow in a windstorm im as jumpy as a puppet on a string id say that i had spring fever but i know it isnt spring i am starry eyed and vaguely discontented like a nightingale without a song to sing oh why should i have spring fever when it isnt even spring i keep wishing i were somewhere else walking down a strange new street hearing words that i have never heard from a girl ive yet to meet im as busy as a spider spinning daydreams im as giddy as a baby on a swing i havent seen a crocus or a rosebud or a robin on the wing but i feel so gay in a melancholy way that it might as well be spring it might as well be spring","It Might as Well Be Spring","2001"
"Melani L. Skybell","lately i find myself out gazing at stars hearing guitars like someone in love sometimes the things i do astound me mostly whenever youre around me lately i seem to walk as though i had wings bump into things like someone in love each time i look at you im limp as a glove and feeling like someone in love","Like Someone in Love","2001"
"Melani L. Skybell","this cant be love because i feel so well no sobs no sorrows no sighs this cant be love i get no dizzy spells my head is not in the skies my heart does not stand still just hear it beat this is too sweet to be love this cant be love because i feel so well i love to look in your eyes i love to look in your eyes this cant be love because i feel so well no sobs no sorrows no sighs this cant be love i get no dizzy spells my head is not in the skies my heart does not stand still just hear it beat this is too sweet to be love this cant be love because i feel so well i love to look in your eyes i love to look in your eyes","This Can't Be Love","2001"
"Melani L. Skybell","you dont know what love is til youve learned the meaning of the blues until youve loved a love youve had to lose you dont know what love is you dont know how lips hurt until youve kissed and had to pay the cost until youve flipped your heart and you have lost you dont know what love is do you know how a lost heart fears at the thought of reminiscing and how lips that taste of tears lose their taste for kissing you dont know how hearts burn for love that can not live yet never dies until youve faced each dawn with sleepless eyes you dont know what love is","You Don't Know What Love Is","2003"
"Melani L. Skybell","i look at you and suddenly something in your eyes i see soon begins bewitching me its that old devil moon that you stole from the skies its that old devil moon in your eyes you and you glance make this romance too hot to handle stars in the night blazing their light cant hold a candle to your razzle dazzle youve got me flyin high and wide on a magic carpet ride full of butterflies inside want to cry want to croon want to laugh like a loon its that old devil moon in your eyes just when i think im free as a dove old devil moon deep in your eyes blinds me with love","Old Devil Moon","2003"
"Melani L. Skybell","youd be so nice to come home to youd be so nice by the fire while the breeze on high sang a lullaby youd be all that i could desire under stars chilled by the winter under an august moon burning above youd be so nice youd be paradise to come home to and love under stars chilled by the winter under an august moon burning above youd be so nice youd be paradise to come home to and love","You'd Be So Nice to Come Home To","2003"
"Melanie","peace will come according to plan melanie theres a chance peace will come in your life please buy one theres a chance peace will come in your life please buy one for sometimes when i am feeling as big as the land with the velvet hill in the small of my back and my hands are playing the sand and my feet are swimming in all of the waters all of the rivers are givers to the ocean according to plan according to man well sometimes when i am feeling so grand and i become the world and the world becomes a man and my song becomes a part of the river i cry out to keep me just the way i am according to plan according to man according to plan according to man according to plan oh theres a chance peace will come in your life please buy one oh theres a chance peace will come in your life please buy one for sometimes when we have reached the end with the velvet hill in the small of my backs and our hands are clutching the sand will our blood become a part of the river all of the rivers are givers to the ocean according to plan according to man theres a chance peace will come in your life please buy one theres a chance peace will come in your life please buy one for sometime when we have reached the end with the velvet hill in the small of my backs and our hands are clutching the sand theres a chance peace will come in your life please buy one theres a chance peace will come in your life please buy one","Peace Will Come",""
"Melanie","oh eat your animal crackers cause my mother told me so long ago if you eat your animal crakers the children in europe wont starve anymore hahaha hahahaha hahaha oh i love eating icecream chocolate vanilla and butter pecan but i best love animal crackers cause i love helping my fellow man yeah i eat more crackers than anyone can hahaha haha once i went on a diet thats the freudian part is it when i forget it once i went on a diet a carbohydrate diet aint nice cause you cant eat animal crackers so im gonna stay a fatty for all of my life hahaha hahaha but some people think that fatties are nice yeah did you ever hear of alices restaurant i eat at alices restaurant year after year she makes an animal cracker pizza ha and she gives animal crackers out free with the beer oh lets give alice a great big cheer she knows the age ah animal crackers are in this year ha ha hahaha oh lalalalala lala lala","Animal Crackers","1968"
"Melanie","once i bought a curious bottle once i bought a bottle for fun tell me what you gonna do with the bottle when the curiousitys done well i brought it out to the bo bos party then i got it in to the company then i brought it up to the boys in the backroom they got the knack to tune in on me then i brought it up to the boys in the backyard i find it hard to hold on me i find it hard to hold i find it hard to hold i find it hard to hold on me i find it hard to hold on me i find it hard to hold hard to hold hard to hold you know ive been bad but i would be good instead ah if my man did half of the things that he said i wouldnt have to go to the bo bos party i wouldnt have to go to the company i wouldnt have to go to the boys in the backroom with their knack to tune in on me i wouldnt have to go to the boys in the backyard i find it hard to hold on me i find it hard to hold i find it hard to hold i find it hard to hold on me i find it hard to hold on me i find it hard to hold hard to hold hard to hold you know ive been bad but i would be good instead ah if my man did half of the things that he said i wouldnt have to go to the bo bos party i wouldnt have to go to the company i wouldnt have to go to the boys in the backroom with their knack to tune in on me i wouldnt have to go to the boys in the backyard i find it hard to hold on me i find it hard to hold on me i find it hard to hold","Bobo's Party","1968"
"Melanie","little boy kneels at the foot of the bed droops on his little hands little gold head sssttt whisper who dares christopher robin is saying his prayers god bless mommy i know thats right and wasnt it fun in the bath tonight the colds so cold and the hots so hot god bless daddy i quite forgot if i open my eyes just a little bit more i can see nannys dressing gown on the door its a beautiful blue but it hasnt got a hood god bless nanny and make her good mine has a hood and i lie in bed and i pull the hood right over my head and i shut my eyes and i curl up small and nobody knows that im there at all thank you god for a lovely day and what was the other i wanted to say i said bless daddy so what could it be now i remember god bless me little boy kneels at the foot of the bed droops on his little hands little gold head whisper who dares christopher robin is saying his prayers","Christopher Robin Is Saying His Prayers","1968"
"Melanie","they told me when i was little id go to heaven if i was good now im a long way from little cause i tried to find heaven cause i thought that i could i thought that i could and i thought i loved harold and i really loved john i really loved alphy and i almost loved tom i loved them so easy and i loved them so free so i dont think that heaven will wanna love me hallo song of the willow the dreams under my pillow turned to tears that i cried beauty and love are our riddle never to answer but always to try and boy did i try i tried with harold and i tried with john i tried with alphy and almost with tom i left myself open for the whole world to see now the world is the heaven that wont accept me i said goodbye to harold and goodbye to john goodbye to alphy and goodbye to tom cause i loved them so easy and i loved them so free so i dont think that heaven will wanna love me oh say can you see by the dawns early light no light will shine me","I Really Loved Harold","1968"
"Melanie","im back in town you dont look so happy cause im back in town you dont look like smiling dont jump up and down on my toes i guess i better go oh im very sure i should have knocked when i opened the door pardon me miss but hes just a friend from before who never locked his door i opened without knocking like before you wrote me that all was the same so i came but i cant find the love in your eyes i guess that youre surprised just like me i never thought youd find another she you liked as well as me but i guess i was wrong so ill be going home oh im back in town didnt they tell you that im back in town you dont look so happy dont jump up and down on my toes you loved me once you know i guess that you dont love me anymore hm im back in town didnt they tell you that im back in town you dont look so happy dont jump up and down on my toes you loved me once you know","I'm Back in Town","1968"
"Melanie","in the hour when the sun shines shines bright on my head in the city where i am alone i never think of that once told story when two flowers almost were one but what to do i still think in the morning of you when darkness hovers and city lights take over i am blinded to the words i am alone its useless to cry for a star in the sky for the city lights tell me theres none but what to do i still cry in the morning for you when my head touches my pillow i am too weary to dare dream that i am alone now i lay myself down to sleep i pray the lord his soul to keep is my song but what to do i still dream in the morning for you what to do i still cry in the morning for you","In the Hour","1968"
"Melanie","i wish you a merry christmas i wish you a merry christmas i wish you a merry christmas and a happy new year i want some figgy pudding i want some figgy pudding i want some figgy pudding and a cup of good cheer i wont go until i get some i wont go until i get some i wont go until i get some so bring it right here once in a year its not thought amiss to visit our neighbours and sing out like this our friendship and love good neighbours abound and peace and good will the whole year around pace salude friedmere shalome the words mean the same whatever your home why cant we have christmas the whole year around why cant we have christmas the whole year around","Merry Christmas","1968"
"Melanie","momma momma i fear you reared me wrong momma momma i fear you reared me wrong cause i pick up my head cant tell where i belong momma momma somethings hurting me bad momma momma somethings hurting me bad i have a yearning for something that i never had oh sometimes i feel my life has come and then its gone sometimes i feel my life has come and gone i live in this world but im only looking on i cant understand its too far over my head i cant understand its too far over my head im living the life but im really dying instead yeah momma momma i fear you reared me wrong momma momma i fear you reared me wrong cause i lift up my head and i cant tell where i belong momma momma momma momma somethings terribly wrong","Momma Momma","1968"
"Melanie","hey mister tambourine man play a song for me im not sleepy and there aint no place im going to hey mister tambourine man play a song for me in the jingle jangle morning ill come following you take me for a trip upon your magic swirling ship and my senses have been stripped and my hands cant feel to grip and my toes too numb to step waiting only for my bootheels to be wandering im ready to go anywhere im ready for to fade into my own parade cast your dancing spell my way i promise ill go under it hey mister tambourine man play a song for me im not sleepy and nobody cares where im going to hey mister tambourine man play a song for me in the jingle jangle morning ill come following take me disappearing down the smoke rings of my mind through the foggy ruins of time down past the frightened leaves and the lifeless frozen trees way down to the windy beach far from the twisted reach of crazy sorrow i want to dance beneath the diamond sky with one hand waving free silhouetted by the sea with all memory and fate driven deep beneath the waves please let me forget about today until tomorrow hey mister tambourine man play a song for me im not sleepy and nobody knows where im going to hey mister tambourine man play a song for me in the jingle jangle morning ill come following","Mr. Tambourine Man","1968"
"Melanie","i visit my dreams in the mournin of night and wake to half wishes and the fall of the flight i wont hide my hopes in my down pillow theyll become my river and up them ill flow right in broad daylight in front of your eyes my wishes are flowin but im their disguise over and over think it slow all things that grow need not be pretty and dont have to show we could be think it slow cause you got a secret for me that i know not how to hang on to or how to let go can you keep me from drowning in my down pillow oh please i need help cause my deep down is low","Deep Down Low","1969"
"Melanie","a a milne melanie safka i had a little beetle so that beetle was his name and i called him alexander and he answered just the same and i put him in a matchbox and i kept him all the day but nanny let my beetle out yes nanny let my beetle out she went and let my beetle out and beetle ran away she said she didnt mean it and i never said she did she said she wanted matches and she just took off the lid she said i mustnt worry and i really mustnt mind that theres lots and lots of beetles the shes certain we could find she said i mustnt worry but its difficult to catch an excited sort of beetle youve mistaken for a match if we looked in all the places that a beetle might be near and we made the kind of noises that a beetle likes to hear and i heard a kind of something and i gave a sort of shout it was a beetle house and alexander beetle coming out it was alexander beetle im as certain as can be and he had that kind of look as though he thought it might be me and he had that kind of look as though he thought he ought to say im really very sorry that i tried to run away and nannys very sorry too cause you know what she did and shes writing alexander very blackly on the lid so nan and me are friends because its difficult to catch an excited alexander youve misstaken for a match","Alexander Beetle","1970"
"Melanie","in my mind im gone to carolina cant you see the sunshine cant you just feel the moonshine aint it just like a friend of mine to hit me from behind yes im gone to carolina in my mind karin shes a silver sun you best walk her way and watch it shine and watch her watch the morning come a silver tear appearing now im cryin aint i gone to carolina in my mind there aint no doubt in no ones mind that loves the finest thing around whisper something soft and kind and hey babe the skys on fire im dying aint i gone to carolina in my mind in my mind im gone to carolina cant you see the sunshine cant you just feel the moonshine and aint it just like a friend of mine to hit me from behind yes im gone to carolina in my mind dark and silent late last night i think i might have heard the highway call and geese in flight and dogs that bite the signs that might be omens say im goin im goin im gone to carolina in my mind with a holy host of others standin around me still im on the dark side of the moon and it seems like it goes on like this forever you must forgive me if im up and gone to carolina in my mind in my mind im goin to carolina cant you see the sunshine cant you just feel the moonshine aint is just like a friend of mine to hit me from behind yes im gone to carolina in my mind gone to carolina in my mind and im goin to carolina in my mind goin to carolina in my mind gone im gone im gone say nice things about me cause im gone south now got to carry on without me im gone","Carolina in My Mind","1970"
"Melanie","to the citiest people in the whole wide world youve been unkind to an un city girl from the stone walls you grew so im not blaming you but look what the city just look how the city has taken a pretty and made an ugly of you just look what the city is doin to you to the citiest people in the citiest towns im not the one to be putting you down from the stone walls you grew but i grew there too and i know that the city the dirty old city can take such a pretty and make an ugly of you just look what the city is doin to you","Citiest People","1970"
"Melanie","im tired of seeing the picture youre painting of yourself you with the borrowed colors that you picked from someone else maybe youre a movie or some best selling book i know your mirrored mornings in rehearsal of your looks oh your cause is oh so beautiful youre ready to begin youre going to play the good guys by singing the good guys hymn ah youre building the halls with the outer walls but you havent got a thing within the innocence of children is the manner you suppose and you can describe in full detail what we already know ah your cause is all so pretty and were ready to begin were going to play the good guys by singing the good guys hymn ah were building the halls with the outer walls but we havent got a thing within but if we keep on trying though our purpose isnt clear we just may move the universe well learn to really care eventually the whole facade becomes more than a whim by starting to build on the outside were gonna fill up the walls within by starting to build on the outside well fill up the wallls within eventually the whole facade becomes more than a whim and by starting to build on the outside were gonna fill up the walls were gonna fill up the walls within","The Good Guys","1970"
"Melanie","while walking through life i would never fall if i could be close to it all and all if i could be close to it all if i had my dream it would not fall down if i could live high on the ground the sound of high is a good one to many around when they want to be close to it all and i want to be close to it all and all i want to be close to it all the village sugar takers madison avenue pink dream makers they try to escape from it all but instead they build walls thats all but they want to be close to it all if i had my dream i would fill a hall and tell all the people tear down the wall that keeps them from being a part of it all cause they gotta get close to it all the village sugar takers madison avenue pink dream makers they try to escape from it all but instead they build walls thats all but they want to be close to it all theres just one more thing that i want to say everyone has got their own special way that keeps them from getting too close to the day accept and be part of it all and all everyone tear down your own little wall that keeps you from being a part of it all cause you gotta be one with the one and all and everyone tear down your own little wall that keeps you from being a part of it all cause you gotta be one with the one and all you gotta be close to it all","Close to It All","1970"
"Melanie","i was just thinking about the way its supposed to be ill eat the plants and the fruit from the trees and ill live on vegetables and ill grow on seeds but i dont eat animals and they dont eat me oh no i dont eat animals cause i love them you see i dont eat animals i want nothing dead in me i dont eat white flour white sugar makes you rot oh white could be beautiful but mostly its not a little bit of whole meal some raisins and cheese but i dont eat animals and they dont eat me oh no i dont eat animals cause i love them you see i dont eat animals i want nothing dead in me a little bit of whole meal some raisins and cheese ill eat the plants and the fruit from the trees and ill live on vegetables and ill grow on seeds but i wont eat animals and they wont eat me oh no ill live on life i want nothing dead in me you know ill become life and my life will become me you know ill live on life and my life will live on me","I Don't Eat Animals","1970"
