"Band","Lyrics","Song","Year"
"Bill Evans Trio","spring is here why doesnt my heart go dancing spring is here why isnt the waltz entrancing no desire no ambition leads me maybe its because nobody needs me spring is here why doesnt the breeze delight me stars appear why doesnt the night invite me maybe its because nobody loves me spring is here i hear spring is here why doesnt my heart go dancing spring is here why isnt the waltz entrancing no desire no ambition leads me maybe its because nobody needs me spring is here why doesnt the breeze delight me stars appear why doesnt the night invite me maybe its because nobody loves me spring is here i hear","Spring Is Here","1996"
"Bill Evans Trio","when the wintry winds start blowing and the snow is starting to fall then my eyes turn westward knowing thats the place that i love best of all california ive been blue since ive been away from you i cant wait till i get going even now im starting in a call california here i come right back where i started from where bowers are flowers bloom in the spring each morning at dawning birdies sing and everything a sun kissed miss said dont be late thats why i can hardly wait open up that golden gate california here i come california here i come yeah right where i started from where bowers are flowers bloom in the spring each morning at dawning birdies sing and everything a sun kissed miss said dont be late thats why i can hardly wait open up open up open up that golden gate california here i come","California, Here I Come","1997"
"Bill Evans Trio","make someone happy make just one someone happy make just one heart the heart you sing to one smile that cheers you one face that lights when its near you one gal youre everything to fame if you win it comes and goes in a minute wheres the real stuff in life to cling to love is the answer someone to love is the answer once youve found her build your world around her make someone happy make just one someone happy and you will be happy too fame if you win it comes and goes in a minute wheres the real stuff in life to cling to love is the answer someone to love is the answer once youve found her build your world around her make someone happy make just one someone happy and you will be happy too","Make Someone Happy","1997"
"Bill Evans Trio","love is funny or its sad or its quiet or its mad its a good thing or its bad but beautiful beautiful to take a chance and if you fall you fall and im thinking i wouldnt mind at all love is tearful or its gay its a problem or its play its a heartache either way but beautiful and im thinking if you were mine id never let you go and that would be but beautiful i know","But Beautiful [Live]","2000"
"Bill Evans Trio","love is funny or its sad or its quiet or its mad its a good thing or its bad but beautiful beautiful to take a chance and if you fall you fall and im thinking i wouldnt mind at all love is tearful or its gay its a problem or its play its a heartache either way but beautiful and im thinking if you were mine id never let you go and that would be but beautiful i know","But Beautiful","2002"
"Bill Evans Trio","good mornin mornin glory good mornin whats your story good mornin whered you spend the night where did your night dreams take you sorry but i had to wake you oh i just had to make you shed your precious mornin light on me oh good mornin sleepy baby you know im thinking maybe i love you even more today every time you go to sleep im jealous of the dreams that keep you away from me good mornin mornin glory ill have to thank the sandman for hes let you wake up in my arms again doo doo da doo doo doo doo oh come on darling time to get up i have your breakfast table set up its such a lovely morning to see and i have my mornin glory with me","Mornin' Glory","2002"
"Bill Evans Trio","through early morning fog i see visions of the things to be the pains that are withheld for me i realize and i can see that suicide is painless it brings on many changes i can take or leave it if i please that game of life is hard to play im gonna lose it anyway the losing card of some delay so this is all i have to say that suicide is painless it brings on many changes i can take or leave it if i please the sword of time will pierce our skin it doesnt hurt when it begins but as it works its way on in the pain grows stronger watch it burn that suicide is painless it brings on many changes and i can take or leave it if i please a brave man once requested me to answer questions that are key is it to be or not to be and i replied oh why ask me that suicide is painless it brings on many changes and i can take or leave it if i that suicide is painless it brings on many changes i can take or leave it if i please that suicide is painless it brings on many changes and you can do the same thing if you please","Song from M*A*S*H (Suicide Is Painless)","2002"
"Bill Evans Trio","emily emily emily has the murmuring sound of may all silver bells coral shells carousels and the laughter of children at play say emily emily emily and we fade to a marvelous view two lovers alone and out of sight seeing images in the firelight as my eyes visualize a family they see emily emily and we fade to a marvelous view two lovers alone and out of sight seeing images in the firelight as my eyes visualize a family they see emily emily too","Emily","2002"
"Bill Evans Trio","who can i turn to when nobody needs me my heart wants to know and so i must go where destiny leads me with no star to guide me and no one beside me ill go on my way and after the day the darkness will hide me and maybe tomorrow ill find what im after ill throw off my sorrow beg steal or borrow my share of laughter with you i could learn to with you what a new day but who can i turn to if you turn away with you i could learn to with you what a new day but who can i turn to if you turn away","Who Can I Turn To (When Nobody Needs Me)","2002"
"Bill Evans Trio","its very clear our love is here to stay not for a year but ever and a day the radio and the telephone and the movies that we know may just be passing fancies and in time may go but oh my dear our love is here to stay together were going a long long way in time the rockies may crumble gibraltar may tumble theyre only made of clay but our love is here to stay in time the rockies may crumble gibraltar may tumble theyre only made of clay but our love is here to stay","Our Love Is Here to Stay","2005"
"Bill Evans Trio","the night is like a lovely tune beware my foolish heart how white the ever constant moon take care my foolish heart theres a line between love and fascination thats hard to see how many names such as this for they both have the very same sensation when youre locked in the magic of a kiss her lips are much too close to mine beware my foolish heart but should our eager lips combine then let the fire start for this time it isnt fascination or a dream that will fade and fall apart its love this time its love my foolish heart","My Foolish Heart [*]","2006"
"Bill Evans Trio","the night is like a lovely tune beware my foolish heart how white the ever constant moon take care my foolish heart theres a line between love and fascination thats hard to see how many names such as this for they both have the very same sensation when youre locked in the magic of a kiss her lips are much too close to mine beware my foolish heart but should our eager lips combine then let the fire start for this time it isnt fascination or a dream that will fade and fall apart its love this time its love my foolish heart","My Foolish Heart [Live]","2006"
"Bill Evans Trio","the falling leaves drift by the window the autumn leaves of red and gold i see your lips the summer kisses the sun burned hands i used to hold since you went away the days grow long and soon ill hear old winters song but i miss you most of all my darling when autumn leaves start to fall cest une chanson qui nous ressemble toi tu maimais et je taimais nous vivions tous deux ensemble toi qui maimais moi qui taimais mais la vie separe ceux qui saiment tout doucement sans faire de bruit et la mer efface sur le sable les pas des amants desunis","Autumn Leaves [DVD]","2007"
"Bill Evans Trio","i remember holdin on to you all them long and lonely nights i put you through somewhere in there im sure i made you cry but i cant remember if we said goodbye but i recall all of them nights down in mexico one place i may never go in my life again was i just off somewhere just too high but i cant remember if we said goodbye i only miss you here every now and then like the soft breeze blowin up from the carribean most novembers i break down and cry but i cant remember if we said goodbye","Goodbye","2009"
"Bill Evans Trio","love is lovelier the second time around just as wonderful with both feet on the ground its that second time you hear your love song sung makes you think perhaps that love like youth is wasted on the young loves more comfortable the second time you fall like a friendly home the second time you call who can say what brought us to this miracle weve found there are those wholl bet love comes but once and yet im oh so glad we met the second time around who can say what brought us to this miracle weve found there are those wholl bet love comes but once and yet im oh so glad we met the second time around","The Second Time Around","2009"
"Bill Evans Trio","you dont know what love is til youve learned the meaning of the blues until youve loved a love youve had to lose you dont know what love is you dont know how lips hurt until youve kissed and had to pay the cost until youve flipped your heart and you have lost you dont know what love is do you know how a lost heart fears at the thought of reminiscing and how lips that taste of tears lose their taste for kissing you dont know how hearts burn for love that can not live yet never dies until youve faced each dawn with sleepless eyes you dont know what love is","You Don't Know What Love Is","2010"
"Bill Evans Trio","speak low when you speak love our summer day withers away too soon too soon speak low when you speak love our moment is swift like ships adrift were swept apart too soon speak low darling speak low love is a spark lost in the dark too soon too soon i feel wherever i go that tomorrow is near tomorrow is here and always too soon time is so old and love so brief love is pure gold and time a thief were late darling were late the curtain descends evrything ends too soon too soon i wait darling i wait will you speak low to me speak love to me and soon","Speak Low","2010"
"Bill Evans Trio","i want to see your face in every kind of light in fields of dawn and forests of the night and when you stand before the candles on a cake oh let me be the one to hear the silent wish you make what are you doing the rest of your life north and south and east and west of your life i have only one request of your life that you spend it all with me all the seasons and the times of your days all the nickels and the dimes of your days let the reasons and the rhymes of your days all begin and end with me i want to see your face in every kind of light in the fields of dawn and the forests of the night and when you stand before the candles on a cake oh let me be the one to hear the silent wish you make those tomorrows waiting deep in your eyes in the world of love that you keep in your eyes ill awaken whats asleep in your eyes it may take a kiss or two through all of my life summer winter spring and fall of my life all i ever will recall of my life is all of my life with you","What Are You Doing the Rest of Your Life?","2013"
"Bill Fadden & the Silvertone Fliers","in the evenin in the evenin baby when the sun goes down in the evenin in the evenin baby when the sun goes down aint it lonesome aint it lonesome when your baby cant be found well now if you love your baby and you treat him right but he keeps on fussin at you every day and night hes gonna trifle on you oh come on in miss kitty theyll do it every time and when your baby starts to steppin lord you really lose your mind now if your babys mean take a tip from me wanna lock him up at home and throw away the key hes gonna trifle on you trifle on you theyll do it every time and when your baby starts to steppin lord you really lose your mind blues stay away from me blues why dont you let me be dont know why you keep a hauntin me love was never meant for me true love was never meant for me seems somehow we never can agree wheres my baby wheres my darlin baby where you been so long wheres my baby wheres my darlin baby where you been so long drop the money in the jukebox and play another honky tonky song yeah aint that right loretta you got it kid","You Nearly Lose Your Mind","2001"
