"Band","Lyrics","Song","Year"
"Mandisa","hey heard you were up all night thinking about how your world aint right and you wonder if things will ever get better and youre asking why is it always raining on you when all you want is just a little good news instead of standing there stuck out in the weather oh dont hang your head its gonna end gods right there even if its hard to see him i promise you that he still cares when the waves are taking you under hold on just a little bit longer he knows that this is gonna make you stronger stronger the pain aint gonna last forever and things can only get better believe me this is gonna make you stronger gonna make you stronger stronger stronger believe me this is gonna make you try and do the best you can hold on and let him hold your hand go on and fall into the arms of jesus oh lift your head its gonna end gods right there even when you just cant feel him i promise you that he still cares when the waves are taking you under hold on just a little bit longer he knows that this is gonna make you stronger stronger the pain aint gonna last forever things can only get better believe me this is gonna make you stronger cause if he started this work in your life he will be faithful to complete it if only you believe it he knows how much it hurts and im sure that hes gonna help you get through this when the waves are taking you under hold on just a little bit longer he knows that this is gonna make you stronger stronger the pain aint gonna last forever things can only get better believe me this is gonna make you stronger gonna make you stronger stronger stronger this is gonna make you stronger gonna make you stronger stronger stronger believe me only gonna make you stronger","Stronger","2011"
"Mandisa","people going on and on they dont know what they got wrong this world wont keep you satisfied they say you gotta buy this wear this drive that car cause thats the kind of thing that makes you who you are but dont keep throwin that my way no more temporary fills i want a love thats real take everything i have and fill me up inside im done looking for the quick fix jesus your love is all ill ever need no more temporary fills ive turned every rock and stone gone everywhere there was to go but i only felt better for a while cause nothing can replace you erase you from my heart and thats the kind of thing that makes you who you are youre the reason i can say no more temporary fills i want a love thats real take everything i have and fill me up inside im done looking for the quick fix jesus your love is all ill ever need and nothin temporary could ever make me feel the way you do cause what youve given to me i know that it will last my whole life through whoa no more temporary fills i want a love thats real take everything i have and fill me up inside im done looking for the quick fix jesus your love is all ill ever need no more temporary fills no more no more no more no more hidin no more temporary no more temporary no more temporary","Temporary Fills","2011"
"Mandisa","i never liked mondays or bad news or breakin in new shoes and mornings when i cant find my phone nobody likes traffic or short nights or sit ups or long flights but sometimes thats just the way it goes its funny what you use to help me grow so ill learn to love these days life along the way in the middle of the crazy god your love is so amazing through the ups and downs youre the only hope ive found lord you meet me in the madness ill learn to love these days ill learn to love these days i can see a silver linin when the suns not shinin even when you choose to bring the rain oh theres freedom in believin im trustin your leadin cause your lord of all my joy and all my pain so ill learn to love these days life along the way in the middle of the crazy god your love is so amazing through the ups and downs youre the only hope ive found lord you meet me in the madness ill learn to love these days ill learn to love these days i could wait the hundred years you gave me here the days when you near the days when i was out there lookin for what comes next oh cause every minute every hour every day is such a gift and im content im thankful for each day so ill learn to love these days life along the way in the middle of the crazy your love is so amazing through the ups and downs youre the only hope ive found lord you meet me in the madness so ill learn to love these days ill learn to love these days ill learn to love these days ill learn to love these days","These Days","2011"
"Mandisa","if only i could see me as you see me and understand the way that i am loved would it give a whole new meaning to my purpose change the way i see the world would i sparkle like a star in the night sky would i give a little more instead of take if i understood im precious like the diamond im a worth no one could estimate im a worth no one could estimate you say lovely i say broken i say guilty you say forgiven i feel lonely say youre with me we both know it would change everything if only i believed the truth about me i wish i could hold on to the moments when my life is spinnin but im peaceful still like a wind you whispered in the silence and tell me things this world never will you tell me things this world never will you say lovely i say broken i say guilty you say forgiven i feel lonely say youre with me we both know it would change everything if only i believed the truth about me i would sleep better at night wake up with hope for another day i would love even if it cost me take a chance and know im goin be okay i would dare to give my life away oh i feel lonely say youre with me we both know it would change everything if only i believed the truth about me","The Truth About Me","2011"
"Mandisa","well im tired of saying everything i feel like im supposed to say im tired of smiling all the time i wanna throw the mask away sometimes you just have a bad day sometimes you just wanna scream tell me im not the only one tell me that you feel just like me we keep tryin to make it look so nice and we keep hidin whats goin on inside but what if i share my brokenness what if you share how you feel and what if we werent afraid of this crazy mess what if we were real what if we were real im over hidin my tears i think im gonna let em go im over actin so strong when i aint even in control we make it so complicated but why does it have to be why cant we open our hearts and let everybody see we keep tryin to make it look so nice and we keep hidin whats goin on inside but what if i share my brokenness what if you share how you feel and what if we werent afraid of this crazy mess what if we were real wed think a little less of ourselves wed care about somebody else cause wed know just how they feel maybe we could let someone love us maybe wed a little more like jesus why cant we learn to real na na na na na na na yeah yeah na na na na na na na we keep tryin to make it look so nice and we keep hidin whats goin on inside but what if i share my brokenness what if you share how you feel and what if we werent afraid of this crazy mess what if we were real youve got to be real youve got to be real youve got to be real youve got to youve got to na na na na na na na na na na na na","What If We Were Real","2011"
"Mandisa","silent night holy night all is calm all is bright round yon virgin mother and child holy infant so tender and mild sleep in heavenly peace sleep in heavenly peace silent night holy night shepherds quake at the sight glory stream from heaven afar heavenly hosts sing alleluia christ the saviour is born christ the saviour is born silent night holy night son of god loves pure light radiant beams from thy holy face with the dawn of redeeming grace jesus lord at thy birth jesus lord at thy birth","Silent Night","2012"
"Mandisa","id heard your name but never seen your face been touched before but never your embrace had a soul to lose and the world to gain but then you whispered my name and i heard the truth but never from your lips bought the lies of many counterfeits dreamed my dreams but they were never in color and i searched for you and many others i was down for the count then i saw your face just a glimpse of your face and my whole world changed then i saw your face and i was changed forever changed forever now then i saw your face one glimpse of your face its a whole new game then i saw your face and i was changed forever yours forever now if i could reach the stars i could touch the sky and if i spread my wings i could almost fly i had everything paper could buy i was lost in my disguise and if i played my role they would feel my style if i bought the night they would buy my smile ive been runnin this game for a million miles believin my own lies i was down i was out then i saw your face just a glimpse of your face and my whole world changed then i saw your face and i was changed forever changed forever now then i saw your face one glimpse of your face its a whole new game then i saw your face and i was changed forever yours forever now then i saw your face i was blinded by my selfish dreams everything aint what it seems from inside to out there aint no doubt i been changed nothing short of satisfaction your love caused a change reaction i can tell you this much i felt your touch and im changed when i was down for the count your love surrounded me blink of an eye i saw my destiny change rearranged cause i couldnt maintain the heart it took to even stay in the game one look in your eyes even i realized a fellow like me had been put down to size to be built up in a better way your way yahweh aint about to fade bombastic aint no way to mask it i saw your face and my old ways blasted then i saw your face just a glimpse of your face and my whole world changed then i saw your face and i was changed forever changed forever now then i saw your face one glimpse of your face its a whole new game then i saw your face and i was changed forever yours forever now then i saw your face just a glimpse of your face and my whole world changed then i saw your face","Changed Forever","2012"
"Mandisa","how firm a foundation you saints of the lord is laid for your faith in his excellent word what more can he say than to you he has said to you who for refuge to jesus have fled fear not he is with us oh be not dismayed for he is our god our sustainer and strength hell be our defender and cause us to stand upheld by his merciful almighty hand how firm our foundation how sure our salvation and we will not be shaken jesus firm foundation the soul that is trusting in jesus as lord will press on enduring the darkest of storm and though even hell should endeavor to shake hell never no never no no never forsake hell never no never no no never forsake how firm our foundation how sure our salvation and we will not be shaken jesus firm foundation age to age he stands faithful to the end all may fade away but he will remain he will remain how firm our foundation how sure our salvation and we will not be shaken jesus firm foundation","Jesus, Firm Foundation","2013"
"Mandisa","at all times all times i will bless the lord at all times at all times all times i will bless the lord at all times oh ohh oh ohh strong and courageous strong and courageous mighty in battle mighty in battle hes fighting for us hes fighting for us the victory is ours the victory is ours put on your armor put on your armor the sword of the spirit the sword of the spirit our weapon is worship our weapon is worship the victory is ours the victory is ours shout out to jesus shout out to jesus at all times all times i will bless the lord at all times at all times all times i will bless the lord at all times oh ohh oh ohh praise him in the valley praise him in the valley praise him on the mountain praise him on the mountain praise him in the heavens praise him in the heavens the victory is ours the victory is ours cmon and worship while youre weeping worship while youre weeping yeah worship while youre waiting worship while youre waiting oh worship while youre winning worship while youre winning cause the victory is ours the victory is ours shout out to jesus shout out to jesus oh shout out to jesus shout it out at all times all times i will bless the lord at all times at all times all times i will bless the lord at all times all times bless the lord all times i will bless the lord bless the lord at all times at all times at all times all times i will bless the lord at all times oh ohh oh ohh oh ohh oh ohh at all times all times i will bless the lord hey at all times all times i will bless the lord i will bless the lord at all times yeah all times i will bless the lord at all times at all times all times i will bless the lord at all times","At All Times","2013"
"Mandisa","back to you ooh ooh back to you ooh ooh i could never say enough to thank you for everything youve done for me and i might think i could do enough to show you but i know thats just a crazy dream this shouldnt be complicated this isnt that hard to see its not about what i do for you its what youve done for me you gave your love you gave your life you gave your everything and i wanna give it all back give it all back to you if you give it all back you took a heart so black and blue and piece by piece you make it new the only thing left the only thing left to do is give it all back to you back to you you back to you you give it all back to you i just want to be a life that you use i want all of me to be all for you be all for you and when i get it wrong you stick with me aint that the truth its just what you do its just what you do this shouldnt be complicated complicated this isnt that hard to see hard to see its not about what i do for you its what youve done for me you gave your love you gave your life you gave your everything and i wanna give it all back give it all back to you if you give it all back you took a heart so black and blue and piece by piece you make it new the only thing left the only thing left to do is give it all back to you back to you you back to you you give it all back to you i wont forget what you did how you died so i could live i dont deserve this kind of love ill testify testify how you gave your life for mine the only thing i know to do is give it all back to you its not about what i do for you its what youve done for me you gave your love you gave your life you gave your everything and i wanna give it all back give it all back to you i wanna give it all back to you you took a heart so black and blue and piece by piece you make it new the only thing left the only thing left to do is give it all back to you and i wont forget what you did what you did and i wont forget what you did what you did give it all back give it all back to you and i wont forget what you did what you did and i wont forget what you did what you did give it all back give it all back to you","Back To You","2013"
"Mandisa","dear john how you doin ive been thinking about you im not sure how to say it but ive been praying daily for some kind of a breakthrough ive said this a thousand times and i know you dont see my side but i do it cause i love you so dear john heres the truth theres freedom on the other side of things that keep us tied up and afraid theres hope in every situation no matter what youre facing everyday but its up to you you get to choose your father is waiting there with open arms dear john people hurt you and you know ive been hurt too theres no way to escape it dont let your pain be wasted no dont let it get the best of you cause god took my broken parts and gave me a brand new start now i am walking breathing living proof and dear john he can do this for you theres freedom on the other side of things that keep us tied up and afraid theres hope in every situation no matter what youre facing everyday but its up to you you get to choose your father is waiting there with open arms dear john its a not a list of dos and donts not a record of your faults he gave his life pay it all dear john he loves you just the way you are you are forgiven by his scars just open up your heart your heart theres freedom on the other side of things that keep us tied up and afraid ho theres hope in every situation no matter what youre facing everyday but its up to you you get to choose your father is waiting there with open arms dear john oh dear john hm dear john dear john","Dear John","2013"
"Mandisa","i stood at a canyon a great divide sin left me stranded with you on the other side i thought i was hopeless but in my heart i heard a still small voice that was callin my name and all the miles between started melting away oh its amazing your love is erasing the distance and you wont stop you wont stop even in my weakest moment i can feel you closin the distance and you wont stop you wont stop closin the distance you are relentless youve always been pursuer of my heart over and over again ooh i hear the still small voice and its calling my name i feel the miles between us melting away and suddenly i can see i was never alone youve been reaching for me and pulling me close oh its amazing your love is erasing the distance and you wont stop you wont stop even in my weakest moment i can feel you closin the distance and you wont stop you wont stop commin for me nothing can separate us no one can stand between from beginning to the end your love is enough enough nothing can separate us no one can separate us oh its so amazing how your love is closin the distance even in my weakest moment i can feel you closin the distance and you wont stop you wont stop closin the distance no you wont stop you wont stop no you wont stop you wont stop closin the distance no you wont stop you wont stop no you wont stop you wont stop closin the distance closin the distance","The Distance","2013"
"Mandisa","some days i dream about heaven and some days i wonder what its gonna be like when im leaving behind the pain of this life and sin is just a memory cause one day ill get to look you in the eyes i cant wait to be where you are close enough to feel your heart face 2 face face 2 face with you my savior im learning that the world i know is never gonna feel like home til im face 2 face face 2 face with you my savior ooh dome days the world is just too much to take and some days im barely hanging by a thread but i wont let all of my fear cripple me here when i should be rejoicing cause i know the beauty that waits ahead i just wanna be where you are close enough to feel your heart face 2 face face 2 face with you my savior im learning that the world i know is never gonna feel like home til im face 2 face face 2 face with you my savior well sing holy holy holy is the lord like a sea of voices praising your name every nation every tongue will bring you glory and we will worship you our god face 2 face i cant wait to be where you are close enough to feel your heart face 2 face face 2 face with you my savior with you my savior im learning that the world i know is never gonna feel like home til im face 2 face face 2 face with you my savior with you my savior cant wait to be with you cant wait to be with you face 2 face i cant wait to be with you cant wait to be with you face 2 face cant wait to be with you cant wait to be with you face 2 face i cant wait to be with you cant wait to be with you face 2 face","Face 2 Face","2013"
"Mandisa","this is not another song about all weve done wrong we already know eh i think its time for us to find the freedom and the trust of letting go lets take some time to thank him for the blessings lets go big tonight with all our hearts adore him with joy unspeakable lets get on our feet movin to the beat wave our hands high in the air celebrate his love grace that is enough give him all of our cares with joy unspeakable joy unspeakable lets raise our voices to the one because he is worthy of all of our praise hes given us a second chance turned our sadness into dance we have been changed lets take this time to thank him for the blessings lets go big tonight with all our hearts adore him with joy unspeakable lets get on our feet movin to the beat wave our hands high in the air celebrate his love grace that is enough give him all of our cares with joy unspeakable joy unspeakable with joy unspeakable joy unspeakable you and i were made for more cant imagine whats in store we were meant to soar like an eagle leave religion at the door raise the roof and shake the floor lets get loud and lets explore joy unspeakable unspeakable joy unspeakable unspeakable joy unspeakable lets get on our feet movin to the beat wave our hands high in the air celebrate his love grace that is enough give him all of our cares joy unspeakable with joy unspeakable unspeakable joy unspeakable unspeakable with joy unspeakable unspeakable joy unspeakable with joy they got somehow believe they got to some time joy unspeakable with joy they got somehow believe they got to some time joy unspeakable hey hey heyy hey hey hey hey heyy","Joy Unspeakable","2013"
"Mandisa","staring at a stop sign watching people drive by t mac on the radio got so much on your mind nothings really going right looking for a ray of hope whatever it is you may be going through i know hes not gonna let it get the best of you youre an overcomer stay in the fight til the final round youre not going under cause god is holding you right now you might be down for a moment feeling like its hopeless thats when he reminds you that youre an overcomer youre an overcomer everybodys been down hit the bottom hit the ground ooh youre not alone just take a breath dont forget hang on to his promises he wants you to know youre an overcomer stay in the fight til the final round youre not going under cause god is holding you right now you might be down for a moment feeling like its hopeless thats when he reminds you that youre an overcomer youre an overcomer the same man the great i am the one who overcame death is living inside of you so just hold tight fix your eyes on the one who holds your life theres nothing he cant do hes telling you youre an overcomer stay in the fight til the final round youre not going under cause god is holding you right now you might be down for a moment feeling like its hopeless thats when he reminds you that youre an overcomer youre an overcomer youre an overcomer youre an overcomer see dont quit dont give in youre an overcomer dont quit dont give in youre an overcomer dont quit dont give in youre an overcomer youre an overcomer","Overcomer","2013"
"Mandisa","ooh i wonder if you think of me like i think of you do you long for my touch ill honor you with purity so you can have all of me am i saying too much for now im waiting anticipating baby i know that youll be the one thats strong when i am weak ill love you through the good and the bad for rich or for poor may not have much but this im sure until my dream comes true ill be praying for you praying for you oh i wonder whats in store for me who youre gonna be have you ever passed me by and i know that you are working hard for our picket fence and yard maybe a little girl and boy but for now im waiting oh anticipating baby i know that youll be the one thats strong when i am weak ill love you through the good and the bad for rich or for poor may not have much but this im sure until my dream comes true ill be praying that you will fear the lord ill pray well be on one accord that god will bless everything we do i pray that he will shield your heart that we will not be torn apart and side by side in jesus name well stand but for now were waiting anticipating oh ooh for rich or for poor may not have much but this im sure until that dream comes true ill be praying for you everyday im praying for","Praying For You","2013"
"Mandisa","when im alone when im afraid when i have had all i can take losing my grip i start to slip away when i can hear the voice of doubt inside my head screaming loud strengthen my faith and help me say today today i will follow i will press on even when the walk feels long your hands hold me together your love is with me forever through the broken through the victory i will praise you through it all and run hard til the race is done i im gonna press on press on im gonna press on press on how many storms have i been through how many led me right to you youre using the pain the hardest days for my good my good so what do i fear god you are with me guiding my steps today through the mountains valleys sun and rain lord lead the way lead the way i will follow i will press on even when the walk feels long your hands hold me together your love is with me forever through the broken through the victory i will praise you through it all and run hard til the race is done i im gonna press on press on one step in front of the other no looking back no looking back one step in front of the other im gonna press on im gonna press on one step in front of the other no looking back no looking back one step in front of the other i will follow i will press on even when the walk feels long your hands hold me together your love is with me forever through the broken through the victory i will praise you through it all and run hard til the race is done i im gonna press on press on im gonna press on im gonna press on i im gonna press on press on im gonna press on im gonna press on im gonna press on press on one step in front of the other no looking back no looking back one step in front of the other im gonna press on im gonna press on im gonna press on","Press On","2013"
