"Band","Lyrics","Song","Year"
"Kenny Wheeler","the very thought of you makes my heart sing like an april breeze on the wings of spring and you appear in all your splendor my one and only love the shadows fall and spread their mystic charms in the hush of night while youre in my arms i feel your lips so warm and tender my one and only love the touch of your hand is like heaven a heaven that ive never known the blush on your cheek whenever i speak tells me that you are my own you fill my eager heart with such desire evry kiss you give sets my soul on fire i give myself in sweet surrender my one and only love","My One and Only Love","1995"
"Kenny Wheeler","how much do i love you ill tell you no lie how deep is the ocean how high is the sky how many times a day do i think of you how many roses are sprinkled with dew how far would i travel to be where you are how far is the journey from here to a star and if i ever lost you how much would i cry how deep is the ocean how high is the sky how far would i travel to be where you are how far is the journey from here to a star and if i ever lost you how much would i cry how deep is the ocean how high is the sky how high is the sky","How Deep Is the Ocean?","2002"
"Kenny Wheeler","when youre in love some things you take for granted until someone pulls it apart and leaves you with half of your heart how do i trade the best i had for less without giving up should i slowly accept that well be no more than just friends how do i know when to let go i know what im feeling inside but part of me still wants to try so tell me where do we go from here whys my heart filled with so much fear when all that you are is all i need and more theres no winning bets the battles just begun i know its over but i still feel the same youll always remain number one cause letting go more and so much i know what im feeling inside but part of me still wants to try so tell me where do we go from here whys my heart filled with so much fear when all that you are is all i need and more so tell me where do we go from here whys my heart filled with so much fear when all that you are is all i need and more letting go more and so much i know what im feeling inside but part of me still wants to try so tell me where do we go from here whys my heart filled with so much fear when all that you are is all i need and more so tell me where do we go from here whys my heart filled with so much fear when all that you are is all i need and more so tell me where do we go from here whys my heart filled with so much fear when all that you are is all i need and more so tell me where do we go from here whys my heart filled with so much fear when all that you are is all i need and more","Where Do We Go from Here?","2003"
"Kenny Wheeler","here i go again i hear those trumpets blow again all aglow again takin a chance on love here i slide again about to take that ride again starry eyed again takin a chance on love i thought that cards were a frame up i never would try now im taking that game up and the ace of hearts is high things are mending now i see a rainbow blending now well have a happy ending now takin a chance on love here i slip again about to take that trip again i got that grip again takin a chance on love now i prove again that i can make life move again um im in the groove again takin a chance on love i walk around with a horse shoe in clover i lie and brother rabbit of course you better kiss your foot good bye on that ball again im ridin for a fall again im gonna give my all again takin a chance on love","Taking a Chance on Love","2005"
"Kenny Wheeler","come on baby while the moon is high kick up your heels and dance dont be nervous dont be shy and give yourself a chance you can dance kick off your shoes and lose your blues pick em up lord put em back down and around and around and around and around come on baby it must be fun to be dancin in the clear moonlight otherwise would everyone be out on such a cold and windy night we can dance throw yourself away holy month of may you can dance listen to the music of the steel guitar dont it sound good hey now nobody here tonight came to look at you no no no well i bet you five dollars that somebody starts a fire back in the woods hey now everybody here tonight came to boogie have a good time too come on baby while the moon is high kick up your heels and dance dont be nervous dont be shy and give yourself a chance you can dance kick off your shoes and lose your blues pick em up lord put em back down and around and around and around and around if i could lose my mind if i could throw myself away","Dance","2005"
"Kenny Young","oh when the sun beats down and burns the tar up on the roof and your shoes get so hot you wish your tired feet were fire proof under the boardwalk down by the sea yeah on a blanket with my baby is where ill be under the boardwalk out of the sun under the boardwalk well be havin some fun under the boardwalk people walking above under the boardwalk well be making love under the boardwalk boardwalk from the park you hear the happy sound of a carousel mm mm you can almost taste the hot dogs and french fries they sell under the boardwalk down by the sea yeah on a blanket with my baby is where ill be under the boardwalk out of the sun under the boardwalk well be havin some fun under the boardwalk people walking above under the boardwalk well be making love under the boardwalk boardwalk oh under the boardwalk down by the sea yeah on a blanket with my baby is where ill be under the boardwalk out of the sun under the boardwalk well be havin some fun under the boardwalk people walking above under the boardwalk well be falling in love under the boardwalk boardwalk","Under the Boardwalk","1973"
"Kenny Young","get aboard the silver bird departing gate 19 satisfy your walter mitty mind tryin out a dream your sign is capricorn and every corner of your mind says youll remain my friend my friend until your mine silver bird fly my lady away silver bird take her over the bay silver bird give my lady a ride and let her go see whats on the other side silver bird fly my lady away pretty bird today is the day lone rangers and strangers will knock at her door but i know my babys no baby no more silver bird fly my lady away pretty bird today is the day when you come home my crazy heart will greet those silver wings your pet dog will remember you and ill carry your things well catch a runnin make up and you will look just fine and youll remain my friend my friend until youre mine silver bird fly my lady away silver bird take her over the bay silver bird give my lady a ride and let her go see whats on the other side silver bird fly my lady away pretty bird today is the day","Silver Bird","1985"
"Kenosis","ill bless the lord at all all times and his praises shall be in my in my mouth continuously with my hands ill lift him with my deeds ill bless him with my voice ill praise him with every thing in me ill thank him thank you lord thank you lord for all youve done for me vamp thank you lord thank you lord thank you lord thank you lord thank you lord thank you lord thank you lord thank you lord oh thank you jesus thank you jesus thank you jesus thank you jesus","Thank You Lord",""
"Kenshi Yonezu","","Nanimono","2016"
"Kenshi Yonezu","","Peace Sign","2017"
