"Band","Lyrics","Song","Year"
"Digby Wolfe","were your friends were your friends were your friends to the bitter end when youre alone who comes around to pluck you up when you are down and when youre outside looking in whos there to open the door thats what friends are for whos always eager to extend a friendly claw thats what friends are for and when youre lost in dire need whos at your side at lightning speed were friends of every creature comin down the pike in fact we never met an animal we didnt like didnt like so you can see were friends in need and friends in need are friends indeed well keep you safe in the jungle forevermore","That's What Friends Are For [The Vulture Song] [From The Jungle Book]","2014"
"Digg-MO'","now im cruisin around sing with me wo we ride junction my heart is burninup wo we ride junction turn it up clap clap rush out its on bks diggy mo party zone turn it up burn it up allnight so crashed in a mansion we keep on havin the function wow junction junction go keep on wow jump jump jump now im cruisin around sing with me wo we ride junction my heart is burninup wo we ride junction turn it up week end so im cruisin around sing with me wo we ride junction my heart is burninup wo we ride junction turn it up oh sign nah mat i throw it up throw it up emotional landscapes suggests coincidence and it makes sence is where i want to be nobody can see get it togetha foo lila to tha idoo lila let me hear ya say tu lila tu lila burninup burninup 31 yuki cico what ho im dreamdiggy 11 00 i think im ready i got you baby hey bk if you ok say sing with me wo we ride junction burnin up wo we ride junction turn it up now im cruisin around swing with me wo we ride junction burnin up wo we ride junction turn it up now im cruisin around swing with me wo we ride junction burnin up","Oasis (Soul'd Out)","2008"
"Digga","yours was the perfect love i swear it was until i had your love my world was cold i did what most men do and i messed it up but when i got you back my world was whole the playa thing i let it go thought our life was set in stone but it wasnt and im here alone nothing is in front of me i feel i can t even breathe dont think that i cant handle this baby im so im so in agony look at state im in left here broken you said youd never leave look what youve done to me left me broken where do i go from here im so lost you know how hard it is fighting my way through this shouldnt even be like this shouldnt have to feel like this no no no cant even have company nobody can talk to me i messed up bound it up fought myself through looking through my gallery drinking and smoking weed i hate you for doing this to me girl im so im so in agony look at state im in left here broken you said youd never leave look what youve done to me left me broken im so in agony look at state im in left here broken you said youd never leave look what youve done to me left me broken broken broken broken never thought id be this low down in my life i swear im broken broken broken everyday i wished that it was me that had died and im im so in agony look at state im in left here broken you said youd never leave look what youve done to me left me broken im so in agony look at state im in left here broken you said youd never leave look what youve done to me left me broken im so in agony look at state im in left here broken you said youd never leave look what youve done to me left me broken","Broken","2008"
"Digga","and this one is for a special someone she knows who she is shes out there i just hope shes listening to this track i hope shes listening to the words and the emotion and i hope she knows hm listen yeah a lot of people say it but dont mean it ive been through the stages and ive seen it before i didnt feel it but now i really believe it i wanna take you places thats nice like egypt i swear you got me hypnotized i aint feeling ripped inside this pure love is so right i wanna hold you so tight breaking up theres no time make love all night i think about you all day and dream about you all night until the end of time my heart belongs to you just wanna let you that i love you ooh and until the day that my arms hold on to you just wanna let you know that i love you and i miss you its well i aint seen you for months but i hope youre doing well have you moved on yet cause i aint moved on too but when you do i hope he treats you better than i did i know im struggling but ill fight it i think about you even when writing youre the reason im writing i hope you learn how to stop crying dont give up on love please dont stop trying until the end of time my heart belongs to you just wanna let you that i love you ooh and until the day that my arms hold on to you just wanna let you know that i love you now break it down now break it down break it down i love you ooh more than money baby i love you more than diamond girl i love you more than everything could ever say you know i love you hm till the end of time please i love you i said i love you for ever and ever","I Love You","2008"
"Digga","digga on account of you im guilty im not even surprised that you want to leave youre telling me your heart feels empty i cant commit to you right now but ironik one day youre gonna be mine take the right step when im up youre down if its right that i went and left you alone baby does care for me nina simone yes good reception without needing a phone somethings wrong cupids arrow dont work its like hes in need of a chrome to shoot me and make me bleed love paint pictures to make me see love throught the picture a frame and let me dream love actually let me dream you my hearts broken sorta like t2 but if im in a g5 ill breeze through i cant help but let emotions seep through cant see me why not am i invisible im a criminal if loves a crime digga i know it may seem im not the man you need promise me one thing save a little love for me x2 yeah yeeeeah mmmmmmm ironik i dont like to spend but your love ill buy save your tears aint worth the cry its too expensive aint worth the time see honey you came from a bee if you come to my hive imma make you sweet even a little love imma make you keep all up in your knees imma make you weak like swv sing a long with me digga in time one day youre gonna be be mine and i dont wanna see you cry no no baby ive waited my whole life yeah so please understand me yeah i know it may seem im not the man you need promise me one thing save a little love for me x2 i hope its not to much for me to ask but everyday i pray i our love will last i guess that only time can tell us that so ill just wait and see if you save your love for me ironik save a little love for me for me for me","Save a Little Love","2008"
"Digga","yours was the perfect love i swear it was until i had your love my world was cold i did what most men do and i messed it up but when i got you back my world was whole the playa thing i let it go thought our life was set in stone but it wasnt and im here alone nothing is in front of me i feel i can t even breathe dont think that i cant handle this baby im so im so in agony look at state im in left here broken you said youd never leave look what youve done to me left me broken where do i go from here im so lost you know how hard it is fighting my way through this shouldnt even be like this shouldnt have to feel like this no no no cant even have company nobody can talk to me i messed up bound it up fought myself through looking through my gallery drinking and smoking weed i hate you for doing this to me girl im so im so in agony look at state im in left here broken you said youd never leave look what youve done to me left me broken im so in agony look at state im in left here broken you said youd never leave look what youve done to me left me broken broken broken broken never thought id be this low down in my life i swear im broken broken broken everyday i wished that it was me that had died and im im so in agony look at state im in left here broken you said youd never leave look what youve done to me left me broken im so in agony look at state im in left here broken you said youd never leave look what youve done to me left me broken im so in agony look at state im in left here broken you said youd never leave look what youve done to me left me broken","Broken","2008"
"Digga","and this one is for a special someone she knows who she is shes out there i just hope shes listening to this track i hope shes listening to the words and the emotion and i hope she knows hm listen yeah a lot of people say it but dont mean it ive been through the stages and ive seen it before i didnt feel it but now i really believe it i wanna take you places thats nice like egypt i swear you got me hypnotized i aint feeling ripped inside this pure love is so right i wanna hold you so tight breaking up theres no time make love all night i think about you all day and dream about you all night until the end of time my heart belongs to you just wanna let you that i love you ooh and until the day that my arms hold on to you just wanna let you know that i love you and i miss you its well i aint seen you for months but i hope youre doing well have you moved on yet cause i aint moved on too but when you do i hope he treats you better than i did i know im struggling but ill fight it i think about you even when writing youre the reason im writing i hope you learn how to stop crying dont give up on love please dont stop trying until the end of time my heart belongs to you just wanna let you that i love you ooh and until the day that my arms hold on to you just wanna let you know that i love you now break it down now break it down break it down i love you ooh more than money baby i love you more than diamond girl i love you more than everything could ever say you know i love you hm till the end of time please i love you i said i love you for ever and ever","I Love You","2008"
"Digga","digga on account of you im guilty im not even surprised that you want to leave youre telling me your heart feels empty i cant commit to you right now but ironik one day youre gonna be mine take the right step when im up youre down if its right that i went and left you alone baby does care for me nina simone yes good reception without needing a phone somethings wrong cupids arrow dont work its like hes in need of a chrome to shoot me and make me bleed love paint pictures to make me see love throught the picture a frame and let me dream love actually let me dream you my hearts broken sorta like t2 but if im in a g5 ill breeze through i cant help but let emotions seep through cant see me why not am i invisible im a criminal if loves a crime digga i know it may seem im not the man you need promise me one thing save a little love for me x2 yeah yeeeeah mmmmmmm ironik i dont like to spend but your love ill buy save your tears aint worth the cry its too expensive aint worth the time see honey you came from a bee if you come to my hive imma make you sweet even a little love imma make you keep all up in your knees imma make you weak like swv sing a long with me digga in time one day youre gonna be be mine and i dont wanna see you cry no no baby ive waited my whole life yeah so please understand me yeah i know it may seem im not the man you need promise me one thing save a little love for me x2 i hope its not to much for me to ask but everyday i pray i our love will last i guess that only time can tell us that so ill just wait and see if you save your love for me ironik save a little love for me for me for me","Save a Little Love","2008"
"Digger","put em on an island in some other place then well have them destroyed they know what i want know what i need they leave me alone and annoyed t hey make me burn they make me bleed they dazzle me dirty dale oh might as well be dead might as well be blind i cant get a second glance half of the time must be something in the water that i drink that makes me like dale so sick and tired of meeting girls high off of hairspray so much hair care and nothing to say they make me tall they make me short they make me brown they make me blue they make me ugly they make me go ut and kill at night im so sick and tired of being dale","Dale","1996"
"Digger","i was wondering what you would think of a stupid guy like me cause i was thinking it might be real cool to be with a popular girl like you but you dont even look at me in school what can i do to get you to notice me because i want to be just like kurt i want to be your man i want to hold your hand i want you to be my girlfriend we could be a team oh baby we could be ok we dont have to hear what they think so why should we care what they say it wouldnt make a difference anyway hey hey maybe i could call you on the phone nobody has to know maybe i could walk you home from school that would be my dream baby please that would be so cool you dont have to tell anybody you could still treat me like a fool","September","1996"
