"Band","Lyrics","Song","Year"
"Mecca Normal","mother africa walking along with stephen lewis the dancers are dancing towards the camera hips moving real fast a young woman in a school uniform is singing in front of the choir singing a song perhaps she wrote for this occasion this television opportunity make no mistake its directed at you and me she sings why me why him why her why me why him why her but the real question underlies the theme we know you have the drugs you keep them under lock and key in the west away from us and you choose who lives and dies why him why her why me why her why him and why do you choose mother africa takes off her large lens glasses and wipes her eyes stephen lewis doesnt look hes going to cry he takes the message back back to where its heard why me why him why her you choose who lives and dies why do you choose who lives who dies who dies","The Message","2006"
"Meccia","no stanotte amore non ho piu pensato a te ho aperto gli occhi per guardare intorno a me e intorno a me girava il mondo come sempre gira il mondo gira nello spazio senza fine con gli amori appena nati con gli amori gia finiti con la gioia e col dolore della gente come me un mondo soltanto adesso io ti guardo nel tuo silenzio io mi perdo e sono niente accanto a te il mondo non si e fermato mai un momento la notte insegue sempre il giorno ed il giorno verra oh mondo il mondo non si e fermato mai un momento la notte insegue sempre il giorno ed il giorno verra verra verra","Il Mondo","1999"
"Mechalie Jamison","chorus all i really want to do is keep it real keep it real keep it real keep it real with you all you really got to do is keep it real keep it real keep it real keep it real with me x2 girl how could you trip on a brother like me i paid your rent i bought you food and gave you money to spend and im not the type to throw shit back in your face but i paved the way for a brighter day when you had nowhere to stay and its kinda sad when your tryin to feel bad over something you never had keep playing games things aint the same i think your with another man chorus x2 i can remember back in 93 i was clocking gs you was sweating me ohh i had plenty money sex every night we used to flex in the sand sayin im the man six times to plan and i dont understand i cant wait in line to get my thing with you never had no time for a brother like me no one can steal you from chorus x2 suddenly i wake up in the morning find myself alone cant do nothin but think about you baby so what else to do being in love being in love being in love being in love baby chorus until end","Keep It Real","1998"
"Mechanical Cabaret","i taste like polypropylene a silicon face with a plastic sheen im a carbonized robot a synthesis of what is not the food i eat is electric blue i only drink sci fi pink c02 i communicate via binary i never sleep and i dont have dreams are you a user are you being used are you a user are you being used are you the abuser or are you the abused are you a user i was contrived from a tube of cum a flick of the wrist next generation the internet shows me how to behave i downloaded my life but forgot to press save sterilized immunized willingly hypnotized kill yourself with a virtual gun and then your death too can be pointless and numb","Sterilized","2002"
"Mechanical Cabaret","dedicated to sam powell 1982 2001 go lightly down your darkened way in order to gain im taking away the only thing that is mine i have nothing to lose maybe ill win this time i know theres still color but i only see with monochrome eyes i prefer those black and white scenes because everybody lies i cant take it today i cant take it today i cant take it today but i can take it away im hanging hope on the end of a rope im drunk and the words of a boy still ring in my ears after so many years what else is there to destroy i cant take it today i cant take it today i cant take it today but i can take it away im never looking back theres nothing to subtract","Subtract","2009"
"Mechanical Poet","lightnings the flaring claws tight strings of typhoons bows whiz rave howl the insatiable storm shrill laugh growl like demoniac swarm a tower steeple vibrates in the rain some dancing people reflect in a pane the wine drips in highwaymens lair the chief keeps the birth of his heir stormchild the daughter of thunder and hail entwined her crying with laughter of gale come to us and fly break the glass and try squall of a tearing gush winds in a violent rush a moment of hush boom ha ha what a deafening crash bluster and fright tumble and bite piercing the shower the bolt set a tower alight the sign of doom acclaims her the deadly gloom awaits her the brat of reckless man has answered mothers croon new leader of the clan appears before the moon","Stormchild","2005"
"Mechanics","time from the man who will live while he can on his own pass by the dream its movie youve seen once before tears in the rain as you wave at the plane as it climbs through the clouds to the sun you are the one oh you are the one you make it all worthwhile you make it all worthwhile you are the one oh you are the one you make it all worthwhile you make it all worthwhile i see your picture smiling back at me but im afraid of the future im afraid you wont see look for the slave is he trying to wave or to drown there at the start hell be there when your heart touches down drawn to the pain like a moth to a flame as he climbs through the clouds to the sun you are the one oh you are the one you make it all worthwhile you make it all worthwhile you are the one you are the one oh you are the one youre the only one you make it all worthwhile you make it all worthwhile you make it all worthwhile i see your picture smiling back at me but im afraid of the future im afraid you wont see","You Are the One","1999"
"Mechanics","looking back over my shoulder i can see that look in your eye i never dreamed it could be over i never wanted to say goodbye looking back over my shoulder with an aching deep in my heart i wish that we were starting over oh instead of drifting so far apart everybody told me you were leaving funny i should be the last to know baby please tell me that im dreaming i just never want to let you go looking back over my shoulder i can see that look in your eye turning my heart over and over i never wanted to say goodbye i dont mind everybody laughing but its enough to make a grown man cry cause i can feel you slipping through my fingers i dont even know the reason why every day its a losing battle just to smile and hold my head up high could it be that we belong together baby wont you give me one more try one more try looking back over my shoulder i can see that look in your eye i never dreamed it could be over i never wanted to say goodbye looking back over my shoulder oh with an aching feeling inside cutting me up deeper and deeper fills me with a sadness that i cant hide looking back over my shoulder i can see that look in your eye i never dreamed no no it could be over i never wanted to say goodbye looking back over my shoulder i can see that look in your eye","Over My Shoulder","2000"
"Mechanics","every generation blames the one before and all of their frustrations come beating on your door i know that im a prisoner to all my father held so dear i know that im a hostage to all his hopes and fears i just wish i could have told him in the living years crumpled bits of paper filled with imperfect thought stilted conversations im afraid thats all weve got you say you just dont see it he says its perfect sense you just cant get agreement in this present tense we all talk a different language talking in defence say it loud say it clear you can listen as well as you hear its too late when we die to admit we dont see eye to eye so we open up a quarrel between the present and the past we only sacrifice the future its the bitterness that lasts so dont yield to the fortunes you sometimes see as fate it may have a new perspective on a different day and if you dont give up and dont give in you may just be o k say it loud say it clear you can listen as well as you hear its too late when we die to admit we dont see eye to eye i wasnt there that morning when my father passed away i didnt get to tell him all the things i had to say i think i caught his spirit later that same year im sure i heard his echo in my babys new born tears i just wish i could have told him in the living years say it loud say it clear you can listen as well as you hear its too late when we die to admit we dont see eye to eye","The Living Years","2001"
"Mechanics","lost again disappear from everyone stuck between where i need to go and where im going they always say it was stupid dont you know thats the only way to hurt me i guess ill go away now if all i can do is hurt you its all what you think it is its all the same in my head forget myself in this forget myself in this forget myself in everything please forgive me please forgive me please forgive me please forgive me please forgive me please forgive me please forgive me they always said it was stupid but you know its the only way to hurt me i guess ill go away now all i can do is hurt you","Falling","2004"
