"Band","Lyrics","Song","Year"
"Mary Bond Davis","life is such a great adventure learn to live it as you go no one in the world can censure what we do here below dont save your kisses just pass them around youll find my reason is logiclly sound whos going to know that you passed them around a hundred years from today why crave a penthouse thats fit for a queen youre nearer heaven on mother earths green if you had millions what would they all mean a hundred years from today so laugh and sing make love the thing be happy while you may theres always one beneath the sun whos bound to make you feel that way the moon is shining and thats a good sign cling to me closer and say youll be mine remember darling we wont see it shine a hundred years from today a hundred years from today dont save your kisses just pass them around youll find my reason is logiclly sound whos going to know that you passed them around a hundred years from today why crave a penthouse thats fit for a queen youre nearer heaven on mother earths green if you had millions what would they all mean a hundred years from today so laugh and sing make love the thing be happy while you may theres always one beneath the sun whos bound to make you feel that way the moon is shining and thats a good sign cling to me closer and say youll be mine remember darling we wont see it shine a hundred years from today","One Hundred Years from Today [Blackbirds of 1934]","2002"
"Mary Boquitas","wasted days and wasted nights i have left for you behind for you dont belong to me you heart belongs to someone else why should i keep loving you when i know that youre not true and why should i call your name when youre to blame for making me blue dont you remember the day that you went away and left me i was so lonely prayed for you only my love why should i keep loving you when i know that youre not true and why should i call your name when youre to blame for making me blue","Noches y Dias Perdidos (Wasted Days and Wasted Nights)","1995"
"Mary Boquitas","con cada beso que me das yo te quiero mas y mas todo los besitos que me has dado tu siempre estan conmigo los tengo aqui en mi corazon para recordarme lo mucho que me quieres tu y lo mucho que te quiero yo a ti necesito tus besitos cada noche cada dia dime amorcito que yo soy tu alegria dime carinito que yo soy la duena de tu corazon con cada beso que me das yo te quiero mas y mas todo los besitos que me has dado tu siempre estan conmigo los tengo aqui en mi corazon para recordarme lo mucho que me quieres tu y lo mucho que te quiero yo a ti necesito tus besitos cada noche cada dia dime amorcito que yo soy tu alegria dime carinito que yo soy la duena de tu corazon","Besitos","2005"
"Mary Boquitas","yo te di todo mi amor y mas y tu no reconoces ni lo que es amar yo me puse dispuesta a tus pies y tan solo con desprecio me has pagado pero ahora ve si una vez dije que te amaba hoy me arrepiento si una vez dije que te amaba no se lo que pense estaba loca si una vez dije que te amaba y que por ti la vida daba si una vez dije que te amaba no lo vuelvo a hacer ese error es cosa de ayer yo se que un dia tu volveras y tu de todo te arrepentiras yo me puse dispuesta a tus pies y tan solo con desprecio me has pagado pero ahora ve si una vez dije que te amaba hoy me arrepiento si una vez dije que te amaba no se lo que pense estaba loca si una vez dije que te amaba y que por ti la vida daba si una vez dije que te amaba no lo vuelvo a hacer ese error es cosa de ayer si una vez dije que te amaba y que por ti la vida daba si una vez dije que te amaba no lo vuelvo a hacer ese error es cosa de ayer","Si una Vez","2005"
"Mary Brown","all this time ive been with you you should know by now am down with you girl there you go again constantly questioning where im gone where ive been and where im coming from yeah is that so hard to see you mean the world to me just because im hanging out dont mean that im playing around its all about you all this time ive been with you you should know by now am down with you youre like a precious stone ill never you leave you alone word is bond you turn me on so dont be so possessive baby id be a fool to risk losing a love like this no im not a fraud but youre the only one youre the only one all this time ive been with you you should know by now am down with you girl im down with you girl im down with you oh and if you dont know by now if you dont know you will never know fair is never never never no one else but you i said theres no one else but you i gotta show you somehow show you somehow since day one its been you all this time ive been with you you should know by now am down with you all this time ive been with you you should know by now am down with you all this time ive been with you you should know by now am down with you","Down With You","1998"
"Mary Byrne","this is a mans world this is a mans world but it would be nothing nothing without a women or a girl you see man made the car to take us over the road man made the train to carry the heavy load man made the electrolight to take us out of the dark man made the boat full of water like noah made the arc this is a mans mans mans world but it would be nothing nothing without a women or a girl man thinks about little bit of baby girls and a baby boys man make them happy cos man make them toys and after man make everything everything he can you know that man makes money to buy from other man this is a mans world but it would be nothing nothing not one little thing without a women or a girl hes lost in the wilderness hes lost in bitterness","It's a Man's Man's Man's World","2011"
"Mary Byrne","took my hand touched my heart held me close you were always there by my side night and day through it all maybe come what may swept away on a wave of emotion overcaught in the eye of the storm and whenever you smile i can hardly believe that you re mine believe that you re mine this love is it s unmistakeable and each time i look in your eyes i know why this love is untouchable i feel that my heart just can t deny each time i look in your eyes oh baby i know why this love is unbreakable shared the laughter shared the tears we both know we ll go on from here cause together we are strong in my arms that s where you belong i ve been touched by the hands of an angel i ve been blessed by the power of love and whenever you smile i can hardly believe that you re mine this love is unbreakable it s unmistakable each time i look in your eyes i know why this love is untouchable i feel that my heart just can t deny each time you whisper my name oh baby i know why this love is unbreakable through fire and flame when all this over our love still remains this love is unbreakable it s unmistakable and each time i look in your eyes i know why this love is untouchable i feel that my heart just can t deny each time you whisper my name oh baby i know why cause each time i look in your eyes oh baby i know why this love is unbreakable","Unbreakable","2011"
"Mary C. Ford","somewhere theres music how faint the tune somewhere theres heaven how high the moon there is no moon above when love is far away too till it comes true that you love me as i love you somewhere theres music how near how far somewhere theres heaven its where you are the darkest night would shine if you would come to me soon until you will how still my heart how high the moon somewhere theres music how faint the tune somewhere theres heaven how high the moon the darkest night would shine if you would come to me soon until you will how still my heart how high the moon","How High the Moon","2004"
"Mary Carewe","daylight see the dew on the sunflower and a rose that is fading roses whither away like the sunflower i yearn to turn my face to the dawn i am waiting for the day midnight not a sound from the pavement has the moon lost her memory she is smiling alone in the lamplight the withered leaves collect at my feet and the wind begins to moan memory all alone in the moonlight i can smile at the old days i was beautiful then i remember the time i knew what happiness was let the memory live again every street lamp seems to beat a fatalistic warning someone mutters and the street lamp gutters and soon it will be morning daylight i must wait for the sunrise i must think of a new life and i mustnt give in when the dawn comes tonight will be a memory too and a new day will begin burnt out ends of smoky days the stale cold smell of morning the street lamp dies another night is over another day is dawning touch me its so easy to leave me all alone with the memory of my days in the sun if you touch me youll understand what happiness is look a new day has begun","Memory [Cats]","1988"
"Mary Carewe","dont know why im frightened i know my way around here the cardboard trees the painted scenes the sound here yes a world to rediscover but im not in any hurry and i need a moment the whispered conversations in overcrowded hallways the atmosphere as thrilling here as always feel the early morning madness feel the magic in the making why everythings as if we never said goodbye ive spent so many mornings just trying to resist you im trembling now you cant know how ive missed you missed the fairy tail adventures in this ever spinning playground we were young together im coming out of make up the lights already burning not long until the cameras will start turning and the early morning madness and the magic in the making yes everything is as if we never said goodbye i dont want to be alone thats all in the past this worlds waited long enough ive come home at last and this time will be bigger and brighter than we knew it so watch me fly we all know i can do it could i stop my hand from shaking has there ever been a moment with so much to live for the whispered conversations in overcrowded hallways so much to say not just today but always well have early morning madness well have magic in the making yes everything is as if we never said goodbye oh please dont ever ever make me say goodbye","As If We Never Said Goodbye","1995"
