"Band","Lyrics","Song","Year"
"Zezé Di Camargo & Luciano","no dia em que eu sai de casa minha mae me disse filho vem ca passou a mao em meus cabelos olhou em meus olhos comecou falar por onde voce for eu sigo com meu pensamento sempre onde estiver em minhas oracoes eu vou pedir a deus que ilumine os passos seus eu sei que ela nunca compreendeu os meus motivos de sair de la mas ela sabe que depois que cresce o filho vira passarinho e quer voar eu bem queria continuar ali mas o destino quis me contrariar e o olhar de minha mae na porta eu deixei chorando a me abencoar a minha mae naquele dia me falou do mundo como ele e parece que ela conhecia cada pedra que eu iria por o pe e sempre ao lado do meu pai da pequena cidade ela jamais saiu ela me disse assim meu filho va com deus que esse mundo inteiro e seu eu sei que ela nunca compreendeu os meus motivos de sair de la mas ela sabe que depois que cresce o filho vira passarinho e quer voar eu bem queria continuar ali mas o destino quis me contrariar e o olhar de minha mae na porta eu deixei chorando a me abencoar e o olhar de minha mae na porta eu deixei chorando a me abencoar e o olhar de minha mae na porta eu deixei chorando a me abencoar","No Dia Em Que Saí De Casa","2009"
"Zezé Di Camargo & Luciano","queria tanto te dizer que eu ja nao te amo que seu amor em minha vida foi mais um engano ate quando tenho que fingir se a minha boca morre de vontade do seu beijo queria esquecer voce apenas um momento mas nunca consegui tirar voce do pensamento quando eu digo que nao devo te amar o meu coracao me diz te quero e nao tem jeito eu sempre fiz de tudo pra me apaixonar ate um dia alguem deixar saudade no meu peito agora eu tenho medo agora eu tenho medo voce chegou me deixou sem saida me fez te querer quando eu nao mais queria voce me fez amar quando eu dizia nao e acreditar que no seu coracao tinha o grande amor que eu sonhei um dia voce chegou quando a dor mais doia e me encontrou quando eu me perdia acho que foi deus que te mandou pra mim pra recomecar e me fazer feliz por toda a vida eu sempre fiz de tudo pra me apaixonar ate um dia alguem deixar saudade no meu peito agora eu tenho medo agora eu tenho medo voce chegou me deixou sem saida me fez te querer quando eu nao mais queria voce me fez amar quando eu dizia nao e acreditar que no seu coracao tinha o grande amor que eu sonhei um dia voce chegou quando a dor mais doia e me encontrou quando eu me perdia acho que foi deus que te mandou pra mim pra recomecar e me fazer feliz por toda a vida","Pra Mudar a Minha Vida","2009"
"Zezé Di Camargo & Luciano","pra que fingir que sofre eu sei que nao no fundo voce gosta de me tirar a paz se faz inocente mais tudo bem te quero do meu lado porque eu sei nao tem sentido viver sem teu amor sempre te levo comigo aonde eu vou sempre que eu respiro e por voce e te amar me faz sofrer baby hoje eu vivo sufocado em minha dor sempre que eu tento te esquecer fico louco pra te ver baby nao consigo me livrar de tanto amor voce me deixa triste o que fazer se a solidao insiste em me fazer lembrar nao preciso de mais nada de mais ninguem se voce esta comigo ta tudo bem nao tem sentido viver sem teu amor sempre te levo comigo aonde eu vou sempre que eu respiro e por voce e te amar me faz sofrer baby hoje eu vivo sufocado em minha dor sempre que eu tento te esquecer fico louco pra te ver baby nao consigo me livrar de tanto amor isso nao e certo mais te aceito assim porque estou num deserto sem saber pra onde ir eu so quero e ser feliz sempre que eu respiro e por voce e te amar me faz sofrer baby hoje eu vivo sufocado em minha dor sempre que eu tento te esquecer fico louco pra te ver baby nao consigo me livrar de tanto amor baby hoje eu vivo sufocado em minha dor te esquecer o seu amor baby nao consigo esquecer o seu amor sempre que eu respiro e por voce e te amar me faz sofrer baby hoje eu vivo sufocado em minha dor sempre que eu tento te esquecer fico louco pra te ver baby nao consigo me livrar de tanto amor","Sufocado [Drowning]","2009"
"Zezé Di Camargo & Luciano","sei que ficou no seu quarto pedacos do meu coracao lembro que ele estava inteiro enquanto existia ilusao estou ligando agora so pra te avisar que por seu amor eu nao vou mais chorar estou apaixonado por um outro alguem voce sentira que eu posso ser de outra pessoa tarde demais eu ja refiz meu caminho tarde demais voce ja perdeu meu carinho por isso estou passando so pra te dizer que e tarde demais sei que ficou no seu quarto pedacos do meu coracao lembro que ele estava inteiro direito enquanto existia ilusao estou ligando agora pra te avisar que por seu amor eu nao vou mais chorar estou apaixonado por um outro alguem voce sentira que eu posso ser de outra pessoa tarde demais eu ja refiz meu caminho tarde demais voce ja perdeu meu carinho por isso estou passando so pra te dizer que e tarde demais","Tarde Demais","2009"
"Zezé Di Camargo & Luciano","eu te amo quero ficar do seu lado fonte de amor meu pecado quero voce todo dia uma chance de pra dizer eu te amo o o o o vem ficar comigo o o o o vem ficar comigo o o o vem ficar vem ficar vem ficar comigo o o o vem ficar vem ficar vem ficar comigo olho em seus olhos sinto o coracao bater de amor enfeiticado com vontade de te ver porque eu te amo porque eu te amo uma luz de fogo o meu corpo vem queimar louco de desejo to querendo te encontrar porque eu te amo porque eu te amo quero ficar do seu lado fonte de amor meu pecado quero voce todo dia uma chance de pra dizer eu te amo o o o o vem ficar comigo o o o o vem ficar comigo o o o vem ficar vem ficar vem ficar comigo o o o vem ficar vem ficar vem ficar comigo o o o vem ficar vem ficar vem ficar comigo","Vem Ficar Comigo/A Ferro e Fogo","2009"
"Zezé Di Camargo & Luciano","hey jude dont make it bad take a sad song and make it better remember to let her into your heart then you can start to make it better hey jude dont be afraid you were made to go out and get her the minute you let her under your skin then you begin to make it better and anytime you feel the pain hey jude refrain dont carry the world upon your shoulders for well you know that its a fool who plays it cool by making his world a little colder hey jude dont let me down you have found her now go and get her remember to let her into your heart then you can start to make it better so let it out and let it in hey jude begin youre waiting for someone to perform with and dont you know that its just you hey jude youll do the movement you need is on your shoulder hey jude dont make it bad take a sad song and make it better remember to let her under your skin then youll begin to make it better better better better better better oh na na na nananana nannana hey jude","Hey Jude","2009"
"Zezé Di Camargo & Luciano","fim de semana de novo eu to no meio do povo na maior curticao aqui so tem alegria eu gosto dessa folia essa e minha paixao eu danco e tomo cerveja eu grito e subo na mesa eu agito a galera hei hei to louco pela loirinha de olho na mulatinha mas a morena me espera e o povo todo pulando e o povo todo gritando mexe mexe que e bom mexe mexe que e bom ta todo mundo colado todo mundo apertado mas mexe mexe que e bom e o povo todo pulando e o povo todo gritando mexe mexe que e bom mexe mexe que e bom ta todo mundo colado todo mundo apertado mas mexe mexe que e bom fim de semana de novo eu to no meio do povo na maior curticao aqui so tem alegria eu gosto dessa folia essa e minha paixao eu danco e tomo cerveja eu grito e subo na mesa eu agito a galera hei hei to louco pela loirinha de olho na mulatinha mas a morena me espera e o povo todo pulando e o povo todo gritando mexe mexe que e bom mexe mexe que e bom ta todo mundo colado todo mundo apertado mas mexe mexe que e bom e o povo todo pulando e o povo todo gritando mexe mexe que e bom mexe mexe que e bom ta todo mundo colado todo mundo apertado mas mexe mexe que e bom eu danco e tomo cerveja eu grito e subo na mesa eu agito a galera hei hei to louco pela loirinha de olho na mulatinha mas a morena me espera e o povo todo pulando e o povo todo gritando mexe mexe que e bom mexe mexe que e bom ta todo mundo colado todo mundo apertado mas mexe mexe que e bom e o povo todo pulando e o povo todo gritando mexe mexe que e bom mexe mexe que e bom ta todo mundo colado todo mundo apertado mas mexe mexe que e bom","Mexe Que é Bom","2009"
"Zezé Di Camargo & Luciano","venha como um arco iris me cobrir depois da tempestade no girar de um carrossel de um parque no embarque na garupa de qualquer saudade venha linda como a claridade de um sol brotando no canteiro parecendo a propria flor da idade na metade do que foi o nosso amor primeiro oh butterfly oh my butterfly diga que nao vai dessa vez voar de mim vem estrelar lua da manha ceu de flamboyant sobre os girassois do meu jardim venha linda como a claridade de um sol brotando no canteiro parecendo a propria flor da idade na metade do que foi o nosso amor primeiro oh butterfly oh my butterfly diga que nao vai dessa vez voar de mim vem estrelar lua da manha ceu de flamboyant sobre os girassois do meu oh butterfly oh my butterfly diga que nao vai dessa vez voar de mim vem estrelar lua da manha ceu de flamboyant sobre os girassois do meu oh butterfly oh my butterfly diga que nao vai dessa vez voar de mim vem estrelar lua da manha ceu de flamboyant sobre os girassois do meu jardim","Butterfly","2016"
"Zezé Di Camargo & Luciano","foi amor eu sei quando a gente se encontrou pela primeira vez foi total encanto sem espanto sem motivos pra se duvidar meus olhos nos seus uma fogueira foi queimando por dentro de mim me tirando o ar senti a minha pele inteira arrepiar encontrei minha metade me despi nessa vontade tive que me entregar voce veio feito um anjo foi ficando em minha vida sem me pedir nada como se fosse uma prece foi tomando minha alma ja tao machucada isso e bom demais voce so me faz feliz tantos sonhos pra viver confesso nunca vi tanta cumplicidade so um dia sem te ver pra mim e como se fosse uma eternidade isso e bom demais voce so me faz feliz meus olhos nos seus uma fogueira foi queimando por dentro de mim me tirando o ar senti a minha pele inteira arrepiar encontrei minha metade me despi nessa vontade tive que me entregar voce veio feito um anjo foi ficando em minha vida sem me pedir nada como se fosse uma prece foi tomando minha alma ja tao machucada isso e bom demais voce so me faz feliz tantos sonhos pra viver confesso nunca vi tanta cumplicidade so um dia sem te ver pra mim e como se fosse uma eternidade isso e bom demais voce so me faz feliz isso e bom demais voce so me faz feliz","Como Se Fosse uma Prece","2016"
"Zezé Di Camargo & Luciano","no comeco era so ilusao fantasia voce nao me desejava e eu nem te queria de repente foi tudo mudando uma forca um amor me chamando na verdade eu ja nao me controlava mais tarde demais e o que era pra ser brincadeira hoje eu quero pra vida inteira agradeco a deus por me entregar voce sei que hoje eu sou completamente teu seu amor e meu o meu amor e seu sei que hoje eu sou completamente teu seu amor e meu o meu amor e seu no comeco era so ilusao fantasia voce nao me desejava e eu nem te queria de repente foi tudo mudando uma forca um amor me chamando na verdade eu ja nao me controlava mais tarde demais e o que era pra ser brincadeira hoje eu quero pra vida inteira agradeco a deus por me entregar voce sei que hoje eu sou completamente teu seu amor e meu o meu amor e seu sei que hoje eu sou completamente teu seu amor e meu o meu amor e sei que hoje eu sou completamente teu seu amor e meu o meu amor e seu sei que hoje eu sou completamente teu seu amor e meu o meu amor e seu o meu amor e seu","Destino","2016"
