"Band","Lyrics","Song","Year"
"Day One","there is a woman who lives in this town that has my heart held in her hand i see her in the streets every day but i cant find the words to say but if i were a writer and could write a good hand id write of this love that i dont understand the words in my head they come and they go im thinking i love her but shell never know and if i were a sculptor and had a good eye id carve out her beauty in marble or ice but these hands of mine are far from refined i guess ill have to accept that i am just an ordinary man im just an ordinary man now if i were good looking and had a pretty face and if i could walk and speak with grace and if i had style then i wouldnt have to look down when she walked by and if i were a singer and could sing a good key id sing of this love in melody but this voice of mine is far from refined i guess ill have to accept that i am just an ordinary man im just an ordinary man i know one day shell look i know one day shell see me and maybe that one day shell want to be with me and maybe shell love me for who i am just as that ordinary man just as that ordinary man","Ordinary Man","2000"
"Day One","shhhhh be quiet now be still my darling i can see you lying there in your bed even know youre only in my head im so far away x6 and if you could see what i can see and if you could hear me now baby and i can tell you this paradise is lost flowers blossom in stone in this place im livin lost im so far away x3 and what i think im trying to say is i cant help thinking about you and i cant help thinking about every one in you i cant help thinking about you and i cant help thinking about every one in you do you remember old times my friend who knows good old times you seem so distant now from these days of mine i can see you clearly now joking and drinking wine even know its only in my mind and if you could see me now and if you could hear me now my friend i can tell you this paradise is lost flowers blossom in stone in this soons i can ill be coming home im so far away x3 and what i guess im trying to say is i cant help thinking about you and i cant help thinking about every one in you i cant help thinking about you and i cant help thinking about every one in you i wonder what youre doing now and whatever youre doing now i hope youre alright do you remember that night that night seems so far away x3 and i could see what i can see and its only me that can hear me and im the only one in those paradises lost flowers blossoms in stone stolen i wish i was back home x2","Paradise Lost","2000"
"Day One","i said youre the woman from last night standing just to my right youre the one that said i was sweet when i left your kiss in my cheek and said we could hook up sometime maybe well now is a good a time as any she said i dont mean to offend you but youre not quite how i remembered you you seemed to look a lot better then but i think youre nice as a friend so pull up a seat and sit down were just having a drink and hanging out so i tried to play it sexy and hurt she said i came across as an introvert so i changed to being a deep and profound until she asked me if i was feeling down and when i told her that i was well read she looked at me and just said waouf waouf youre trying too hard but keep trying youre trying too hard but keep trying youre trying too hard but keep trying whatever it is im not buying so i phoned her that weekend she said shes seeing a barman called jonathan he wears nice clothes and keeps his hair neat but i could give her a call back next week so next week were out to coffee she tells me shes really gone off me i say gone off me hey you dont know me she said exactly so dont phone me i said you havent even given this a chance she smiled and looked with a glance and said waouf waouf youre trying too hard but keep trying youre trying too hard but keep trying youre trying too hard but keep trying whatever it is im not buying youre trying too hard but keep trying youre trying too hard but keep trying youre trying too hard but keep trying whatever it is im not buying when is this loneliness gonna end and when will they stop crawling about their boyfriends boyfriends when is a girl gonna get with me me there must be one in this city see  see all i want is something thats real real im tired of having to spiel spiel two months later she phones me up now saying hey i heard youre doing well now lets you and me go out for a meal cause ive never told you how i really feel so how about it and you can meet me i said which me did you want to see i got a girl now who knows who i am so i can be my own man im flattered but youre trying too hard but keep trying youre trying too hard but keep trying youre trying too hard but keep trying whatever it is im not buying youre trying too hard but keep trying youre trying too hard but keep trying youre trying too hard but keep trying whatever it is im not buying","Trying Too Hard","2000"
"Day One","about 2 o clock i left the party id been drinking red wine and talking hardy so i walked to the bus stop and looked over the city said hello to the man sitting there but he didnt hear me so its me and this stranger both trying to find a way home waiting for a bus that was never gonna come so i said did you have a good night trying to make some discussion the man said whats your problem i said nothing cause im just walking now talking now and living now and youre just walking now talking now and living now in fact were both walking now talking now and living now so just walk now talk now and live now its getting half for three and im getting lonely i call out my baby for some company so were lying there in bed talking about nothing in particular i was staring at the ceiling and she was reading kama sutra then she sat up and said you know our sex life is getting sort of circular so i took her to the desk and switched on the computer and said were gonna take a trip down the information super highway but if youre gonna come with me then youve got to do it my way all it takes now is one push on the button she said whats your problem i said nothing im just walking now talking now and living now and youre just walking now talking now and living now in fact were both walking now talking now and living now so just walk now talk now and live now its around 4 o clock and im back at the party theyre still drinking red wine and talking hardy but now ive got a problem nobody wants to ask me what it is they said that they would only its none of their business and someone says whats your opinion on russian animal welfare i said thats the least of my problems thats be quite frank i dont care and someone said you have a good night trying to make some discussion i said whats your problem he said nothing im just walking now talking now and living now and youre just walking now talking now and living now in fact were both walking now talking now and living now so just walk now talk now and live now","Walk Now, Talk Now","2000"
"Day One","it was a windy day outside the cafe he was drinking coffee she was sipping chardonnay and the were both from different murks of life hers a better life his a harder life he walked his rhythm in worn leather shoes the sole split down in an old leather jacket she walked her rhythm in designer shoes expensive her style got it bother quite overdressed and then it happened looking at each other imagine us as lovers dont ask said words we only sat and sight it felt right so stepped to her and said to her leave with me and compete with me leave with me and complete with me as they walked there was a silence between them and silence is that counts for words she looked into his eyes romanticised his whole life he had that look that he was foreign get up and smoke and spoke his words like a ballon he was unshaven haired are craven for danger of a stranger looked like he had it in his nature and she said what are you thinking what are you thinking about what are you thinking what are you thinking about and he said the difference between thinking and talking is that talking is the expression of thought and thought is the unexpressed idea so if i know it is enough and if i said it idve thought em she said you cant think enough he said you can think too much you can think up a dream but theres no dream that you can touch but i can touch you so you must be true and said it out that i can touch you so you must be true and said","Truly Madly Deeply","2000"
"Day One","about 2 o clock i left the party id been drinking red wine and talking hardy so i walked to the bus stop and looked over the city said hello to the man sitting there but he didnt hear me so its me and this stranger both trying to find a way home waiting for a bus that was never gonna come so i said did you have a good night trying to make some discussion the man said whats your problem i said nothing cause im just walking now talking now and living now and youre just walking now talking now and living now in fact were both walking now talking now and living now so just walk now talk now and live now its getting half for three and im getting lonely i call out my baby for some company so were lying there in bed talking about nothing in particular i was staring at the ceiling and she was reading kama sutra then she sat up and said you know our sex life is getting sort of circular so i took her to the desk and switched on the computer and said were gonna take a trip down the information super highway but if youre gonna come with me then youve got to do it my way all it takes now is one push on the button she said whats your problem i said nothing im just walking now talking now and living now and youre just walking now talking now and living now in fact were both walking now talking now and living now so just walk now talk now and live now its around 4 o clock and im back at the party theyre still drinking red wine and talking hardy but now ive got a problem nobody wants to ask me what it is they said that they would only its none of their business and someone says whats your opinion on russian animal welfare i said thats the least of my problems thats be quite frank i dont care and someone said you have a good night trying to make some discussion i said whats your problem he said nothing im just walking now talking now and living now and youre just walking now talking now and living now in fact were both walking now talking now and living now so just walk now talk now and live now","Walk Now Talk Now","2000"
"Day Ta Day","girl youre gettin that look in your eyes and its starting to worry me i aint ready for no family ties nobodys gonna hurry me just keep it friendly girl cause i dont want to leave dont start clinging to me girl cause i cant breathe baby baby dont get hooked on me baby baby dont get hooked on me cause ill just use you then ill set you free baby baby dont get hooked on me girl youre a hot blooded woman child and its warm where youre touching me but i can tell by your tremblin smile youre seeing way too much in me girl dont let your life get tangled up with mine cause ill just leave you i cant take no clinging vine baby baby dont get hooked on me baby baby dont get hooked on me cause ill just use you then ill set you free baby baby dont get hooked on me","Baby Don't Get Hooked on Me","1996"
"Day Ta Day","some girls sit by the phone at home alone hopin maybe youll call not you youll break a date you wouldnt wait at all if im hard to handle tell me bout it heres my angle think about it takes two to tango and i ought to know who do you who do you who do you love who do you who do you who do you love who do you love some girls do it right every night and never ask for more not you you know the score you always ask what for wheres the danger tell me bout it well be strangers think about it if it ever changes i ought to know who do you who do you who do you love who do you who do you who do you love who do you love","Who Do You Love","1996"
"Day Wave","hey now i wanna get to know you cause youre funny and you look good too am i cool maybe not but i could try so lets do something tonight before we die when i see you my arms feel weak when i see you i cannot speak when i see you when i see you promise me you wont run away with my heart promise me youre not trying to kill me promise me you wont run away with my heart promise you wont leave me in the dark hey now we dont have a lot of time cause rumors the sky might fall tonight but thats okay cause we have the whole day so we could find a plane and fly away when i see you my arms feel weak when i see you i cannot speak when i see you when i see you promise me you wont run away with my heart promise me youre not trying to kill me promise me you wont run away with my heart promise you wont leave me in the dark when i see you my arms feel weak when i see you i cannot speak when i see you when i see you promise me you wont run away with my heart promise me youre not trying to kill me promise me you wont run away with my heart promise you wont leave me in the dark my heart my heart","Promises","2017"
"Day-Shawn","wake up this is the real deal not a test now society is calling out an sos get down on the ground put the earth to your ear you feel that sound thats revolution you hear welcome to the greatest battle of all time weve just officially been targeted by our own kind the time has arrived now were sounding the alarm man up grab your loved ones get everybody armed prime all the triggers and try to remain calm as we gather all the weapons and prepare the bomb now we got it on lockdown were ready to go get on the radio send it out let everybody know the threat is getting closer the sky is turning gray its right on the horizon today is the day its within the city limits rolling fast like a mist now were caught up in the midst this is it the apocalypse since the very beginning of mankind in every generation every era in time there has always come an instant where we must define who we are as a people when we must cross the line this is that moment now youre gonna find exactly what youre really made of inside when comes right down to it what you gonna choose to proudly hold your ground or just lie down and lose the brave at the frontlines ready for war the enemy approaching outside the door dust off your voice box time to be heard and as the gate drops well be screaming these words this is our world our streets our war our lives this is what we fight for our choice to make the wrong things right with our voice we bring day to the night this is our world our streets our war our lives this is what we fight for our choice were the voice of the globe turn up the volume so everybody knows this is our world ladies and gentlemen may we please have your undivided attention as our featured guest speaker now takes the stage camaraderie is an oddity now in this age silence becomes violence when its mixed with rage tragedies and death they say its all a phase society lying to me its on the front page homicides genocides cant run the streets if you saggin and you flaggin its cold you keep heat i understand your plan be strong not weak my gut feelin is this killin goin make us obsolete lets defy not rely on negativity we gotta makeover takeover these communities analyze capitalize opportunities speaking of change aint strange it all starts with me and you so what you gonna do close your eyes and just glide till your life it through weve got work to do were gonna start know how by saying these words right here right now this is our world our streets our war our lives this is what we fight for our choice to make the wrong things right with our voice we bring day to the night this is our world our streets our war our lives this is what we fight for our choice were the voice of the globe turn up the volume so everybody knows this is our world you gonna stand by and just let somebody run your life you gonna let somebody tell you what to do this is your world you make the rules you make the difference you think one man dont make a difference think again cause i just started an army picking up a pen this begins a global collaboration to take the whole world and make but one nation this aint no imitation what you hearing is elite thats why everything stops when you hear us speak oh back to the mission at hand weve got a plan take the message that were sending and spread it across the land its in black and white its been written been read now let every single syllable settle into your head as it slowly resonates from your mind to your feet well make the earthquake from stomping this beat cause if youre hearing this right now the battles been won its spreading my friend the takeover has begun this is our world our streets our war our lives this is what we fight for our choice to make the wrong things right with our voice we bring day to the night this is our world our streets our war our lives this is what we fight for our choice were the voice of the globe turn up the volume so everybody knows this is our world","Our World","2009"
"Day26","theres no other love theres nobody else im thinking of only you baby youre special how could i ever forget you and let the moment slip away weve been here for a while ha and i just wanna take you away you got me doing things i never do i cant stop feenin and dreamin about you oh and about your love it feels so real to me you know what to say and you know just what to do come get me what you got for me ooh i wanna see you know what i wanna see ive been waitin way too long got me losin my cool dont know what im gon do hey listen you got me going you got me going i cant wait no longer my anxiety is building up moments turn into hours and hours to days in my mind can someone tell me the time i dont wanna wait in vain and i dont wanna deal with the pain you got me doin things i never do i cant stop feenin and dreamin about you oh whoa and about your love it feels so real to me you know what to say and you know just what to do come get me what you got for me ooh i wanna see ive been waitin way too long ive been waitin way got me losin my cool dont know what im gon do yeah you got me going said you got me going you got me going said you got me going so beautiful so beautiful wont you let go wont you let go i wanna know see i got to know if youre ready i gotta know if youre ready for a moment so special baby i dont think youre ready and i want you closer i dont wanna let you go dont wanna let you go just let me be let me be be all that you need be all that you need you got that thing that i want and im ready everything i wanted oh man ready to give you my love my love you already know it girl you got me going baby you got me what you got for me yeah i wanna see thats what i wanna see ive been waitin way too long got me losin my cool dont know what im gon do ooh yeah yeah you got me going you got me you got me going hey know what i want from you so what you got baby you know i wanna see what you can do with me girl if you only knew the things that we can do im ready to receive just what you got for me","Got Me Going",""
"Day26","life is such a crazy thing its never really what it seems cause first we were chillin now im catchin feelins can you tell me what this means im going through my voicemail and im saving every message you sent im tryna reading between the lines to see if there was somethin i missed all of a sudden my vision became so clear everything i needed was right here before me before me so pressed to let you know just how you make me feel never had a feeling thats so real control me and im ready girl im ready dont wanna play no games i want you exclusive baby we should just do this with the feelings so strong how can we go wrong no games i want you exclusive theres no more excuses the feelings so right i want you girl i need you girl i really love your company hate it when you gotta leave another oppurtunity for me to say everything so tell me if im buggin when you look at me like that like that i wanna say something but i dont know how your gonna react all of a sudden my vision became so clear everything i needed was right here before me before me so pressed to let you know just how you make me feel never had a feeling thats so real control me and im ready girl im ready dont wanna play no games i want you exclusive baby we should just do this with the feelings so strong strong how can we go on no games i want you exclusive theres no more excuses no more excuses the feelings so right i want you girl i need you girl you knew it all along what was going wrong let me state my claim before its too late i dont care how this may sound but you need to know right now so i might as well just come on out and tell ya all of a sudden my vision became so clear everything i needed was right here before me before me so pressed to let you know just how you make me feel never had a feeling thats so real control me and im ready girl im ready dont wanna play no games i want you exclusive exclusive baby we should just do this baby lets do this with the feelings so strong so strong how can we go on go on no games i want you exclusive theres nomore excuses no more excuses ohh baby the feelings so right so right i want you girl i need you girl dont wanna play no games i want you exclusive exclusive baby we should just do this baby lets do this with the feelings so strong so strong how can we go on how can we go on no games i want you exclusive ohh yea theres no more excuses the feelings so right ohhh i want you girl i need you girl","[Untitled Hidden Track] [*]","2008"
"Day26","oh oh ah ah ah q oh yeah yeah yeah day26 ah ah ah ah ah oh yeah yeah here we go i know we got everybody waiting to see just how we do im tellin you we going hard mix it up with some old school and a little little new well make you jump right out of your seat make you lose your mind when you feel that beat its just begun and we aint going nowhere going nowhere oh oh this aint nothing like you heard before were gonna have you wanting more like it is when youre with your girl or ladies with your man this is our chance to make you move ooh well be right there right there q i know you feel it feel it and its making you not wanna stop you might as well lose yourself let it go cause we gonna just keep giving you what you want this is not a game turn the music up and let it play our song and we aint goin nowhere goin nowhere oh this aint nothing like you heard before were gonna have you wanting more like it is when youre with your girl or ladies with your man this is our chance to make you move oh well be right there right there oh this aint nothing like you heard before were gonna have you wanting more like it is when youre with your girl or ladies with your man this is our chance to make you move oh well be right there right there hold up we about to make it official put your drinks in the air and take em straight to the dance floor lose yourself and let the music control you you owe yourself to let go weve got everything you need what youre looking for mike you dont have to look no more you dont have to look no more ooh this aint nothing like you heard before were gonna have you wanting more like it is when youre with your girl or ladies with your man this is our chance to make you move oh well be right there right there","Ain't Going [Hidden Track][*]","2008"
"Day26","they say that true love is so hard to find find well im gonna take my time and i aint gonna rush into something to get left with nothing again thats what i said before until i opened up that door let you in and left my heart wide open and now im just hopin would you live for me now shawty tell me would you die for me die for me are we in this together come and tell me are we in this together tell me if i was locked out with no money would you hold it down for me i just gotta know for sure are we in this together are we in this together tell me if bein in love with you was such a drive and i needed a place to hide and theres no time and i needed to get away driver could you find it inside of your heart cause i do the same for you there aint no tellin what love can do if its true you got my heart wide open thats why im hopin would you live for me now shawty tell me would you die for me die for me are we in this together come and tell me are we in this together tell me if i was locked out with no money would you hold it down for me i just gotta know for sure are we in this together are we in this together tell me oh girl i hope you want to stay and i hope youre listenin placing that rock on your finger girl oh thats my mission youll never catch me in the club straight slippin slippin unless im sippin on some bud well you know thats different this kinda love cant be defined just know that im right behind you baby anybody who says im not sounds crazy to me hey just say youre with me all i wanna know is would you live","Are We in This Together","2008"
"Day26","oh oh baby said im glad that im here that im here tonight so glad im here wont you let me be your co star oh said ill do what i gotta do tonight oh i just wanna be a part of your show yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah oh yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah now its late i cant even pretend ive been sleeping what a day at my place both of our bodies feigning so ill wait girl your shape makes me wanna concentrate do whatever oh do whatever you want to me whatever you want to me baby what do you have in store for me girl what do you have in store for me girl its looking like one of those nights where we dont get no sleep no what do have in store for me girl what do you have in store for me girl baby im anxious im tryna focus we both know what will go down on tonight we both know what go down tonight youve been teasing until the time was right oh so let go its your show yeah yeah all i wanna do is co star see all i wanna do is co star im in the right place at the right time oh im in the right place at the right time im in the right place at the right time its your world you can have whatever you want believe me ill take heed finally end up in ecstasy so ill wait girl your shape makes me wanna concentrate do whatever oh what do have in store for me girl what do you have in store for me girl baby im anxious im tryna focus i dont think that i can take this we both know what will go down on tonight we know whats going down yes we do youve been teasing until the time was right youve been teasing ohhh so let go its your show its your show baby all i wanna do is co star all i wanna do is lay right next to the star im in the right place at the right time oh i just wanna be everywhere you are im in the right place at the right time oh your bodys looking to me and its saying that i am im in the right place at the right time you dont have to worry no more youre in my hands im in the right place at the right time yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah no yeah yeah yeah yeah no","Co Star","2008"
