"Band","Lyrics","Song","Year"
"S. Scott","yo im a tic tac toe tactical wit it tactician tit for tat three bombs on me we all ticking schizophrenic up in the kitchen with a black fifth up against my head just click click clickin it we check the barrel and start respinnin it we i start medics start sowing and restitching them my constituents and scorpions poisonous stingers filled with opium stay grippin em ive got a venomous heart filled with vigilance that will shatter ten continents and ten palatinates envision the vengefulness visualize the vindictiveness i rhyme with sid vicious viciousness you be kiddin soft like kittens my grills are pit bulls they will kill when i say sick em restrain me restrict me im arresting resistance cant be apprehended nigga you got a problem with e if you got a problem come a holla at me and if you want it we can get it started plus i got the whole squad siding with me let the catty spray and wet up the matinee smack niggaz with both hands like patty cake violate and i will retaliate i dont battle fake niggaz im heavyweight nigga gmg fam we gladly hotta behold the sorcerers stone like harry potter and im like harry potta we scary riders cant get near the dadda i swear to god ill come find where you hidin have my high finding beamers and ninas leave the area shot up you hearing me patna im a fucking five star general to drive cars into you ic dodge interviews one flip of the mack take all ten of you this message intended to whos ever offended duke yeah you my nigga but you could still get it too so dont test me i dont wanna do this shit to you you got a problem with e if you got a problem come a holla at me and if you want it we can get it started plus i got the whole squad siding with me live from the ny state and i got one question guess whats in my waste yall got me pisted off slick talk to get that jacob watch ill cut your wrist off im in the limo too long to turn and this motherfuckin dutch taking long to burn im impatient this is a song you learn make money take money and im hear to confirm my occupation the new boss of course the new porsche i pull up just to murder you niggaz and move off you too soft red cafe from new york i tell a bitch quick im hot cant cool off i twist lesbos and guzzling out exos my firearms stick to my waste like velcro its r c nothing phony about me with e double the o g you know me you got a problem with e if you got a problem come a holla at me and if you want it we can get it started plus i got the whole squad siding with me yeah i know you never expect me to anchor i bring it to them so called pranksters and them gangsters i run dmcs from rappers thats petter piper i am the big apple aint nobody ripper man im not m j im a lover and a fighter thats why im in d c now looking for the sniper i came in the game with hoodies and timberlands hard since cypress hill been wanting to kill a man i did time a thirteen year bid im gutter e im hanging on the side of crib im a fan but i hate what youre doing whenever you performing shows its me booing ya as soft as your bid die you punk now and you gonna be a punk at sixty dog ya need more team to get me im a g and my unit come through like fifty you got a problem with e if you got a problem come a holla at me and if you want it we can get it started plus i got the whole squad siding with me you got a problem with e if you got a problem come a holla at me and if you want it we can get it started plus i got the whole squad siding with me","S.O.D.","2002"
"S. Scott","you cant rap like me uhh sy scott def squad listen aint playin no games man yeah whattup give or receive and give or take im an indian giver i take back whats given to the getter from the giver nigga give way give up you never get a glimpse of the glimmer man glimmer glitter when i trek your body shiver rhythm im rippin whatever i can get a grip of just to get a giggle this literatures ishkabibble and damn dun uh dun uh dun uh the shark is in the water dun uh dun uh dun uh got him right where i want him now ima get him scott crack leg bones like a wishbone snap your nose bone witcha chin bone break your legs and snap your shinbone put your skull bone jawbone right next to your gall stones til yall all know i got the hypothalamus of a hippopotamus squashin the retardapuss when rush too good to be true like fairy tales come true again you wish you was me but woke up and you was you again sy scott you cant rap like me you cant murder a rhyme or kill a track like me you cant bust aim or hold a gat like me flow hundred percent perfect you cant rap like me no this heres somethin stupid for the eardrum you wanna hear somethin slick son here it come you can ask dr phil im ill ima kill you then kill them then kill bill yeah word to vivica i hemorrhage a pile drop the temperature til the coroner start zippin ya be ball player i shoot from the perimeter two shot three shot all into ya on mics i does my thing agua i flow like poland spring not from maine im from new york mayne im the bandit in the black maybach in transit 300 pound nigga hold weight stop hold wait e dub the great theres no mistake yeah the untakeable unshakable you uncapable im bruce willis im unbreakable you cant replace the unplaceable you cant face off with the unfaceable even the matador cant face the bull im the raging bull you wanna shoot pull m e you cant rap like me the boy with the slow flow you cant rap like me bang bang you cant shoot a gat like me my squad is def and you cant rap like khari i throw three like bobby jackson at em im o g like bobby johnson stomp em hold g like bumpy jonson on em read flip and beat kids like joe jackson my flow jackin clack clack im sharp like the claws of hugh jack hands packin make you an x man time for some action and matter of fact go exercise or be ordained to explore pain and explain why you puttin extras on in this excess i throw a hex through your headset settle down fore i set it off on your set lets say santiago is the best you heard yet i know my flow oh my god get so heated that mcs stay away like i gotta heebie jeebies ask gs if i g hit the g spot on your queen kings get they heart or crown ripped apart now yeah you cant rap like me you snap back get back smack a wack mc santiago you aint got the stats like me to get busy and tap dance on tracks like me","Like Me","2004"
"S. Scott","hit it hard yeah yeah when i stick it she be like uh yeah pimpin i run up right inside em yeah yo it goes hey you guess what guess who gets what i snatch baguettes you get what you get guess what guess what you get it and forget it like guess what guess what get done to special guests that cant guess what he goin on when sy be goin off in the cross my squad run tracks like motocross i write words i read and then re word em same word rework em without re wordin em word perfect for workin with em workmen do homework men at work in the network workin system yeah i overwork work the middle work and turn your homework workbook against you in the range of a roundabout ratio i merry go round around around the radio around around and away we go everytime sy bust down then its up up away you go now what do you niggaz think about this a jam for the streets that you cant resist so hustle to this bang to this get your money to this yeah listen to this now what do you bitches think about this a jam for the clubs that you cant resist so shake to this freak to this drink up to this yeah listen to this uhh huh e dub im known like the rucker fucker comin through like a redneck trucker nother man down call 9 1 1 i stash that so they cant find my gun im in the woods like hikers bikers campers antlers bears snakes and long leg tarantulas uh e dub i got balls if i get chased pon de river like sean paul believe it im on the fish neck like jet skis i killed romeo along with jet li and messin with the e be incomparable get romped like romper room a one man platoon oh i say im andrew dice clay filthy mouth and also fuck whyall you want to get physical we touch whyall haters we appreciate the love so thank you very much whyall last but not least keith wreck shop comfortably when i flow i fuck up your street credibility def squad get busy often when it comes to chicks we got more tricks than a dolphin you see the new e dub spin when i pull up ecko sweatsuit with the hood up this shit is so hot you could cook an egg on it so i sunny side up buttered toast my opponents i take the drama to the middle of the street or any nigga thats feelin himself like tweet kid you sonned out let me speak to your father matter of fact hold these here and dont even bother we come through with the nines poppin niggaz get so quiet you can hear rats pissin on cotton so you see theres nothin furthermore to say aiyyo busta pass the courvoiser","Listen","2004"
"S. Smith","id give anything to see a little christmas tree and to hear hear the laughter of children playing in the snow uh uh to kiss my baby under the mistletoe but i cant promise my eyes this sight unless they stop the fight cause im a prisoner of war lying here in my cell hoping my family is well wish they wouldnt worry so much about me just try to get us home in time for the christmas tree oh yes oh i want to see snow flakes fall i want to see santa clause oh i wanna hear jingle bells ringing oh oh but i cant promise my eyes this sight oh unless unless they stop the fight uh uh uh trying to get home again uh ive tried to get home again trying to get home at christmas time with you yeah trying to get home again uh ive tried to get home again trying to get home at christmas time with you yeah oh oh baby oh baby i wanted to see snow flakes falling and i want to see santa claus oh i wanna hear jingle bells ringing ringing ringing oh i wanna hear jingle bells ringing ringing ringing oh oh oh i want to see snow flakes and i want to see santa claus i want to see snow flakes and i want to see santa claus","I Want to Come Home for Christmas","2013"
"S. Smith","id give anything to see a little christmas tree and to hear hear the laughter of children playing in the snow uh uh to kiss my baby under the mistletoe but i cant promise my eyes this sight unless they stop the fight cause im a prisoner of war lying here in my cell hoping my family is well wish they wouldnt worry so much about me just try to get us home in time for the christmas tree oh yes oh i want to see snow flakes fall i want to see santa clause oh i wanna hear jingle bells ringing oh oh but i cant promise my eyes this sight oh unless unless they stop the fight uh uh uh trying to get home again uh ive tried to get home again trying to get home at christmas time with you yeah trying to get home again uh ive tried to get home again trying to get home at christmas time with you yeah oh oh baby oh baby i wanted to see snow flakes falling and i want to see santa claus oh i wanna hear jingle bells ringing ringing ringing oh i wanna hear jingle bells ringing ringing ringing oh oh oh i want to see snow flakes and i want to see santa claus i want to see snow flakes and i want to see santa claus","I Want to Come Home for Christmas","2013"
"S. Warfield","come they told me pa rum pum pum pum our newborn king to see pa rum pum pum pum our finest gifts we bring pa rum pum pum pum to lay before the king pa rum pum pum pum rum pum pum pum rum pum pum pum so to honor him pa rum pum pum pum when we come little baby pa rum pum pum pum i am a poor boy too pa rum pum pum pum i have no gift to bring pa rum pum pum pum thats fit to give our king pa rum pum pum pum rum pum pum pum rum pum pum pum shall i play for you pa rum pum pum pum on my drum mary nodded pa rum pum pum pum the ox and lamb kept time pa rum pum pum pum i played my drum for him pa rum pum pum pum i played my best for him pa rum pum pum pum rum pum pum pum rum pum pum pum then he smiled at me pa rum pum pum pum me and my drum","The Little Drummer Boy","1995"
"S.A.D.","wonder what can be so bad that it makes you want to die i wonder what could be so tragic makes you want to take your life you have your savior on the cross while you sit on the throne put yourself up on that cross put your savior on the throne and i know its hard to take whats happening and i know life is tough sometimes and i know it seems like theres no hope for you and i know your life is worth more than you can see its hard to see beyond your pain when you feel so dead inside its hard to see what youve been given its hard to find the hope in life and i know its hard to take whats happening and i know life is tough sometimes and i know it seems like theres no hope for you and i know your life is worth more than you can see and i say look at jesus hands those scars are there for you you know he understands what youre going through","I Know","2008"
"S.A.S. Band","how does it feel to be one of the beautiful people now that you know who you are what do you want to be and have you traveled very far far as the eye can see how does it feel to be one of the beautiful people how often have you been there often enough to know what did you see when you were there nothing that doesnt show baby youre a rich man baby youre a rich man baby youre a rich man too you keep all your money in a big brown bag inside a zoo what a thing to do baby youre a rich man baby youre a rich man baby youre a rich man too how does it feel to be one of the beautiful people tuned to a natural e happy to be that way now that youve found another key what are you going to play baby youre a rich man baby youre a rich man baby youre a rich man too you keep all your money in a big brown bag inside a zoo what a thing to do baby youre a rich man baby youre a rich man baby youre a rich man too","Baby You're a Rich Man","2000"
"S.A.S. Band","theres something about you baby it happens all the time whenever im around you baby i get a dirty mind it doesnt matter where we are it doesnt matter whos around it doesnt matter i just want to lay ya down in my daddys car its you i really want to drive but you never go too far i may not be your kind of man i may not be your style but honey all i want to do is just love you for a little while if you got the time ill give you some money to buy a dirty mind dont misunderstand me i never fool around but honey you got me on my knees wont you please let me lay ya down down down down i really get a dirty mind mind mind mind whenever youre around it happens to me every time time time time you just gotta let me lay ya gotta let me lay ya lay ya you just gotta let me lay ya gotta let me lay ya down in my daddys car its you i really want to drive underneath the stars i really get a dirty mind whenever youre around i dont want to hurt you baby i only want to lay you down","Dirty Mind","2000"
"S.A.S. Band","tell my if you think itd be alright if i could just crash here tonight you can see im in no shape for driving anyway ive got no place to go and you know that it might not be that bad youre were the best ive ever had if i hadnt blown the whole thing years ago i might not be alone tomorrow we can drive around this town let the cops chase us around the past is gone but something might be found to take its place hey jealousy x4 and you can trust me not to think and not to sleep around and if you dont expect too much from me you might not be let down coz all i really want is to be with you feeling like i matter too if i hadnt blown the whole thing years ago i might be here with you tomorrow we can drive around this town let the cops chase us around the past is gone but something might be found to take its place hey jealousy tomorrow we can drive around this town let the cops chase us around the past is gone but something might be found to take its place hey jealousy x4 just tell my if you think it would be alright if i could just crash here tonight you can see im in no shape for driving anyway ive got no place to go and you know that it might not be that bad youre were the best ive ever had if i hadnt blown the whole thing years ago i might not be alone tomorrow we can drive around this town let the cops chase us around the past is gone but something might be found to take its place hey jealousy hey jealousy yeah she took my heart theres only one thing i couldnt start","Hey Jealousy","2000"
