"Band","Lyrics","Song","Year"
"Barney Kessel","walked with no one and talked with no one and i had nothing but shadows then one morning you passed and i brightened at last now i greet the day and complete the day with the sun in my heart all my worry blew away when you taught me how to say grab your coat and get your hat leave your worry on the doorstep just direct your feet to the sunny side of the street cant you hear a pitter pat and that happy tune is your step life can be so sweet on the sunny side of the street i used to walk in the shade with those blues on parade but im not afraid this rover crossed over if i never have a cent id be rich as rockefeller gold dust at my feet on the sunny side of the street grab your street","On the Sunny Side of the Street","1994"
"Barney Kessel","out on the plains down near santa fe i met a cowboy ridin the range one day and as he jogged along i heard him singing a most peculiar cowboy song it was a ditty he learned in the city comma ti yi yi yeah comma ti yippity yi yeah get along get hip little doggies get along better be on your way get along get hip little doggies and he trucked them on down the old fairway singin his cow cow boogie in the strangest way comma ti yi yi yeah comma ti yippity yi yeah singin his cowboy song hes just too much hes got a knocked out western accent with a harlem touch he was raised on local weed hes what you call a swing half breed singin his cow cow boogie in the strangest way comma ti yi yi yeah comma ti yippity yi yeah get along little doggie better be on your way your way get along little doggie and he trucked them on down the old fairway singin his cow cow boogie in the strangest way comma ti yi yi yeah comma ti yippity yi yeah yip yip singing his cowboy song yip yip as he was joggling along yip yip he sings with a harlem touch yip yip that guy is just too much singing his cow cow boogie in the strangest way comma ti yi yi yi yi yi yeah","Cow Cow Boogie","1995"
"Barney Kessel","whether you are here or yonder whether you are false or true whether you remain or wander im growing fonder of you even though your friends forsake you even though you dont succeed wouldnt i be glad to take you give you the break you need more than you know more than you know girl of my heart i love you so lately i find youre on my mind more than you know whether youre right whether youre wrong girl of my heart ill string along you need me so much more than youll ever know ever know loving you the way that i do theres nothing i can do about it loving may be all you can give but baby i cant live without it oh how id cry oh how id cry if you got tired and said good bye more than id show more than youd ever know","More Than You Know","1996"
"Barney Kessel","the falling leaves drift by the window the autumn leaves of red and gold i see your lips the summer kisses the sun burned hands i used to hold since you went away the days grow long and soon ill hear old winters song but i miss you most of all my darling when autumn leaves start to fall cest une chanson qui nous ressemble toi tu maimais et je taimais nous vivions tous deux ensemble toi qui maimais moi qui taimais mais la vie separe ceux qui saiment tout doucement sans faire de bruit et la mer efface sur le sable les pas des amants desunis","Autumn Leaves","1996"
"Barney Kessel","i was a hum drum person leading a life apart when love flew in through my window wide and quickened my hum drum heart love flew in through my window i was so happy then but after love had stayed a little while love flew out again what is this thing called love this funny thing called love just who can solve its mystery why should it make a fool of me i saw you there one wonderful day you took my heart and threw my heart away thats why i ask the lawd up in heaven above what is this thing called love you gave me days of sunshine you gave me nights of cheer you made my life an enchanted dream til somebody else came near somebody else came near you i felt the winters chill and now i sit and wonder night and day why i love you still","What Is This Thing Called Love?","1998"
"Barney Kessel","say its only a paper moon sailing over a cardboard sea but it wouldnt be make believe if you believed in me yes its only a canvas sky hanging over a muslin tree but it wouldnt be make believe if you believed in me without your love its a honky tonk parade without your love its a melody played in a penny arcade its a barnum and bailey world just as phony as it can be but it wouldnt be make believe if you believed in me say its only a paper moon sailing over a cardboard sea but it wouldnt be make believe if you believed in me yes its only a canvas sky hanging over a muslin tree but it wouldnt be make believe if you believed in me without your love its a honky tonk parade without your love its a melody played in a penny arcade its a barnum and bailey world just as phony as it can be but it wouldnt be make believe if you believed in me its phony its plain to see how happy i would be if you believed in me","It's Only a Paper Moon","1998"
"Barney Kessel","and im alright here and im all ready to leave this town and leave all of you crying all over someone that you just cant have again love again drink again find someone else that you know cause you know it will make you feel better cause you better feel something why else are you here just say i love you sweetheart ill be yours tonight just say i love you sweetheart ill make you stronger its not wrong at all its not wrong at all its not wrong at all its not wrong at all im sorry if you all have some sexual confusion its too late for that cant you see what youve done i dont sleep with my friends i dont lie when i need it im doing my best not to lead you on its just too bad that ive been there myself and its just too bad that im so much like all of you just say i love you sweetheart its not wrong at all just say i love you sweetheart i want to make you stronger and you wont be wrong at all this time its not wrong at all its not wrong at all its not wrong at all its not wrong at all its not wrong at all its not wrong at all its not wrong at all its not wrong at all cant even breathe in here i cant even look at you tell me how it feels when they all start to laugh at you tell me how it feels when they all start to laugh at you tell me how it feels when they all start to laugh at you tell me how it feels when they all start to laugh at you when they all start to laugh at you please say im not too early","I Love You","1998"
"Barney Kessel","i dont care what the weatherman says when the weatherman says its raining youll never hear me complaining im certain the sun will shine i dont care how the weather vane points when the weather vane points to gloomy its gotta be sunny to me when your eyes look into mine jeepers creepers whered ya get those peepers jeepers creepers whered ya get those eyes gosh all git up howd they get so lit up gosh all git up howd they get that size golly gee when you turn those heaters on woe is me got to put my cheaters on jeepers creepers whered ya get those peepers oh those weepers how they hypnotize whered ya get those eyes","Jeepers Creepers","1999"
"Barney Kessel","i was just minding my business life was a beautiful song didnt have a care nor worry then you had to come along i fell in love with you first time i looked into them there eyes youve got a certain lil cute way of flirtin with them there eyes they make me feel happy they make me blue no stallin im fallin going in a big way for sweet little you my heart is jumpin you sure started somethin with them there eyes youd better watch them if youre wise they sparkle they bubble theyre gonna get you in a whole lot of trouble youre overworkin em theres danger lurkin in them there eyes maybe you think im just flirtin maybe you think im all lies just because i get romantic when i gaze in them there eyes i fell in love with you first time i looked into them there eyes youve got a certain lil cute way of flirtin with them there eyes they make me feel happy they make me blue no stallin im fallin going in a big way for sweet little you my heart is jumpin you sure started somethin with them there eyes youd better watch them if youre wise they sparkle they bubble theyre gonna get you in a whole lot of trouble youre overworkin em theres danger lurkin in them there eyes","Them There Eyes","1999"
"Barney Kessel","someone told someone and someone told you but they wouldnt hurt you not much since everyone spread the story with his own little personal touch do nothin till you hear from me pay no attention to whats said why people tear the seam of anyones dream is over my head do nothin till you hear from me at least consider our romance if you should take the word of others youve heard i havent a chance true ive been seen with someone new but does that mean that im untrue when were apart the words in my heart reveal how i feel about you some kiss may cloud my memory and other arms may hold a thrill but please do nothin till you hear it from me and you never will do nothin till you hear from me do nothin till you hear from me pay no attention to whats said why people tear the seam of anyones dream is over my head do nothin till you hear from me at least consider our romance if you should take the word of others youve heard i havent a chance true ive been seen with someone new but does that mean that im untrue when were apart the words in my heart reveal how i feel about you some kiss may cloud my memory and other arms may hold a thrill but please do nothin till you hear it from me and you never will","Do Nothin' Till You Hear From Me","1999"
"Barney Kessel","when a girl has the heart of a mother it must go to someone of course it cant be sister or brother and so i love my horse but horses are frequently silly mine ran from the beach of okhala and left me alone for a filly so i have picked you up im a sentimental sap thats all whats the use of trying not to fall i have no will youve made your kill cause you took advantage of me im just like an apple on a bough and youre gonna shake me down somehow so whats the use youve cooked my goose cause you took advantage of me im so hot and bothered that i dont know my elbow from my ear i suffer something awful each time you go and much worse when youre near here i am with all my bridges burned just a babe in arms where youre concerned so lock the doors and call me yours cause you took advantage of me im a sentimental sap thats all whats the use of trying not to fall i have no will youve made your kill cause you took advantage of me im just like an apple on a bough and youre gonna shake me down somehow so whats the use youve cooked my goose cause you took advantage of me im so hot and bothered that i dont know my elbow from my ear i suffer something awful each time you go and much worse when youre near here i am with all my bridges burned just a babe in arms where youre concerned so lock the doors and call me yours cause you took advantage of me you took advantage of me","You Took Advantage of Me","2000"
"Barney Kessel","my heart is sad and lonely for you i sigh for you dear only why havent you seen it im all for you body and soul i spend my days in longing and wondering why its me youre wronging i tell you i mean it im all for you body and soul i cant believe it its hard to conceive it that youd turn away romance are you pretending it looks like the ending unless i could have just one more chance to prove dear my life a wreck youre making you know im yours for just the taking id gladly surrender myself to you body and soul my life a wreck youre making you know im yours for the very taking id gladly surrender myself to you body and soul","Body and Soul","2001"
"Barney Kessel","im the sheik of araby your love belongs to me at night when youre asleep into your tent ill creep the stars that shine above will light our way to love youll rule this land with me","The Sheik of Araby","2001"
"Barney Kessel","the buzzard took the monkey for a ride in the air the monkey thought that evrything was on the square the buzzard tried to throw the monkey off his back the monkey grabbed his neck and said now listen jack straighten up and fly right straighten up and fly right straighten up and fly right cool down papa dont you blow your top aint no use in divin whats the use of jivin straighten up and fly right cool down papa dont you blow your top the buzzard told the monkey youre choking me release your hold and ill set you free the monkey looked the buzzard right dead in the eye and said your storys touching but is sounds like a lie straighten up and fly right straighten up and stay right straighten up and fly right cool down papa dont you blow your top","Straighten Up and Fly Right","2001"
"Barney Kessel","heartaches heartaches my loving you meant only heartaches your kiss was such a sacred thing to me i cant believe its just a burning memory heartaches heartaches what does it matter how my heart breaks i should be happy with someone new but my heart aches for you","Heartaches","2002"
"Barney Kessel","moon river wider than a mile im crossing you in style some day oh dream maker you heart breaker wherever youre goin im goin your way two drifters off to see the world theres such a lot of world to see were after the same rainbows end waitin round the bend my huckleberry friend moon river and me moon river wider than a mile im crossin you in style some day oh dream maker you heart breaker wherever youre goin im goin your way two drifters off to see the world theres such a lot of world to see were after that same rainbows end waitin round the bend my huckleberry friend moon river and me","Moon River","2002"
