"Band","Lyrics","Song","Year"
"Leah Robinson","i wish i wish i wish to every city i wish i wish i wish every hood i wish i wish i wish and every block i wish i wish i wish ghetto america rollin through the hood just stopped by to say whats up and let you know your baby boy aint doin so tough even though you passed goin on four long years still wakin up late at night cryin tears just thinkin about those days you used to talk to me smilin while im sippin on this hennessey and remember wed brag on how rich we would be to get out this hood was like a fantasy and now you hear my songs the radio is playin oh i cant believe my ears and what everybody is sayin boy i tell you folks dont know the half i would give it all up just to take one ride with you how i used to kick it on the front porch with you and how i used to lay back and smoke weed with you and all the little basement party joints wed do now im just missing you how i wish i wish that i could hold you now i wish that i could touch you now i wish that i could talk to you be with you somehow i know i know youre in a better place even though i cant see your face i know youre smilin down on me sayin everythings okay and if i make it out this thug life see you again someday i wish i wish i wish i wish i wish i wish ever since this money come its been nothing but stress sometimes i wish that i could just trade in my success yall look at me and say boy youve been blessed but yall dont see the inside of my unhappiness man i swear this shit gets heavy like a ton thats why you hear me shootin this real shit off like a gun i wonder how my friends would treat me now if i was iced up with a bentley and a house thats why fake ass niggas get fake ass digits and fake ass players get a real player hatin em honey love goes platinum and yall ass come round but yall dont wanna raise the roof until my shit is goin down and now you hear my songs the radio is playin oh i cant believe my ears and what everybody is sayin boy i tell you folks dont know the half i would give it all up just to take one ride with you and how i used to hoop off in them to tournaments with you and how i used to club hop on weekends with you your family called the morning of the tragic end damn my condolences i wish that i could hold you now i wish that i could touch you now i wish that i could talk to you be with you somehow i know youre in a better place even though i cant see your face i know youre smilin down on me sayin everythings okay and if i make it out this thug life see you again someday i wish i wish i wish i wish i wish i wish voices in my head been tellin me to come to church say the lord is the only way for you to stop the hurt dreamin of windows black tinted like a hearse but wakin up to life sometimes seems worse and all i ever wanted is to be a better man and i try to keep it real with my homies man want me to save the world i dont understand how did i become the leader of a billion fans and now you hear my songs the radio is playin oh i cant believe my ears and what everybodys sayin boy i tell you folks dont know the half i would give it all up just to take one ride with you how i used to street perform on friday with you and how id go to church on easter sunday with you instead of yall throwin them stones at me somebody pray for me oh i wish that i could hold you now i wish that i could touch you now i wish that i could talk to you be with you somehow i know youre in a better place even though i cant see your face i know youre smilin down on me sayin everythings okay oh i wish that i could hold you now i wish that i could touch you now i wish that i could talk to you be with you somehow i know youre in a better place even though i cant see your face i know youre smilin down on me sayin everythings okay oh i wish that i could hold you now i wish that i could touch you now i wish that i could talk to you be with you somehow i know youre in a better place even though i cant see your face i know youre smilin down on me sayin everythings okay oh i wish that i could hold you now i wish that i could touch you now i wish that i could talk to you be with you somehow","I Wish [Version]","2014"
"Leah Siegal","when you play by the rules of the world the world will rule you when you play by the rules of the divine you will rule the world bring back all the way from heaven to the stars the stars pass along the moon turns to sky the sky turns to you im falling im falling with no parachute im falling for love with no parachute all the way form the heaven to the stars to the moon to your heart we only fail to get up to you my world is new i put it on the cross get thanks to the lord the legendary fall fuck you no pause niggas make god bless us all form the to the roof to the head to the floor its a long fall and a lot of nigga fall short and a lot of niggas fall off but not me i could never see the ball drop unless is new year in the heart of new york if youre new to the block get a little rough especially if the heart aint wide enough cause ive been through it all and its even more only niggas get the fall if i get it from the heavens above to the fire to my ass nobody surpasses death it dont lasts now you kill me ive already been dead im a wholly spirit watch my flow fly around like a g6 while my body stays down in the audience im living this life limitless if it aint fly has no relevance if it aint domestic its not intelligent you should be smart and jump of the the dark side is a long ride just to been through it all and to see even more to fly the niggas get to fall","Parachute","2012"
"Leah Siegal","pray for the day your pain goes away and for the time wasted on goodbye cant get back the time but you stay on my mind forgive me for the lies and all the tears youve cried yeah so i pray every night for a better day its like the worlds ike and im annie mae but aint no bitch here though i shed so many tears for ya only cause a nigga care for ya im talkin bout the world over wake me when its all over i dont know if it gets any colder or any warmer im weak but im gettin stronger forever young but im gettin older lend me your shoulder but i dont wanna cry on it but at times i feel a need to lie on it closure and some things will never change i could be last but still way ahead of the game i do my bid to go hot like pac like wayne like rick like ray even muhfuckin james im just sayin love is pain and all i ask of yall is keep rule in your prayers yeah hope to see you when i get there mile high heavenly skies will be a breath of fresh air g5 nobody on my plane cause its private on my way to st elsewhere i swear i know they say the good die young and i guess thats why im so scared but i refuse to die and i wont die until history records my greatness amen i see angels i see demons i hear laughter people screamin makes me wonder whats my reason for being here and so im kneeling sing a prayer for me but dont nobody shed a tear for me im dyin inside as it is if lonely is the way of the walk then im practically lyin in a coffin how often do you tell someone you love em i bet not as often as you say you love summer and its gonna be the coldest winter ever while im locked up cl and a team one love and fuck fame","Pray 4 the Day","2012"
"Leah Smith","the gift of god has given got me so amazed i get better than if earned like im overpaid i aint deserve it at all homie i know its grace but god gave me a wife to hold for all my days she got me more than dazed babe your more than antidote to lonely days youre my partner you got my back with no delays you dont just hold me down you help me behold his ways we seek his holy face though the surface is only grazed babe i never thought that i would be the type to choose and chill with my wife over trying to sleep at night but we kick it real hard you never leaving right well good cause i love the ways that we alike i found a good thing praise god for wedding bells this marriage is a picture of the story heaven tells that means this oneness cant be severed well very well by gods grace i married well i found a good thing youll always be my love oh my my my youll always be my love my oh my i love you ill never leave i want it to be always you and only you ive found a good thing they say that boy insane he gone he lost his brain he too zealous hes just trying to go against the grain hes got his whole life ahead of him so this is strange but they dont get that getting other chicks just isnt gain and marriage is a pain in fact its love and joy gods plan for man and woman they wanna destroy by acting like its prison avoid it cause its hard look honestly if it dont hurt than you aint loving hard look at jesus on the cross he got a ton of scars laid his life down for his bride cause his love is large my lord he set the bar high and im falling short but ill be standing with my savior when im called in court so please forgive me baby when i dont love you right youre so patient with me girl because hes in your sights so lets take on the world lets love em hand in hand bye bye to boyish ways hello to family man we prayed our wildest dreams his will be done we said so lets be praying bracing ourselves for what comes ahead we pleaded with the lord that he would give a child and he graciously gave though it took a while that is a precious little soul one who lives and moves never forget the way you smile when you broke the news and now your bellys growing baby your skin is glowing i already love him i cant wait to get to know him till then im praying for him that jesus would sustain our little baby protect him so his life remains through all the joys and pains you know your husbands here well run this race together lets get this one thing clear ill never leave your side i wasnt playing with you when i wrote them vows baby girl im staying with you and there aint nothing that can separate us in this life cant nothing ever separate us from the love of christ for ever ever ever the lord gon be with us for ever ever ever so girl i aint gon leave you ever ever ever the lord gon be with us for ever forever ever so girl i aint gon leave you ever ever ever the lord gon be with us for ever ever ever so girl i aint gon leave you ever ever ever the lord gon be with us for ever ever ever ever ever","Good Thing","2011"
"Leah Smith","i feel thorns where my crown was i be weak but im alive from the dusk until dawn yeah ill survive cause i got sweet victory nobody can take it from me sweet victory cause i got sweet victory yeah you see me limpin i know you see me limpin you cant tell on these cds but bro im knee deep in it im waiting in my weakness he may be deep in it i be lyin through my teeth to say i dont resent it even as i right these lines im close to tears body aint be workin right for 7 years so miss me with that keep your chin up try to smile bro im 26 i should feel better by a mile keep all your anecdotes and cute quotes ill pass some cliches for true hopes it too dope i feel thorns where my crown was i be weak but im alive from the dusk until dawn yeah ill survive cause i got sweet victory nobody can take it from me sweet victory cause i got sweet victory yeah toast to the king cheers to the ceiling feeling good we gon make it to the finish sweet victory you hear me holla if you feel me yeah we still runnin even though we limpin sweet victory cause we winnin yeah we know we winnin even though were winnin were still in it sweet victory cause we winnin yeah we know we winnin now we livin sweet victory they see me on the stage they like that boy the man they hear play on them songs they clappin in them stands they like i bet you got a lot of good stuff from other bands so when i say its been a few hard years they think im playin but you dont know my life boy you dont know my life boy you dont know what its been like on my wife dont know my fight boy being in the trenches steady tryna fight my foes and when i couldnt fight no more it brought me low low it brought me low i know cant bet it low i feel thorns where my crown was i be weak but im alive from the dusk until dawn yeah ill survive cause i got sweet victory nobody can take it from me sweet victory cause i got sweet victory yeah toast to the king cheers to the ceiling feeling good we gon make it to the finish sweet victory you hear me holla if you feel me yeah we still runnin even though we limpin sweet victory cause we winnin yeah we know we winnin even though were winnin were still in it sweet victory cause we winnin yeah we know we winnin now we livin sweet victory they like i here you talkin wins but i see your losses you celebratin crowns but i see your crosses thats the paradox that dont fit in your mary box you might not understand if you walk in this pair of socks the victor aint the one thats winnin seventh inning trophies dont go to the ones that got a good beginning when i say i win i dont mean the state im in i mean that day when the grace got fade out then im winning cause i ran with him the crown of thorn declares your king a scarlet robe cant cloak your majesty they nailed your hands you mailed our death from the cross you reigned your kingdom knows no end oh jesus you won it all oh jesus victorious oh jesus you won it all oh jesus victorious oh jesus","Sweet Victory","2014"
"Leah Smith","i want this moment for a lifetime i mean a lifetime you give it all til nothings left and thats the right time i been buildin this foundation for a minute you aint gotta be optometrist for you to see my vision im a voice for the voiceless like that d boy buildin his kingdom brick after brick thats feelin that god done lost him and thinking he got no options dont know what that life will cost him i swear thats some of my family yall and you know that i do this for yall so you see god the only reason i made it at all i sit down and hear your heart like a stethoscope then i get up on this mic and tell it for the world to know unless the lord buildin it i can guarantee its broke thats why i be spittin with all this passion when you hear my flow now i can tell you about my new home brand new car thats on chrome but two years later thats old everybodys moved on gone im tryna make it count with this song yeah with this song i want this to last forever ever ever ever i want this to last forever ever ever ever i want this to last forever ever ever ever i want this to last forever ever ever ever its crazy how times change tryna redecorate my life switched the pictures in my mind frames went from hidin to seekin trying to find faith now we speak with our feet and our hands call it sign lang you age we get older turn pages corners folded tryna hold on to our place in this maze see we gave years of grown fast pace its clear to know want a direction we would go and thats what we call his grace and were still here no more letters in them bottles message still clear lived our lives for a throttle tryna fail fair ever our foods flash macdonalds slow it down change up the pitch somethin like vibrato but eventually we find this if you mention all the times that you acted wild and mindless rewind it thats simply just a line that minus sign it change the sum of our lives man this victor is timeless i want this to last forever ever ever ever i want this to last forever ever ever ever i want this to last forever ever ever ever i want this to last forever ever ever ever i wanna leave somethin important on this earth before i die so many watches i done purchased but i still aint buyin time you see doubt is like a brain tumor it torture those alive so im askin god to please remove this evil from my mind yeah i wanna live without these chains on me so much dirt i wanna live without these stains on me lord i need your grace on me god i live to see your face only and by faith only you know that i want this to last forever i want this to last forever ever ever ever i want this to last forever ever ever ever i want this to last forever ever ever ever i want this to last forever ever ever ever","Last Forever","2015"
"Leah Song","im cutting the bad fruit off of my tree to lighten my load and grow me tall just like my dogma this fire pit mantra covered in ashes now take me home shedding my antlers and making up answers to the mystery of nature so reach for the sun spruce tips and cedars now free up them rivers the salmon will run no dam can hold uniting the nations its gonna take some patience so unzip your sheepskin the wolves have returned ah ooooo the wolves have returned ah ooooo i call to the spirit brother i hear it union of all things like words on the sky i read the totems my ancestors wrote em now i sit patient as i wait on the tribe this runs through all things like thunder and lightning song everlasting well always i learn pull off the old skin now we are kindred open and listen the wolves have returned ah ooooo the wolves have returned ah ooooo so channel the old ones with each waking new sun walk with your totem conditions unsaid walk from the mystery a love where you feeling myrrh for protection a spear in your hand in light of our dreaming never meant to be easy sometimes therell be water sometimes youll be dry footprints in tandem in this ancient sandstone grandmothers reside and ill be by your side oh i will be by your side grandmother i will be your side oh part of creation is making a statement you cant escape it shes coming for you if it was up to me id teach that the lonely this is just part of the courage it takes maybe its the music its moving right through us all of the songs that will outlive me im running the song lines im wrapping my prayer ties preserving the old way my wolf has returned ah ooooo my wolf has returned oh ah ooooo go on and carry your flag carry your flag i got your back go on and carry your flag carry your flag i got your back carry your flag carry your flag carry your flag carry your flag carry your flag carry your flag carry your flag carry your flag carry your flag carry your flag carry your flag carry your flag carry your flag carry your flag carry your flag","The Wolves Have Returned","2016"
"Leah State","ask me how do i feel now that were cosy and clinging well sir all i can say is if i were a bell id be ringing from the moment we kissed goodnight thats the way i just gotta behave and if i were a lamp id light or if i were a banner id wave ask me how do i feel little me with my quiet upbringing well sir all i can say is if i were a gate id be swinging and if i were a watch id start popping my spring oh and if i were a bell id go ding dong ding dong ding ask me how do i feel from this chemistry lesson im learning well sir all i can say is if i were a bridge id be burning well i knew my moral would crack from the wonderful way you looked boy if i were a duck id quack or if i were a goose id be cooked ask me how do i feel now that were fondly caressing and if i were a salad i know id be splashing my dressing or if i were a season id surely be spring yes and if i were a bell say if i were a bell if i were a bell id go ding dong ding dong ding","If I Were a Bell","2001"
"Leah State","in the still of the night as i gaze out of my window at the moon in its flight my thoughts all stray stray to you in the still of the night while the world lies in slumber oh the times without number when i say to you do you love me just like i love you are you my life to be that dream come true or will this dream of mine will it fade way out of sight just like that moon growing dim way out on the rim of the hill in the still of the night","In the Still of the Night","2001"
"Leah State","somewhere waiting for me there is someone im longing to see someone i simply cant help but adore someone wholl thrill me forever some day my prince will come some day ill find my love and how thrilling that moment will be when the prince of my dreams comes to me hell whisper i love you and steal a kiss or two though hes far away ill find my love some day some day when my dreams come true some day ill find my love someone to call my own and ill know her the moment we meet for my heart will start skipping a beat some day well say and do things weve been longing to though shes far away ill find my love some day some day when my dreams come true","Someday My Prince Will Come","2001"
