"Band","Lyrics","Song","Year"
"Fool's Garden","cry baby cry make your mother sigh shes old enough to know better so cry baby cry the king of marigold was in the kitchen cooking breakfast for the queen the queen was in the parlor playing piano for the children of the king cry baby cry make your mother sigh shes old enough to know better so cry baby cry the king was in the garden picking flowers for a friend who came to play the queen was in the playroom painting pictures for the childrens holiday cry baby cry make your mother sigh shes old enough to know better so cry baby cry the duchess of kilcardy always smiling and arriving late for tea the duke was having problems with the message at the local bird and bee cry baby cry make your mother sigh shes old enough to know better so cry baby cry at twelve oclock a meeting round the table for a sentence in the dark with voices out of nowhere put on specially by the children for a lark cry baby cry make your mother sigh shes old enough to know better so cry baby cry cry cry make your mother sigh shes old enough to know better so cry baby cry","Cry Baby Cry","2001"
"Fool's Garden","don t be afraid im not lonely im closer closer to my life dont wait i wont be lonely closer closer to my life ive set it free i feel the rain opens up my heart and washes away every single limit time i start to breathe ill leave it all behind im on the way dont be afraid im not lonely im closer closer to my life dont wait i wont be lonely im closer closer to my life my minds rolling like thunder im closer closer to my life i dont fear ill go under im closer to my life to my life ive set up sails i feel the wind opens up my mind and blows away every single reason to stay its time to fly dont you call my name im on the way dont be afraid im not lonely im closer closer to my life dont wait i wont be lonely im closer closer to my life my minds rolling like thunder im closer closer to my life i don t fear to go under im closer closer to my life can you feel can you feel it i can feel the silence i can feel the silence dont be afraid im not lonely im closer closer to my life dont wait i wont be lonely im closer closer to my life my minds rolling like thunder im closer closer to my life i dont fear ill go under closer every single reason to stay closer its time to fly closer i said ive set it tonight its time to fly closer closer to my life closer closer to my life i said ive set it tonight closer closer to my life to my life closer closer to my life to my life","Closer","2003"
"Fool's Garden","dreaming its not that easy any more when you say dreaming why did you close the opened door while in there weve never been so near the light without you im only half the man inside see me youre so much more to me than anyone leaving say do you still believe to find by leaving the light that you just left behind and drive in there the sky is dark and full of clouds without you theres nothing left to kill the doubts to be with you was to be found and now im lost again is it wrong is it right it dont matter if we come home tonight theres a light let it in again sorry i never meant to break your heart so sorry i didnt see the shining stars right in there now im lost in all the storms without you so afraid i miss your warmth forgive me dont let me fall and take me home again is it wrong is it right it dont matter if we come home tonight theres a light let it in again its so easy we only have to go inside so easy try to make it we wont fail well see the light cause its in there is it wrong is it right it dont matter if we come home tonight theres a light let it in do begin is it wrong is it right it dont matter cause we came home tonight theres a light let it in again let it in","Dreaming","2003"
"Fool's Garden","its what you think its what its like so many pieces remain tonight youve had it all and now you cant get up its just the way the story goes the glass is cut and none of those whove licked your boots will help you now get up shes run over the fields of glory sha lah lah cold rain is slapping across her face sha lah lah shes run over the fields of glory sha lah lah shes run away from the fields of love the fields of love shes run over the fields of glory sha lah lah cold rain is slapping across her face across her face across your face","Glory","2003"
"Fool's Garden","bye bye its the same old wind again that calls me bye bye on an ordinary day bye bye have you ever felt this lack of freedom bye bye have you ever felt this way leave it dont leave it i have to leave i cant go on pretending nothing is real dont you feel that every road is ending dont ask why i have to leave you dont you try there have to be two we will never find a reason we will never find a way we will always run on empty we will always run away we will never find the answer as long as we dont understand we cant walk this way together we cannot take each others hand ive said it all holy eyes no more sweet surrender forget it all no more lies soon we will remember that everything we tried to change stayed always and always and always the same we will never find a reason we will never find a way we will always run on empty we will always run away we will never find the answer as long as we dont understand we cant walk this way together we cannot take each others hand we will never find a reason we will never find a way we will always run on empty we cannot walk each other way we will never find the answer as long as we dont understand we cant walk this way together we cannot take each others hand theres a light inside the hollow theres a light behind the wall but weve got different lights to follow we have to fall so let us fall i was afraid i couldnt hear you i was ashamed but now i know that we got different roads to follow that we got different ways to go we will never find a reason we will never find a reason we will never find a reason we will never find a way we will always run on empty we will always run away theres a light inside the hollow theres a light behind the wall but weve got different lights to follow we have to fall so let us fall","Reason","2003"
"Fool's Garden","im sitting here in the boring room its just another rainy sunday afternoon im wasting my time i got nothing to do im hanging around im waiting for you but nothing ever happens and i wonder im driving around in my car im driving too fast im driving too far id like to change my point of view i feel so lonely im waiting for you but nothing ever happens and i wonder i wonder how i wonder why yesterday you told me bout the blue blue sky and all that i can see is just a yellow lemon tree im turning my head up and down im turning turning turning turning turning around and all that i can see is just another lemon tree im sitting here i miss the power id like to go out taking a shower but theres a heavy cloud inside my head i feel so tired put myself into bed while nothing ever happens and i wonder isolation is not good for me isolation i dont want to sit on the lemon tree im steppin around in the desert of joy baby anyhow ill get another toy and everything will happen and you wonder i wonder how i wonder why yesterday you told me bout the blue blue sky and all that i can see is just another lemon tree im turning my head up and down im turning turning turning turning turning around and all that i can see is just a yellow lemon tree and i wonder wonder i wonder how i wonder why yesterday you told me bout the blue blue sky and all that i can see and all that i can see and all that i can see is just a yellow lemon tree","Lemon Tree [DVD][Live]","2007"
"Foolproof","i beg to bleed and im so sorry but i just cant go on the feelings gone i swam the tide capsized inside and tonight she blows bombs away its gonna fall fall from the sky its gonna pour like hell tonight and now i hear you say im gone today she said to me im so happy but she lost faith today stale and grey i know youve tried so let me go inside and tonight she blows bombs away and its gonna fall fall from the sky its gonna pour like hell tonight and now i hear you say im gone today youve passed through the final wall youve come so close to end it all and now i hear you say its all okay i cant cant let go of it wanna face the day to be a part of it stand back for the rewind ill see you face to face for the last time bombs away fall fall from the sky burn like hell tonight take my hand and pretend its gonna fall fall from the sky its gonna pour like hell tonight at last i heard you say its all okay","Last Laugh","2000"
"Footlong","very superstitious writing on the wall very superstitious ladders bout to fall thirteen month old baby broke the lookin glass seven years of bad luck the good things in your past when you believe in things that you dont understand then you suffer superstition aint the way very superstitious wash your face and hands rid me of the problem do all that you can keep me in a daydream keep me goin strong you dont wanna save me sad is my song when you believe in things that you dont understand then you suffer superstition aint the way yeh yeh very superstitious nothin more to say very superstitious the devils on his way thirteen month old baby broke the lookin glass seven years of bad luck good things in your past when you believe in things that you dont understand then you suffer superstition aint the way no no no","Superstition","2000"
"Footloose","been working so hard im punching my card eight hours for what oh tell me what i got ive got this feeling that times just holding me down ill hit the ceiling or else ill tear up this town now i gotta cut loose footloose kick off the sunday shoes please louise pull me off of my knees jack get back come on before we crack lose your blues everybody cut footloose youre playing so cool obeying every rule deep way down in your heart youre burning yearning for the some somebody to tell you that life aint passing you by im trying to tell you it will if you dont even try youll get by if youd only cut loose footloose kick off the sunday shoes ooh whee marie shake it shake it for me whoah milo come on come on lets go lose your blues everybody cut footloose you got to turn me around and put your feet on the ground gotta take the hold of all im turning loose footloose kick off the sunday shoes please louise pull me off of my knees jack get back come on before we crack lose your blues everybody cut footloose footloose kick off the sunday shoes please louise pull me off of my knees jack get back come on before we crack lose your blues everybody cut everybody cut everybody cut everybody cut everybody cut everybody cut everybody everybody cut footloose","Footloose","2011"
"Footprints","when an early autumn walks the land and chills the breeze and touches with her hand the summer trees perhaps youll understand what memories i own theres a dance pavilion in the rain all shuttered down a winding country lane all russet brown a frosty window pane shows me a town grown lonely that spring of ours that started so april hearted seemed made for just a boy and girl i never dreamed did you any fall would come in view so early early darling if you care please let me know ill meet you anywhere i miss you so lets never have to share another early autumn","Early Autumn","2004"
