"Band","Lyrics","Song","Year"
"Spider Loc","its 50 its the unit that means its money ha ha nah nigga i dont know i dont know who got you i dont know who stabbed you i dont know who shot you i dont know who cut you i dont know who robbed you but you think i know cause you know how my squad do nowadays niggaz snitchin so much in the street but you gotta talk to them like they the police nah i dont know nothin bout poppin the heat i dont know nothin bout sellin no beef in the streets nah i dont know nothin bout baggin the grams i aint never had no spot or went hand to hand me i dont know nothin bout takin the stand i aint never got a nigga ass stuck in the can nah i dont know nothin bout dro or hash coke dope ex dust or crystal meth nah im just tryin to rap to get some cash keep the hip hop police off my ass nah nigga i dont know i dont know who got you i dont know who stabbed you i dont know who shot you i dont know who cut you i dont know who robbed you but you think i know cause you know how my squad do aiyyo thats my word on the stack of bibles i dont know who did it i dont know who responsible all i know who spittin all i know who givin me all this cash just to put down twelve to get in yo ass listen keep it far away from me i aint got time for sittin in the penitentuary all i know is im rich all i know is that g unit work when theb album drop they go bezerk mad video play crazy radio spins number one all the time our reign never ends dont point the finger at us somebodys hangin they had a beef with us plus we dont know nathin nah nigga i dont know i dont know who got you i dont know who stabbed you i dont know who shot you i dont know who cut you i dont know who robbed you but you think i know cause you know how my squad do i dont know nothin bout jumpin out splittin homeboy head but for real thats fucked up they say that homeboy dead i cant even think who gon want him dead have no idea what type of gun they done him with you see i hear no evil and i see no evil aint tryin to talk to or hear from or see those people and i aint had them little homies burn up no regal ive been tryin to do this music thang and just go legal i dont know why my name in your females phone but you really startin to sound like a females homes dont know why they told you that we sell stones we on the internet tryin to get our email on nah nigga i dont know i dont know who got you i dont know who stabbed you i dont know who shot you i dont know who cut you i dont know who robbed you but you think i know cause you know how my squad do nah nigga i dont know who sent them young boys through to air the strip shit just be happenin out the blue i dont be around here i aint hip to the news i dont know why that man clutchin on that shit when you move i dont know why that other rapper got stripped for his jewels you know how easy it is to get shit confused i wasnt even in new york i was just in the cruise somewhere way out in the islands woth your bitch in the cruise whos my bitch in the cruise dudes get hit when they snooze lose they hit from the uz uz all over the street i dont know why they said whats up i dont know whos in that jeep he talk about me all day but i aint losin no sleep nah nigga i dont know i dont know who got you i dont know who stabbed you i dont know who shot you i dont know who cut you i dont know who robbed you but you think i know cause you know how my squad do i dont know why my charm bout as big as your palm and why the diamond chain i wear as bout as long as your arm you tell me how many diamonds in my bezel theres one for everytime i had to grind up in the ghetto i could show you how to do it you tired of ridin buicks i dont know why niggaz rap for years and cant make hotter music even when i dont do it chicks release body fluid body drop shotty pop and niggaz wanna tie me to it i dont know why loon and fabby wont just say im they daddy why they solve them cb4 niggaz just keep comin at me got as many beefs as 50 and a nigga go to church could you imagine if my hands was on work i dont know nah nigga i dont know i dont know who got you i dont know who stabbed you i dont know who shot you i dont know who cut you i dont know who robbed you but you think i know cause you know how my squad do","I Don't Know Officer","2005"
"Spider Loc","nigga things change they dont stay the same now watch me come up i hustle i hustle even harder i put that work in to win no problem nigga things change they dont stay the same now watch me come up i hustle i hustle even harder i put that work in to win no problem all money aint good money this i know but i still love hood money it gets my dough and as a youngster that nigga went through so much church that still turned out fucked up i did so much dirt told to bang the neighbourhood i put in so much work did a whole lot of time caused mom so much hurt on everythang that boy wasnt done on purpose who knew that all my darkness was really gon surface i was stuck on that bullshit jus runnin the streets without some type of beef the week wasnt complete its like a nigga felt better after dumpin this heat on feet just to see the body slumped in the seat its like a whole nother rush to me bussin was sweet now im smarter im all about something to eat im on the road spend 30 days a month in the suite but im still gon hustle and cheat lets go now nigga things change they dont stay the same now watch me come up i hustle i hustle even harder i put that work in to win no problem nigga things change they dont stay the same now watch me come up i hustle i hustle even harder i put that work in to win no problem yeah uh now walkin down the block without your weapon its a first class ticket to a lesson uh huh i first cast tickets to perfection me and ben got a connection yeah thats why i bring the benz out to impress him yeah caught in my zone all alone homes rattlin my bones cuz he yappin off his lips and if i hit him i be wrong cuz he aint never gon be shit i done work so hard but i will make you a corn of the cob you be performin for god either that or rob you on your boulevard bet you never thought for a second niggas would pull your cards i dont know about yall star cuz my nigga gone h p tatted on me so his memory lives on engagin in drama without your llama therell be funeral arrangements for your momma i learnd that when i was in pajamas watchin micheal and madonna now i got the appetite of a piranna nigga nigga things change they dont stay the same now watch me come up i hustle i hustle even harder i put that work in to win no problem nigga things change they dont stay the same now watch me come up i hustle i hustle even harder i put that work in to win no problem when nobody knows all the walls you go through you cant even talk to those that supposedly know you some of the levels that these peoplell go to for crumbs damn tell me is this what that dough do thats when you find yourself talkin to pro two theres not to many people who ever can walk in loc shoes its good as hell that my heart contains i explain so many different parts of pain im clean but still some marks remain from the past when that crushed weed sparks to brang the cash made some people start to change i feel hate when i pulled up and parked the range ya damn right i got rich but my heart the same and practice makes perfect with the harder aim you aint really got the heart to bang you aint start to hang till you find out i cought the chain nigga things change they dont stay the same now watch me come up i hustle i hustle even harder i put that work in to win no problem nigga things change they dont stay the same now watch me come up i hustle i hustle even harder i put that work in to win no problem yo there yall go","Things Change","2005"
"Spider Loc","22s on the porsche drugs henny in the fridge thats how we live it is what it is we run up in your crib snatchin kids in your wiz we know where you live it is what it is if we cant eat then your team cant live thats how it is it is what it is nigga thats how it is it is what it is nigga thats how it is it is what it is im crippin everyday token meet jamaica my pistol get it poppin like the pistons and the pacers im the messenger of misery i move discrete you kiddin me my victory is in the jaws of defeat then these haters wanna kill me cause my dreams is reality the sig with the beam will cause a fatality just caught a case but its a minor technicality with shooters on the street prosecutors keep houndin me what you know about grammy speeches sandy beaches pales that seedless four pounds and sweepers movie features groupie divas deals wit sneakers secluded in the woods from the snakes and leaches im makin money on the road homie autographin ass while you on a silver horse with your metro pass for every dollar you make nigga i make a g damn it feels good to live life like me its spider and big yay we doin it which way real big cause he stay where the rich stay we get it crackin like a high school ditch day ghetto mackin is how i do the inch pay a escalade and a two che six tray but his life is the price that the snitch pay but its polital my paper sprowtin my girl get upset i dont take her out and my choice of occupation make her doubting ill be out the front door i cant take the poutin im about anything thatll make a mountain of this mula ooh all the cake im countin see the games too deep i cant shake im scoutin the clout a fast line like the lakers shoutin tryna have me a flat wit some acres out in the boon docks so i move without them fakers im filthy so stop hatin the millis what im waving you guilty by association you payin for operations your kids be orphans coughin up orchids we sprayin up your benz you layin in coffins its gunit click nigga you love what we spit nigga my wrist glist and glitter cause we sittin on six figgas yo its all about the benjamins feel the adrenalin yo we killin em wit beats from dre and eminem your bitch keep runnin me i know she feelin me my last cap and gown was in elementary the kid is back the kid is crack im hot hot the way we rap we blazin tracks you not not and em on the beat i had to hire marshall so we keep the club packed full of fire marshals nigga em on the beat i had to hire marshall so we keep the club packed full of fire marshals","It Is What It Is","2005"
"Spider Loc","yeah a lightning bolt strikes in the air yeah finally its here cause yall are the judge the day of judgment finally is near in your eye i see a tear and its remindin me of fear raps been dead so long so stop denyin what you feel dis payback for the fact that yall aint tryin to keep it real grim reaper that we call revenge right beside ya in your ear hes saying your time expired time is finally due its clear not sober mind is a weak mind and hes buyin you a beer cheers time for a toast your hearts beatin your hearts beatin to the haters that hate you the most your hearts beatin and the friends that pretend to be your folks your hearts beatin this is what revenge sounds like your hearts beatin your hearts beatin i hear your heart beatin keep runnin your mouth yeah your mouth runnin ahead of you your mouth do what your legs should do let me walk to the edge with you jump off of it it it sounds like your ready to cause these rappers are terrible and the game is unbearable but ima fix fix this feeling thats dead in you got your brains like a vegetable use the pro tools and tell em to edit it it switch to somethin thats better fool turn it up what you better do when im bringing revenge to you it sounds like this this this somebody call the doctor youre not breathin youre not breathin they aint gonna be well after this one right here youre not breathin youre not breathin youre not breathin just make sure they learn the name youre not breathin thats about to be runnin the game youre not breathin tell em the name chamillitary mayne shoulda heard what i was tellin you i dont do what the jealous do i dont hate when a nigga make it cause im smarter and better too you run when they tell you to but i move when im ready to if you stop to take a breather see that im light years ahead of you yall musta thought yall wasnt gonna have to see me or somethin im not leavin im not leavin houston texas im here now im not leavin im not leavin anybody gotta problem im not leavin speak now or forever hold your peace im not leavin i aint think so yeah the feelings great cause they pay me i expect some hatred so daily im sticking the middle finger up like the feelings mutual baby the franchise and they say that the future cant really trade me in houston im number one like im in the place of mcgrady but keep on pacing it baby the full truth has arrived if they ask you about you nigga you fin to lie they ask me about me and hear a truthful reply they said they seem none better than me so hear the truth witcha eyes better go take over befo it rains cause id hate to say that i told you mayne i know i know what youre gonna say but have it your way i know these haters is gonna hate and i see that angry look on your face tell em sound of revenge is on the way this isnt your day lookin for the truth they ask me where have you been where have you been where have you been getting ready for these haters i got somethin for them somethin for them somethin for them youre real quiet til you think you hear a sound in the wind sound in the wind sound in the wind you turn around cause you think you hear that sound once again you hear that yeah whats that thats the sound of revenge see i told you thats what happens when you get on his bad side chamillitary mayne and now for the sound of revenge","The Intro","2008"
"Spider Mackenzie","yeah i was working part time in a five and dime my boss was mr mcgee he told me several times that he didnt like my kind cause i was a bit too leisurely seems that i was busy doing something close to nothing but different than the day before thats when i saw her ooh i saw her she walked in through the out door out door she wore a raspberry beret the kind you find in a second hand store raspberry beret and if it was warm she wouldnt wear much more raspberry beret i think i love her built like she was she had the nerve to ask me if i planned to do her any harm so look here i put her on the back of my bike and we went riding down by old man johnsons farm i said now overcast days never turned me on but something about the clouds and her mixed she wasnt to bright but i could tell when she kissed me she knew how to get her kicks she wore a raspberry beret the kind you find in a second hand store raspberry beret and if it was warm she wouldnt wear much more raspberry beret i think i love her the rain sounds so cool when it hits the barn roof and the horses wonder who you are thunder drowns out what the lightning sees you feel like a movie star listen they say the first time aint the greatest but i tell ya if i had the chance to do it all again i wouldnt change a stroke cause baby im the most with a girl as fine as she was then raspberry beret the kind you find the kind you find the kind you find in a second hand store oh no no raspberry beret and if it was warm where have all the raspberry women gone yeah raspberry beret i think i i think i i think i love her raspberry beret no no no no no no the kind you find in a second hand store raspberry beret tell me where have all the raspberry women gone and if it was warm she wouldnt wear much more raspberry beret","Raspberry Beret","2008"
"Spider Murphy Gang","ich schau dich an du bist so wunderschon ich schau dich an doch leider muss ich gehen ja ich mochte dich so gern beruhren und dich in meinem appartement verfuhren doch viel zu kurz ist das minutengluck und ich muss wieder auf die strasse zuruck peep peep ja ich muss wieder auf die strasse zuruck peep peep ja ich muss wieder auf die strasse zuruck peep peep ich schau dich an du bist so wunderschon ich schau dich an ich muss dich wiedersehen jede stunde mocht ich bei dir sein schon wieder werf ich eine munze rein doch viel zu kurz ist das minutengluck und ich muss wieder auf die strasse zuruck peep peep ja ich muss wieder auf die strasse zuruck peep peep ja ich muss wieder auf die strasse zuruck peep peep show ow ow ow peep peep show ow ow ow peep peep show ow ow ow peep peep ich schau dich an du bist so wunderschon ich schau dich an ich muss dich wiedersehen jede stunde mocht ich bei dir sein schon wieder werf ich eine munze rein doch viel zu kurz ist das minutengluck und ich muss wieder auf die strasse zuruck peep peep ja ich muss wieder auf die strasse zuruck peep peep ja ich muss wieder auf die strasse zuruck peep peep show ow ow ow peep peep show ow ow ow peep peep show ow ow ow peep peep","Ich Schau' Dich An (Peep Peep)","2006"
"Spider Murphy Gang","eins zwei drei vier wo wo bist du wo wo bist du wo wo bist du wo wo bist du wo wo bist du wo wo bist du frau sechsunddreissig schlank und elegant gesund und vermogend gebildet und charmant willkommen im club der einsamen herzen hallo willkommen in unserer kartei herzlich willkommen zum tanz ins gluck bei nichtgefallen garantiert gefuhle zuruck gefuhle zuruck gefuhle zuruck gefuhle zuruck gefuhle zuruck wo wo bist du wo wo bist du wo wo bist du wo wo bist du wo wo bist du wo wo bist du junger unternehmer sportlich elegant sympatische erscheinung modern und tolerant willkommen im club der einsamen herzen hallo willkommen in unserer kartei herzlich willkommen zum tanz ins gluck bei nichtgefallen garantiert gefuhle zuruck willkommen im club der einsamen herzen hallo willkommen in unserer kartei herzlich willkommen zum tanz ins gluck bei nichtgefallen garantiert gefuhle zuruck gefuhle zuruck gefuhle zuruck gefuhle zuruck gefuhle zuruck eins zwei drei vier wo wo bist du wo wo bist du wo wo bist du wo wo bist du wo wo bist du wo wo bist du","Wo Bist Du","2006"
"Spider Rockets","when i get to the bottom i go back to the top of the slide where i stop and i turn and i go for a ride till i get to the bottom and i see you again do dont you want me to love you im coming down fast but im miles above you tell me tell me tell me come on tell me the answer you may be a lover but you aint no dancer helter skelter helter skelter helter skelter will you wont you want me to make you im coming down fast but dont let me break you tell me tell me tell me the answer you may be a lover but you aint no dancer look out helter skelter helter skelter helter skelter look out cause here she comes when i get to the bottom i go back to the top of the slide where i stop and i turn and i go for a ride till i get to the bottom and i see you again well do you dont you want me to love you im coming down fast but dont let me break you tell me tell me tell me the answer you may be a lover but you aint no dancer look out helter skelter helter skelter helter skelter look out helter skelter shes coming down fast yes she is yes she is ive got blisters on my fingers","Helter Skelter","2007"
"Spider Saloff","im a very ordinary man trying to work out lifes happy plan doing unto others as id like to have them doing unto me when i find a very lonely soul soon be kinda comes my only goal i feel so much better when i tell them my philosophy i want to be happy but i wont be happy till i make you happy too lifes really worth living when we are mirth giving why cant i give some to you when skies are gray and you say you are blue ill send the sun smiling through i want to be happy but i wont be happy till i make you happy too when skies are gray and you say you are blue ill send the sun smiling through i want to be happy but i wont be happy till i make you happy too","I Want to Be Happy","1995"
"Spider Saloff","embrace me my sweet embraceable you embrace me you irreplaceable you just one look at you my heart grew tipsy in me you and you alone bring out the gypsy in me i love all the many charms about you above all i want my arms about you dont be a naughty baby come to papa come to papa do my sweet embraceable you","Embraceable You","1997"
