"Band","Lyrics","Song","Year"
"The Strange Familiar","take the blame off your back its a burden you dont own lay your head in my arms and i will be your home you cant carry this alone and i just wanna love you i dont wanna change you or judge you i just wanna love you but darling you have to learn to love you too i will count every line this life is carved in you beauty lies in these eyes cause i can see the truth i see the strength in you and i just wanna love you i dont wanna change you or judge you i just wanna love you but darling you have to learn to love you too and i just wanna love you hide behind your massive stone you dont have to be alone miles and lives you couldve lived youre the only one you still need to forgive and i just wanna love you i dont wanna change you or judge you i just wanna love you i just wanna love you i just wanna love you i dont wanna change you or judge you i just wanna love you but darling you have to learn to love you too","I Just Want to Love You",""
"The Strange Familiar","please dont go dont go away cause you and i were meant to be its more than love to me oh this is gravity dont dent whats in your soul when you left you left a hole in my heart theres no other choice id make youre a risk i have to take my minds made up please dont go dont go and change dont ever change a thing for me please dont go dont go away cause you and i were meant to be i cant fight the way i feel surrendering let fate take the wheel cant you see im not afraid cause i know what it costs to have already lost you its more than love to me a wave upon the sea oh this is gravity please dont go cause you and i were meant to be please dont go cause you and i were meant to be its more than love to me oh this is gravity","This is Gravity",""
"The Strange Familiar","the lights are going down in every city town but youll be fast asleep theres no one that can keep the dream out of your heart and when you fall apart just hold your head up high you have an alibi in me cant compromise me for you that kind of trade would never do wearing shoes that dont quite fit you lose yourself bit by bit completely alone now blank page beginning empty head the world is spinning control the strings dancing puppet on a stage a cage the lights are going down in every city town but youll be fast asleep theres no one that can keep the dream out of your heart and when you fall apart just hold your head up high you have an alibi in me late in the afternoon the winters cold will soon rewrite the summers lies with frozen alibis the lights are going down in every city town but youll be fast asleep theres no one that can keep the love out of your heart and when you fall apart just hold your head up high you have an alibi in me","Alibi","2012"
"The Strange Tones","if you want some loving that i can give to you and if you want some hugging said i can hug some too all i want baby now is some thought of you and just a little of your affection you know will see me through cause you know that you are my man and i want you to forever be mine i idolize you yes she idolize you","I Idolize You","2005"
"The Strangeloves","i know a girl whos soft and sweet shes so fine she cant be beat got everything that i desire sets the summer sun on fire i want candy i want candy go to see her with her hair hung down aint no finer girl in town candys just what the doctor ordered shes so sweet she makes my mouth water i want candy i want candy i want candy i want candy i want candy i want candy hey hey hey hey candy on the beach theres nothing better but i like candy when its wrapped in a sweater some day soon ill make her mine then ill have candy all the time i want candy i want candy hey hey hey","I Want Candy","1991"
"The Strangers","stayed in bed all mornin just to pass the time theres somethin wrong here there can be no denyin one of us is changin or maybe weve just stopped tryin and its too late baby now its too late though we really did try to make it somethin inside has died and i cant hide and i just cant fake it oh no no it used to be so easy livin here with you you were light and breezy an i knew just what to do now you look so unhappy and i feel like a fool and its too late baby now its too late though we really did try to make it somethin inside has died and i cant hide and i just cant fake it oh no no therell be good times again for me and you but we just cant stay together dont you feel it too still im glad for what we had and how i once loved you and its too late baby now its too late though we really did try to make it we cant make it somethin inside has died and i cant hide and i just cant fake it oh no no no no no no its too late baby its too late now darling its too late","It's Too Late","1995"
"The Strangers","my driftin memory goes back to the spring of 43 when i was just a child in mommas arms my daddy plowed the ground and promised someday we would leave this run down mortgaged oklahoma farm then one night i heard my daddy sayin to my momma that hed finally saved enough to go california was his dream a paradise for he had seen pictures in magazines that told him so california cotton fields where labor camps were filled with weary men with broken dreams california cotton fields as close to wealth as daddy ever came nearly everything we had was sold or left behind from my daddys plow to the soup that momma canned some folks came to say farewell or see what all we had to sell","California Cottonfields",""
"The Strangers","carolyn let me tell you what i heard about a man today he didnt come home from work and he went away till he came to a city bright in the nighttime like day there they say he met with some women dressed in yellow and scarlet their warm lips like a honeycomb dripped with honey and somethin about the smell of strange perfume made him feel warm and not alone yes carolyn a man will do that sometimes on his own and sometimes when hes lonely i believe a man will do that sometimes out of spite but carolyn a man will do that always when hes treated bad at home yes carolyn a man will do that sometimes on his own and sometimes when hes lonely and i believe a man might do that sometimes out of spite but carolyn a man will do that always when hes treated bad at home","Carolyn",""
"The Strangers","tonight therell be candlelight and roses in this little country chapel thats almost falling down therell be tears in this old farmers eyes this evening when i give my one possession to that city boy from town his hair is a little longer than were use to but i guess i should find something good to say about this man whose won the farmers daughter and will soon become my son in law today mama left eight years ago december and it was hard to be a dad and mama too but somehow we made home of this old farmhouse and love was all my baby ever knew he could be the richest man in seven counties and not be good enough to take her hand but he says he really loves the farmers daughter and i know the farmers daughter loves the man","The Farmer's Daughter",""
"The Strangers","that old white haired judge in dallas didnt pay my story no mind theyre takin me down to huntsville im bringin in a load of time they caught me on a caper that i planned for days and proved everything i done im on my way to huntsville but im looking for a chance to run my hands dont fit no choppin pile and cotton was never my beg they better keep both eyes on me or theyre gonna lose old hag hey there aint so far to mexico there i can find my way theyre takin me down to huntsville but im not gonna stay they got me chain and leg irons i guess they got a good excuse they know im gonna run the first chance i get cause they never gonna cut me loose and i dont care if they shoot me down ill never be free again ive got two long life turns to do both runnin in the end hey there aint so far to mexico there i can find my way theyre takin me down to huntsville but im not gonna stay","Huntsville",""
