"Band","Lyrics","Song","Year"
"Kid Rock","this is the true story about mackin check it times are changin talk about it more so each year but the early mornin stoned pimp is here so let it rain and let the guitar rock and if ya here me yawn just drop that top come on hey hey hey well well well well hey hey hey well well well well and i be catchin them northern pike like on a ten pound test success never fess take a guess i be the early mornin stoned pimp straight limpi boones farm drinkin at the party big booty pinchin chillin like a villain balloon fillin whack mc killin the fine ho drillin with the million dollar talent and the ten cent brain been gone too long too much cocaine but now that im back on the block im ready to rock left to right all night my games tight i wish you might take a bite out of this here toxic melodic neurotic product fresh from the harvest wholl be the largest hardest smartest label in town top dog get down radio wont play me but still i got the kids around the world goin kid rock crazy wicked witches be flyin on broomsticks kid rock be comin with the boom boom boom biatch i from the sticks biatch straight from the ro kid rock i aints no bitch ah yes you are ho so quit frontin like ya dont know when i step straight into the party with my homeboy tino whats up so get a good look bro get a good gander im made in detroit but my name aint stanzler spreadin like a cancer a virus while youre lookin really gay like fuckin billy ray cyrus im the highest mc of all time got my mind on the d and the d on my mind and the line gets drawn when my eyes cant see hit me twice with the tussin and the morphine iv i be what they call an o g bitch im the motherfuckin early mornin stoned pimp now throw your hands in the air and lets rock yall just throw your hands up high hip hop yall just throw your hands in the air and lets rock yall because the detroit party dont stop yall just throw your hands up high lets rock yall just throw your hands side to side hip hop yall just throw your hands up high lets rock yall because the kid rock party dont stop yall now im the self made mack on a mountain on mars got the money green cut it with the high roll clause a lincoln continental and a grand marquis rag top drop down rollin on chrome ds biatch the purple furs and the gold trim glasses i only bust the fat asses and i dont be givin a fuck who da hell can rap better than me cause im a true fuckin player and i mack like a real g h i j k l m n o p is for pimpin early mornin stoned pimpin i been down been around from the bottom to the top partyin down with the slimmies in the cities that i rock ooh baby baby baby let me love ya or if you want to get your freak on ill just fuck ya with the ooh ahh ooh ooh ooh ahhh biatch shit im the early morning stoned pimp hey hey hey come on yo now throw your hands in the air and lets rock yall just throw your hands up high hip hop yall just throw your hands in the air and lets rock yall because the detroit party dont stop yall just throw your hands up high lets rock yall just throw your hands side to side hip hop yall just throw your hands up high lets rock yall because the kid rock party dont stop yall im joe see bitch let me get them digits i might be a little small hoe but i aint no god damn midget so stick it up your ass where the sun dont shine im verticly challenged your verticly blind im 3 foot 9 its 10 foot long im gonna smack that ass after i pack this bong i can flow on like all night long til the break of dawn til the early morn im a thorn in your side can you feel me stickin 80 pills a day bitch i aint bullshittin so groove baby groove baby call your momma im like charlie hooker girl i got the boogie drama with the boogie drama with the boogie drama with the boogie drama ridin around the neighborhood me and kid rock were up to no good with the boogie drama with your leather miniskirt and we got some wine playin the radio ya look so fine with the boogie drama well well well baby with the boogie drama lets get funky thats my job punchin 9 to 5 7 times times 24 times 12 day in and day out lets get funky come on everybody with the boogie drama with the boogie drama with the boogie drama","Early Mornin' Stoned Pimp","2000"
"Kid Rock","i want to go back i want to go back uh cause i remember way back when got kicked out the crib and had a place to stay in the clem with some friends george and jay it was a funky fresh crew and id dj what a shock it was to be on the set comin from a nice home now livin in the projects no regrets cause i learned a lot and i earned a lot in the parking lot doin dirt for the o gs slangin rock they used to call me that little white kid who could rock on the two turntables and that aint no fable watchin eddie murphy instead of clark gable my whole life style switched hoss puttin in hours at the 76 car wash but i could never wait for them weekends to come dumb ditty dumb ditty ditty dumb dumb boom boom the bass went on turntables fuckin it up in dukes basement groove time productions we kept the jam jumpin open up your ears im tryin to tell you somethin and give some love back to those that loved me 206 court street and my second mom tracy little keesha and cole my mellow blow and my homegirl flo rock round see you could find me some but i kept my tables in the crib when i wasnt in the club tom whit and mike shafer used to give me rides and buy me groceries when i didnt have no paper and im grateful for this sometimes i look back and its these times i miss making demos on my old four track sometimes i cant help but think i want to go back i want to go back back in the time i want to go back i want to go back go way back way back yall i want to go back back in the time i got kicked out again for bein fly got invited to stay with tony and eli and they treated me like brothers r i p to their cool ass mother an my brother din dada for the homies aint here i still gotta lot of love i want to go back way back and change things and bring yall back im pourin beer out for yall im singin i saw the light from my cousin paul life brings a lot of tragedy i look around at times and its so sad to see a wasted life or a broken home but all i can do is take care of my own i feel so alone like a stranger and sometimes i express my love through my anger and i lost a lot of friends for this blackman t bone ernest kdc and chris and the rest of the beast crew i aint sayin that im wrong but i still got love for you cause i remember how it used to be make way motherfuckers beast crews in the party to the right to the left many black men and funk daddy def stef and sometimes i feel blessed for sure to a been a part of one of raps last great tours ice cube too short d nice yo yo kid rock and it dont stop i want to go back back in the time i want to go back i want to go back go way back way back yall i want to go back back in the time i remember litte robert cause i stayed with him i used ta go and see campbell when i need a trim and when times got grim and seen that i lost my way i used to get blown of with reve bumpin shoulders and slappin hands willie knight had a disco right in his basement man them new haven jams me and blackman running crazy scams not a black or white thing a wrong or right thing just makin that money and pullin them honies spandex shorts and the halter tops slanging them rocks and runnin from the cops the only white kid walkin round on the block cruisin in amps low ridin ragtop go see howard for what ya need underage buyin forties and bags of weed late night liquor from bubba coles people used to say rock you got soul vince looked out and so did lou had a studio budget from the cocaine loot chuck d and murph were the original three and now richard d and kracker are down with me i got a studio record and a taste of fame but when i roll through the clem its all the same even though things change you know i aint forgot cause the love from the past gave birth to kid rock but its hard to go back to the things i knew cause tha me life a have now lives for two yeah and thats where im at i want to go back back in the time and thats where im at i want to go back go way back way back yall i want to go back back in the time bring it down way hey let it ride let it ride hey hey way back way back yall","I Wanna Go Back","2000"
"Kid Rock","it aint no party like a detroit party cause a detroit party dont stop i said it aint no party like a detroit party cause a detroit party dont stop it aint no party like a detroit party cause a detroit party dont stop i said it aint no party like a detroit party cause a detroit party dont stop","Intro","2000"
"Kid Rock","oooooooo yeahhhhhh and while your out gang bangin tring to catch a murder case your hoes on my couch gettin fucked in the face bumpin to the base of some old school rap jam this aint tennis but yo ill use my backhand on any grown man that tries to check rock i want to head bang i gotta hip hop cause im gonna stick with what got me paid lickin that coochie with the high top fade im self made like henry ford im on this mic but it feels like i been here before i want more than the next man respect plus to cash big checks and mack on hoes like ruddy ray cause the reach around just sounds so gay i dont even swing that way i told you hoes before im the k i to the d are o see kn rhymes sayin guitar playin turntable spinnin at a basement jam no fame no money but you wouldnt understand what its like to be so real you got the beats and the rhymes but you aint got no feel i dont need the fancy music to make mine just the beat and the funky ass base line drop a couple cuts on the track a tracks to the mother fuckin wack so while your making record that dont recoup im in the house gettin paid like snoop kid rock an i got all the hoes sayin fuck me baby kid rock come fuck me baby fuck me baby fuck me baby all night long fuck me baby kid rock come fuck me baby fuck me baby fuck me till the break of dawn i want my khakis washed starched and creased i want an order of fries with a side of grease i wish for peace throughout this land i want the whole fuckin world in my hands i want a band like the us funk mob see i can rap i dont hafta lay sod just to make ends meet october 31st yellin trick or treat boy arent you a little old to be trickin you see my mask and bag bitch i aint bullshittin hittin homeruns like rusty staub im kinda anal cause i aint no fuckin slob im the cradle thats able to rock any format but still im labeled and treated like a doormat wheres the whores at westside hoes like cars so i ride em for a test drive im like a pringle i wont go soft i got a new jingle im about to go off hey ho check it out i really like to turn you out and if you be good to me ill yoodle in your valley kid rock aint nothing nice got the salt and pork boomin with the beans and rice got a head full of lice cause im such a scum got a pocket full of money but im dressed like a bum got a business mind so if i loose the funk ill still be in the house gettin paid like trump kid rock and i got all the hoes sayin fuck me baby kid rock come fuck me baby fuck me baby fuck me baby all night long fuck me baby kid rock come fuck me baby fuck me baby fuck me til the break of dawn come on come on come on oooooooohhhhhh yeahhhh fuck me baby let it ride let it ride fuck me baby come on come on somebody fuck me baby oh yeah love me baby oh yeah come on yeah all night long baby come on fuck me baby come on and do me daddy all night long come on and do me daddy all night long come on and do me daddy all night long come on and do me daddy all night long","Paid","2000"
"Kid Rock","ahh im here and its clear im gonna flow so yo black just get on up or yo get the bozak cause it aint kojak or dr suess its the kid mother fucker and im gonna get loose cause i got the juice to spruce and get nice and so enticing strong like a bison ruff like brandy and no one knows that i got more riffs than randy rhoads smash slash and when i trash i bash i get ill i chill but you dont know the half i trip i rip and though i think im slick im nothin but a funky country hick but i still get down with a sound that pumps and you can hear me from the trucks and the trunks that bump never been questioned by the f b i although ive tried every method just to get high l s d is what im trippin on and o e bitch is what im sippin on a big fat bootys what im grippin on but for now im gonna rock and keep rippin on down to the mother fuckin a m as i co bump and jump and keep the crowd in mayhem no brain no pain now seemon whyall and tell me whats my name 3 sheets 2 the wind is the state im in half off the wagon with my feet draggin taggin hoes gettin lots of trim gettin jocks and props for all the spots i rock im true im blue like captain kangaroo and for the few who knew yo im a bang for you because the kid rock aint no bitch yo and i aint no radio want to get rich ho so count my props you cant get with me and fuck all you cops you aint shit to me but hoes with guns playin hard for fun so stay off my dick because i aint the one and for anyone tryin to bust me up you better chill with that tryin to fuck me up and if youre talkin shit im gonna shut ya up and all ya wack d j s im gonna cut ya up cause i dont give a fuck about no one and when i wax i tax and thats just how it goes son yo aint no sucker cause im the kid rock mother fucker straight from mo town and i wont slow down i cease the cheese m c s i moe down and i show no shame cause im down for mine now tell me whats my name it aint eric clapton and this aint slowhand im the kid ya dig and im a rock the whole land cause no man can make a track this grand and if you know what i know than just","3 Sheets to the Wind (What's My Name) [Live][*]","2000"
"Kid Rock","see i was born a little pie eyed motherfucker mamma she left me and my pappa was a hard trucker out on the highway we loved to roll he never made me go to school i never begged to go i was a low class livin raised out in the sticks i was born to be a hick see i love to spend my days just a squirrel huntin go see my cousin ellie may and get some good lovin kissin and huggin on some distant lands people always tell me im a twisted man jim beam in my hand boones kegged in shit and i was born to be a hick ohhh i was born to be a hick see i love to spend my days just a squirrel hunter go see my cousin ellie may and get some good lovin kissin and huggin on some distant lands people always tell me im a twisted man jim beam in my hand boones kegged in shit and i was born to be a hick see i was born to be a hick man yeah i was born to be a hick man yeah yeah yeah im a shotgun tokin im a john deere drivin im a hick ah har","Born 2 B a Hick [Demo Version]","2000"
"Kid Rock","i got the i got them love sick blues yall man i cant find my baby i think she took off with another man i been around the world looking twice you know i checked in new york city on the streets and on the subways and i looked around that tired town to find the one who loved me i looked out in the hamptons thought shed be hangin with them rich folks but no she wasnt anywhere hangin on the east coast i wish my baby come home i want my baby come home i wish my baby come home i want my baby yeah my baby to come back home man you know i love that girl i checked down to the southern plains from alabama to georgia honey if you hear this please know im looking for ya i checked with all my rebel friends ive looked around for weeks and i swear until i find her i wont eat and i wont sleep i want my baby come home i want my baby come home i want my baby come home i wish my baby yeah my baby would come back home i went from albuquerque to maine and didnt find a damn thing so i looked in california up and down the coast i looked all over hollywood it wasnt even close never found nothin so i came home home to detroit city and there she was sittin on my porch my baby looked so pretty now my babys back home yea my baby came home yea my babys back home im so happy that my baby is finally home","Baby Come Home","2001"
"Kid Rock","i want to make money to take away my problems but my problems gettin bigger with the more money i make i want to find love thats my problem cause the money makes it hard to tell the real from fake i want to spend time with my son oh every hour but the money and the problems and the women keep me away i want to be happy for just one hour but the only time im happy anymore is on the stage i get drunk in the morning i dont look for afternoons i dont care if tomorrow never comes i been pushed and kicked around it seems my whole life now im tired lord im so damm tired inside i think its time to get it on so lets rock it with the band turn this shit up to 10 now i got a feeling you been waiting for way to long now and if your looking for a party you came to the right spot so drink it em down motherfuckers and roll with the kid rock and the band plays and i thank you people for feeling me im feeling you too oh what a ride its been up and down all around the world weve been were back your here lets make the most of our time now and if you get up get up i wont let you down and when the powder hits the brain youll be feelin it real son im talking guitars car sex and real cheap wine all time and type you let me here it if you want more lemmie here it if you want more i gota fifth good music if you hold out ill pour more and i thank you people for feelin me i am feelin you too oh what a ride its been up and down all around the world weve been were back your here lets make the most of our time now and if you get up get up i wont let you down get up get up yeah yeah what a ride and i thank you people thank you","Drunk in the Morning","2001"
"Kid Rock","see me ride across the country with my shotty ridin shotgun got slimmys on my jimmy with magnums rockin platinum wigs dig this the fuckin police know i see em so im headin up to reno like a geo and ill great em free my mind of lifes inconsistencies you got a lot but yo you cant get these free my mind of lifes inconsistencies i had enough and you can swing on these cause im a dog baby see me ride across the country ima dog bitch big suitcase full of money im a dog mamma and im rollin el camino im a d d d dog drop top continental with a suicide see me ride you by my side big girl yo we will never die ill be your hollywood eyes and send you swingin baby bring it home to pappa and rock gonna make it jingle baby its a god damn shame people they look at me but i know in the end you givea fuck about me and thats the reason i spit fire thats the reason ima set your ass on fire fire i shoulda never left the bottle and if they want the truth then tell them bitches i shot em im a dog baby see me ride across the country im a dog bitch big suitcase full of money im a dog mamma and im rollin el camino im a d d d dog yeah yeah can ya can ya can ya feel it now freedom or death nothin left to do but fill it up triple x eyes of lust and you need to give it up live it up sucker cause theyre sayin my days are numbered who wants to live long anyway im goin out with a blast gettin some ass smokin grass leavin all my cash for my little boy you wouldnt understand you dont know where i come from hey yeah yeah cause im a dog baby see me ride across the country im a dog bitch big suitcase full of money im a dog mamma and im rollin el camino im a d d d dog im a dog baby im a dog baby im a dog baby","I'm a Dog","2001"
"Kid Rock","breaking the silence is the hardest thing in life knowin that youre wrong feelin like you cant go on ive been a victim so many times but im man enough to know when im wrong with the fresh cut mullets back row in sight pass the packed bullet im gonna rock all night up tight right wingers trying to say im what but im a flight bound singer not givin a fuck hard luck of the devil with the grace of god on a level of oz and it makes you nod with the body of a sinner mind of a saint im everything you love everything you hate hit a lot of curves hard roads and hills got nerves of steel and watched time stand still it took too long but i stood my height you can say im wrong but you aint right you aint right you aint right you aint right you aint right you aint right you aint right you aint right you can save the environment with all your wit but can you save your children from a world of bullshit you look at me with a loss for love but if you took me out would your kid still do drugs you want to point your finger in the unclear you ought a point your finger at the mirror you want to trip quit cause im a keep rippin you can bitch but the strippers gonna keep strippin im singing songs in the key of life you can say im wrong","I'm Wrong, But You Ain't Right","2001"
