"Band","Lyrics","Song","Year"
"Rose Royce","doodle wop a rat a tat boom ill make the sound of a jet plane zoom doodle wop a rat a tat boom ill make the sound of a fire you got to believe in somethin why not believe in me you got to believe in somethin why not believe in me what have i i done to you to make you mean and treat me the way you do go on and wave your flag brother start your revolution im willin to let you do your thing tell me why are you plannin a compromise oh you got to believe in somethin why not believe in me you gotta believe in somethin why not believe in me take the chain off your brain take the chain off your brain stop take a look at yourself stop ridiculin everybody else youve got to believe in somethin why not believe in me you got to believe in somethin why not believe in me you got to believe in somethin why not believe in me you got to believe in somethin why not believe in me you got to believe in somethin why not believe in me","You Gotta Believe","1976"
"Rose Royce","ooh ooh you might not ever get rich but let me tell ya its better than diggin a ditch there aint no tellin who you might meet a movie star or maybe even an indian chief workin at the car wash workin at the car wash yeah come on and sing it with me car wash sing it with the feelin yall car wash yeah ooh come summer the work gets kinda hot this aint no place to be if you planned on bein a star let me tell you its always cool and the boss dont mind sometimes if you act a fool at the car wash whoa whoa whoa whoa talkin about the car wash yeah come on yaall and sing it for me car wash wooh oooh oooh car wash yeah work and work well those cars never seem to stop coming work and work keep those rags and machines humming work and work my fingers to the bone work i cant wait till its time to go home hey get your car washed today fill up and you dont have to pay come on and give us a play do the wash right away the car wash talkin bout the car wash car wash yeah come on yall lets sing it with me car wash sing it with feelin yall car wash yeah whoa whoa whoa whoa car wash those cars never seem to stop comin whatd i say keep those rags and machines hummin car wash let me tell you its always cool and the boss dont mind sometimes if you act a fool at the car wash workin at the car wash yeah yeah yeah yeah yeah car wash talkin about the car wash car wash car wash yeah car wash car wash yeah car wash car wash yeah car wash car wash yeah","Car Wash","1976"
"Rose Royce","im wishing on a star to follow where you are im wishing on a dream to follow what it means im wishing on a star to follow where you are im wishing on a dream to follow what it means and i wish on all the rainbows that i see i wish on all the people who really dream and im wishing on tomorrow praying itll come and im wishing on all the lovin weve ever done i never thought id see a time when you would be so far away from home so far away from me just think of all the moments that wed spent i just cant let you go for me you were meant and i didnt mean to hurt you but i know that in the game of love you reap what you sow i feel its time we should make up baby i feel its time for us to get back together and make the best of things oh baby when were together whether or never i feel its time we should make up baby i feel its time for us to get back together and make the best of things oh baby when were together whether or never im wishing on a star to follow where you are im wishing on a dream to follow what it means and i wish on all the rainbows that i see i wish on all the people weve ever been and im hopin on all the days to come and days to go and im hopin on days of lovin you so im wishing on a star to follow where you are im wishing on a star oh and i wish on all the rainbows that i see im wishing on a star to follow where you are im wishing on a star and i wish on all the rainbows that i see im wishing on a star to follow where you are im wishing on a star oh ah oh baby baby i wish im wishing on a star oh to follow where you are im wishing on a star baby to follow wherever you might be","Wishing on a Star","1977"
"Rose Royce","im wondering will i ever see you again morning comes and youre not here my dear then my teardrops fall cause i called and searched everywhere girl youre gone i admit it i was wrong you said you understood now suddenly im all alone youre my world girl baby baby baby please come back to me youre my world girl baby were two of a kind through my tear filled eyes girl i stare at the clock wondering am i waiting here in vain have you suddenly changed you mind or have you found somebody new and decided to leave me behind youre my world girl woo ooh ooh please come back to me youre my world girl baby were two of a kind girl never no never ever will i make you cry again i know you think that im just lyin again let me tell you youre wrong baby baby let me tell you let me tell you youre wrong hoo youre wrong hoo a great lesson ive learned yeah you never hurt the one you love youre my world girl im down on my knees please come back to me youre my world girl were two of a kind and oh youre my world girl ho please come back to me youre my world girl youre my everything baby were two of a kind youre my world girl and i need you girl please come back to me youre my world girl oh yes you are baby were two of a kind oh girl when you went away youre my world girl and took my sunshine please come back to me youre my world girl","You're My World Girl","1977"
"Rose Royce","sittin here in this chair waitin on you oh baby to see things my way but not a word do you say you wont even look my way girl im spendin my dimes wastin my time talkin till im black and blue uh cant you see i want to get next to you dreams of you and i go sailing by whenever your eyes meet mine youre so fine and girl you make me feel so insecure youre so beautiful and pure why must you be unkind and tell me im not your kind blowin my mind girl my my money is low and i know that i cant take you to the fancy places you might want to go still i want to get next to you i i want to get next to you baby yeah ah ah ah ah yeah girl you can bend me shake me make me whatever it takes to please you im willing to do cause youre my dream come true and i want to get next to you baby yea i want to get next to you i want to make you mine for all the time i want to get next to you i promise ill never make you blue i want to get next to you so when love begins between me and you i want to get next to you girl im in love i want to get next to you","I Wanna Get Next to You","1977"
"Rose Royce","time on my hands since youve been away boy i aint got no plans no no no no and the sound of the rain against my windowpain is slowly slowly driving me insane boy im going down im going down lyrics courtesy top40db cause you aint around baby my whole worlds turning upside down sleep dont come easy boy please believe me since youve been gone everythings going wrong whyd you have to say goodbye look what youve done to me i cant stop these tears from falling from my eyes oh baby im going down im going down cause you aint around baby my whole worlds upside down you aint around going down ooh baby im in love going down oh oh oh i i im going down im going down cause you aint around baby my whole worlds upside down going down going down oh babe dont want believe if i cant give my love to you im so blue going down going down you aint around baby baby sorry sorry sorry sorry what did i do wrong please forgive me baby and come on home going down going down going down","I'm Going Down","1977"
"Rose Royce","water soothes on a hot sumer day","Water","1977"
"Rose Royce","shes a bad mother funker shes a human sex machine shes a bad mother funker she got the power to make you shake your rump do the bug the latest dance craze these days is a dance called the rock i understand you do it by going from side to side is that right then theres the disco craze thats got the world partying for days but my specialty and my preference is a thing called funk i can funk you to your knees oh hallelujah baby i can make you say pretty please release me from this funky spell you got me under ive even been called the eighth wonder of the world tell em yall shes a bad mother funker bad mother funker yall shes a human sex machine shes a bad mother funker she got the power to make you shake your rump do the bug im cool everything i do is with an attitude im whatever it takes to get over i can be miss a ditty or i can be nitty gritty it all depends on what i want to do i can funk you to your knees oh hallelujah baby i can make you say pretty please release me from this funky spell you got me under ive even been called the eighth wonder of the world tell em yall shes a bad mother funker bad mother funker yall shes a human sex machine shes a bad mother funker oh yeah she got the power to make you shake your rump do the bug how bout a hand for my band oh shes a funky funky mother funker im an entertainer supreme thats what they mean oh shes the belle of the ball shes a bad mother funker bad mother funker yall she got the power to make you shake your rump do the bug the clothes i wear are simply marvelous gorgeous and supreme my wardrobe is simply every entertainers dream im not one to brag but i am super bad im sore to the bone beware fellas ill wreck your happy home ill funk you to your knees oh it that a promise baby i can make you say pretty please oh take me baby i know release me from this funky spell you got me under ive even been called the eighth wonder of the world tell em yall shes a bad mother funker bad mother funker yall shes a human sex machine ooh im in shes a bad mother funker oh shes a stone fox baby she got the power to make you shake your rump do the bug shes a bad mother funker im a bad mother funker yall shes a human sex machine oh shes love at first sight shes a bad mother funker im an entertainer supreme thats what they mean","Bad Mother Funker","1979"
"Rose Royce","lock it down i wanna dance with you if youd like to lock it down hey baby lock it down now i wanna dance with you if youd like to lock it down with me baby sweet little girl of my desire i like your style you drive me wild future child come on the floor and lock it down now come on and dance dance lets generate some electricity dance come on and dance release yourself in my custody oh but you hold back no dont you dare do it i wanna get it on girl with you come on and lock it down lock it down come on and lock it down now lock it down with me baby future child i like your style i cant get no more lets lock it down now im feeling fine its summertime ive got loving you on my mind take my hand lets take a stroll we may fall in love you never know lets lock it down you and me come on girl and lets boogey future child i like your style come on on the floor lets lock it down now if i may let me speak my mind your perfume and beauty intoxicate my mind youre truly wonderful what you say we give it a go lets lock it down now you and me come on girl lets generate some electricity you and me come on girl release yourself in my custody oh but you hold back no dont you dare do it dont you do it i wanna get it on hey with you hey girl watch me girl watch me watch me get down im gonna get down down down down now dont you wanna join in and do your dance for me dont you feel it dont fight it feel it","Lock It Down","1979"
"Rose Royce","lay your head on my shoulder come on and rest awhile close your eyes if you want to and take it easy child you dont have to go home tonight i just wanna be the one to put the sunshine in your life ive been over the rainbow just looking in your eyes and you smile like the morning sun that opens natures eyes you dont have to go home tonight i just wanna be the one to put the sunshine in your life so shine your light let the music play turn out the lights were gonna get away so baby heres to life and loving you i just wanna feel your love so lets make love tonight i just wanna be the one to put the sunshine in your life so shine your light let the music play turn out the lights baby were gonna get away so baby heres to life and loving you shine your light ooh turn your love light on you dont have to go home stay awhile my angel child let your mind soul and heart be free you can trust in me","Shine Your Light","1979"
"Rose Royce","a one more time hey yeah i got a message for you whats the sense in runnin you cant get away go back to bed pull the covers over your head that will make your problems go away tell me why do you try to hide in a bottle since when has drinkin helped your thinkin think about it you cant run from yourself its an impossibility you cant run from yourself face up to reality do you not like who you are did i hear you say you wish you were a star well stars have problems too the same as me and you so climb into your smoke ha ha thats a joke cause when that air clears your problems will still be there you cant run from yourself its an impossibility you cant run from yourself face up to reality come on with it a one more time i wanna go higher im just tellin you the truth dont get me wrong i do things too now listen this is your life and time why must you be blind stop takin on losin prescribed pills they cant kill your ills one pill takes you up the other pill brings you down dont you think its time my friend to get off that merry go round im with him you cant run from yourself its an impossibility you cant run from yourself face up to reality you cant run from yourself you cant run you cant hide you cant run from yourself cause the problem lives inside","You Can't Run from Yourself","1979"
"Rose Royce","whoa huh whoa huh hey whoa huh whoa huh hey whoa huh whoa huh hey whoa huh whoa huh hey do your dance to the rhythm on the floor were just havin fun well do your dance to the rhythm on the floor were just havin fun well hey we gon start at midnight party till the mornin light you see we cant give up or stop until we get it right aint that right aint that right woo do your dance to the rhythm on the floor were just havin fun come on people do your dance to the rhythm on the floor were just havin fun well theres a message for your body in this song well cant you feel it its tellin you lets get it on so lets get it on get on up give it up good music makes you feel like dancin dont it make you feel good dont it make you wanna get down good music shake it up shake it round well i want everybody to get an attitude come on people right till it feels good put your hand on your hip and get into this groove do your dance to the rhythm on the floor were just havin fun do your dance to the rhythm on the floor were just havin fun do your dance to the rhythm on the floor were just havin fun do your dance to the rhythm on the floor were just havin fun good music makes you feel like dancin dont it make you feel good dont it make you wanna get down good music do your dance do your dance do your dance to the rhythm on the floor were just havin fun do your dance to the rhythm on the floor were just havin fun do your dance to the rhythm on the floor were just havin fun do your dance to the rhythm on the floor were just havin fun do your dance do your dance do your dance do your dance","Do Your Dance","1980"
