"Band","Lyrics","Song","Year"
"3LW","uh oh kiely 3 l dub baby we got another one nine lives it was the wrong day the wrong month the wrong year i wasnt ready for all the pain all and the tears baby you crushed me now i have to deal in the worst piece you had to go and take it there now im all alone knew i shouldve took my ass home times when you was putting it on me you was putting it on me i just hate you for it hate you for making me fall in love and theres nothing i can do about it so blue about it dont want to be in love i just hate you for it hate you for making me fall in love and theres nothing i can do about it so blue about it dont want to be in love thought i could change you and turn you into a good man thought my love was born and things would go as i planned but what a fool i was you was still was hitting your ex girlfriend thats right i had be out you understand wish that wish that things was different babe wish that you would love me the way that i love you boy way that i love you cant believe cant believe you hurt me babe hurt me this way i hate to love you cant let go","Hate 2 Luv U","2003"
"3LW","everyday she walk by see me on the same block same crew like she never seen rocks chain watch rims blue different color boots on park yukon you predicates ex cons rip arms bettin chips puff medicine play my gangsta beats tunnel bangers flex clue tapes bang in the streets im just a fly thuggish baller shorty anxious to meet till i die keep wanting to head mink to the feet but shorty jailbait might get me five to life maybe in time you can be nass wife place school study law ima pay your tuition come on campus buy you books do your babysitting my unusual style make your future unwild when you get older ima bless you with a child see now you was unaware that this thug had affection let me be your angel and ill be your protection its either you will either you wont sometimes you do sometimes you dont sometimes its yes other times its no but i cant take it no more take your wrong and make it right just say you can make up your mind is it serious or isnt it cause i cant take it no more make em clap to this baby baby you keep putting things before me but i was there for you when you had nothing so baby baby basically its them or me now or never give me all or nothing its either you will either you wont sometimes you do sometimes you dont sometimes its yes other times its no but i cant take it no more take your wrong and make it right just say you can make up your mind is it serious or isnt it cause i cant take it no more make em clap to this baby baby you keep telling me youre changing you promise you will be a better man but no soon as you see your peeps there you go switching out on me and were back at square one again don 3 cant get with me why yall just a child child maybe i can get you with little sammie and bow wow please girls try to understand me now now like my little sisters ima hold you down down got the whole world in your hands three little women got these young boys tryna be their man do your thing shorty but if they get disrespectful get on your cellphone call big brother esco now lets go cause all this back and forth in and out ups and downs is beginning to wear me out see you gotta tell me now tell me now dont wait till the end its either me or your friends yeah yeah yeah remix trackmasters remix remix precision remix we about to make ya clap to this remix uh its either you will either you wont sometimes you do sometimes you dont sometimes its yes other times its no but i cant take it no more take your wrong and make it right just say you can make up your mind is it serious or isnt it cause i cant take it no more","I Can't Take It (No More) [Track Masters Presents...the ""No More"" Remi]","2003"
"3LW","where the fiends at laughs nigga bone thugs harmony money aint a thing ima get me some my nigga ima get me some say my nigga yall better get your paper paper paper paper paper paper money aint a thing ima get me some my nigga ima get me some say my nigga yall better get your paper paper paper paper paper paper money aint a thing ima get me some my nigga ima get me some say my nigga yall better get your paper paper paper paper paper paper money aint a thing ima get me some my nigga ima get me some say my nigga yall better get your paper paper paper paper paper paper money aint a thang my my babys banging beefing with me squashed it ordained it better yet sustained the flurry hide in the fury but the ways of a broad dont mean youve died out of my life im hurt burn me baby tie down and child hood scars crackhead cause niggas i dont know that whod ya think you are and here we are steady we roll out over you when its over its over for the soldiers who hear me thatll get me in trouble can i be closer stay right near me here we are aint no stars uh huh can i get drunk off in some bar without some haters sayin who do you think you are when im sober start jumping in it to win it shit i bet they thought we fell off bone thugs n harmony resurrection krayzie layzie bizzy wish we in the flesh remember them thuggish ruggish niggas gotta get down for my thing in here you already know when we came in here we raw fuck what you heard and you read about us just believe what you saw till i die im down to ride in the war when you niggas get serious let a nigga know maybe then we can roll nigga bad to the bone but i sure dont click with hoes and no busters haters or hoes when they poppin up at my door i get excited all uptight and violent bitches was not invited put em in a coffin before they get me man krayzie loco insane bang bang running with the pump pump no bluffing we buck nigga better realize still claim nineteen nine nine the nine nine motherfucker fuck em to the end and when i run out i reloading and bucking again some mo nigga putting it down worldwide them wicked bad ass thugs you punk niggas hate us but we dont trip we still get mad ass love i show you the rapper thats sick of this song well straight up toss his ass and if he flossing cash and jewelry rip it off his ass keep walking fast thuggish ruggish till the day that i die fuck it thats all i been all of my life its just t h u g we be and it aint no thing keep bucking bucking dumping fucking em busters up with my gauge we popping all yall im watching all yall money aint a thing ima get me some my nigga ima get me some say my nigga yall better get your paper paper paper paper paper paper money aint a thang money aint a thing ima get me some my nigga ima get me some say my nigga yall better get your paper paper paper paper paper paper time after time everywhere i look everywhere i turn niggas talking bout death like a nigga cant dream of nothing else but a lil bit of wealth trying to help they self and i really cant blame you cause i do the same too man do what you gotta do but what ima do is keep protecting my cheddar fool aint none of yall niggas do it better oh and im ahead of you and yall hate it only the real thugs keeping it raw gripping that heat tight living that street life nigga ima let it fool round and get war niggas is plotting that 2 11 thats why i got heat for armageddon picture lay on his knees and im begging nigga better shoot me and send me to heaven fuck all the drama ima just blast hollow point tips off in that ass tha slicka the nigga thats pulling the trigga is the nigga thats standing up last counting this cash still doing this mash blowing much weed as we watch you bleed nigga got killed for the love of the cheese now you cant do shit cause your 6 feet deep fucking with lay is a game you shouldnt play even myself i could die today i could lie but hey it aint worth it shit aint none of us here to stay ima hold my ground and ima lace my boots so when its time to shoot then thats it screaming out mo thug in this bitch and bone thugs in this bitch nigga its all about money yeah ima get me some cant be fucking with niggas that aint got none cause lately yall been acting funny i guess you smell some money get out my pockets better count your shit its still st clair wig split four other niggas that i run with you dont want to fuck with dollars and dollars but still we gotta get mo remember back in the days when we was fucked up but not anymore uh uh no no and aint a damn thing come easy a lot of planning bus rides and eazy for cheese believe me believe me and it aint gone stop at the end of my time with my bone thug love ima always get mine and i mean that gotta have that paper paper money money money money money aint a thing ima get me some my nigga ima get me some say my nigga yall better get your paper paper paper paper paper paper money aint a thing ima get me some my nigga ima get me some say my nigga yall better get your paper paper paper paper paper paper money aint a thang you better believe we five of the last true soldiers standing in command you thought of me closing the book on this bitch on yall flip on yall i am what i am the fifth dawg its all good paper paper for the whole hood tell em i got dibs on this and kids in this you real as real as shit reminiscing on my thug ass nigga eazy e eazy e six deep in a six double o benzo fo the love of money i gotta get the paper i told yall aint a damn thing changed bout the nigga they bang my niggas theyre down and well bang your brain motherfucker for thinking he famous we in the flesh flesh we in the flesh we in the flesh flesh we in the flesh and if i can go bite the bullet so eazy in my cadillac bend a couple of corners smoke out with some hoes now where yall at 21st century heroes two triple zero righteous ones and wish the hows then can roll with one hundred and forty four thousand","Resurrection (Paper, Paper)","2004"
"3LW","i see ya she the one baby youre the one for me youre the one girl superfly and so sexy baby youre the one for me youre the one girl wont you come and put it on me baby youre the one for me youre the one boy superfly and so sexy baby youre the one for me wont you come and put it on me now im not sure if im applying myself so good on you but i must say that i be checkin you out when you roll through my hood got everybody like damn whos that introduce me whats her name who she with she a cutie what she doin what she lookin like that well she with me as a matter of fact shes my girl my chic ridin with me in my whip shes my boo me friend so with her i get my freak on baby youre the one for me youre the one girl superfly and so sexy baby youre the one for me youre the one girl wont you come and put it on me baby youre the one for me youre the one boy superfly and so sexy baby youre the one for me wont you come and put it on me shes the one hes the one now i lay me down to sleep i pray the lord my baby to keep its his touch his smile his sweater his style hes fly and hes all mine i dont mind hes out late at night hes my best friend i trust him so promise me youll always do me right hes my boo my man riding with me til the end hes my boy my friend see with him i gets my freak on baby youre the one for me youre the one girl superfly and so sexy baby youre the one for me youre the one girl wont you come and put it on me baby youre the one for me youre the one boy superfly and so sexy baby youre the one for me wont you come and put it on me shes the one hes the one she my homie lover friend and ill love her til the end im so glad that shes the one for me oh yea shes my homie lover friend shes a dime a perfect ten and im glad that shes the one for keeps baby youre the one for me youre the one girl superfly and so sexy baby youre the one for me youre the one girl wont you come and put it on me baby youre the one for me youre the one boy superfly and so sexy baby youre the one for me wont you come and put it on me shes the one hes the one i like the way you are the special things you do oh baby youre the one yeah you know youre my boo","The One","2005"
"3LW","shh yo why all know what it is show me youre on top man block entertainment bad boy south hey gwamain what up inhale for this one boy lets go you think you know me but you have no idea act like youre bout it well let me put this in your ear if you really bout it like you dont care if you bout it i dont doubt it show me that youre sho nuff bout it bout it try something different here why all ey ey get your mind on top cause the hustle dont stop if the girl dont chew then my name aint joc the money dont flip then the block aint hot if she dont scream your name then your game just shot i got a couple reasons you can call me the boss and i drop a couple stacks and watch your head get lost the joc a real catch shorty better believe that if you aint a ride or die bring them car keys back take your foot off the brake baby go on ride out if them sucka wanna hate put em in timeout i get that cake and youll soon find out if you ever cross me youll get crossed out i seen it before aint runnin no more it s gonna catch up with me baby dont stop get to the floor what you waitin for cause we could ride the beat straight to the top waitin too long and now it s my time to show em all that it s not a game cause i dont care what im looking like i just gotta show you that im not going nowhere you think you know me but you have no idea act like youre bout it well let me put this in your ear if you really bout it like you dont care if you bout it i dont doubt it show me that youre sho nuff bout it bout it i ma get rich or i ma die tryin i aint 50 cent but respect my mind respect my gangsta respect my shine put your click in chick if you step outta line aint kanye but i been through the wire couple more album before i retire most of these rappers aint nuttin but liars hollered by the killers when they sang in the choir straight from the bottom and im trying to get higher too many strikes got too many priors messing with us like playing with fire get your wicks split time to meet your messiah i seen it before aint runnin no more it s gonna catch up with me baby dont stop get to the floor what you waitin for cause we could ride the beat straight to the top waitin too long and now it s my time to show em all that it s not a game cause i dont care what im looking like i just gotta show you that im not going nowhere you think you know me but you have no idea act like youre bout it well let me put this in your ear if you really bout it like you dont care if you bout it i dont doubt it show me that youre sho nuff bout it bout it now i been walking up this road trying to find which way to go crying upon my face sometimes it seems like i dont know now i got a chance to touch where things beyond my reach and the answer s right in front of me yeah yeah yeah yes it is yeah you think you know me but you have no idea act like youre bout it well let me put this in your ear if you really bout it like you dont care if you bout it i dont doubt it show me that youre sho nuff bout it bout it you think you know me but you have no idea act like youre bout it well let me put this in your ear if you really bout it like you dont care if you bout it i dont doubt it show me that youre sho nuff bout it bout it","'Bout It","2006"
"3LW","everybodys got a thing but some dont know how to handle it always reachin out in vain just taking the things not worth having but dont you worry bout a thing dont you worry bout a thing mama cause ill be standing on the side when you check it out they say your style of lifes a drag and that you must go other places but just dont you feel too bad when you get fooled by smiling faces but dont you worry bout a thing dont you worry bout a thing mama cause ill be standing on the side when you check it out when you get it off your trip dont you worry bout a thing dont you worry bout a thing bam bambam bambam bambam bambambambam bambambambam bam bambam bambam bambam bambambambam bambambambam dont you worry bout a thing dont you worry bout a thing mama cause ill be standing on the side when you check it out when you get it off your trip everybody needs a change a chance to check out the new but youre the only one to see the changes you take yourself through but dont you worry bout a thing dont you worry bout a thing pretty mama cause ill be standing in the wings when you check it out dont you worry bout a thing dont you worry bout a thing dont you worry bout a thing dont you worry bout a thing yeah bam bambam bambam bambam bambambambam bambambambam dont you worry bout a thing dont you worry bout a thing sugar dont you worry bout a thing mama dont you worry bout a thing dont worry dont worry dont worry dont you worry bout a thing sugar dont you worry bout a thing dont you worry bout a thing dont you worry bout a thing","Feels Good (Don't Worry About a Thing)","2006"
"3OH!3","e e e very time i look at my dick dick dick dick call me on the dog and bone all you yanks thats a telephone here have a look just have a butchers northern mancky cock munchers my dicks bigger than your brother pushing twenty five stone like your mother my dicks bigger than wales and your dicks smaller than a motherfuckin snail ma bite mec ca monte jusqua la tour ta bite mec ca voit meme pas le jour my dick like the mississippi river my dick ask your bitch whats for dinner every time i look at my dick im like holy shit thats a big dick and every time i look at your dick im like holy shit thats a small dick goddamn every time i look at my dick im like holy shit thats a big dick and every time i look at your dick im like holy shit thats a small dick goddamn yeah dog its motherfuckin kid cuisine my dick is bigger than mr clean so fresh you can swish it like listerine your dick look like adam levine my dick like pinocchio nose i lie and i just watch it grow i hang low like trunk of dumbo while your dick is small like frodo okay now young punk in this motherfucker place looking right in this motherfucker big dick clark in this motherfucker dick look like a fuckin nutter butter time to avoid them barry bonds dick so big got a car alarm dick so big that it bought the farm your dick like seth rogens arm coming through with a big wang doing things bigger than the big bang your dick dont got no name your bitch call my dick ving rhames v v v ving rhames rhames rhames every time i look at my dick im like holy shit thats a big dick and every time i look at your dick im like holy shit thats a small dick goddamn every time i look at my dick im like holy shit thats a big dick goddamn and every time i look at your dick im like holy shit thats a small dick goddamn your dicks growing mold my dick shines like gold your dicks like the pope my dick dont get old every morning i wake up and cry its too much dick for one guy but if i donated my shit to science motherfucker probably start a riot every time i look at my dick im like holy shit thats a big dick goddamn and every time i look at your dick im like holy shit thats a small dick goddamn every time i look at my dick im like holy shit thats a big dick goddamn every time i look at your dick im like holy shit thats a small dick thats a small dick","My Dick",""
"3OH!3","shes a bad girl met her in a mad world says she wants to slow down but this is what i told her now hello miss you fucked me over got me looking over my shoulder telling me lies like i dont know the difference its no secret where you been you aint discrete when walking with him up in your skin yeah i can see the fingerprints so i went looking for my own something on the side ive been living my life ive been living my life yeah yeah you think nobody knows his cologne on your clothes everything is alright everything is alright good how could i ever be mad at you how could i ever be mad at you how could i ever be mad at you cause i been doing my shit too how could i ever be mad at you i cant hate on anything you do how could i ever be mad at you cause i been doing my shit too i got ocd when it comes to that pussy says she dont wanna push me yeah but this the way she took me from a dream into a nightmare i could see the devil hes right there stumbled upon a pack of someones cigarettes in the backseat of your honda you could say whatever you wanna that doesnt mean that i will think youre innocent im all in it im past the limit knocking on the gates of heaven can i kick it i gotta find a piece of mind right now cause im losing my mind right now so i went looking for my own something on the side ive been living my life ive been living my life yeah yeah you think nobody knows his cologne on your clothes everything is alright everything is alright good how could i ever be mad at you how could i ever be mad at you how could i ever be mad at you cause i been doing my shit too how could i ever be mad at you i cant hate on anything you do how could i ever be mad at you cause i been doing my shit too she makes herself disappear like shes a magician shes on her knees over there but it aint a religion i know what you doin doin doin and who you doin doin doin it to put her money on a horse and i bet it was trojan how could i ever be mad at you how could i ever be mad at you how could i ever be mad at you cause i been doing my shit too how could i ever be mad at you i cant hate on anything you do how could i ever be mad at you cause i been doing my shit too","Mad at You",""
"3OH!3","i got this shit on lock i got this shit on lock holla holla at me if you on my block i got this shit on lock i got this shit on lock holla holla at me if you on my block i got your dogs on a collar balla so how you like that choke chain for their necks and i dont think they like that woof woof how they howl give some chow they bout to growl little dogs will kill you dude as soon as you let em out pure bread pure bread got em with the nice coat your head your head when i stick with the white gold dig deep dig deep shock collars on their necks you fuck with 3oh 3 and motherfuckers know they next now get yo drum on cmon and getcha drum on getcha getcha drum on cmon and getcha drum on i got a chokechain for my pitbull lane i got a shock collar for my rotweiler got a chockchain for my pitbull lane i got a shock collar for my rotweiler got a chokechain ch ch chokechain i got a shock collar sh sh shock collar i got a choke chain ch ch chokechain i got a shock collar sh sh shock collar i got my woof from a white teen he wont bite me fuckin with me and youll get bitten most likely howlin at the moon growling at the lightning ugh this thing i spit is mad frighten we got the drum hits tell your kid to get a better etiquette before he splits his seed to try to spit a little bit o rhetoric you gotta sa say g g go put it away yeah we be runnin the game now its all one in the same now get yo drum on cmon and getcha drum on getcha getcha drum on cmon and getcha drum on i got this shit on lock i got this shit on lock holla holla at me if you on my block i got this shit on lock i got this shit on lock holla holla at me if you on my block i got a chokechain for my pitbull lane i got a shock collar for my rotweiler got a chockchain for my pitbull lane i got a shock collar for my rotweiler got a chokechain ch ch chokechain i got a shock collar sh sh shock collar i got a choke chain ch ch chokechain i got a shock collar sh sh shock collar i got a chokechain for my pitbull lane i got a shock collar for my rotweiler got a chockchain for my pitbull lane i got a shock collar for my rotweiler got a chokechain ch ch chokechain i got a shock collar sh sh shock collar i got a choke chain ch ch chokechain i got a shock collar sh sh shock collar","Chokechain","2008"
"3OH!3","and if i had something to say to you id whisper it softly kiss you on your rosy lips and never let you off me shiver on your roof and see your face lit by starlight hold you through the night and watch that colorado sunrise ive got five fingers on each hand for every mistake that ive made plus my tongue is tied to tonsils and i need to shit and shave im a shade to pale for handsome and have habits i cant shake and if you try to take that from me well ill never be the same train wreck that i am and i am what i am what i am a train wreck that i am and i am what i am what i am a train wreck and as long as its ok with you i think ill stay right here i got no where to go cause where to go is up to you dear happy as a clam i see the glimmer in your eyes hold you through the night and watch that colorado sunrise no car and never cared because i got no place to go but in a room a single wall i couldnt pay a plant to grow you can try and make this pretty pick up all my dirty clothes and if you never really get me then i guess youll never know the train wreck that i am and i am what i am what i am a train wreck that i am and i am what i am what i am a train wreck ive got five fingers on each hand for every mistake that ive made plus my tongue is tied to tonsils and i need to shit and shave im a shade to pale for handsome and have habits i cant shake and if you try to take that from me well i wouldnt be the same train wreck that i am and i am what i am what i am colorado sunrise a train wreck that i am and i am what i am what i am colorado sunrise train wreck that i am if i had something to say to you id whisper it softly and i am what i am what i am kiss you on your rosy lips and never let you off me a train wreck that i am shiver on your roof see your face lit by starlight and i am what i am what i am hold you through the night and watch that colorado sunrise a train wreck","Colorado Sunrise","2008"
