"Band","Lyrics","Song","Year"
"Invisible Strings","what a waste of human power what a waste of human lives shoot the prisoners in the towers forty three poor widowed wives attica state attica state were all mates with attica state media blames it on the prisoners but the prisoners did not kill rockefeller pulled the trigger that is what the people feel attica state attica state were all mates with attica state free the prisoners jail the judges free all prisoners everywhere all they want is truth and justice all they need is love and care attica state attica state were all mates with attica state they all live in suffocation lets not watch them die in sorrow nows the time for revolution give them all a chance to grow attica state attica state were all mates with attica state come together join the movement take a stand for human rights fear and hatred clouds our judgment free us all from endless night attica state attica state were all mates with attica state attica state attica state we all live in attica state attica state attica state attica attica attica state","Attica State","1972"
"Invisible Strings","were born in a prison raised in a prison sent to a prison called school we cry in a prison we love in a prison we dream in a prison like fools wood becomes a flute when its loved reach for yourself and your battered mates mirror becomes a razor when its broken look in the mirror and see your shattered fate we live with no reason kicked around for no reason thrown out without reason like tools we work in a prison and hate in a prison and die in a prison as a rule wood becomes a flute when its loved reach for yourself and your battered mates mirror becomes a razor when its broken look in the mirror and see your shattered fate we live in a prison among judges and wardens and wait for no reason for you we laugh in a prison go through all four seasons and die with no vision of truth wood becomes a flute when its loved reach for yourself and your battered mates mirror becomes a razor when its broken look in the mirror and see your shattered fate","Born in a Prison","1972"
"Invisible Strings","it aint fair john sinclair in the stir for breathing air wont you care for john sinclair in the stir for breathing air let him be set him free let him be like you and me they gave him ten for two what else can the judges do gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta set him free if hed been a soldier man shooting gooks in vietnam if he was the cia selling dope and making hay hed be free theyd let him be breathing air like you and me they gave him ten for two what else can the judges do gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta set him free they gave him ten for two they got ali otis too gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta set him free was he jailed for what he done or representing everyone free john now if we can from the clutches of the man let him be lift the lid bring him to his wife and kids they gave him ten for two what else can the bastards do gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta gotta set him free","John Sinclair","1972"
"Invisible Strings","if you had the luck of the irish youd be sorry and wish you were dead you should have the luck of the irish and youd wish you was english instead a thousand years of torture and hunger drove the people away from their land a land full of beauty and wonder was raped by the british brigands goddamn goddamn if you could keep voices like flowers thered be shamrock all over the world if you could drink dreams like irish streams then the world would be high as the mountain of morn in the pool they told us the story how the english divided the land of the pain the death and the glory and the poets of auld ireland if we could make chains with the morning dew the world would be like galway bay lets walk over rainbows like leprechauns the world would be one big blarney stone why the hell are the english there anyway as they kill with god on their side blame it all on the kids the ira as the bastards commit genocide aye aye genocide if you had the luck of the irish youd be sorry and wish you was dead you should have the luck of the irish and youd wish you was english instead yes youd wish you was english instead","The Luck of the Irish","1972"
"Invisible Strings","people say we got it made dont they know were so afraid isolation were afraid to be alone everybody got to have a home isolation just a boy and a little girl trying to change the whole wide world isolation the world is just a little town everybody trying to put us down isolation i dont expect you to understand after you caused so much pain but then again youre not to blame youre just a human a victim of the insane were afraid of everyone afraid of the sun isolation the sun will never disappear but the world may not have many years isolation","New York City","1972"
"Invisible Strings","we lost our green land we lost our clean air we lost our true wisdom and we live in despair sisters o sisters lets stand up right now its never too late to start from the start wisdom o wisdom thats what we ask for and yes my dear sisters we must learn to ask wisdom o wisdom thats what we ask for thats what we live for now wisdom o wisdom thats what we ask for thats what we live for now sisters o sisters lets wake up right on its never too late to shout from our hearts freedom o freedom thats what we fight for and yes my dear sisters we must learn to fight freedom o freedom thats what we ask for thats what we live for now freedom o freedom thats what we ask for thats what we live for now sisters o sisters lets give up no more its never too late to build a new world new world o new world thats what we live for and yes my dear sisters we must learn to live new world o new world thats what we live for thats what we must now learn to build new world o new world thats what we live for thats what we must now learn to build new world o new world thats what we live for thats what we must now learn to build new world o new world thats what we live for thats what we must learn to build","Sisters, O Sisters","1972"
"Invisible Strings","well it was sunday bloody sunday when they shot the people there the cries of thirteen martyrs filled the free derry air is there any one among you dare to blame it on the kids not a soldier boy was bleeding when they nailed the coffin lids sunday bloody sunday bloody sundays the day you claim to be majority well you know that its a lie youre really a minority on this sweet emerald isle when stormont bans our marchers theyve got a lot to learn internment is no answer its those mothers turn to burn sunday bloody sunday bloody sundays the day you anglo pigs and scotties sent to colonize the north you wave your bloody union jacks and you know what its worth how dare you hold on to ransom a people proud and free keep ireland for the irish put the english back to sea sunday bloody sunday bloody sundays the day yes its always bloody sunday in the concentration camps keep falls and roads free forever from the bloody english hands repatriate to britain all of you who call it home leave ireland to the irish not for london or for rome sunday bloody sunday bloody sundays the day","Sunday Bloody Sunday","1972"
"Invisible Strings","there may not be much difference between chairman mao and richard nixon if we strip them naked there may not be much difference between marilyn monroe and lenny bruce if we check their coffins there may not be much difference between white house and hall of people if we count their windows there may not be much difference between raquel welch and jerry rubin if we hear their heartbeat were all water from different rivers thats why its so easy to meet were all water in this vast vast ocean someday well evaporate together there may not be much difference between eldrige cleaver and queen of england if we bottle their tears there may not be much difference between manson and the pope if we press their smile there may not be much difference between rockefeller and you if we hear you sing there may not be much difference between you and me if we show our dreams were all water from different rivers thats why its so easy to meet were all water in this vast vast ocean someday well evaporate together whats the difference whats the difference theres no difference theres no difference whats the difference","We're All Water","1972"
"Invisible Strings","woman is the nigger of the world yes she is think about it woman is the nigger of the world think about it do something about it we make her paint her face and dance if she wont be aslave we say that she dont love us if shes real we say shes trying to be a man while putting her down we pretend that she is above us woman is the nigger of the world yes she is if you dont believe me take a look to the one youre with woman is the slave to the slaves ah yeah better scream about it we make her bear and raise our children and then we leave her flat for being a fat old mother hen we tell her home is the only place she should be then we complain that shes too unworldly to be our friend woman is the nigger of the world yes she is if you dont believe me take a look to the one youre with oh woman is the slave to the slaves yeah alright we insult her everyday on tv and wonder why she has no guts or confidence when shes young we kill her will to be free while telling her not to be so smart we put her down for being so dumb woman is the nigger of the world yes she is if you dont believe me take a look to the one youre with woman is the slave to the slaves yes she is if you believe me you better scream about it we make her paint her face and dance we make her paint her face and dance we make her paint her face and dance we make her paint her face and dance we make her paint her face and dance we make her paint her face and dance","Woman Is the Nigger of the World","1972"
"Inviting the Crash","sometimes the snow comes down in june sometimes the sun goes round the moon i see the passion in your eyes sometimes its all a big surprise cause there was a time when all i did was wish youd tell me this was love its not the way i hoped or how i planned but somehow its enough and now were standing face to face isnt this world a crazy place just when i thought our chance had passed you go and save the best for last all of the nights you came to me when some silly girl had set you free you wondered how youd make it through i wondered what was wrong with you cause how could you give your love to someone else and share your dreams with me sometimes the very thing youre looking for is the one thing you cant see and now were standing face to face isnt this world a crazy place just when i thought our chance had passed you go and save the best for last sometimes the very thing youre looking for is the one thing you cant see sometimes the snow comes down in june sometimes the sun goes round the moon just when i thought our chance had passed you go and save the best for last you went and saved the best for last","Save the Best for Last","2006"
