"Band","Lyrics","Song","Year"
"Johnny Paycheck","mr lovemaker dont let anyone take her i need that womans love to set me free mr lovemaker dont let anyone take her till i can make her love me hey i know youre out there somewhere and i know youve got the power to make her care if youve ever thought of helping me help me now take her by the hand and guide her to my arms somehow mr lovemaker dont let anyone take her i need that womans love to set me free mr lovemaker dont let anyone take her till i can make her love me mr lovemaker dont let anyone take her i need that womans love to set me free mr lovemaker dont let anyone take her till i can make her love me","Mr. Love Maker","2003"
"Johnny Paycheck","a long time forgotten are dreams that just fell by the way and the good life he promised aint what shes living today but she never complains of the bad times or bad things hes done lord she just talks about the good times theyve had and all the good times to come shes a good hearted woman in love with a good timin man she loves him in spite of his ways that she dont understand through teardrops and laughter theyll pass through this world hand in hand a good hearted woman lovin her good timin man he likes the night life the bright lights and good timin friends when the partys all over shell welcome him back home again lord knows she dont understand him but she does the best that she can cause shes a good hearted woman she loves her good timin man shes a good hearted woman in love with a good timin man she loves him in spite of his ways that she dont understand through teardrops and laughter theyll pass through this world hand in hand a good hearted woman lovin her good timin man","Good Hearted Woman","2003"
"Johnny Paycheck","he said ill love you till i die she told him youll forget in time as the years went slowly by she still preyed upon his mind he kept her picture on his wall went half crazy now and then he still loved her through it all hoping shed come back again kept some letters by his bed dated nineteen sixty two he had underlined in red every single i love you i went to see him just today oh but i didnt see no tears all dressed up to go away first time id seen him smile in years he stopped loving her today they placed a wreath upon his door and soon theyll carry him away he stopped loving her today you know she came to see him one last time aww n we all wondered if she would and it kept runnin through my mind this time hes over her for good he stopped loving her today they placed a wreath upon his door and soon theyll carry him away he stopped loving her today","He Stopped Loving Her Today","2003"
"Johnny Paycheck","take the ribbon from your hair shake it loose and let it fall layin soft upon my skin like the shadows on the wall come and lay down by my side till the early mornin light all im takin is your time help me make it through the night i dont care whos right or wrong i dont try to understand let the devil take tomorrow lord tonight i need a friend yesterday is dead and gone and tomorrows out of sight and its sad to be alone","Help Me Make It Through the Night","2003"
"Johnny Paycheck","take this job and shove it i aint working here no more my woman done left and took all the reasons i was working for you better not try to stand in my way cause im walkin out the door take this job and shove it i aint working here no more i been workin in this factory for nigh on fifteen years all this time i watched my woman drownin in a pool of tears and ive seen a lot of good folks die that had a lot of bills to pay id give the shirt right offa my back if i had the guts to say take this job and shove it i aint working here no more my woman done left and took all the reasons i was workin for you better not try to stand in my way cause im walkin out the door take this job and shove it i aint workin here no more well that foreman hes a regular dog the line boss hes a fool got a brand new flattop haircut lord he thinks hes cool one of these days im gonna blow my top and that sucker hes gonna pay lord i cant wait to see their faces when i get the nerve to say take this job and shove it i aint working here no more my woman done left and took all the reasons i was workin for you better not try to stand in my way cause im walkin out the door take this job and shove it i aint workin here no more take this job and shove it","Take This Job and Shove It [Rerecorded]","2003"
"Johnny Paycheck","dashing through the snow on a one horse open sleigh over the fields we go laughing all the way bells on bob tail ring making spirits bright what fun it is to ride and sing a sleighing song tonight jingle bells jingle bells jingle all the way o what fun it is to ride in a one horse open sleigh a day or two ago i thought id take a ride and soon miss fanny bright was seated by my side the horse was lean and lank misfortune seemed his lot he got into a drifted bank and we we got upsot jingle bells jingle bells jingle all the way what fun it is to ride in a one horse open sleigh a day or two ago the story i must tell i went out on the snow and on my back i fell a gent was riding by in a one horse open sleigh he laughed as there i sprawling lie but quickly drove away jingle bells jingle bells jingle all the way what fun it is to ride in a one horse open sleigh now the ground is white go it while youre young take the girls tonight and sing this sleighing song just get a bob tailed bay two forty as his speed hitch him to an open sleigh and crack youll take the lead jingle bells jingle bells jingle all the way what fun it is to ride in a one horse open sleigh","Jingle Bells","2004"
"Johnny Paycheck","what a beautiful mansion he built you splendor lord you got it wall to wall and yet with all of that youre still not happy cause everytime hes gone i get your call slide off of you satin sheets slip into your long soft mink you know where to find my door and i know what your cryin for baby you once told me i was good for nothin and you couldnt live on dreams and crystal balls his money buys you everything but my lovin so i guess im good for something after all slide off of you satin sheets slip into your long soft mink you know where to find my door and i know what your cryin for slide off of you satin sheets slip into your long soft mink you know where to find my door and i know what your cryin for","Slide Off Your Satin Sheets","2004"
"Johnny Paycheck","on a hill far away stood an old rugged cross an emblem of sufferin and shame and i love that old cross where the dearest and best for a word of lost sinners were slain so ill cherish the old rugged cross till my trophies at last i lay down i will cling to the old rugged cross and exchange it some day for a crown to the old rugged cross i will ever be true its shame and reproach gladly bear then hell call me some day to my home far away where his glory forever ill share so ill cherish the old rugged cross till my trophies at last i lay down i will cling to the old rugged cross and exchange it some day for a crown","The Old Rugged Cross","2005"
"Johnny Paycheck","carolyn let me tell you what i heard about a man today he didnt come home from work and he went away til he came to a city bright in the night time like day there they say he met with some women dressed in yellow and scarlet their warm lips like a honeycomb dripped with honey and somethin about the smell of strange perfume made him feel warm and not alone yes carolyn a man will do that sometimes on his own and sometimes when hes lonely and i believe a man will do that sometimes out of spite but carolyn a man will do that always when hes treated bad at home yes carolyn a man will do that sometimes on his own and sometimes when hes lonely and i believe a man will do that sometimes out of spite but carolyn a man will do that always when hes treated bad at home","Carolyn [*]","2006"
"Johnny Paycheck","you can find me in a dim light bar room if your coldness should ever turn warm but the chances of you ever changing are as slim as your two loving arms so im turning off a memory as quickly as time will allow yes im turning off a memory and the wine seems to help me somehow if hes lucky hell someday forget her when the wine finally takes full control but thats not much of a future to look to but i cant stand to see the pain in his soul and hes turning off a memory as quickly as time will allow yes im turning off a memory and the wine seems to help me somehow yes the wine seems to help somehow yes im turning off a memory","Turnin' Off a Memory [*]","2006"
