"Band","Lyrics","Song","Year"
"Lifehouse","silence is golden but i think its gonna kill me now everything ive seen never seems to fill me now no one told me that the world could fall through yeahd in between this am i gonna find a way to defeat this living inside yesterday im alive i think its time to live like i am am i ever gonna find it am i ever gonna find it am i ever gonna find out patience can wait for now i think ive waited for too long you always gave a choice and the right to be wrong all my life has been slipping through your hands yeah in between this am i gonna find a way to defeat this living inside yesterday im alive i think its time to live like i am am i ever gonna find it am i ever gonna find it am i ever gonna find out","Am I Ever Gonna Find Out","2002"
"Lifehouse","i stand with a blank expression now and i cant believe myself would someone tell me how did i get here i am walking changing slowly i am chasing climbing closer i know that ill never be alone you will never let me go you are my anchor hold my hand while im sinking in the sand no one else could understand you are my anchor it seems that i lost track of time and i cant believe my mind would you save me if i reached out to you i am waiting watching standing i am reaching climbing closer i know that ill never be alone you will never let me go you are my anchor hold my hand while im sinking in the sand no one else could understand you are my anchor anchor yeah can you hear me hear me can you hear me","Anchor","2002"
"Lifehouse","tainted has our love gone cold in a place thats bitter and broken we tasted of a world i know surely there must be something better something forever hello from the world below im watching the sun burning as the road is slowly turning well i know that in letting go im learning how to live through a life i have to give walking past the city lights silence can be so disturbing youll find me standing in the night the stars never seem so unending so unending hello from the world below while im watching the sun burning as the road is slowly turning well i know that in letting go im learning how to live through a life i have to give we painted whitewashed everything when all that remains are shadows of the stains tell me where did we go wrong can we just move on hello from the world below while im watching the sun burning as the road is slowly turning when i know that in letting go im learning how to live through a life i have to give hello to the world below while im watching the world spinning this night seems so unending well ill follow to a place i know thats only the beginning start over after ending","The Beginning [Acoustic Version]","2002"
"Lifehouse","too late to hide and too tired to care take what youve learned and forget the rest take what you see of whats left of me you know where ive been and i dont want to go there again youre beautiful youre confusing youre illogical youre amazing and ive seen the world its overrated until youre everything i have nothing but an empty space and ive been down this road before all that ive found points me right back to you and ive watched you move from down below where do i go from here i guess ill find out as i go youre beautiful youre confusing youre illogical youre amazing and ive seen the world its overrated until youre everything i have nothing but an empty space","Empty Space","2002"
"Lifehouse","these clouds around you break your fall as you came crashing to the ground did you learn anything at all you climb back up to come back down everybody knows your name but they dont know who you are but to them its just the same yeah youre just another name she said fame will bring you down at least thats what she used to say then they handed her another crown she said it would never be this way everybody knows your name but they dont know who you are but to them its just the same yeah youre just another name la da da da da just another name yesterday she was a little girl pretending she was queen didnt know itd change the world didnt know what this should mean which mask will you wear today how about the one with the pretty smile to you its just another day in a life you havent lived in quite awhile everybody knows your name but they dont know who you are but to them its just a game and i think its gone too far everybody knows your name but they dont know who you are youve got the most familiar face but your just another name la da da da da just another name la da da da da just another name","Just Another Name","2002"
"Lifehouse","cant hold you down can i be you theres nothing i can do a slave to your hands climb up above your precious time dont worry your time dont hurry your mind where did you go where did you hide all i can do is watch you pass by climb up above your precious time dont worry your time dont hurry your mind every time i try to take it back i know i dont wanna live like that ill wait for tomorrow too tired to go the other way too late to wait another day im going on climb up above your precious time dont worry your time dont hurry your mind climb up above your precious time dont worry your time dont hurry your mind","My Precious","2002"
"Lifehouse","i still feel the same though everything has changed the pain it cost now i feel lost inside of my own name but i keep running i am running i keep living for the day that im with you that im with you the past has left its stain now i feel the shame ill seize the day if you take away the chains of yesterday but i keep running i am running i keep living for the day that im with you and i am waiting i am waiting i keep waiting for the day that im with you a new day the sun is shining seems im closer to finding that life is more than what we hide no way that i am turning as long as the sun is burning now it seems that all i want is you i still feel the same though everything has changed the pain it costs now i feel lost inside of my own name but i keep running i am running i keep living for the day that im with you and i am waiting i am waiting i keep waiting for the day that im with you that im with you","Out of Breath","2002"
"Lifehouse","i watch as the daylight crawls past the shadows hanging on the walls its been a long time since i felt the stain of yesterday getting in my way im alive but tell me am i free i got eyes but tell me can i see the sky is falling and no one knows it shouldnt be hard to believe shouldnt be this difficult to breathe the sky is falling and no one knows you leave me hanging on only to catch my breath i got you and i got nothing left dont leave me all alone down here with myself and all of my fears im alive but tell me am i free i got eyes but tell me can i see the sky is falling and no one knows it shouldnt be hard to believe shouldnt be this difficult to breathe the sky is falling and no one knows the sky is falling and no knows no one knows no one knows","Sky Is Falling","2002"
"Lifehouse","id rather chase your shadow all my life than be afraid of my own id rather be with you id rather not know where ill be than be alone and convinced that i know and the world keeps spinning round my worlds upside down and i wouldnt change a thing ive got nothing else to lose i lost it all when i found you and i wouldnt change thing no you and i wouldnt change a thing everything i know has let me down so i will just let go let you turn me inside out cause i know im not sure about anything but you wouldnt have it any other way and the world keeps spinning round my worlds upside down and i wouldnt change a thing ive got nothing else to lose i lost it all when i found you and i wouldnt change thing no you and i wouldnt change a thing spinning turning watching burning all my life has found its meaning walking crawling climbing falling all my life has found its meaning you and i wouldnt change a thing no you and i wouldnt change a thing and the world keeps spinning round my worlds upside down and i wouldnt change a thing ive got nothing else to lose i lost it all when i found you and i wouldnt change thing no you and i wouldnt change a thing no you and i wouldnt change a thing","Spin","2002"
"Lifehouse","quiet seems like an honest world youre begging for the beggars bread when the moneys out stand climb and fall carry the world cant carry your own when the world is falling down and another breaks then another falls for losers always make the winners day stand climb and fall carry the weight cant carry it all are you falling are you faking are you healing are you breaking am i burning am i only melting these diamonds in the making and im at the end of myself anything you want and nothing seems to satisfy me take anything you want quiet a sound you know so well youre living just to make it through another day stand climb and fall carry the world cant carry your own are you falling are you faking are you healing are you breaking am i burning am i only melting these diamonds in the making and im at the end of myself anything you want and nothing seems to satisfy me take anything you want take anything you want take anything you want quiet","Stanley Climbfall","2002"
