"Band","Lyrics","Song","Year"
"Supersubmarina","hablame no quiero quedarme dormido los suenos estan bien pero es mejor estar contigo mirar al mar tomar el sol arena y sal ginebra y ron tumbate que si los dos estamos tendidos se que asi ya no te vas me quedo mucho mas tranquilo y al respirar la brisa y tu me dais la paz el cielo azul parece estar un poco mas limpio y los que van a parar siempre al mar volveran somos igual por favor no me sueltes jamas no me quiero volver a perder solo quiero estar donde tu estes gritame que no te oigo con tanto ruido necesito verte mas dame la mano que yo te sigo quiero correr cerca de ti si no esta bien podemos ir a conocer algun otro sitio y los que van a parar siempre al mar volveran somos igual por favor no me sueltes jamas no me quiero volver a perder solo quiero estar donde tu estes y los que van a parar siempre al mar volveran somos igual por favor no me sueltes jamas no me quiero volver a perder solo quiero estar donde tu estes donde tu estes","Arena y Sal","2014"
"Supersubmarina","te busco en el hueco que queda en mi alma tan frio y profundo que no encuentro nada quisiera volverme invisible y colarme esta noche en tu cama me acuesto a la sombra de un arbol sin ramas las dudas y el miedo me sirven de almohada dormirme seria imposible la hierba me escuece en la cara que cada vez que te vuelva a mirar me resulte mas facil morir que obligarme a decir la verdad el rayo que no cesa en mar en calma faro entre la niebla viento de cara viento de cara la luna se asoma y parece de plata el sol le hace frente al llegar la manana quisiera que fuera invencible y que nunca jamas se apagara que cada vez que te vuelva a mirar me resulte mas facil morir que obligarme a decir la verdad el rayo que no cesa en mar en calma enfado entre la niebla y viento de cara viento de cara que cada vez que te vuelva a mirar me resulte mas facil morir que obligarme a decir la verdad que cada vez que te vuelva a mirar me resulte mas facil morir que obligarme a decir la verdad el rayo que no cesa en mar en calma enfado entre la niebla viento de cara viento de cara viento de cara viento de cara viento de cara viento de cara viento de cara","Viento de Cara","2014"
"Supersuckers","weve got to get it together you bring the wine well bring the weather we havent come to be clever lets make it now cause this could be never were gonna razamataz ya tonight were gonna razamanaz ya all night razamataz razamanaz up on your feet lets see ya dance dance dance now that weve come to a showdown we wont allow you a second to slow down the moment has come to deliver you as the taker and we as the giver were gonna razamataz ya tonight were gonna razamanaz ya all night razamataz razamanaz up on your feet lets see ya dance dance dance all of the world loves a raver were playin for ravers who savor the flavor you all appear calm and collected razamanazin you never expected were gonna razamataz ya tonight were gonna razamanaz ya all night razamataz razamanaz up on your feet lets see ya dance dance dance were gonna razamataz ya tonight were gonna razamanaz ya all night razamataz razamanaz up on your feet lets see ya dance dance dance","Razamanaz","1992"
"Supersuckers","an elaborate tale so convincingly real things can seem so amazing til you get up close and see theyre no big deal like the stars in the sky or the one on the stage just a big ball of gas and a regular guy fresh out of minimum wage in a jackalope space on a jackalope high im staring you down creepy jackalope eye many things in this life are not what they appear yeah i look like a hare but if you stop and you stare im related to a deer i got a jackalope face im a jackalope guy and im staring you down creepy jackalope eye is it so hard to imagine is it so hard to believe something so outrageous something so far fetched well how bout adam and eve i know you gotta have faith i know the need to hope but the truth is always in place its right in front of my face the mighty jackalope yeah in a jackalope space on a jackalope high im staring you down creepy jackalope and im staring down creepy jackalope and im staring you down creepy jackalope eye freaky jackalope eye creepy jackalope eye creepy jackalope eye","Creepy Jackalope Eye","1994"
"Supersuckers","its a bloody mary morning baby left me without warning sometime in the night so im flying down to houston forgetting her the nature of my flight chorus as we taxi toward the runway with the smog and haze reminding me of how i feel just a country boy whos learning that the pitfalls of the city are extremely real all the nightlife and the parties temptation and deceit the order of the day well its a bloody mary morning and im leaving baby somewhere in l a chorus our golden jet is airborne and flight 50 cuts a path across the morning sky and a voice comes through the speaker reassuring us flight 50 is the way to fly and a hostess takes our order coffee tea or something stronger to start off the day its a bloody mary morning and im leaving baby somewhere in l a chorus","Bloody Mary Morning","1996"
"Supersuckers","he was standing on the highway somewhere way out in the sticks guitar across his shoulder like a 30 ought six he was staring in my headlights when i come around the bend climbed up on my shotgun side and told me with a grin im going to new york city i never really been there just like the way it sounds i heard the girls are pretty there must be something happening there its just too big a town he was cold and wet and hungry never did complain said hed come a thousand miles through sleet and snow and rain he had a hundred stories about the places that hed been hed hang around a little while and hit the road again hes going to new york city i never really been there just like the way it sounds he heard the girls are pretty there must be something happening there its just too big a town see ive been to new york city seems like it was yesterday i was standing like a pilgrim on the great white way the girls were really pretty but they wouldnt talk to me i held out about a week went back to tennessee so i thought id better warn him when he climbed out of my car grabbed his battered suitcase shouldered his guitar i knew i was just jealous if i didnt wish him well i slipped the kid a twenty said billy give em hell hes going to new york city i never really been there just like the way it sounds he heard the girls are pretty there must be something happening there its just too big a town hes going to new york city i never really been there just like the way it sounds he heard the girls are pretty there must be something happening there its just too big a town goin goin goin to new york city going to new york city going to new york city","N.Y.C.","1997"
"Supersuckers","now ive been taken for way too long and i had my share of broken hearts ive been mistaken and ive really been wronged now its tearing me apart ive got a heart so full of love its gonna blow you away tried to resist it but youll take it anyway and i know itll blow you away i got this thing its a thing about you and how youre driving me insane yeah dont wanna cry but what else can i do guess ill just drink it in the pain ive got a heart so full of love its gonna blow you away tried to resist it but you take it anyway and i know itll blow you away if you could look inside my soul then you could see the love i hold im not the kind of guy who says this everyday i just want to blow you away alright now ive got a heart so full of love its gonna blow you away tried to resist it but youll take it anyway and i know itll blow you away yeah i just want to blow you away oh i just want to blow you away","Blow You Away","1997"
"Supersuckers","i kind of bump around and i wonder what im feeling like and what i do i take a look around and im underwhelmed with my big bad self i will walk in hell so are you i kind of roll along without anger when theyre giving me their evil eye cause ive been coming down like a stranger something bout em rings the bell you mustve have been high i walked the hell i mustve been high yeah i kind of bump around and i wonder what im feeling like and why i take a look around and im underwhelm with my big bad self i mustve been high i know they look and tell i mustve have been high say i couldnt feel this world i mustve have been high and i laugh until i cry i mustve have been high and i started looking for today i mustve have been high yeah i mustve have been high i mustve have been high i mustve have been high i mustve have been high i mustve have been high i mustve have been high i mustve have been high i mustve have been high i mustve have been high i mustve have been high","Must've Been High","1997"
"Supersuckers","well were one cigarette away from being done yeah were one cigarette away sure has been fun yeah were one cigarette away we gotta find some place to stay because were one cigarette away from being done one drink so quickly turns into another its gonna take me all day tomorrow to recover over has been hung the last fag has been bummed and were one cigarette away from being done yeah yeah were one cigarette away from being done whats that light in the window is that the sun well were one cigarette away aint no use open out the ashtray because youre one cigarette away from being done yeah were one cigarette away from being done","One Cigarette Away","1997"
"Supersuckers","everybody call her angel shes no stranger to the devil i know his mark is on her body his fires burning in her soul when were making love hes laughing at us down below shes the devil i know shes the devil i know shes the devil i know said she come from heaven angel is the devil i know shes the devil i know now shes the kind a woman keep you coming back for more got the kind of face you swear you seen someplace before could a been your mamma could a been a mexican whore shes the devil i know now shed drag you straight to hell i can tell and i think ill just go yeah the devil sent her here to deliver me body and soul yeah and every inch she drags me down im closer to the glow shes the devil i know","Angel Is the Devil","1997"
"Supersuckers","worked the bars and sideshows along the twilight zone only a crowd can make you feel so alone and it really hit home booze and pills and powders you can choose your medicine well heres another goodbye to another good friend after all is said and done gotta move while its still fun let me walk before they make me run after all is said and done i gotta move its still fun im gonna walk before they make me run watched the taillights fading there aint a dry eye in the house theyre laughing and singing started dancing and drinking as i left town gonna find my way to heaven cause i did my time in hell i wasnt looking too good but i was feeling real well after all is said and done i gotta move i had my fun let us walk before they make me run after all is said and done i did alright i had my fun i will walk before they make me run","Before They Make Me Run","1997"
"Supersuckers","id rather choose my soul to lose than leave around just one confused and lose desire dont know if ill ever learn cant wait til i get my turn to burn in the infernal hell fire im waiting for my last drive while the bugle of my backside blows a losing beat hope i dont run out of gas bet my sacrilegious ass aint nothing down there that scares me oh yeah and you know im in league with satan and you know there cant be no debatin my hell bound trail i was born with a tail im evil yeah and i run free theres molten lead in me so lets get the hell got the goods brother bring it on my mother done brought me up wrong and you can use my dick as a walkin stick as well oh yeah and you know im in league with satan and you know there cant be no debatin my hell bound trail i was born with a tail its time to fly the finger yeah that middle digit brings your point and it drives it home on my head theres no crown of thorns this evil scalp has earned its horns im on a highflying time with your mom before i go oh yeah and you know im in league with satan and you know there cant be no debatin my hell bound trail i was born with a tail","Born With a Tail","1998"
