"Band","Lyrics","Song","Year"
"John Scott Trotter","cant run away from you dear ive tried so hard but i fear youll always follow me near and far just when i think that im set just when ive learned to forget i close my eyes dear and there you are you keep coming back like a song a song that keeps saying remember the sweet used to be that was once you and me keeps coming back like an old melody the perfume of roses in may returns to my room in december from out of the past where forgotten things belong you keep coming back like a song","You Keep Coming Back Like a Song (From Blue Skies)","2003"
"John Scott Trotter","all day tomorrow ill be whispering your name and the day after forever i know ill do the same may time or winter i wont let you out of sight and the day after forever well talk about tonight your laughter is a melody that ill remember long it plays upon my heartstrings its my favorite song all through a lifetime ill be loving you and then on the day after forever ill just begin again","The Day After Forever","2003"
"John Scott Trotter","im just a fella a fella with an umbrella looking for a girl who saved her love for a rainy day im just a fella a fella with an umbrella glad to see the skies of blue have turned into skies of gray raindrops have brought us together and thats what i longed to see maybe the break in the weather will prove to be a break for me so ill be the fella the fella with an umbrella if youll be the girl who saved her love for a rainy day i met a fella a fella with an umbrella looking for a girl who saved her love for a rainy day i met a fella a fella with an umbrella waiting for the skies of blue to turn into skies of gray raindrops will bring us together and thats what i long to see maybe a break in the weather will prove to be a break for me i told the fella the fella with the umbrella i could be the girl who saved her love for a rainy day","A Fella with an Umbrella","2003"
"John Scott Trotter","frankie and johnny were sweethearts oh what a couple in love frankie was loyal to johnny just as true as the stars above he was her man but he done her wrong frankie went down to the drugstore some ice cream she wanted to buy the soda jerk told her that johnny was making love to nellie bligh he was her man but he was doing her wrong now frankies dad was a policeman she stole his old forty four gun then back to the drugstore she beat it just as fast as she could run after her man who was doing her wrong now frankie peaked in on the party she got a surprise when she saw that nellie and johnny were making love and sipping soda through a straw he was her man but he was doing her wrong so frankie flew into a tantrum she whipped out that old forty four and her rootie toot boom that gal did shoot right through that hardwood swinging door she shot her man cause he was doing her wrong so bring on your crepe and your flowers bring on your rubber tired hack cause theres eight men to go to the graveyard but only seven are coming back she shot her man cause he was doing her wrong now this is the end of my story and this is the end of my song frankie is down in the jailhouse and she cries the whole night long he was my man but he was doing me wrong","Frankie and Johnny","2003"
"John Scott Trotter","in us you see a couple of song and dance men im the song im the dance for laughter joy and happiness were advance men with a song and a dance i sing for my supper i dance for my lunch i croon when the landlord comes around for miles around the women and children pass out cold when my voice hits the air and my feet hit the ground last night out in the moonlight i came to serenade a very pretty maid i sang her to sleep with asleep in the deep that always makes them collapse i saw her eyes close then she started to doze but she arose when i sounded taps which goes to show what women will do when were around and my voice hits the air and my feet hit the ground","A Couple of Song and Dance Men","2003"
"John Scott Trotter","it was just one of those things just one of those crazy flings one of those bells that now and then rings just one of those things it was just one of those nights just one of those fabulous flights a trip to the moon on gossamer wings just one of those things if wed thought a bit before the end of it when we started painting the town wed have been aware that our love affair was too hot not to cool down so good bye dear and amen heres hoping we meet now and then it was great fun but it was just one of those things","Just One of Those Things","2003"
"John Scott Trotter","dreary days are over lifes a four leaf clover sessions of depression are through every hope i longed for long ago comes true long ago and far away i dreamed a dream one day and now that dream is here beside me long the skies were overcast but now the clouds have passed youre here at last chills run up and down my spine aladdins lamp is mine the dream i dreamed was not denied me just one look and then i knew that all i longed for long ago was you","Long Ago (And Far Away)","2003"
"John Scott Trotter","do i want to be with you as the years come and go only forever if you care to know would i grant all your wishes and be proud of the task only forever if someone should ask how long would it take me to be near if you beckon off hand i would figure less than a second do you think ill remember how you looked when you smile only forever thats puttin it mild how long would it take me to be near if you beckon off hand i would figure less than a second do you think ill remember how you looked when you smile only forever thats puttin it mild","Only Forever [From Rhythm on the River]","2003"
"John Scott Trotter","the pale moon was rising above the green mountain the sun was declining beneath the blue sea when i strayed with my love to the pure crystal fountain that stands in the beautiful vale of tralee she was lovely and fair as the rose of the summer yet twas not her beauty alone that won me oh no twas the truth in her eyes ever dawning that made me love mary the rose of tralee the cool shades of evening their mantle were spreading and mary all smiling was listening to me the moon through the valley her pale rays was shedding when i won the heart of the rose of tralee though lovely and fair as the rose of the summer yet twas not her beauty alone that won me oh no twas the truth in her eyes ever dawning that made me love mary the rose of tralee","The Rose of Tralee","2003"
"John Scott Trotter","some enchanted evening you may see a stranger you may see a stranger across a crowded room and somehow you know you know even then that somewhere youll see her again and again some enchanted evening someone may be laughin you may hear her laughin across a crowded room and night after night as strange as it seems the sound of her laughter will sing in your dreams who can explain it who can tell you why fools give you reasons wise men never try some enchanted evening when you find your true love when you feel her call you across a crowded room then fly to her side and make her your own or all through your life you may dream all alone once you have found her never let her go once you have found her never let her go","Some Enchanted Evening","2003"
