"Band","Lyrics","Song","Year"
"Paddy O'Connor","oh danny boy the pipes the pipes are calling from glen to glen and down the mountain side the summers gone and all the roses falling its you its you must go and i must bide but come ye back when summers in the meadow or when the valleys hushed and white with snow its ill be here in sunshine or in shadow oh danny boy oh danny boy i love you so but when ye come and all the flowers are dying if i am dead as dead i well may be youll come and find the place where i am lying and kneel and say an ave there for me and i shall hear though soft you tread above me and all my grave will warmer sweeter be for you will bend and tell me that you love me and i shall sleep in peace until you come to me","Danny Boy","2006"
"Paddy O'Connor","theres a spot in my heart which no colleen may own theres a depth in my soul never sounded or known theres a place in my memry my life that you fill no other can take it no one ever will sure i love the dear silver that shines in your hair and the brow thats all furrowed and wrinkled with care i kiss the dear fingers so toil worn for me oh god bless you and keep you mother machree evry sorrow or care in the dear days gone by was made bright by the light of the smile in your eye like a candle thats set in the window at night your fond love has cheered me and guided me right i kiss","Mother Machree","2006"
"Paddy O'Connor & Friends","oh danny boy the pipes the pipes are calling from glen to glen and down the mountain side the summers gone and all the roses falling its you its you must go and i must bide but come ye back when summers in the meadow or when the valleys hushed and white with snow its ill be here in sunshine or in shadow oh danny boy oh danny boy i love you so but when ye come and all the flowers are dying if i am dead as dead i well may be youll come and find the place where i am lying and kneel and say an ave there for me and i shall hear though soft you tread above me and all my grave will warmer sweeter be for you will bend and tell me that you love me and i shall sleep in peace until you come to me","Danny Boy","2008"
"Paddy O'Connor & Friends","theres a spot in my heart which no colleen may own theres a depth in my soul never sounded or known theres a place in my memry my life that you fill no other can take it no one ever will sure i love the dear silver that shines in your hair and the brow thats all furrowed and wrinkled with care i kiss the dear fingers so toil worn for me oh god bless you and keep you mother machree evry sorrow or care in the dear days gone by was made bright by the light of the smile in your eye like a candle thats set in the window at night your fond love has cheered me and guided me right i kiss","Mother Machree","2008"
"Paddy O'Sullivan","if i should fall from grace with god where no doctor can relieve me if im buried neath the sod but the angels wont receive me let me go boys let me go boys let me go down in the mud where the rivers all run dry this land was always ours was the proud land of our fathers it belongs to us and them not to any of the others let them go boys let them go boys let them go down in the mud where the rivers all run dry bury me at sea where no murdered ghost can haunt me if i rock upon the waves then no corpse can lie upon me its coming up threes boys keeps coming up threes boys let them go down in the mud where the rivers all run dry if i should fall from grace with god where no doctor can relieve me if im buried neath the sod but the angels wont receive me let me go boys let me go boys let me go down in the mud where the rivers all run dry","If I Should Fall From Grace With God",""
"Paddy Reilly","but a lonely prison wall i heard a young girl calling michael they have taken you away for you stole trevelyns corn so the young might see the morn now a prison ship lies waiting in the bay low lie the fields of athenry where once we watched the small free birds fly our love was on the wing we had dreams and songs to sing its so lonely round the fields of athenry by a lonely prison wall i heard a young man calling nothing matters mary when youre free against the famine and the crown i rebelled they brought me down now its lonely round the fields of athenry by a lonely harbour wall she watched the last star falling as the prison ship sailed out against the sky sure shell live in hope and pray for her love in botney bay its so lonely round the fields of athenry","Fields of Athenry","1985"
"Paddy Tunney","the lowlands of holland the love that i have chosen was to my hearts content the salt sea shall be frozen before that i repent repent it i shall never until the day i die but the lowlands of holland have parted my love and i the very night we got married and lay upon our bed a pressgang came to my bedside and stood at my bedhead saying arise arise you new married man and come along with me to the lowlands of holland to face your fight the enemy but holland is a cold place a place where grows no green but holland is a cold place for my love to wander in though money had been so plentiful as leaves grow on the tree yet before id time to turn myself my love was stolen from me be still be still my daughter what makes you to lament is there neer a lad in our town can give your heart content theres lads enough in our town but neer a one for me for i never had but one true love and he was pressed from me or its a wild inhabitation for my true love to be in there shall no mantle cross my back no comb go through my hair no firelight nor candlelight shall ease my hearts despair and i will never married be until the day i die for the lowlands of holland have parted my love and me recorded by patrick galvin and i think clancys","The Lowlands of Holland","1955"
"Padi","setiap perkataan yang menjatuhkan tak lagi ku dengar dengan sungguh juga tutur kata yang mencela tak lagi kucerna di dalam jiwa aku bukanlah seorang yang mengerti tentang kelihaian membaca hati aku cuma pemimpi kecil yang berangan tuk merubah nasibnya oh bukankah ku pernah melihat bintang senyum menghiasi sang malam yang berkilau bagai permata menghibur yg lelah jiwanya ku gerak kan langkah kaki dimana cinta akan bertumbuh kulayangkan jauh mata memandang tuk melanjutkan mimpi yang terputus masih kucoba mengejar rinduku meski peluh membasahi tanah letih penat tak menghalangiku tuk temukan bahagia oh bukankah ku pernah melihat bintang senyum menghiasi sang malam yang berkilau bagai permata menghibur yg lelah jiwanya bukankah hidup ada perhentian tak harus kencang terus berlari kuhela kan nafas panjang tuk siap berlari kembali bagai bintang yang bersinar menghibur yang lelah jiwanya bagai bintang yang berpijar menghibur yang sedih hatinya","Sang Penghibur",""
"Padre Marcelo Rossi","so this is christmas and what have you done another year over a new one just begun and so this is christmas i hope you have fun the near and the dear ones the old and the young a very merry christmas and a happy new year lets hope its a good one without any fears and so this is christmas for weak and for strong the rich and the poor ones the road is so long and so happy christmas for black and for white for the yellow and red ones lets stop all the fights a very merry christmas and a happy new year lets hope its a good one without any fear and so this is christmas and what have we done another year over a new one just begun and so happy christmas we hope you have fun the near and the dear ones the old and the young a very merry christmas and a happy new year lets hope its a good one without any fear war is over if you want it war is over now","Então é Natal [Happy Xmas]",""
"Padre Marcelo Rossi","se acontecer um barulho perto de voce e um anjo chegando para receber suas oracoes e leva las a deus entao abra o coracao e comece a louvar sinta o gosto do ceu que se derrama no altar que um anjo ja vem com a bencao nas maos tem anjos voando neste lugar no meio do povo e em cima do altar subindo e descendo em todas as direcoes nao sei se a igreja subiu ou se o ceu desceu so sei que esta cheio de anjos de deus porque o proprio deus esta aqui quando os anjos passeiam a igreja se alegra ela canta ela chora ela ri e congrega abala o inferno e dissipa o mal sinta o vento das asas dos anjos agora confia irmao pois e a tua hora a bencao chegou e voce vai levar tem anjos voando tem anjos voando neste lugar no meio do povo e em cima do altar subindo e descendo em todas as direcoes nao sei se a igreja subiu ou se o ceu desceu so sei que esta cheio de anjos de deus porque o proprio deus esta aqui","Anjos de Deus","1999"
