"Band","Lyrics","Song","Year"
"Sam Butera","on the road again just cant wait to get on the road again the life i love is making music with my friends and i cant wait to get on the road again on the road again goin places that ive never been seein things that i may never see again and i cant wait to get on the road again on the road again like a band of gypsies we go down the highway were the best of friends insisting that the world keep turning our way and our way is on the road again just cant wait to get on the road again the life i love is making music with my friends and i cant wait to get on the road again","On the Road Again","1996"
"Sam Butera","unforgettable thats what you are unforgettable tho near or far like a song of love that clings to me how the thought of you does things to me never before has someone been more unforgettable in every way and forever more thats how youll stay thats why darling its incredible that someone so unforgettable thinks that i am unforgettable too","Unforgettable","1996"
"Sam Butera","there never was a gal i could love like i love my josephine shes a flirt shes a scamp shes the vampiest vamp ive ever seen it seems to me shes always flirting with the fellows passing by but when i say she winks then she tells me she thinks theres a cinder in her eye i believe it would be better if id leave her and forget everybody says it would be wise but each time that i go out to dance with somebody else i find myself dancing with tears in my eyes for theres nobody quite so nice who can be quite so mean as my gal what a gal josephine there never was a gal i could love like i love my josephine shes a flirt shes a scamp shes the vampiest vamp ive ever seen it seems to me shes always flirting with the fellows passing by but when i say she winks then she tells me she thinks theres a cinder in her eye i believe it would be better if id leave her and forget everybody says it would be wise but each time that i go out to dance with somebody else i find myself dancing with tears in my eyes for theres nobody quite so nice who can be quite so mean as my gal what a gal josephine","Josephine","1998"
"Sam Butera","the night is like a lovely tune beware my foolish heart how white the ever constant moon take care my foolish heart theres a line between love and fascination thats hard to see how many names such as this for they both have the very same sensation when youre locked in the magic of a kiss her lips are much too close to mine beware my foolish heart but should our eager lips combine then let the fire start for this time it isnt fascination or a dream that will fade and fall apart its love this time its love my foolish heart","My Foolish Heart","1998"
"Sam Butera","oh baby whatcha gonna do oh baby whatcha gonna do im sick and tired of foolin around with you wake up in the mornin fix you somethin to eat fore i go to work i even brush your teeth get home in the evenin and youre still in bed got yourself a rag tied round youre head oh baby whatcha gonna do im sick and tired of foolin around with you im tellin you baby youd better change your ways im tellin you baby i mean what i say last time tellin you to stop that jive gonna find yourself outside oh baby whatcha gonna do im sick and tired of foolin around with you last time tellin you baby youd better change your ways last time tellin you baby i mean what i say last time tellin you to stop that jive gonna find yourself outside oh baby whatcha gonna do im sick and tired of foolin around with you","Sick and Tired","1998"
"Sam Butera","there is a rose in spanish harlem a red rose up in spanish harlem it is a special one its never seen the sun it only comes out when the moon is on the run and all the stars are gleaming its growing in the street right up through the concrete but soft and sweet and dreaming there is a rose in spanish harlem a red rose up in spanish harlem with eyes as black as coal that look down in my soul and starts a fire there and then i lose control i have to beg your pardon im going to pick that rose and watch her as she grows in my garden im going to pick that rose and watch her as she grows in my garden there is a rose in spanish harlem la la la la la la la la la la there is a rose in spanish harlem la la la la la la la la la la there is a rose in spanish harlem","Spanish Harlem","1998"
"Sam Butera","oh they say some people long ago were searching for a different tune one that they could croon as only they can they only had the rhythm so they started swaying to and fro they didnt know just what they had and that is how the blues really began they heard the breeze in the trees singing weird melodies and they made that the start of the blues and from a jail came the wail of a down hearted frail and they played that as part of the blues from a whippoorwill out on a hill they took a new note pushed it through a horn til it was born into a blue note and then they nursed it rehearsed it and gave out the news that the southland gave birth to the blues","Be Mine (Little Baby)","1999"
"Sam Butera","theres a boy thats in our band and how he blows that horn finest since youre born when he starts youre gone they all call him hot lips for he blows real red hot notes and evrybody on the floor just floats thats what they say hes got hot lips when he plays jazz he draws out steps like no one has youre on your toes and shake your shoes boy how he goes when he plays blues i watch the crowd until hes through he can be proud theyre cuckoo too his musics rare you must declare the boy is there with two hot lips hes got hot lips when he plays jazz he draws out steps like no one has youre on your toes and shake your shoes boy how he goes when he plays blues i watch the crowd until hes through he can be proud theyre cuckoo too his musics rare you must declare the boy is there with two hot lips heard him play the other night and old man oscar clive who is eighty five sure as youre alive got so frisky when he started out to do his stuff was told to sit right down for being rough and then he said hes got hot lips when he plays jazz he draws out steps like no one has youre on your toes and shake your shoes boy how he goes when he plays blues i watch the crowd until hes through he can be proud theyre cuckoo too his musics rare you must declare the boy is there with two hot lips","Hot Lips","1999"
"Sam Butera","youve heard all about your raggy melody everything from opera down to harmony but ive a little song that i will sing to you its gonna win you through and through there aint much to the words but the music is grand and youll be a singing it to beat the band youve heard of the tisket and tasket its true but give a little listen to this will you ja da ja da ja da ja da jing jing jing ja da ja da ja da ja da jing jing jing thats a funny little bit of melody its so soothing and appealing to me it goes ja da ja da ja da ja da jing jing jing our bands have been digging back for tunes to be sung operas and nursery rhymes have been overdone i dug a little deeper and i found this thing its ragtime but it still can swing it aint a turkeytrot or a shimmey onestep but when grandma danced to it she thought she was hep it still is a ditty im sure you will find will keep a runnin round and around your mind ja da ja da ja da ja da jing jing jing ja da ja da ja da ja da jing jing jing thats a funny little bit of melody its so soothing and appealing to me it goes ja da ja da ja da ja da jing jing jing","Ja-Da","1999"
"Sam Butera","lullaby of birdland thats what i always hear when you sigh never in my wordland could there be ways to reveal in a phrase how i feel have you ever heard two turtle doves bill and coo when they love thats the kind of magic music we make with our lips when we kiss and theres a weepy old willow he really knows how to cry thats how id cry in my pillow if you should tell me farewell and goodbye lullaby of birdland whisper low kiss me sweet and well go flyin high in birdland high in the sky up above all because were in love","Lullaby of Birdland","1999"
