"Band","Lyrics","Song","Year"
"Siân Phillips","we met at nine we met at eight i was on time no you were late ah yes i remember it well we dined with friends we dined alone a tenor sang a baritone ah yes i remember it well that dazzling april moon there was none that night and the month was june thats right thats right it warms my heart to know that you remember still the way you do ah yes i remember it well how often ive thought of that friday monday night when we had our last rendezvous and somehow i foolishly wondered if you might by some chance be thinking of it too that carriage ride you walked me home you lost a glove aha it was a comb ah yes i remember it well that brilliant sky we had some rain those russian songs from sunny spain ah yes i remember it well you wore a gown of gold i was all in blue am i getting old oh no not you how strong you were how young and gay a prince of love in every way ah yes i remember it well","I Remember It Well [From Gigi]","1996"
"Siân Phillips","thanks for the memory of sentimental verse nothing in my purse and chuckles when the preacher said for better or for worse how lovely it was thanks for the memory of schuberts serenade little things of jade and traffic jams and anagrams and bills we never paid how lovely it was we who could laugh over big things were parted by only a slight thing i wonder if we did the right thing oh well thats life i guess i love your dress thanks for the memory of faults that you forgave of rainbows on a wave and stockings in the basin when a fellow needs a shave thank you so much thanks for the memory of tinkling temple bells alma mater yells and cuban rum and towels from the very best hotels oh how lovely it was thanks for the memory of cushions on the floor hash with dinty moore that pair of gay pajamas that you bought and never wore we said goodbye with a highball then i got as high as a steeple but we were intelligent people no tears no fuss hooray for us strictly entire nous darling how are you and how are all those little dreams that never did come true awfully glad i met you cheerio and toodle oo thank you thank you so much","Thanks for the Memory","2003"
"Sianna","jai surmonte les epreuves jai surmonte les marches jai cotoye le bien malgre que ja grandis dans le mal dans ce mil milieux tout le monde veut le million dans mon barillo on se fait la guerre comme a rio une vie denfer cest pas un coin de paradis necoute pas la bonne conscience cest elle qui te baratine jai les idees noir il faut que je les eradique sur le terrain je defend mes arrieres un peu comme verrati tas une dent contre moi desole mais moi je suis pas dentiste tu vois la vie en couleur moi je la vois en negatif jsuis saoule par la vie non pas par la tise aucun remede a cette maladie qui peut soigner mes blessures le temps presse une chose est sure on va pas sen plaindre pour voir le beau temps faut surmonter la tempete ouais faut surmonter la tempete si jecris ma vie cest pour pas perdre les mots je ferais le mou quand jaurais billets mauves si jecris ma vie cest pour pas perdre les mots je ferais le mou quand jaurais billets mauves on veut tous briller ma terre a ete pier lafrique court a sa perte toi tu cours apres les billets on veut de la monnaie monnaie monnaie la tess nous connait connait connait on veut sen sortir mais pour ca faut des billets billets billets billets violets billets violets billets violets billets violets on veut des billets billets billets on veut des billets billets billets on veut tous amasser des grosse sommes sans savoir ou sa mene mais y a que sa qui nous console on veut la recette maison planquee dans lappart les flics derriere la porte et la on a trop le seum piste par la bac cest quun mauvais sort poto fini plaque a sol 6 du mat voyou deviens voyelle des consonnes peur de se faire lever a laube mais xx par le soleil on finit a lombre tout ca pour des loves des loves des love mais dans la misere y a personne pour aide lautre dans la caille trop se sont egare tire un trait sur ton passe si tes mal barre sur la barre moi jy pense sans arret mais faut attraper le taureau par les cornes pour sortir de larene si jecris ma vie cest pour pas perdre les mots je ferais le mou quand jaurais billets mauves si jecris ma vie cest pour pas perdre les mots je ferais le mou quand jaurais billets mauves on veut tous briller ma terre a ete pier lafrique court a sa perte toi tu cours apres les billets on veut de la monnaie monnaie monnaie la tess nous connait connait connait on veut sen sortir mais pour ca faut des billets billets billets billets violets billets violets billets violets billets violets on veut des billets billets billets on veut des billets billets billets billets violets billets violets billets violets billets violets on veut des billets billets billets on veut des billets billets billets billets violets billets violets billets violets billets violets billets violets billets violets billets violets on veut des billets billets billets on veut des billets billets billets","Billets mauves","2017"
"Sianna","jpense a la quitter depuis 2010 mais impossible tant qujai pas vendu plus dcent mille disques parfois jy croyais plus jme suis dit si javais su commencer cette relation jaurai pt etre jamais du jreve de peu dchoses etant donne qujdors tres peu ma vie est simple et ca se ressent dans mes textes jmets lfeu aux problemes peu importe dou ils proviennent moi jvis ma vie et jfais en sorte quelle mconvienne mon cerveau est en veille la cest mon coeur qui parle jveux qutu sois simple auditeur ya qules fleurs qui fanent on joue pas dans la meme cour moi quand jsuis dans la merde jcours on sest rencontrees par hasard et ouais cest lmektoub le debut dune longue histoire jvis au jour le jour sauf que jvis lsoir et jsuis toujours la meme et cest toujours pareil jtai deja dit dans cgame jveux devenir la reine les obstacles jessaye de les surmonter joublie pas ceux qui mont tire vers le haut jai encore plein de choses a vous montrer mon amour voit ljour seulement en studio les obstacles jessaye de les surmonter joublie pas ceux qui mont tire vers le haut jai encore plein de choses a vous montrer mon amour voit ljour seulement en studio ya trop dchoses que jessaye doublier dans ma vie je laisse personne tout piller les joies les peines tinquiete tout y est mais jreste quand meme oui je reste quand meme je reste quand meme oui je reste quand meme souvent jhesite a bouger en amerique et puis jme dis que tfacon dieu mdonnera la vie que jmerite donc jfais cque jai a faire toujours loin des plans foireux insatisfaite jme dis qujpourrais faire cent fois mieux et jfais ma musique en repandant dla bonne humeur tu veux un tube bouge pas jsuis la dans une heure et jsuis toujours la meme avec mes res fre on est au calme poses laisse place au refrain les obstacles jessaye de les surmonter jai encore plein de choses a vous montrer les obstacles jessaye de les surmonter jai encore plein de choses a vous montrer mon amour voit ljour seulement en studio ya trop dchoses que jessaye doublier dans ma vie je laisse personne tout piller les joies les peines tinquiete tout y est mais jreste quand meme oui je reste quand meme je reste quand meme oui je reste quand meme les obstacles jessaye de les surmonter jai encore plein de choses a vous montrer les obstacles jessaye de les surmonter jai encore plein de choses a vous montrer mon amour voit ljour seulement en studio ya trop dchoses que jessaye doublier dans ma vie je laisse personne tout piller les joies les peines tinquiete tout y est mais jreste quand meme oui je reste quand meme je reste quand meme oui je reste quand meme","J'oublie pas","2017"
"Siaosi","kuo malu aki ai a e po taahine pea ongo mai ho leo hange ha vai kauaki ki hoku loto hey girl kou ofa au i ho sino hengihengi pea maa e aho ofaanga siofia he langi toto tuku ai a keu luva eku manako hey girl kou ofa au i ho sino fofonga malimali ko e kakala fungani ka e avea a e sino ni koe mea mamahi tau mai a keke iloi a mai ko e unaloto koe mea fakavale atamai hey girl kou ofa au i ho sino hengihengi pea maa e aho ofaanga siofia he langi toto tuku ai a keu luva eku manako fofonga malimali ko e kakala fungani ka e avea a e sino ni koe mea mamahi tau mai a keke iloi a mai ko e unaloto koe mea fakavale atamai","Hey Girl","2008"
"Sibel Redzep","rock rock it we rock rock rock it get it right time to shine gotta step up cuz its our night cheers cause were here starting a new page with no more fears yeah we can make the change its our generation nothings in our way its our generation yeah you gotta start with you helping nobody else you gotta raise your voice say what you feel time is in our hands its our generation rock rock it we rock rock rock it share the loud through the crowd together we got this right here right now cause its ours on our own we found a connection that feels like home we can make a change its our generation our generation nothings in our way its our generation you gotta start with you helping nobody else you gotta raise your voice say what you feel time is in our hands its our generation shoaoo its our generation we can make a change its our generation nothings in our way its our generation","Our Generation","2011"
"Siberian Mad Dogs","it dont mean a thing if it aint got that swing doo wah doo wah doo wah doo wah doo wah doo wah doo wah doo wah it dont mean a thing all you got to do is sing doo wah doo wah doo wah doo wah doo wah doo wah doo wah doo wah it makes no diffrence if its sweet or hot just give that rhythm evrything you got oh it dont mean a thing if it aint got that swing doo wah doo wah doo wah doo wah doo wah doo wah doo wah doo wah","It Don't Mean a Thing (If It Ain't Got That Swing)","2002"
"Sibi Agard","ty talking yes this is a cautionary tale you can take it any which way you wanna i mean no disrespect in part two as we just alright let me  tys voice fades it was a sunny afternoon somewhere between april may or maybe june the year had been quite busy and i was just taking a break from having to make a tune i was chilling with my cousin rude boys undercover just watching the place sitting opposite the tube and this girl walked up and said i recognise your face your names ty isnt it i seen you in this and that magazine i was quite chuffed really looked slightly at my cousin and we both said seen  one month later she phones me up im in the area can i come up  im like please  turned to my brethren said i love you like a brother but brush you got to leave  tee talking you know what im saying you got to leave if you met this girl right youd understand you have got to go thank you  check my reflection in the mirror spray a little air fresh splash a little brute answer the intercom is tee there  oh she sounds cute i take her jacket and shes left with a white dress going from here to here i offer her a drink but she only wants water im like oh each  the conversation goes from vague adult chat to thinly veiled come ons blood leaves my brain my whole bodys a drum stick anxious to drum on how shall i approach this im virtually brain dead plus the lines busy i begin with a little friendly wwf and touch the titty girl talking ty whistling in background hold on what are you doing what are you doing are you trying to touch any of this who are you just because  girls voice fades felt so ashamed had to excuse myself by pretending to take the piss walked to the mirror splashed water on my face and said man what is this  get a grip ben just because the girls here doesnt mean youre in ha this sexy bullshit can mess up the play and make you think your love is king ty talking ohhh boy listen you know when youre in one of those predicaments where its like just oh what can i say i cant say  tys voice fades i left the bathroom with a clear head expecting her to moan apologetic in the worst way shes butt naked on the sofa smiling like a joker t why its your birthdayyy  ty talking no no no no no no no whyknow no you dont listen you dont have to ask me what happened next anyway lets just say mighty fun was had by all of course this is fictional so whyknow","The Tale","2001"
"Siboy","zer la nouvelle monnaie marabout zer la nouvelle monnaie zer zer zer 92 injection toutes mes tshoins prennent dans le cul si necessaire tous mes negros ont un casier judiciaire 92 hds tes bien vi ser a combien tu touches la re pu de medellinzer italien zero faute prison de nanterre tash gang chicago en guyane on tenterre trempe les dans leau chaude comme dirait mon pere jbrille dans la zone comme une teillezer de dom per trafiquantes tonne de c dans la hacienda jnique reum tous les jours plus de place dans lagenda tu veux ngolo ngolo biatch jte connais meme pas je te unfollow tu racontes de la mierda tu racontes de la mierda ton terrain est doux cest le bando a brenda je voulais rie ma blanco griselda demande a maitre gims sur la mano de bella kopp ochoa pas de gorgonzola dans mon yassa jsuis frais sur la tete domar yaffa vrais pirates suivez sinon sautez jai une kalashnikov et des millions de cote quand un negro tatoue se presente il faut voter jai des millions de spermes car des millions de beautees investis dans la beu her car ya des millions de drogues calibre je veux du zer jai pas vraiment dprojet o g kush dans le bong voiture allemande dis a ton chef de gang bat les couilles de loffre et de la demande on prend tout le terrain tout est noir comme doudou niang dans le game jai trop de felins 36 chambers wu tang clan wu tang wu tang wu tang wu tang clan wu tang wu tang wu tang wu tang clan wu tang wu tang wu tang wu tang clan wu tang wu tang wu tang wu tang clan jmets du topicrem jsuis toujours hydrate jnique ton rappeur prefere juste pour buzzer le savoir est une arme toi tes illettre chaque poucave a sa facon de balancer le jour ou jvoudrai plus rien cest que jaurai tout je suis protege par un tres grand marabout jai la vitesse daboubakar oumarou ma mere est mon seul et plus precieux bijou ya que les nuls qui trouveront toujours des pretextes matin midi soir negro je gratte des textes jsuis plus proche de uber que taxis g7 les mecs de la bac refusent des tetes a tete fight fight fight les mecs de la bac refusent des tetes a tete 80e le gramme jencule ta plaquette jte braque ta mere la pute et jembarque la recette un chef de guerre ne cotoie pas la defaite jus de bagarre tout le monde veut la recette les putes de medellin ont kiffe ma quequette jsuis pas comme tes ex ne me colle pas detiquette la mort de mes proches jusquaujourdhui maffecte au bled chien ne suffit pas faut la machette o g kush dans le bong voiture allemande dis a ton chef de gang bat les couilles de loffre et de la demande on prend tout le terrain tout est noir comme doudou niang dans le game jai trop de felins 36 chambers wu tang clan wu tang wu tang wu tang wu tang clan wu tang wu tang wu tang wu tang clan wu tang wu tang wu tang wu tang clan wu tang wu tang wu tang wu tang clan jleur fais lamour turfu dans la salle du temps ceux qui gagnent font toujours parti de mon clan codeine jinsulte vos putes de tantes jbaise vos cheries les jours de mes detentes grosse garce wu tang clan vous etiez meilleurs que moi il fut un temps jsuis en premiere classe tes en salle dattente montre ce que tas dans le ventre et jirai le vendre crachat sur les pommettes avant que tu te fiances des dons naturels a montrer a la science inexplicables negro sont toutes mes prouesses jroulais sur des cadavres jeune dans une brouette jressemble a voldemort avec ma cagoule une grosse paire de couilles on dirait du safou un bazooka cache dans les cordes vocales ta petasse boit mon sperme comme si cetait potable a ce mauvais geste pourtant cest trop tard pas de maladresse au rendez vous de ta mort on sera pas en retard je tai jamais aime jvais pas te ldire trois fois grosse garce je te baise pas jai des gouts de bourgeois o g kush dans le bong voiture allemande dis a ton chef de gang bat les couilles de loffre et de la demande on prend tout le terrain tout est noir comme doudou niang dans le game jai trop de felins 36 chambers wu tang clan wu tang wu tang wu tang wu tang clan wu tang wu tang wu tang wu tang clan wu tang wu tang wu tang wu tang clan wu tang wu tang wu tang wu tang clan","Zer","2015"
"Siboy","on sest promis de saimer pour la vie mais jsuis fatigue olala jsuis depasse mon coeur a trop depense je sais que jai pas qudes qualites cagoule jvois les grand meres paniquer coeur noir comme un soninke olala jsuis fatigue dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali jai quitte mon pere jai quitte ma mere pour vivre mon reve un reve de merde car rever cest bien mais bon largent cest mieux oui donc pour bien faire jai du faire les deux donc jai rappe jai rappe jai kicke le mic jai clippe jai clippe accumule les likes jai taffe jai taffe jai deale dla weed jai tise jai tise jai meme pris dla lean jetais completement fucked up turn up damso mo fucking dem drogue fut grand tox trop dclopes weed blunt jack honey def big up aux millions na na na jai pas quson soutif han nan nan nan la mort dans mes visions souvenir de guerre vecu de migrant on sest promis de saimer pour la vie mais jsuis fatigue olala jsuis depasse mon coeur a trop depense je sais que jai pas qudes qualites cagoule jvois les grand meres paniquer coeur noir comme un soninke olala jsuis fatigue dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali au fond dla boite jsuis defonce cherie na ngai cherie na ngai jai bu toute la bouteille cherie na ngai cherie na ngai jvoulais faire avec toi des bana kitoko cherie des bana kitoko mais jai des problemes et des soucis sur lte co je te lavoue ma vie nest pas kitoko dangereux mobali negro jmen bats les yeuks dangereux mobali negro jmen bats les yeuks jvoulais faire avec toi des bana kitoko cherie des bana kitoko mais jai des problemes et des soucis sur lte co je te lavoue ma vie nest pas kitoko genocides sur genocides maman africa perd tous ses enfants boko haram na pas dame a ce rythme la personne vivra longtemps delit dfacies par des fascistes jvise le sommet comme un perchiste jsuis toujours dans lfond du binks taffer plus pour gagner moins je men fiche iste non noir cest noir restera ideologie luther king x on en fait des recits nos presidents sont des dictateurs dangereux mobali tu manques a nous et ta soeur et cest pour la vie on sest promis de saimer pour la vie mais jsuis fatigue olala jsuis depasse mon coeur a trop depense je sais que jai pas qudes qualites cagoule jvois les grand meres paniquer coeur noir comme un soninke olala jsuis fatigue dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali dangereux mobali","Mobali","2017"
