"Band","Lyrics","Song","Year"
"Louis Dean Nunley","we dont eat in no white restaurants were eating in a car baloney again baloney again we dont sleep in no white hotel bed were sleeping in a car baloney again you dont strut around in these country towns you best stay in the car look on ahead dont stare around you best stay where you are youre a long way from home boy dont push your luck too far baloney again twenty two years weve sung the word since nineteen thirty one amen i say amen now the young folk want to praise the lord with guitar bass and drums amen well ill never get tired of jesus but its been a heavy load carrying his precious love down a long dirt road were a long way from home just lets pay the man and go baloney again the lord is my sheperd he leadeth me in pastures green he gave us this day our daily bread and gasoline go under the willow park her up beside the stream shoulders for pillows lay down your head and dream shoulders for pillows lay down your head and dream","Baloney Again","2000"
"Louis Delort","je sais bien que tout nous separe je sais quil faudrait senfuir mais je nirai plus nul part sans vouloir lui revenir sans vouloir nous retenir mais dou vient le feu qui sempare de mon ame ma moitie ivre soudain pour un simple regard je veux vivre au bord du vide je veux vivre au bord du vide pour tomber dans ses yeux tomber mabandonner au desir qui sembrase danser dans ses yeux danser je veux tanguer aux accents de lextase avant que la vie nous separe avant que la vie vacille je veux succomber sans egard et valser au bord du vide et valser au bord du vide pour tomber dans ses yeux tomber mabandonner au desir qui sembrase danser dans ses yeux danser je veux tanguer aux accents de lextase pour tomber dans ses yeux tomber mabandonner au desir qui sembrase danser dans ses yeux danser je veux tanguer aux accents de lextase tomber de ses yeux tomber comme une larme a la fin de lhistoire","Tomber Dans Ses Yeux","2012"
"Louis Durra","every honey bee fills with jealousy when they see you out with me goodness knows youre my honeysuckle rose when youre passin by flowers droop and sigh and i know the reason why goodness knows youre my honeysuckle rose dont buy sugar you just have to touch my cup youre my sugar its sweeter when you stir it up when im taking sips from your tasty lips seems the honey fairly drips goodness knows youre my honeysuckle rose goodness knows youre my honeysuckle rose dont buy sugar you just have to touch my cup youre my sugar its sweeter when you stir it up when im taking sips from your tasty lips seems the honey fairly drips goodness knows youre my honeysuckle rose","Honeysuckle Rose","2008"
"Louis Durra","its not the pale moon that excites me that thrills and delights me oh no its just the nearness of you it isnt your sweet conversation that brings this sensation oh no its just the nearness of you when youre in my arms and i feel you so close to me all my wildest dreams come true i need no soft lights to enchant me if youll only grant me the right to hold you ever so tight and to feel in the night the nearness of you","The Nearness of You","2008"
"Louis Edmonds","this is hard to say but as i wandered through the lea i felt for just a fleeting moment that i was suddenly free of being lonely then i closed my eyes and saw the very reason why i saw a man with his head bowed low his heard had no place to go i looked and i thought to myself with a sigh there but for you go i i saw a man walking by the sea alone with the tide was he i looked and i thought as i watched him go by there but for you go i lonely men around me trying not to cry till the day you found me there among them was i i saw a man who had never known a love that was all his own i thought as i thanked all the stars in the sky there but for you go i i saw a man with his head bowed low his heard had no place to go i looked and i thought to myself with a sigh there but for you go i i saw a man walking by the sea alone with the tide was he i looked and i thought as i watched him go by there but for you go i lonely men around me trying not to cry till the day you found me there among them was i i saw a man who had never known a love that was all his own i thought as i thanked all the stars in the sky there but for you go i","There But for You Go I","1996"
"Louis Edmonds","i want to see your face in every kind of light in fields of dawn and forests of the night and when you stand before the candles on a cake oh let me be the one to hear the silent wish you make what are you doing the rest of your life north and south and east and west of your life i have only one request of your life that you spend it all with me all the seasons and the times of your days all the nickels and the dimes of your days let the reasons and the rhymes of your days all begin and end with me i want to see your face in every kind of light in the fields of dawn and the forests of the night and when you stand before the candles on a cake oh let me be the one to hear the silent wish you make those tomorrows waiting deep in your eyes in the world of love that you keep in your eyes ill awaken whats asleep in your eyes it may take a kiss or two through all of my life summer winter spring and fall of my life all i ever will recall of my life is all of my life with you","What Are You Doing the Rest of Your Life?","1996"
"Louis Ford","well i am a rambling kid ive been rambling all of my days yes i am a rambling kid ive been rambling all of my days well you know my baby she want me to stop rambling so she says shell change her ways well now it aint no use to you rambling when your baby dont want you to ramble around yes now it aint no use to you rambling when your baby dont want you to ramble around well keep on rambling she be done drove on out of this town now i aint gonna ramble babe i aint gonna ramble no more yes i aint gonna ramble babe i aint gonna ramble no more well you know if i keep on a rambling i be drifting from door to door well now im leaving im leaving baby no i aint gonna ramble no more lord im leaving im leaving baby no i aint gonna ramble no more well you know i have been rambling around here lose a woman everywhere i go","Ramblin' Kid Blues","2000"
"Louis Gallaud","wheres that tiger wheres that tiger wheres that tiger wheres that tiger hold that tiger hold that tiger hold that tiger choke him poke him kick him and soak him wheres that tiger wheres that tiger where oh where can he be low or highbrow they all cry now please play that tiger rag for me wheres that tiger wheres that tiger wheres that tiger wheres that tiger hold that tiger hold that tiger hold that tiger choke him poke him kick him and soak him wheres that tiger wheres that tiger where oh where can he be low or highbrow they all cry now please play that tiger rag for me","Tiger Rag","1994"
"Louis Garcia & His Swing Band","there is no greater love than what i feel for you no greater love no heart so true there is no greater thrill than what you bring to me no sweeter song than what you sing to me youre the sweetest thing i have ever known and to think that you are mine alone there is no greater love in all the world its true no greater love than what i feel for you youre the sweetest thing i have ever known and to think that you are mine alone there is no greater love in all the world its true no greater love than what i feel for you","There Is No Greater Love","2006"
"Louis Gasté","i hate to see that evening sun go down i hate to see that evening sun go down cause my baby hes gone left this town feelin tomorrow like i feel today if im feelin tomorrow like i feel today ill pack my truck and make my give a way st louis woman with her diamond ring pulls that man around by her if it wasnt for her and her that man i love would have gone nowhere nowhere i got the st louis blues blues as i can be that mans got a heart like a rock cast in the sea or else he wouldnt have gone so far from me i love my baby like a school boy loves his pie like a kentucky colonel loves his mint n rye i love my man till the day i die","St. Louis Blues","1996"
"Louis Gordon","20th century 20th century 20th century 20th century its the 20th century 20th century oh its the 20th century 20th century","20th Century","2002"
"Louis Gordon","she was dressed in a white suit she looked like a bride too its a burning car its a burning car then i looked at the sunset and it felt like a stage set chorus alright and i looked at my watch face i remembered the time and place and i breathed in the night perfume as we met in the dark room alright","Burning Car","2002"
"Louis Gordon","when she walks out shes illuminous when she turns round she is someone else and i cant fight cant find the rule or the exception she moves towards me endlessly endlessly endlessly turns her face into music into fog voice behind me says go on so i go on towards her endlessly endlessly endlessly switch the scene sun is rising summer trees someone smiling she moves towards me endlessly endlessly endlessly she walks out shes illuminous","Endlessly","2002"
"Louis Gordon","all the kisses taste of dust here and its too late to change my mind im still in love with the private world sometimes ive got to pull the blinds why arent you dissolving yet and whys that car always there i got a letter from america somebody else lost in the glare in this city this city oh in this city this city oh im walking through this big arena im passing millions missing some when someone touches me like a sudden light i think its memory but its still so bright there were always dreams of leaving my face gets dimmer every day when i can see myself im waving im going back into the crowds again in this city this city oh in this city this city oh in this city this city oh this city this city oh","This City","2002"
"Louis Gordon","once in a while she comes through the walls of my apartment and once in while she says come on lets blow it all shes amnesia shes walking out in shattered times shes a movement shes a motion shes moves like smoke before my eyes once in a while i feel somebody move beneath my skin and once in while i feel that smile she says come on lets begin shes amnesia shes walking out in shattered times shes a movement shes a motion i let that smoke get in my eyes once in a while once in a while i turn a corner and i feel that once in a while i take a break from everybodys expectations shes amnesia shes walking out in shattered times shes a movement shes a motion you know how smoke gets in your eyes","Once in a While","2003"
