"Band","Lyrics","Song","Year"
"Warren Vaché","it was written in the stars what was written in the stars shall be it was written in the skies that the heart and not the eyes shall see and so whether it bring joy whether it bring woe it shall be done now suddenly i know you are the one here as in a daydream by my side you stand here with my tomorrows in your hands it was written high above that i have to have your love or ill never be free and cloudy though the day be crazy though i may be what the stars foretold shall be here as in a daydream by my side you stand here with my tomorrows in your hands it was written high above that i have to have your love or ill never be free and cloudy though the day be crazy though i may be what the stars foretold shall be and so shall it be","It Was Written in the Stars","2006"
"Warren Vache & Bill Charlap","if you hear a song in blue like a flower crying for the dew that was my heart serenading you my prelude to a kiss if you hear a song that grows from my tender sentimental woes that was my heart trying to compose a prelude to a kiss though its just a simple melody with nothing fancy nothing much you could turn it to a symphony a shubert tune with a gershwin touch oh how my love song gently cries for the tenderness within your eyes my love is a prelude that never dies a prelude to a kiss though its just a simple melody with nothing fancy nothing much you could turn it to a symphony a shubert tune with a gershwin touch oh how my love song so gently cries for the tenderness within your eyes my love is a prelude that never dies a prelude to a kiss","Prelude To A Kiss","2001"
"Warren Vache & Bill Charlap","i hate to see that evening sun go down i hate to see that evening sun go down cause my baby hes gone left this town feelin tomorrow like i feel today if im feelin tomorrow like i feel today ill pack my truck and make my give a way st louis woman with her diamond ring pulls that man around by her if it wasnt for her and her that man i love would have gone nowhere nowhere i got the st louis blues blues as i can be that mans got a heart like a rock cast in the sea or else he wouldnt have gone so far from me i love my baby like a school boy loves his pie like a kentucky colonel loves his mint n rye i love my man till the day i die","St. Louis Blues","2001"
"Warren Vaché Quartet","love makes me treat you the way that i do gee baby aint i good to you theres nothing in this whole world too good for a boy so sweet and true gee baby aint i good to you bought you a fur coat for christmas diamond ring big cadillac car and everything what makes me treat you the way that i do gee baby aint i good to you","Gee Baby, Ain't I Good to You",""
"Warren Vaché Quartet","sky so vast is the sky with far away clouds just wandering by where do they go oh i dont know dont know wind that speaks to the leaves telling stories that no one believes stories of love belong to you and to me oh dindi if i only had words i would say all the beautiful things that i see when youre with me oh my dindi oh dindi like the song of the wind in the trees thats how my heart is singing dindi happy dindi when youre with me i love you more each day yes i do yes i do id let you go away if you take me with you dont you know dindi id be running and searching for you like a river that cant find the sea that would be me without you my dindi cant find the sea that would be me without you dindi like a river that cant find the sea that would be me without you my dindi","Dindi","2008"
"Warren Vaché Quintet","our love affair is a wondrous thing that well rejoice in remembering our love was born with our first embrace and a page was torn out of time and space our love affair may it always be a flame to burn through eternity so take my hand with a fervent prayer that we may live and we may share a love affair to remember our love affair is a wondrous thing that well rejoice in remembering our love was born with our first embrace and a page was torn out of time and space our love affair may it always be a flame to burn through eternity so take my hand with a fervent prayer that we may live and we may share","An Affair to Remember","1997"
"Warren Vaché Quintet","in a dream the strangest and the oddest things appear and what insane and silly things we do here is what i see before me vividly and clear as i recall it you were in it too i had the craziest dream last night yes i did i never dreamt it could be yet there you were in love with me i found your lips close to mine so i kissed you and you didnt mind it at all when im awake such a break never happens how long can a gal go on dreaming if theres a chance that you care then please say you do baby say it and make my craziest dream come true","I Had the Craziest Dream","1997"
"Warren Vaché Quintet","my love must be a kind of blind love i cant see anyone but you sha bop sha bop are the stars out tonight i dont know if its cloudy or bright i only have eyes for you dear the moon may be high but i cant see a thing in the sky i only have eyes for you i dont know if were in a garden or on a crowded avenue you are here and so am i maybe millions of people go by but they all disappear from view and i only have eyes for you","I Only Have Eyes for You","1997"
"Warren Vaché Quintet","i dont care what the weatherman says when the weatherman says its raining youll never hear me complaining im certain the sun will shine i dont care how the weather vane points when the weather vane points to gloomy its gotta be sunny to me when your eyes look into mine jeepers creepers whered ya get those peepers jeepers creepers whered ya get those eyes gosh all git up howd they get so lit up gosh all git up howd they get that size golly gee when you turn those heaters on woe is me got to put my cheaters on jeepers creepers whered ya get those peepers oh those weepers how they hypnotize whered ya get those eyes","Jeepers Creepers","1997"
"Warren Vaché Sextette","youd be so nice to come home to youd be so nice by the fire while the breeze on high sang a lullaby youd be all my heart could desire under stars chilled by the winter under an august moon shining above youd be so nice youd be paradise to come home to and love under stars chilled by the winter under an august moon burning above youd be so nice youd be paradise to come home to and love","You'd Be So Nice to Come Home To","1986"
"Warren Wiebe","hey oh oh oh oh oh well the first time i saw you was the first time i lost you and the first time i kissed you was the first time i missed you there were times when we tried to get by with some love too but the things that we went through were so cold dont let me remind you it takes one to be alone and it takes two to carry on tell me what you want to say when youll take my love and just walk away is it love that were missing peace of mind were not getting are the games that were playing simply our way of entertaining since the start you dont seem to realize what ive been through since the start i have tried to make you see that i need you it takes one to be alone and it takes two to carry on tell me what you want to say when youll take my love and just walk away and at times when we drift to our knees but forgot to leave behind all the past fun sometimes i find it hard to comfort wonder why were not one is it love that were missing peace of mind were not getting is it love that were missing is it love that were missing peace of mind were not getting tell me is it love that were missing i tried so hard to make it work but it seems to me only got hurt is it love that were missing peace of mind were not getting is it love that were missing leave behind all the past fun is it love that were missing","Is It Love That We're Missing?","1995"
"Warren Zanes","the tubes that get turned on for the red guitar that you learned on the records you left me the cookbooks the ten inch tv that radio you found the thing couldnt reach downtown i think ive had my fill so if you want the stuff still youre gonna see it in a sidewalk sale old boxes and broken chairs strangers can take this stuff away youre gonna see it in a sidewalk sale on the lawn a sunny day youre gonna see it in a sidewalk sale someday your face when youd wake up schemes that youd always take up the way that you stood on the pedestal you were put on the moons you brought around the stars that you pulled down the spaces that you fill and though i want the stuff still youre gonna see it in a sidewalk sale if every room that i walk through in this place could be packed up box by box id have a pile that reaches into space youre gonna see it in a sidewalk sale and ill be taking the money there strangers can take this stuff away","Sidewalk Sale","2002"
