"Band","Lyrics","Song","Year"
"Glendon Smith","out of the tree of life i just picked me a plum you came along and everythings startin to hum still its a real good bet the best is yet to come best is yet to come and babe wont that be fine you think youve seen the sun but you aint seen it shine wait till the warm ups underway wait till our lips have met and wait till you see that sunshine day you aint seen nothin yet the best is yet to come and babe wont it be fine best is yet to come come the day youre mine come the day youre mine im gonna teach you to fly weve only tasted the wine were gonna drain the cup dry wait till your charms are right for these arms to surround you think youve flown before but baby you aint left the ground wait till youre locked in my embrace wait till i draw you near wait till you see that sunshine place aint nothin like it here the best is yet to come and babe wont it be fine the best is yet to come come the day youre mine come the day youre mine and youre gonna be mine","The Best Is Yet to Come","2002"
"Glendon Smith","i look at you and suddenly something in your eyes i see soon begins bewitching me its that old devil moon that you stole from the skies its that old devil moon in your eyes you and you glance make this romance too hot to handle stars in the night blazing their light cant hold a candle to your razzle dazzle youve got me flyin high and wide on a magic carpet ride full of butterflies inside wanna cry wanna croon wanna laugh like a loon its that old devil moon in your eyes just when i think im free as a dove old devil moon deep in your eyes blinds me with love","Old Devil Moon","2002"
"Glendon Smith","strangers in the night exchanging glances wandering the night what were the chances wed be sharing love before the night was through something in your eyes was so inviting something in your smile was so exciting something in my heart told me i must have you strangers in the night two lonely people we were strangers in the night up to the moment when we said our first hello little did we know love was just a glance away a warm embracing dance away and ever since that night weve been together lovers at first sight in love forever it turned out so right strangers in the night two lonely people we were strangers in the night up to the moment when we said our first hello little did we know love was just a glance away a warm embracing dance away for strangers in the night","Strangers in the Night","2002"
"Glenn Alves","man its a hot one like seven inches from the midday sun well i hear you whispering in the words to melt everyone but you stay so cool my munequita my spanish harlem monalisa youre my reason for reason the step in my groove and if you said this life aint good enough i would give my world to lift you up i could change my life to better suit your mood because youre so smooth and its just like the ocean under the moon oh its the same as the emotion that i get from you you got the kind of lovin that can be so smooth yeah give me your heart make it real or else forget about it but ill tell you one thing if you would leave it would be a crying shame in every breath and every word i hear your name calling me out out from the barrio you hear my rhythm on your radio you feel the turning of the world so soft and slow its turning you round and round and if you said this life aint good enough i would give my world to lift you up i could change my life to better suit your mood because youre so smooth and its just like the ocean under the moon oh its the same as the emotion that i get from you you got the kind of lovin that can be so smooth yeah give me your heart make it real or else forget about it and its just like the ocean under the moon oh its the same as the emotion that i get from you you got the kind of lovin that can be so smooth yeah give me your heart make it real or else forget about it or else forget about it or else forget about it lets not forget about it give me your heart make it real lets not forget about it lets not forget about it lets not forget about it lets not forget about it lets not forget about it","Smooth","2002"
"Glenn Barbour","this lovely day will lengthen into evening well sigh goodbye to all we ever had alone where we have walked together ill remember april and be glad ill be content you loved me once in april your lips were warm and love and spring were new im not afraid of autumn and her sorrow for ill remember april and you the fire will dwindle into glowing ashes for flames live such a little while i wont forget but i wont be lonely ill remember april and smile","I'll Remember April","2001"
"Glenn Brooks","oh come back baby oh mama please dont go yeah cause the way i love you child youll never know oh come back baby yeah yeah lets talk it over one more time oh now now well i admit baby that i was wrong dont you know baby child you been gone too long oh come back baby yeah yeah lets talk it over one more time oh now now say if i could holler like a mountain jack yeah yeah oh people id call my baby back oh come back baby woo yeah lets talk it over one more time oh now now now one of these days baby and it wont be long yeah youre gonna look for me child you know and ill be gone so come back baby yeah yeah lets talk it over one more time oh now now","Come Back Baby","2000"
"Glenn Brooks","as i was walking down the street last night a pretty little girl came into sight i bowed and smiled and asked her name she said hold it bud i dont play that game i reached in my pocket and to her big surprise there was lincoln staring her dead in the eyes on a greenback greenback dollar bill just a little piece of paper coated with chlorophyll she looked at me with that familiar desire her eyes lit up like they were on fire she said my names flo and youre on the right track but look here daddy i wear furs on my back so if you want to have fun in this mans land let lincoln and jackson start shaking hands on a greenback greenback dollar bill just a little piece of paper coated with chlorophyll i didnt know what i was getting into but i popped lincoln and jackson too i didnt mind seeing them fade out of sight i just knew id have some fun last night whenever you in town and looking for a thrill if lincoln cant get it jackson sure will on a greenback greenback dollar bill just a little piece of paper coated with chlorophyll we went to a nightspot where the lights were low dined and danced and i was ready to go i got out of my seat and when flo arose she said hold on daddy while i powder my nose i sat back down with a smiling face while she went down to the powder place with my greenback greenback dollar bill just a little piece of paper coated with chlorophyll the music stopped and the lights came on i looked around and saw i was all alone i didnt know how long flo had been gone but a nose powder sure didnt take that long i left the place with tears in my eyes as i waved lincoln and jackson a last goodbye on a greenback greenback dollar bill just a little piece of paper coated with chlorophyll","Greenbacks","2000"
"Glenn Cambell","i was cruisin in my stingray late one night when an xke pulled up on the right he rolled down the window of his shiny new jag and challenged me then and there to a drag i said youre on buddy my mills running fine lets come off the line now at sunset and vine but ill go you one better if youve got the nerve lets race all the way to dead mans curve dead mans curve is no place to play dead mans curve youd best keep away dead mans curve i can hear em say wont come back from dead mans curve the street was deserted late friday night we were buggin each other while we sat out the light we both popped the clutch when the light turned green you shouldve heard the whine from my screamin machine i flew past la brea schwabs and crescent heights and all the jag could see were my six tail lights he passed me at doheny then i started to swerve but i pulled her out and there we were at dead mans curve dead mans curve is no place to play dead mans curve well the last thing i remember doc i started to swerve and then i saw the jag slide into the curve i know ill never forget that horrible sight i guess i found out for myself that everyone was right wont come back from dead mans curve dead mans curve is no place to play dead mans curve youd best keep away dead mans curve i can hear em say wont come back from dead mans curve dead mans curve is no place to play dead mans curve youd best keep away dead mans curve i can hear em say wont come back from dead mans curve dead mans curve is no place to play dead mans curve youd best keep away dead mans curve i can hear em say wont come back from dead mans curve dead mans curve is no place to play dead mans curve youd best keep away dead mans curve i can hear em say wont come back from dead mans curve","Dead Man's Curve","2006"
"Glenn Cambell","well she got her daddys car and she cruised through the hamburger stand now seems she forgot all about the library like she told her old man now and with the radio blasting goes cruising just as fast as she can now and shell have fun fun fun til her daddy takes the t bird away fun fun fun til her daddy takes the t bird away well the girls cant stand her cause she walks looks and drives like an ace now you walk like an ace now you walk like an ace she makes the indy 500 look like a roman chariot race now you look like an ace now you look like an ace a lotta guys try to catch her but she leads them on a wild goose chase now you drive like an ace now you drive like an ace and shell have fun fun fun til her daddy takes the t bird away fun fun fun til her daddy takes the t bird away well you knew all along that your dad was gettin wise to you now you shouldnt have lied now you shouldnt have lied and since he took your set of keys youve been thinking that your fun is all through now you shouldnt have lied now you shouldnt have lied but you can come along with me cause we gotta a lot of things to do now you shouldnt have lied now you shouldnt have lied and well have fun fun fun now that daddy took the t bird away fun fun fun now that daddy took the t bird away and well have fun fun fun now that daddy took the t bird away fun fun fun now that daddy took the t bird away wo wo wo wo woo woo woo fun fun now that daddy took the t bird away fun fun now that daddy took the t bird away fun fun now that daddy took the t bird away fun fun now that daddy took the t bird away fun fun now that daddy took the t bird away fun fun now that daddy took the t bird away","Fun, Fun, Fun","2006"
"Glenn Cambell","round round get around i get around yeah get around round round i get around i get around get around round round i get around from town to town get around round round i get around im a real cool head get around round round i get around im makin real good bread im gettin bugged driving up and down the same old strip i gotta find a new place where the kids are hip my buddies and me are getting real well known yeah the bad guys know us and they leave us alone i get around get around round round i get around from town to town get around round round i get around im a real cool head get around round round i get around im makin real good bread get around round round i get around i get around round get around round round oooo wah wa ooo wah wa ooo wah wa ooo we always take my car cause its never been beat and weve never missed yet with the girls we meet none of the guys go steady cause it wouldnt be right to leave their best girl home now on saturday night i get around get around round round i get around from town to town get around round round i get around im a real cool head get around round round i get around im makin real good bread get around round round i get around i get around round ah ah ah ah ah ah ah ah round round get around i get around yeah get around round round i get around get around round round i get around wah wa ooo get around round round i get around oooo ooo ooo get around round round i get around ahh ooo ooo get around round round i get around ahh ooo ooo get around round round i get around ahh ooo ooo","I Get Around","2006"
