"Band","Lyrics","Song","Year"
"Lucy Pearl","i cant cant stand your mother shes just so much in our business and i cant really deal with it i cant cant stand your mother try to have you as a friend but youve got to understand i used to love when christmas time came around but now all i do is frown frown frown frown i cant even talk to you on my own believe it or not whispher and i cant even use my own damn phone that why i cant stand your mama babe i cant cant stand your mother shes just so much in our business and i cant really deal with it i cant cant stand your mother try to have you as a friend but youve got to understand i didnt really want to to go there go there but your mamas in my head in the closet in the bedroom saying things that i cant bear telling me how i should live tell me how to raise my kid always want to borrow money got the nerve to act so funny you better deal with her or youll be living with her cause i cause i i cant cant stand your mother shes just so much in our business and i cant really deal with it i cant cant stand your mother try to have you as a friend but youve got to understand girl your mamas wrong living with her daughter when her ass is grown thought we were supposed to be alone all i want to do is wear my own cologne well well your mamas just as bad needs to mind her business with her nosy ass showing up uninvited she aint go no class complaining always hating about the things we have cant deal with that i cant cant stand your mother shes just so much in our business and i cant really deal with it i cant cant stand your mother try to have you as a friend but youve got to understand i cant cant stand your mother shes just so much in our business and i cant really deal with it i cant cant stand your mother try to have you as a friend but youve got to understand im through with you and your mama too get your walking shoes get to stepping fool cause im through with you so through with you and your mama too get your walking shoes get to stepping fool cause im through with you i cant cant stand your mother shes just so much in our business and i cant really deal with it i cant cant stand your mother try to have you as a friend but youve got to understand","Can't Stand Your Mother","2000"
"Lucy Pearl","dont mess with my man dont mess with my boy dont mess with my man dont mess with my man dont mess with my boy keep your hands off my man he told your ass not once but twice you should have took his advice and left the man alone you still drive by here every night cause youre not wrapped too tight when he left your mind was blown you had your chance and you lost a good man i know its sad thinkin bout what you had if you were smart youd keep that ass off my block next time you see me i wont be a lady no no dont mess with my man dont mess with my boy dont mess with my man dont mess with my man dont mess with my boy keep your hands off my man you bitched at him all night and all day and constantly complained till you drove the man away always sayin somethin said he wasnt good for nothin so tell me why the hell you stalking youre dismissed now get to walking you had your chance and you lost a good man i know i know its sad thinkin bout what you had if you were smart youd keep that ass off my block next time you see me i wont be a lady no no dont mess with my man dont mess with my boy dont mess with my man dont mess with my man dont mess with my boy keep your hands off my man dont mess with my man dont mess with my man dont mess with my man keep your hands off my man dont mess with my man dont mess with my boy dont mess with my man dont mess with my man dont mess with my boy keep your hands off my man","Don't Mess with My Man","2000"
"Lucy Pearl","yes im coming over now ive been waiting all day long i feel like you know whats going on youve always given me some greater times heres my only one request dont ever stop giving me your best ever day every day every day every day is a better day thats when you come around my way every night every night every night every night is a better night thats when we get time to play every night i want to play with you you have me under lock and key well this is where i want to be now tonight im giving you the best of me i promise i will not hold back you can count on me to bring it on ever day every day every day every day is a better day thats when you come around my way every night every night every night every night is a better night thats when we get time to play every day is a better day every days a special day you and me we both make it that way every nights a better night thats why thats why i love to say that every day ever day every day every day every day is a better day thats when you come around my way every night every night every night every night is a better night thats when we get time to play","Everyday","2000"
"Lucy Pearl","this song simply says a tribe called quest en vogue and tony toni tone dont let go ask of you hold on ask of you dont let go ask of you hold on ask of you dont let go hold on kissing you is not enough for me you see im a big boy and big boys have desires making love is what i wanna do but i need a true friend to make it come together all your love i wanna kiss you right there just stand right there lil girl all your love i dont wanna kiss you right there just stand right there im not trying to put you on the line but i gotta tell you whats exactly on my mind girl my big heart leads me right to you every time the phone ring i pray to god that its you girl every time i close my eyes a vision of your face always pops into my mind girl i would do anything to receive love from you so take me by the hand and lead me to the room yeah dont let go ask of you hold on hold your love dont let go dont let go hold on hold on ask of you ask of you ask of you","Lucy Pearl's Ways","2000"
"Lucy Pearl","i was walking down the street looking at my feet i didnt have no shoes on the way to school looking at the fool and everybody knew but it was all right cause my friends of mine knew i had a guitar they knew i would play become a big star and i would go so far remember the times when i didnt have a dime we remember the times when i didnt have a dime those were the best days going down the street playing at the mall on the cheap bikes looking for somebody to steel somebody to rob and somebody to fight i didnt know my name as well as i knew my friends but i knew we were so cool everybody wanted to play by their own rules we didnt go to school remember the time when i didnt have a dime i remember the times when i didnt have a dime those were the best days by the times i was 14 or 15 trying to pass my driving test the thing to do was to drive to school cause i could never win for best dressed i drove a raggedy car to sneaking to the bars young boy life has no stress watching cartoon and popping balloons that was the best remember the times when i didnt have a dime i remember the times when i didnt have a dime those were the best days","Remember the Times","2000"
"Lucy Pearl","theres no need to hate on us so hard you cant stand the fact that were so smart we got the hell off the train before it ran off the track got up on this lucy thing and we never looked back they cant handle us cause they cant step on us and they cant use us up no more they tried to funk with us but they cant put a stop to us cause they cant control us no more that was such an evil game you played but your mouth wrote a check that your ass is still payin today cause it blew up in your face and now you gotta reap what you sowed lies and deceit will kill your mind and eat away at your soul they cant handle us cause they cant step on us and they cant use us up no more they tried to funk with us but they cant put a stop to us cause they cant control us no more","They Can't","2000"
"Lucy Pearl","girl you know i want you and i dont know what to do without you all i know is i love you girl and you need me just like i need you and i want you baby no matter what you do i will hold on to you you should stay down for me follow your heart and you will see you will see without you i cant walk i cant talk what can i do without you i cant eat i cant sleep what can i do without you nowhere to go nowhere to turn what can i do without you without you without you try to imagine me and you hand in hand as we watch the moon it doesnt matter where we are cause you are always in my heart cause you are always in my heart yeah yeah without you i cant walk i cant talk what can i do without you i cant eat i cant sleep what can i do without you nowhere to go nowhere to turn what can i do without you without you without you girl yeah yeah i love you yeah yeah you need me too you know i want you i want you girl i know you want me too you know you need me you need me girl you know that i need you too you know you love me you love me girl you know that i love you too you know you love me what else what else meant to be you see i love you baby you know i want you baby and you want me too you know i need you baby and you need me too you know i love you baby and you love me too without you i cant walk i cant talk what can i do without you i cant eat i cant sleep what can i do without you ill know one day what to do girl without you without you without you girl yeah yeah i dont know which way to go which way to turn without you i dont even know myself sometimes baby without you i know one day what to do girl without you without you without you girl yeah yeah","Without You","2000"
"Lucy Pearl","wait its you and at the end of it all its you and at the end its you at the end of it all its you its you its you at the end of it all its you its you its you at the end of it all lookin for how i see her when i finally realized couldnt believe it i couldnt even swallow had a lump in my throat my stomach hollow i had a notion that things were fishy but everything was fine so id be pissy but when you wasnt seeing me nights you get in thats when the snoopin and shit it would begin where you at where you going thats what i get when i pick up the phone not a hello or i miss you or the renaissance how does it do suspicious ones go few can stress out your brain in weighs on your mane and helps you peep game i thought it was me but then i could it see it was you its you at the end of it all it was you and at the end it was you at the end of it all it was you and at the end its you its you at the end of it all its you its you its you at the end of it all i couldnt take it but the spell of love i couldnt shake it even though i would discover that there was somebody else it was your lover you gave me up and managed to turn the tables and all your honest words they turn to fables the things that you would accuse me of it seem were the things you were doin love get it these things you projected and i dont want to be affected but when you get in love its never easy love to make decisions of youve defected you were doin so much to try to pin me goin through all my stuff but it was empty answers that im seekin well it seem im gettin close that im reachin and i was thinkin i had no reason callin you a culprit it was treason and the twinkle in your eye it was kinda not for love and tell me why well make a mends if you admit it we can ascend if your committed your heart is it in it if it goes for many days sweet love can decay from you its you at the end of it all it was you and at the end it was you at the end of it all it was you and the end its you its you at the end of it all its you its you its you at the end of it all","You","2000"
"Lucy Pearl","i really love the way you touch me the way you touch me with your hand say la la la la la la la la la i want to know what youre drinking so i can be prepared say la la la la la la la la la you know i like the way youre thinking i like the way you use your head say la la la la la la la la la i dream about you when im sleeping i dream about you in my bed say la la la la la la la la la i really love the way you love me i really love the way you love me i really love the way you love me i really love the way you love me sometimes i want to kiss you sometimes i want to lick you say la la la la la la la la la well if you tell me what you want to do ill make it hot for you say la la la la la la la la la girl free your mind and let it go then come on me and then ill go say la la la la la la la la la and if you touch the spot then youre hot you can make me smile a lot i really love the way you love me i really love the way you love me i really love the way you love me i really love the way you love me","Lala","2000"
"Lucy Pearl","this song simply says tribe called quest en vogue and tony toni tone its a new revolution in the 2000 its a new revolution in the 2000 that the whole worlds talking about its a whole new revolution in the year 2000 dont let go ask of you hold on ask of you dont let go ask of you hold on ask of you dont let go hold on kissing you is not enough for me you see in a big boy and big boys have desires making love is what i want to do but i need a true friend to make it come together all your love i want to kiss you right there just stand right there just stadn right there lil girl all your love i want to kiss you right there just stand right there im not trying to put you on the line but i gotta tell you whats exactly on my mind girl my big heart leads me right to you every time the phone ring i pray to god that its you girl every time i close my eyes a vision of your face always pops into my mind girl i would do anything to receive love from you so take me by the hand and lead me to the room yeah dont let go ask of you hold on ask of you dont let go ask of you hold on ask of you dont let go hold on ask of you ask of you ask of you","Lucy Pearl's Way","2000"
