"Band","Lyrics","Song","Year"
"Fats Navarro","love me or leave me and let me be lonely you wont believe me that i love you only id rather be lonely than happy with somebody else you might find the night time the right time for kissing but night time is my time for just reminiscing regretting instead of forgetting with somebody else therell be no else unless that someone is you you you i intend to be independently blue i want your love but i dont want to borrow i have it today and give back tomorrow for my love is your love but theres no love for nobody else","Love Me or Leave Me","1999"
"Fats Navarro","speak low when you speak love our summer day withers away too soon too soon speak low when you speak love our moment is swift like ships adrift were swept apart too soon speak low darling speak low love is a spark lost in the dark too soon too soon i feel wherever i go that tomorrow is near tomorrow is here and always too soon time is so old and love so brief love is pure gold and time a thief were late darling were late the curtain descends evrything ends too soon too soon i wait darling i wait will you speak low to me speak love to me and soon","Speak Low","1999"
"Fats Navarro","though youve decided that our love is wrong and think that we should part it seems as though i have loved you so long youll always be in my heart is it a sin is it a crime loving you dear like i do if its a crime then im guilty guilty of loving you maybe im wrong dreaming of you dreaming the lonely night through if its a crime then im guilty guilty of dreaming of you what can i do what can i say after ive taken the blame you say were through youll go your way but ill always feel just the same maybe im right maybe im wrong loving you dear like i do if its a crime then im guilty guilty of loving you","Guilty","2000"
"Fats Navarro","ever since the lucky night i found you ive hung around you just like a fool falling head and heels in love like a kid out of school my poor heart is in an awful state now but its too late now to call a halt so if i become a nuisance its all your fault dont blame me for falling in love with you im under your spell but how can i help it dont blame me cant you see when you do the things you do if i cant conceal the thrill that im feeling dont blame me icant help it if that doggoned moon above makes me need someone like you to love blame your kiss as sweet as a kiss can be and blame all your charms that melt in my arms but dont blame me i like every single thing about you without a doubt you are like a dream in my mind i find a picture of us as a team ever since the hour of our meeting ive been repeating a silly phrase hoping that youll understand me one of these days dont blame me for falling in love with you im under your spell but how can i help it dont blame me cant you see when you do the things you do if i cant conceal the thrill that im feeling dont blame me icant help it if that doggoned moon above makes me need someone like you to love blame your kiss as sweet as a kiss can be and blame all your charms that melt in my arms but dont blame me","Don't Blame Me","2000"
"Fats Navarro","embrace me my sweet embraceable you embrace me you irreplaceable you just one look at you my heart grew tipsy in me you and you alone bring out the gypsy in me i love all the many charms about you above all i want my arms about you dont be a naughty baby come to papa come to papa do my sweet embraceable you","Embraceable You","2003"
"Fats Sadi","thanks a million a million thanks to you for everything that love could bring you brought me each tender love word you happened to say is hidden away in memorys bouquet thanks a million for i remember too the tenderness that your caresses taught me you made a million dreams come true and so im saying thanks a million to you thanks a million a million thanks to you for every thing that love could bring you brought me each tender love word you happened to say is hidden away in memorys bouquet thanks a million for i remember too the tenderness that your caresses taught me you made a million dreams come true and so im saying thanks a million to you","Thanks a Million","1955"
"Fats Sadi","falling in love with love is falling for make believe falling in love with love is playing the fool caring too much is such a juvenile fancy learning to trust is just for children in school i fell in love with love one night when the moon was full i was unwise with eyes unable to see i fell in love with love with love everlasting but love fell out with me oh i fell in love with love one night when the moon was full i was unwise with eyes unable to see i fell in love with love with love everlasting but love fell out with me","Falling in Love with Love","2014"
"Fats Waller","i got rhythm i got music i got my gal who can ask for anything more i got daisies in green pastures i got a wicked girl who could ask for anything more old man trouble youll never find him hangin round my front door cause i got rhythm music that goes with it i got my gal who could ask for anything more who could ask for anything more oh thats brother duncan hes gettin smart too see that cat stridin over there look like hes trying to get something from me look like hes trying to get something from me show him how to swing hankey oh hang on in there oh i got him some he belongs to me hes mine hes mine yeah hang loose ha ha well all right hey well all right then","I Got Rhythm","2000"
"Fats Waller","im the sheik of araby your love belongs to me at night when youre asleep into your tent ill creep the stars that shine above will light our way to love youll rule this land with me","The Sheik of Araby","2008"
"Fats Waller","be sure its true when you say i love you its a sin to tell a lie millions of heart have been broken just because these words were spoken i love you yes i do i love you if you break my heart ill die so be sure its true when you say i love you its a sin to tell a lie now ya better be sure that its true when you say i love ya honey chile dontcha know its a sin to tell a lie whole lotta hearts have been broken ya know why they were broken just for these foolish little words that were spoken ya know what they were i love ya i love ya darlin ya know doggone well i luv ya and if ya break my heart ive got to die so ya better be sure that its true when you come runnin up here sayin i love ya cause its a sin to tell a lie i love you yes i do i love you if you break my heart ill die so be sure its true when you say i love you its a sin to tell a lie","Its a Sin to Tell a Lie",""
"Fats Waller","i love to whistle cause it makes me merry makes me feel very whistle i love to yodel evrywhere i go yo da ley ee yo da lay ee oh early to bed early to rise makes you healthy wealthy and wise but i found out i know its true a whistle does much more for you so i love to whistle troubles wont come near me specially when they hear me whistle","I Love to Whistle","1966"
"Fats Waller","you say youre falling in love with me thats why i sit here and cry for that is something that never can be and heres the reason why for youre not the kind of a boy girl for a girl boy like me cause im just a song and a dance youre a symphony you say that you never would doubt me well im tellin you youd be much better off with out me cause im just the kind of a girl boy who would never play fair and youre just the kind of a boy girl who would always be square its so hard to let you go but its only because i know that youre not the kind of a boy girl for a girl boy like me for youre not the kind of a boy girl for a girl boy like me cause im just a song and a dance youre a symphony you say that you never would doubt me well im tellin you youd be much better off with out me cause im just the kind of a girl boy who would never play fair and youre just the kind of a boy girl who would always be square its so hard to let you go but its only because i know that youre not the kind of a boy girl for a girl boy like me","You're Not the Kind","1970"
"Fats Waller","old man sunshine listen you never tell me dreams come true just try it and ill start a riot beatrice fairfax dont you dare ever tell me he will care im certain its the final curtain i never want to hear from any cheerful pollyannas who tell you fate supplies a mate its all bananas theyre writing songs of love but not for me a lucky stars above but not for me with love to lead the way ive found more clouds of gray than any russian play could guarantee i was a fool to fall and get that way hi ho alas and also lack a day although i cant dismiss the memory of his kiss i guess hes not for me i was a fool to fall and get that way hi ho alas and also lack a day although i cant dismiss the memory of his kiss","But Not For Me [From Girl Crazy]","1970"
"Fats Waller","how glad the many millions of annabelles and lillians would be to capture me but you had such persistence you wore down my resistance i fell and it was swell im your big and brave and handsome romeo how i won you i shall never never know its not that youre attractive but oh my heart grew active when you came into view ive got a crush on you sweetie pie all the day and night time give me sigh i never had the least notion that i could fall with so much emotion could you coo could you care for a cunning cottage we could share the world will pardon my mush cause i have got a crush on you could you coo could you care for a cunning cottage that we could share the world will pardon my mush cause i have got a crush my baby on you","I've Got a Crush On You [From Strike Up the Band]","1970"
"Fats Waller","gee but its tough to be broke kid its not a joke kid its a curse my luck is changing its gotten from simply rotten to something worse who knows some day i will win too ill begin to reach my prime now though i see what our end is all i can spend is just my time i cant give you anything but love baby thats the only thing ive plenty of baby dream awhile scheme awhile were sure to find happiness and i guess all those things youve always pined for gee id like to see you looking swell baby diamond bracelets woolworth doesnt sell baby till that lucky day you know darned well baby i cant give you anything but love rome wasnt built in a day kid you have to pay kid for what you get but i am willing to wait dear your little mate dear will not forget you have a lifetime before you ill adore you come what may please dont be blue for the present when its so pleasant to hear you say i cant give you anything but love baby thats the only thing ive plenty of baby dream awhile scheme awhile were sure to find happiness and i guess all those things youve always pined for gee id like to see you looking swell baby diamond bracelets woolworth doesnt sell baby till that lucky day you know darned well baby i cant give you anything but love","I Can't Give You Anything But Love","1978"
"Fats Waller","no one to talk with all by myself no one to walk with but im happy on the shelf aint misbehavin im savin my love for you i know for certain the one i love im through with flirtin its just you im thinkin of aint misbehavin im savin my love for you like jack horner in the corner dont go nowhere what do i care your kisses are worth waitin for believe me i dont stay out late dont care to go im home about eight just me and my radio aint misbehavin im savin my love for you like jack horner in the corner dont go nowhere what do i care your kisses are worth waitin for believe me i dont stay out late dont care to go im home about eight just me and my radio aint misbehavin im savin my love for you","Ain't Misbehavin'","1978"
"Fats Waller","i like to tinkle on an old piana i like to play it in a subtle mannah i get a lot of pleasure with a spano keys underneath my finger tips tricklin off o my lips a handful of keys and a song to sing now how could you ask for more than ticklin the ivory singin jive i repeat what i said before i like to sing a little tune thats mellah i like to vocalize theres nothin swellah i love to have a supple melody just tricklin off o my lips a handful of keys and a song to sing now how could you ask for more than ticklin the ivory singin jive i repeat what i said before i like to tinkle on an old piana i like to play it in a subtle mannah i know ill always be the top banana with a handful of keys","Handful of Keys","1978"
"Fats Waller","dont even go to a movie show if youre not by my side i stay home by my radio but im satisfied all my flirtin days are gone on the level from now on dont go for any excitement now books are my best company all my opinions have changed somehow old fashioned as can be when you really learn to care theres a thrill in solitaire keepin ou of mischief now really am in love and how im through playing with fire its you whom i desire all the world can plainly see youre the only one for me ive told them in advance they cant break up our romance living up to every vow im keepin out of mischief now all the world can plainly see that youre the only one for me say ive told them told them in advance that they cant break up our romance living up to every vow im keepin keepin out of mischief now","Keepin' Out of Mischief Now","1978"
"Fats Waller","whos that walkin round here mercy sounds like baby patter baby elephant patter thats what i calls it] say up in harlem at a table for two there were four of us me your big feet and you from your ankles up i say you sure are sweet from there down theres just too much feet yes your feets too big dont want ya cause your feets too big cant use ya cause your feets too big i really hate ya cause your feets too big yeah lah dee doo dah nah dah nah dah where dya get em nah dee ah dah your girl she likes ya she thinks youre nice got what it takes to be in paradise she said she likes your face she likes your rig but man oh man them things are too big oh your feets too big dont want ya cause your feets too big mad at ya cause your feets too big i hate ya cause your feets too big my goodness gun the gunboats shift shift shift ] oh your pedal extremities are colossal to me you look just like a fossil you got me walkin talkin and squawkin cause your feets too big yeah come on and walk that thing oh i never heard o such walkin mercy you know your pedal extremities really are obnoxious one never knows do one ]","Your Feet's Too Big","1978"
"Fats Waller","carolina gave me dinah im the proudest one beneath the dixie sun news is spreadin bout our weddin i hear church bells ringin heres the song my heart keeps singin dinah is there anyone finer in the state of carolina if there is and you know her show her dinah with her dixie eyes blazin how i love to sit and gaze in to the eyes of dinah lee yet every night my how i shake with fright because my dinah might change her mind about me but if dinah ever wandered to china i would hop an ocean liner just to be with dinah lee dinah is there anyone finer in the state of carolina if there is and you know her show her dinah with her dixie eyes blazin how i love to sit and gaze in to the eyes of dinah lee yet every night my how i shake with fright because my dinah might change her mind about me but if dinah ever wandered to china i would hop an ocean just to be with dinah lee","Dinah","1978"
"Fats Waller","id work for you id even slave for you id be a beggar or a knave for you whatever that is and if that isnt love itll have to do until the real thing comes along id gladly move the earth for you to prove my love dear and its worth for you if that isnt love it will have to do gotta do until the real thing comes along with all the words dear at my command i just cant make you understand ill always love you darling come what may my heart is yours what more can i say you want me to rob a bank well i wont do it id sigh for you yes id even cry for you yes id tear the stars down from the skies for you if that isnt love well skip it itll have to do until the real thing comes along listen baby id even sigh for you im bout ready to cry for you id tear the stars down from the skies for you if that isnt love itll have to do baby yes until the real thing comes along heres the real thing baby","Until the Real Thing Comes Along","1989"
"Fats Waller","by the light of the silvery moon i want to spoon to my honey ill croon loves tune honey moon keep a shinin in june your silvery beams will bring loves dreams well be cuddlin soon by the silvery moon","By the Light of the Silvery Moon","1989"
"Fats Waller","cold empty bed springs hard as lead pains in my head feel like old ned what did i do to be so black and blue no joys for me no company even the mouse ran from my house all my life through ive been so black and blue im white inside but that dont help my case cause i cant hide what is on my face im so forlorn lifes just a thorn my heart is torn why was i born what did i do to be so black and blue im hurt inside but that dont help my case cause i cant hide what is on my face how will it end aint got a friend my only sin is in my skin what did i do to be so black and blue tell me what did i do what did i do what did i do what did i do what did i do what did i do what did i do what did i do tell me what did i do to be so black and blue what did i do to be so black and blue","Black and Blue","1990"
"Fats Waller","now wont you listen honey while i say how could you tell me that youre goin away dont say that we must part dont break your babys heart you know ive loved you for these many years loved you night and day oh honey baby cant you see my tears listen while i say after youve gone and left me cryin after youve gone theres no denyin youll feel blue youll feel sad youll miss the dearest pal youve ever had therell come a time now dont forget it therell come a time when youll regret it someday when you grow lonely your heart will break like mine and youll want me only after youve gone after youve gone away after youve gone and left me cryin after youve gone theres no denyin youre gonna feel blue and youre gonna feel sad youre gonna feel bad and youll miss and youll miss and youll miss the bestest pal you ever had therell come a time now dont forget it therell come a time when youll regret it but baby think what youre doin im gonna haunt you so im gonna taunt you so its gonna drive you to ruin after youve gone after youve gone away","After You've Gone (#2)","1990"
"Fats Waller","in my solitude you haunt me with dreadful ease of days gone by in my solitude you taunt me with memories that never die i sit in my chair and filled with despair theres no one could be so sad with gloom everywhere i sit and i stare i know that ill soon go mad in my solitude im afraid dear lord above send back my love i sit in my chair filled with despair theres no one no one no onecould be so sad with gloom everywhere i sit and i stare i know that ill soon go mad in my solitude im afraid dear lord above send back my love","Solitude","1990"
"Fats Waller","i got rhythm i got music i got my gal who can ask for anything more i got daisies in green pastures i got a wicked girl who could ask for anything more old man trouble youll never find him hangin round my front door cause i got rhythm music that goes with it i got my gal who could ask for anything more who could ask for anything more oh thats brother duncan hes gettin smart too see that cat stridin over there look like hes trying to get something from me look like hes trying to get something from me show him how to swing hankey oh hang on in there oh i got him some he belongs to me hes mine hes mine yeah hang loose ha ha well all right hey well all right then","I Got Rhythm [From Girl Crazy]","1990"
"Fats Waller","a tisket a tasket a green and yellow basket i bought a basket for my mommie on the way i dropped it i dropped it i dropped it yes on the way i dropped it a little girlie picked it up and took it to the market she was truckin on down the avenue without a single thing to do she was peck peck peckin all around when she spied it on the ground a tisket a tasket she took my yellow basket and if she doesnt bring it back i think that i shall die was it red no no no no was it brown no no no no was it blue no no no no just a little yellow basket","A-Tisket, A-Tasket","1991"
"Fats Waller","chillun listen here to me this is my philosophy to see me through the day to scare my cares away all gods chillun got rhythm all gods chillun got swing maybe havent got money maybe havent got shoes all gods chillun got rhythm for to push away the blues yeah all gods chillun got trouble trouble dont mean a thing when they start to go ho ho ho de ho troubles bound to go way say all gods chillun got swing","All God's Chillun Got Wings","1991"
"Fats Waller","oh the flat foot floogie with a floy floy flat foot floogie with a floy floy flat foot floogie with a floy floy floy doy floy doy floy doy yeah yeah yeah byah oh baby yeah byah byah oh baby yeah byah byah oh baby yeah byah byah whenever your cares are chronic just tell the world go hang youll find a greater tonic if you go on swingin with the gang flat foot floogie with a floy floy flat foot floogie with a floy floy floy floy floy yeah send me on out there whenever your cares are chronic just tell the world go hang youll find a greater tonic if you go on stumblin with the gang hey hey hey yes yes","The Flat Foot Floogie","1991"
"Fats Waller","look down look down that lonesome road before you travel on look down look down that lonesome road before you travel on look up look up and greet your maker for gabriel blows his horn weary totin such a load travelin down that lonesome road look down look down that lonesome road before you travel on weary totin its such a load whike im travelin down travelin down that lonesome old road look down look down that lonesome road before you travel on","Lonesome Road","1991"
"Fats Waller","last night i started out happy last night my heart was so gay last night i found myself dancing in my favorite cabaret you were completely forgotten just an affair of the past then suddenly something happened to me and i found my heart beating oh so fast i saw you last night and got that old feeling when you came in sight i got that old feeling the moment that you danced by i felt a thrill and when you caught my eye my heart stood still once again i seemed to feel that old yearning and i knew the spark of love was still burning therell be no new romance for me its foolish to start for that old feeling is still in my heart i saw you last night and got that old feeling when you came in sight i got that old feeling the moment that you danced by i felt a thrill and when you caught my eye my heart stood still once again i seemed to feel that old yearning and i knew the spark of love was still burning therell be no new romance for me its foolish to start for that old feeling is still in my heart","That Old Feeling","1991"
"Fats Waller","gee how i miss your tender kiss and the wonderful things we would do now i run my hands through silvery strands you left me blue turning gray over you you used to be so good to me thats when i was a novelty now youve new friends in view youve found someone new and left me blue turning gray over you","Blue Turning Grey Over You","1991"
"Fats Waller","every little star above knows the one i love sweet sue just you and the moon up high knows the reason why sweet sue its you no one else it seems ever shares my dreams and without you dear i dont know what id do in this heart of mine you live all the time sweet sue just you every star above knows the one i love its you sweet sue and the moon up high knows the reason why its you sweet sue nobody else it seems ever shares my dreams and without you dear i dont know what id do in this heart of mine you live all the time sweet sue just you just you just you","Sweet Sue, Just You","1991"
"Fats Waller","we had to have something new a dance to do up here in harlem so everyone start truckin as soon as the news got round the folks downtown came up to harlem saw everybody truckin it didnt take long before the high hats were doing it park avenuing it all over town you see them shufflin shufflin shufflin down it spread like a forest blaze became a craze thanks to harlem now everybodys truckin it didnt take long before the high hats were doing it park avenuing it all over town you see them shufflin shufflin shufflin down it spread like a forest blaze became a craze thanks to harlem now everybodys truckin","Truckin'","1991"
"Fats Waller","at words poetic im so pathetic that i always have found it best instead of getting em off my chest to let em rest unexpressed i hate parading my serenading as ill probably miss a bar but if this ditty is not so pretty at least itll tell you how great you are youre the top youre the colosseum youre the top youre the louvre museum youre a melody from a symphony by strauss youre a bendel bonnet a shakespeart sonnet youre mickey mouse youre the nile youre the towr of pisa youre the smile on the mona lisa im a worthless check a total wreck a flop but if baby im the bottom youre the top your words poetic are not pathetic on the other hand boy you shine and i can feel after every line a thrill divine down my spine now gifted humans like vincent youmans might think that your song is bad but for a person whos just rehearsin well i gotta say this my lad youre the top youre mahatma ghandi youre the top youre napolean brandy youre the purple light of a summer night in spain youre the national gallry youre garbos salry youre cellophane youre sublime youre a turkey dinner youre the time of the derby winner im a toy balloon that is fated soon to pop but if baby im the bottom youre the top youre the top youre a ritz hot toddy youre the top youre a brewster body youre the boats that glide on the sleepy zuider zee youre a nathan panning youre bishop manning youre broccoli youre a prize youre a night at coney youre the eyes of irene bordoni im a broken doll a fol de rol a blop but if baby im the bottom youre the top youre the top youre an arrow collar youre the top youre a coolidge dollar youre the nimble tread of the feet of fred astaire youre an oneill drama youre whistlers mama youre camembert youre a rose youre infernos dante youre the nost of the great durante im just in the way as the french would say de trop but if baby im the bottom youre the top youre the top youre a waldorf salad youre the top youre a berlin ballad youre a baby grand of a lady and a gent youre an old dutch master youre mrs aster youre pepsodent youre romance youre the steppes of russia youre the pants on a roxy usher im a lazy lout thats just about to stop but if baby im the bottom youre the top youre the top youre a dance in bali youre the top youre a hot tamale youre an angel you simply too too too divine youre a botticelli youre keats youre shelley youre ovaltine youre a boon youre the dam at boulder youre the moon over mae wests shoulder im a nominee of the g o p or gop but if baby im the bottom youre the top youre the top youre the tower of babel youre the top youre the whitney stable by the river rhine youre a sturdy stein of beer youre a dress from sakss youre next years taxes  youre stratosphere youre my thoist youre a drumstick lipstick youre the foist in the irish svipstick im a frightened frog that can find no log to hop but if baby im the bottom youre the top","You're the Top","1991"
