"Band","Lyrics","Song","Year"
"Pee Wee Russell Quartet","if you hear a song in blue like a flower crying for the dew that was my heart serenading you my prelude to a kiss if you hear a song that grows from my tender sentimental woes that was my heart trying to compose a prelude to a kiss though its just a simple melody with nothing fancy nothing much you could turn it to a symphony a shubert tune with a gershwin touch oh how my love song gently cries for the tenderness within your eyes my love is a prelude that never dies a prelude to a kiss though its just a simple melody with nothing fancy nothing much you could turn it to a symphony a shubert tune with a gershwin touch oh how my love song so gently cries for the tenderness within your eyes my love is a prelude that never dies a prelude to a kiss","Prelude to a Kiss","1965"
"Pee Wee Russell's Rhythmakers","carolina gave me dinah im the proudest one beneath the dixie sun news is spreadin bout our weddin i hear church bells ringin heres the song my heart keeps singin dinah is there anyone finer in the state of carolina if there is and you know her show her dinah with her dixie eyes blazin how i love to sit and gaze in to the eyes of dinah lee yet every night my how i shake with fright because my dinah might change her mind about me but if dinah ever wandered to china i would hop an ocean liner just to be with dinah lee dinah is there anyone finer in the state of carolina if there is and you know her show her dinah with her dixie eyes blazin how i love to sit and gaze in to the eyes of dinah lee yet every night my how i shake with fright because my dinah might change her mind about me but if dinah ever wandered to china i would hop an ocean just to be with dinah lee","Dinah","1996"
"Pee-Wee","mr lover mr lover mr lover uh uh well sugar heres another one and another day move to this let me see you jump and twist pump your fist cause you know its hard to resist as long you know youre rollin with the love specialist feel the pow let me put the groove in your hips the night is young so lets go roll with the fun you got some gum take it out gimme some cause im about to play an old girl like a drum she shackatack poor soul settle down girl what you gon do with all that body shake it up all night careful with that thing before you hurt somebody tell me what you like do it baby lets dance lets shout shout shake your body down to the ground lets dance lets shout shout shake your body down to the ground lets dance lets shout shout shake your body down to the ground lets dance lets shout shout shake your body down to the ground gotta holla to my fellas who be hangin by the bathroom door waitin for the honeys dance in the dance floor push up and get the niggas yall ready for the score now whos the dog youre the one that sung hardcore come on i gotta take this part to a new high keep it tight aint got no time no fight you want to be a player better know to do it right kissin all the honeys under the disco light girl what you gon do with all that body shake it up all night careful with that thing before you hurt somebody tell me what you like let em know lets dance lets shout shout shake your body down to the ground lets dance lets shout shout shake your body down to the ground lets dance lets shout shout shake your body down to the ground lets dance lets shout shout shake your body down to the ground lets dance take you where theres all night action dancin to the beat with a passion mr lover partys happenin doin anything you imagine ill take you where theres all night action dancin to the beat with a passion mr lover partys happenin doin anything you imagine lets dance lets shout shout shake your body down to the ground lets dance lets shout shout shake your body down to the ground lets dance lets shout shout shake your body down to the ground lets dance lets shout shout shake your body down to the ground so baby baby let me see you move your body on the dancehall floor gotta one just jigga shake it up gimme more jerk chicken on the grill so make the champagne pour girl dont be a drag i might show you the door what i like to see bodies take and shake dressed in lace uh and a perfect shape girls local and out of state i got a couple of them and im gettin ready to mate cassandra lets shake shout shake your body down to the ground michelle lets shake shout shake your body down to the ground i want theresa to shake shout shake your body down to the ground lisa to shake shout shake your body down to the ground lets dance lets shout shout shake your body down to the ground lets dance lets shout shout shake your body down to the ground lets dance lets shout shout shake your body down to the ground lets dance lets shout shout shake your body down to the ground lets dance lets shout shout shake your body down to the ground lets dance lets shout shout shake your body down to the ground lets dance lets shout shout shake your body down to the ground lets dance lets shout shout shake your body down to the ground","Dance & Shout","2000"
"Peedi Crakk","the room is spinnin nd i cant breathe nd o0h my head is just achin hands wont stop sweatin and my knees girl they just wont stop shakin my stomach is turnin flips and i feel sick ya see and this is all just at the thought of you leavin me am i stupid addicted to it but your my get right when its rong makes me happy so relaxing without it i just cant go on and i want you to know that i just cant help myself i just cant help myself i just cant help myself i dont need nothin else all i need is you why dont you just stay with me why dont you just stay with me why dont you just stay with me why dont you just stay with me never gonna be without cha see myself with only you i finally found my inspiration here your voice sing anything i gotcha watcha want indeed ill be cus you are my everything so baby please just stay with me am i stupid addicted to it but your my get right when its wrong makes me happy so relaxing without you i just cant go on i just cant help myself i just cant help myself i just cant help myself i dont need nothin else all i need is you why dont you just stay with me why dont you just stay with me why dont you just stay with me why dont you just stay with me dah dah dah dah dah down from the 215 my babygirl ride right on my left handside mercedes rug slide through the palm of a dime the brother known best its the prince and you my princess lets get it on mami ga linda look at cha beautiful smile i dont wanna leave ya why dont cha stay for a while i love to love ya like heavy bum bum tiddly dee take off ya sneaks and leme tickle ya feet peedi a libra you think that peedi a freak o0oh you a leo i heard they rather unique your sucha diva your sucha pleasure to meet your 1 of ur stature 1 ina million nothin else matters i love to turn you on your like my favorite song without you would be wrong forever and always did you know what you do for me love you youre my melody wearin my heart on my sleeve youre all i need i just cant help myself i just cant help myself i just cant help myself i dont need nothin else all i need is you why dont you just stay with me why dont you just stay with me why dont you just stay with me why dont you just stay with me","Stay with Me",""
"Peedi Crakk","its not a game im from philly go by the name p prizzy mac milly used to with young crizzy in the back rolling on twigs people want to know who run with me nobody but the bang bang streets will forgive me street vocals searching the city sing peddi peddi i heard that they got your number the alias youve been living under the mack goes thrriiing peddi peddi i heard that they watch your mother got a hit on your brother like motherfucker dont blliinng crack smack a tooth out your choppers any wrong move i blast the tool up on you fuckers wait thats just enough for you to follow heavyweight rap i spit for much for you to swallow blap blap number one with a bullet play with them guns to the fullest your stupid ass get clapped bap about my past and my future you disrespect it ill shoot you treat it just like that now ones for peedi crakk and twos for free three for young gunna and four for sig you know its sp yes we above of those things first the mack go ring and when its done it go ting all of the sudden and theres six million ways to rhyme theres still six million ways to d i e ill smack your p why t with the bun and the nine nigga i live me rhymes whyall aint free but whyall know whyall heard of him niggaz can not serve him not see him when he floatin by windows be dark tinted stop playing thinking you touch him trouble you deep in it clock spitting its just the principle my principality follow me home better have a full tank money for shoes what you fools think full bank money from shows its the roc bitch im on your block bitch im in the cock pit you think its a rose so what if its brown from mac gotta take it back back and gotta bobble the gat push your shit back back free house the trap push the release day back me and crack at it again add it to wax its not a game im from philly go by the name young chris or young gunner know my partner young neffi we the youngest out the gang mamis spend a lot of meta man i treat em all the same closest thing to my thang is my thang thang niggaz they act dumb act they think thangs soon as the crackers come they hit the bing and sing niggaz on the street whisperin police district and tell them about the drops and when the puerto ricans did shamear the dough get em about the flow switchin em got the greatest listening haters 4 5n them blasin not missin em la missin him muhammad thang got his momma thinking that its cousin chris and em though we in a better place be here he rather too but our father the number when he ready too do not bother the rumble niggaz ready too bang you in a second keep the banger for protection it aint a game im from philly go by the name b siggy mac milly mac mittens broad street bully mac go fully bitch my whole squad sing chiti bang bang make the city gangbang stay pop chain gang whyall aint said a damn thang with your thang thangs nigga we can do the damn thang the war aint over til that fat bitch sang or the last bullet from my mac blaang mayne my whole click goin reign the half a clip will melt ya for shelter dont get caught up in the drizzle hit you in the spittle and then bring it back again it aint a thang to make your brains go hang mayne got bitches on the thang thang because they like the way the s p chain swings city of philly you know that city brought your city the slang my squad with me and they ready to bang bang","One for Peedi Crakk","2002"
"Peedi Crakk","part 1 the roc roc yeah whyall its the roc new shit roc army memph memph memph memph bleek roc a fella is the army mac mac mac sparks o roc a fella is the army lil chris lil neef freeway roc a fella is the army killa camron jigga are o see niggas roc a fella is the army jay z peedi crakk camron freeway what clue illest since the row had it nigga now the roc got it nigga get you blockaed lean em like a dope addict hov the hustler cds a coke habit ya dancing wit the devil muhfuckas is slow draggin cmon hov is big homie beanie is the co captain ill a k ya tee dont forget about free chris and neef sparks and oski all my niggas on the streets get low with m bleek whew who the fuck want what its the newest addition mathematician cracks in the kitchen multiplication rocks that i slash with precision killa cam motherfucker we got gats tearin the basement mac in the car clap from a distance kill ya man motherfucker they track stars half of them racin run from the gate straight to the district freeway motherfucker these hatin niggas testing my patience cmon reach for the smith n dame dash dream team joey","Roc Army","2002"
"Peedi Crakk","were the ones with the flame yeah were the fire that remains turn rell up a little bit were controllin the game from now on huh yeah its the world reknown internationally connected locally accepted roc a fella records dont get it confused roc baby doin what we do its the roc baby b sig rell peedi crakk free young h o bleek you understand introducin its young see young see home of philly young and hungry all the girlies want to fall in lust with me and every hood in the world discussin me i hated once when i didnt give it up to neef its neef buck neef buck out the cut out the cut all the haters want to claim that they fuck with us it aint a game niggas know that they toys are us they cant fuck with us im the one man im money hoes clothes and shows to do with your ho all wrapped in one im not done man im the shit after its all said and done the one to cop one come back for another one quick fast like rapid refund im the mean green out the money machine im not done im omilio and interviews thought you could hold sparks in the hood and you like it all those haters talking shit we dont like it we love it that black mask black glove shit roll up on him dont budge bitch with my mack and my tech and my vest just like that for them niggas thinkin mack milli not really from the streets im that gallstone trapped in the belly of the beast those seen here well lead you forever and we will not leave you never and our voices will ring ring together as one its young free move workin the wheel hand jerkin the v busters dont let you crossed the line thinking im off my job but im on like chris when he popped his cause thinking them slugsll fly call me p c tempers feelin i peel look how im killin the wheel the fitted tilt to the left the shirt blend with the sweats your girls skirts invest she undressin dont stare check the picture nigga im the one young h o a game of one what you think id do to the brain of that dame you brung listen hon twist one this armi sip some its only 40 proof it feel like 151 when im done make a run with the roc rock air force 1s rock a bun hide shit in her hair when i come through customs cops cant bust him its hov the hustler im having one hell of a run and you like it all those haters talkin shit we dont like it no we love it i got a mommy with a body dont touch it you cant fuck wit young easy i on the just blaze production you get nothin we get enough spins cant stop us from copping bottles while we clubbin its the are o see forever tell the public huh those seen here well lead you forever and we will not leave you never and our voices will ring ring together as one","As One","2002"
"Peedi Crakk","whoo now clap for me mami oh just clap for me mami just blaze okay and free okay yeah que tu quieres mujeres said she blow la la flipside and she my baby mama get wild okay freeway got the hood on smash pop in tape step on gas and get ghost nigga freeway got the club on lock step on stage set it down leave with a broad check for her age post up fans suffer circle the block call the cops its the roc in your area post up distribute to the block freeway move the rocks in your area yeah pop tried to shut me down cops tried to shut me down haters want to hit me up what my glock carry heavy rounds mack carry heavy rounds packed in the chevy truck what you better ring the alarm before i cock back dump on you and your boys and have black suits tucked on you and your mom but back to the song said she want to suck on me and the boys her ass look good in a thong and she want me to sneak in the building like trolls and a toy best believe theres trojans involved hats lift over the boy oh boy we rip crowds whole lot of fire and a little bit of bass is all it takes to make the place get wild whole lot of style and a little bit of cake is all it takes to make her skate flipside flipside crack house and a little bit of bass is all it takes to make the block get wild get wild park keys and a little bit of cheese is all it takes to make her leave with these with these o g s o g s tell that hoe until she roll on a pole im tryna squeeze with ease with ease then breathe then breathe i aint hov i just know what i know im talkin o sparks five ride for a dollar bill famous up in hollywood high in them holly hills i cant deny how the mamis feel hidin the cable bill slide with your baby girl p crakk and i aint for play i got a mack thatll change your day fall back get your act in tact p i m p you p h o e s is all the rest and yes this is philly you welcome to come check us crakk wherever i holla at be gettin neck in pass her the thing tell her make it go ring the prince of s p is soon to be the king and we now how many hoes in your motherfuckin group want to take a ride in my 89 delk she felt the kid thumbtack held the roof up on her cell phone freeway got me in the squadder he a rider from the block to the booth im as real as they come the gorillasll come six could chill til they come gotta peel when they done but let her spend the night all night cause the heat call me a liar she just like honey so i called her mariah want to see if she got what it takes to carry across state and travel across state with things taped to her waist mami want to ride with pa bad bitches get scooped like haagan daas and put on the team shoot put on the bean bitch lean bitch shoot at they entourage hit up the team camp pull on your jeans bitch","Flipside","2003"
"Peedi Crakk","criminal background state props back now lookin for a squad like ours picture that clown difference in them verses what we talk we live it too they just beats and hooks far from lyrical just a lil piece of mind i thought id share with you they dont really care for you be a lil careful you might think you sharin ya shit and the weirdest shit then next time you hear his shit you hearin you that just lets me know im gift with the lyrics too while i dont take it personal reverse em when they share with you keep her near you unless you sharin cause i party mines sippin on my name while you lames drinks bacardi lime im takin brains for the game when its party time thinkin you here to hang with the gang well im sorry ma go ahead ma keep ya ol man chris not ronnie aint no old man shit plus you know this criminals grindin you hear us rhymin but at the same time nines is in alignment state prop a problem try to hide ya diamonds as if peedi and them youngins wont find em as if b sig and freeweez aint behind em omilio sparks and oschin perfect timin we criminal background we back now so lemme see ya motherfuckin diamonds diamonds now know crakk pick up on em bitches like chevys got my avalanche tinted know who in it p and lezzy p and lezzy blowin then he passed it to haniffy tell me crakk is off his grindin im in the heaviest weight class ho c r e a ms say blast got a camera in my bathroom lookin at ya ass know my whirl a frame playin too bout to break fast get a half while my nigga tommy buttas do the math do the math its like a capsule you can see it from the past from the way they call me crakk from upstate im countin cash from montgomerys ass i might blast you look at my lap im in the cash rule the girls feel so good but the brain is not ready i dont know id rather talk to a woman cause their mind is so steady now here we go i undastand that the roc a crowded family but i gotta lotta family and im one of the hottest i know the fans runnin to cop us will need that jam that have def jam want em to drop us cant none of them stop us one in the top plus ya dont really live it yall runnin the blockbust they get it from the flicks watchin too many movies now watch them cameras if they dont get it from a snitch they get it from the flicks i limit on these chicks and kinda when i get head ever since they told me you could get it from the lips i never hadda pops i can get it from some shit used to get it on the strip or they get it from the clips young see p c chad west yous a problem brian crest holla at ya boy my nigga p neef buck face dolla sigel free o and sparks its our summer brice holla at the doe","Criminal Background","2003"
"Peedi Crakk","peedi crakk yeah dont even wet it nigga i got this one north mothafuckin philly boy fuckin mafia and all that state property peedi crakk and im g a m e so please dont tempt me yo that 4 5 keep holdin your boy down well leave ya in the live put everything in the ground and i aint tryin to brag but the s 5 pound keep shittin on the ass everytime i flex ground now i got my moms to thank and her boy good i kiss her fore i leave then hit you up in the hood a nigga gon bleed and peedi dont need good and im g a m e so please dont tempt me this one is for my hood my gun aint unda the hood its sittin here on my lap my cap is under my hood good my aim good my aim good im doin this like i should and im g a m e so please dont tempt me see big up in the hood with sees sayin he low elle d took a scooter he comin back with the smokes see niggas in the hood nigga beggin a niggas up in there lil cease yo i roll wit peedi crakk i drink booze wit free smoke a pound wit young gunnas plus i mack wit beans that was sate p mad south mafia gang and them slugs go sting crack a skull in yo brain and sing yo ass a lullaby nigga mo money mo problems mo murda mo homicide bang bang mafia gang we let the drama ride g a m e so please dont tempt me ill pop ya cause im higher than paranoid sometimes i feel like my niggas is hammer boys beat ya to a pulp like suge ya daddy boy game so please dont tempt me ima squeeze til my clips on empty empty every piece of slug all on your bentley so dont tempt me nigga i gets busy g a m e so please dont tempt me beanie sigel well they call me be mack but today i got the k i got the s i got the a i dont think you want to play ok my choppa clicks hold a hundred copper sticks and im g a m e wit them things off safety i play the hood usually up to no good keep my vest on my chest under my sp hood im good im layin low and my squad are burnin woods and im g a m e so please dont tempt me it aint no thing for me to swing around your block wit them machines that go ahh get off the scence before the cops aint nobody seen squat all they did was heard the shots and im g o o d like you dont know me or know where i stand on ya grown man on ya shot can on ya play a block blam on ya blam and blast still all greasy on you it aint shit to lay ya half a mil easy on you you on them blockbusta ima come block bustas state prop fucka i know you cop sucka cock sucka i see the bitch all in yo face and im g a m e to piss all in your face young chris well they call me young gunna but today im mr chris got the 357 wit the speed loaded kit ya hit my 3 5th make you niggas shit and piss im wit the be a n g g a n g yeah my boy sig got mafia boy sees and peedi gonna bring the property more cheese please who gon stop it to drop it and say and im g a m e you p s e t peedi in check sigel in check sigel got the eagle got them tecks i know free wizzle got his thizzle in his vest and we g a m e we can bang now whyall aint a threat whyall niggas is our pets you muts you aint a boss whyall youngns gon play fetch say what i play the charge throw somthin all in yo chest you gon are e s p e see t me now now now","G.A.M.E.","2003"
