"Band","Lyrics","Song","Year"
"Gotti","manny fresh yeah mmm hmmm this one goes out to all the pretty young ladies out there in pretty young lady land mmm hmmm see what im sayin i want you to just peep over your shoulders hunny ya see manny fresh now lets get it understood oh yeah that im a treat her real good oh yeah and im a love her all my life oh yeah and keep her flooded with ice oh yeah now just take my hand oh yeah youse my woman im your man oh yeah now you the one that i done chose oh yeah and i dont love them other hoes oh yeah now make them niggas understand oh yeah you already got a man oh yeah you need a player thats strong oh yeah and thatll never do you wrong oh yeah and if them boys try to touch oh yeah you should kick them in the nuts oh yeah cause them tittys just right oh yeah make a player wanna bite oh yeah cause im your one and only lover oh yeah and we gon have to use a rubber oh yeah now look what we done did oh yeah messed around and had some kids oh yeah chorus daddy you make me feel like a star oh yeah oh yeah oh yeah oh yeah daddy can i get the keys to the car oh yeah oh yeah oh yeah oh yeah you rollin with me im rollin with you daddy its what ever you wanna do you rollin with me im rollin with you daddy its what ever you wanna do you rollin with me im rollin with you daddy its what ever you wanna do you rollin with me im rollin with you daddy its what ever you wanna do baby ey ey ey i got swine on the seats oh yeah 24s on my feets oh yeah lil ones lets thump in my ride oh yeah and mommy stay fly oh yeah boy im the nieghborhood king oh yeah yall know it im a cost your king oh yeah i mean i say ya love my style oh yeah i throw partys buck wild oh yeah daddy im the number 1 stunna oh yeah and i shine every summa oh yeah boy know i have to change my paint oh yeah cause that stock shit stink oh yeah ey ey re do the inside oh yeah 25 inch rims in tide oh yeah i keep them strapped and shy oh yeah new benz cause mommy so fly oh yeah chorus daddy you make me feel like a star oh yeah oh yeah oh yeah oh yeah daddy can i get the keys to the car oh yeah oh yeah oh yeah oh yeah you rollin with me im rollin with you daddy its what ever you wanna do you rollin with me im rollin with you daddy its what ever you wanna do you rollin with me im rollin with you big tymers boo and gotti alright daddy its what ever you wanna do you rollin with me im rollin with you hello shy town daddy its what ever you wanna do gotti dude if its blue it get copped oh yeah from the drops to the watch to the rocks oh yeah whoa that block gettin hot oh yeah got those so im coppin that yaht oh yeah now im frozen like and ice box oh yeah brotha jacks and the jordan mike hot and im still street my pop oh yeah if im ever in a tight spot oh yeah boo yeah im rollin with the flyers oh yeah just back seat ridin oh yeah you know nigga be drivin oh yeah wit two freaks inside it oh yeah so we with the big tymers oh yeah you betta warn your baby momma oh yeah cause boo and gotti causin problems oh yeah so just back up off us oh yeah chorus until fade","Oh Yeah","2007"
"Gottlieb Wendehals","allo im a giuseppe i got a something special a for you ready uno duo tre quatro when i was a boy just about the eighth a grade mama used to say dont stay out a late with the bad a boys always shoot a pool giuseppe going to flunk a school boy it make a me sick all the ting i gotta do i cant a get a no kicks always got to follow rules boy it make a me sick just to make a lousy bucks got to feel a like a fool and a mama used to say all a time whats a matter you hey gotta no respect what a you tink you do why you look a so sad its a not so bad its a nice a place ah shaddap a you face thats a my mama i can remember big accordion solo ah play dat again really nice really nice but soon a come a day gonna be a big a star den i make a t v shows and a movies get a myself a new car but still i be myself i dont want a to change a ting still a dance and a sing i think a about a mama she used to say whats a matter you hey gotta no respect what a you tink you do why you look a so sad its a not so bad its a nice a place ah shaddap a you face mama she said it all a da time whats a matter you hey gotta no respect what a you tink you do why you look a so sad its a not so bad its a nice a place ah shaddap a you face thats a my mama hello everybody ats out a dere in a radio and a t v land did you know i had a big a hit a song in a italy with a dis shaddap a you face i sing a dis a song all a my fans applaud dey clap a da hands dat a make me feel a so good you ought to learn a dis a song its a real a simple see i sing whats a matter you you sing hey den i sing a da rest and den at de end we can all a sing ah shaddap a you face okay lets a try it really big uno due tre quattro whats a matter you hey gotta no respect hey what a you tink you do hey why you look a so sad hey its a not so bad hey its a nice a place ah shaddap a you face thats great we gonna do it better this time whats a matter you hey gotta no respect hey what a you tink you do hey why you look a so sad hey its a not so bad hey its a nice a place ah shaddap a you face okay one time for mama everybody whats a matter you hey gotta no respect hey what a you tink you do hey why you look a so sad hey its a not so bad hey its a nice a place ah shaddap a you face","Mensch ärger dich Nicht",""
"Gotye","im living with your memory in the attic in my mind and youve been getting by without me but ive been spending all my time with a girl that i remember wholl never leave or need to grow cause when you left you left your memory now its the only thing i know when the past gives me no comfort and though the future is the cost the way im choosing to remember ill forever be the man i never was and you you fade but the memory remains the same and i i cant change and i think that living with your memory is slowly driving me insane you are perfect but youre empty and it gets so lonely in my mind cause your image in my memorys the only shred of you thats left behind you were real but then you left me and thats the part i cant accept so ill keep on living with your memory because its all that ive got left","The Only Thing I Know","2003"
"Gotye","youve been gone much longer than you ever said you had the plan to im just gonna wait till you come home though i count the days theyre grey without you the weathers much better when i think about you im just gonna wait till you come home empty glasses burnt out matches curtains drawn on near full blackness im sleeping through the day youre coming home to reclaim this heart you owned lover leave me make me burn youre coming back youre coming back ill wait patiently for your return youre coming back youre coming back im clutching at straws im climbing up the walls but every time i fall back into my hole im feeling like a wretch im looking for a catch but youre an itch that i cant scratch i know youre coming back youve been gone so long youre fading and it takes all the time i can find just retaining thoughts of things we did while you were here but i know you will return my dear","Coming Back","2006"
"Gotye","this will teach them how to groove all right lets get acquainted hello there music from the bass perspective this is a journey into sound a journey which along the way will to bring you new color new diminution new values and a new experience stereophonic sound and now ladies and gentlemen our feature act tonight stop get it get it get it come on come on come on that was the harpsichord now a days most homes seem to prefer the television or radio to the harpsichord but you still hear the piano all the time a flute couldnt do that these are some of the difficulties with being a disposition and talking to you and just wanting really deeply to relate to you and touch you not physically but with vibration ha ha ha ha never heard metal sound like that before the drummer is the heartbeat everything comes from him he is the beat the time the heartbeat its just like a heart pumping blood to the rest of the body he is the heartbeat of a band a group he is the heartbeat i think around midpoint in my career i started to experiment with sounds and then it became very important to get a distinctive sound get a distinctive sound get a distinctive sound maybe if i spend more time practicing eventually i can get it together um heres some more music all right here we go now were going to use a little power kicks like i showed you before were going to chuck em real good a minor to f just like all the heavy metal guys use okay lets get some of that smoke just like on mtv yeah all right music all right yeah all right would you say that again yeah all right lets play a note yeah all right heres some more music yeah all right get a distinctive sound get a distinctive sound get a distinctive sound get a distinctive sound weve covered a lot of ground havent we if theres a part of our story you dont understand why dont you turn this record over and start playing over again over again over again","A Distinctive Sound","2006"
"Gotye","pick apart the pieces of your heart and let me peer inside let me in where only your thoughts have been let me occupy your mind as you do mine you have lost too much love to fear doubt and distrust its not enough you just threw away the key to your heart you dont get burned cause nothing gets through it makes it easier easier on you but that much more difficult for me to make you see love aint fair so there you are my love your hearts a mess you wont admit to it it makes no sense but im desperate to connect and you you cant live like this your hearts a mess you wont admit to it it makes no sense but im desperate to connect and you you cant live like this your hearts a mess you wont admit to it it makes no sense but im desperate to connect and you cant live like this love aint safe you wont get hurt if you stay chaste so you can wait but i dont wanna waste my love","Hearts a Mess","2006"
"Gotye","if yer always tryin to get to the top you dont get to the bottom of nothin then youre gone before you know it youd better stop stop learn a little givin and lovin its been done before cmon do it again coz if its good then you should share it round whats the use of keeping all the good things that youve found to yourself learn a little learn a little learn a little givin learn a little learn a little learn a little givin and lovin you dont gotta keep no other man down for you to get up theres no need to worry just dont give away your self respect coz if its all youve got left the rest dont really matter now anyway honey but give away love give it and give it for free no strings attached just dont ask for it back learn a little learn a little learn a little givin learn a little learn a little learn a little givin and stop givin learn a little givin its been done before cmon do it again learn a little learn a little learn a little givin and lovin","Learnalilgivinanlovin","2006"
"Gotye","instru","Like Drawing Blood","2006"
"Gotye","when youre feeling down im comin round to pick you up and take you out it wont be long till those blues are gone the citys waiting beckoning for us it leads us on let it lead us on its the perfect night to just drive on by let the dashboard underscore everything weve seen while the world plays for our pleasure on our windshield silver screen and i dont know just where were going and i dont care where weve been but we just coast on through cause while im here with you you know theres no place id rather be no place id rather be such a quiet joy knowing that im your pick up fix and youre my favourite boy youre feeling tired and im bleary eyed and the highway lines pass by in two four double time and we dont even recognize a single name on the street signs nothing else is calling us but all weve left behind is like a hell hound on our trail and a burden on our mind cause we know we gotta go home such a quiet joy driving anywhere knowing that you are there but you dont call you dont call me no more and i waited all day you know youll always be my favorite boy","Night Drive","2006"
"Gotye","calm down now baby the end of the journeys in sight youve travelled so far love now all of the stars are aligned say goodbye i dont want to dont you fight i dont want to leaving your lifes no easy ride all the grief you gave all the love you made all your yesterdays everything you were will fade this is the only way all the things you thought you came here for everything you thought you knew for sure no meandering no more wondering everything is true all the things you thought you had to say everyone you left along the way so you gather how nothing matters now that your time is through this is the only way","The Only Way","2006"
