"Band","Lyrics","Song","Year"
"Merle Haggard & the Strangers","deep inside this lonely prison where the pleasures are so few where the walls are strong and the days are long and theres nothin new i learned to play the guitar im doin the best i can i guess things could be worse cause i made the prison band i made the prison band well theres ol bashful bill on the doghouse bass willie on the steel guitar he hails from pocatello and he drags a pretty mean bar back on the drums is two time tom a rimshot tempo man they call me their singin emcee cause i made the prison band yes i made the prison band id been plannin a break since christmas i had the details all worked out but now i know that i aint gonna go and there aint no doubt i had my try out sunday and the outcome changed my plans i gotta rehearse for the friday night show cause i made the prison band i made the prison band well theres ol bashful bill on the doghouse bass willie on the steel guitar he hails from pocatello and he drags a pretty mean bar back on the drums is two time tom a rim shot tempo man they call me their singin emcee cause i made the prison band yes i made the prison band","I Made the Prison Band","2013"
"Merle Haggard & the Strangers","theres a long line of mourners coming down our street their fancy cars are such a sight to see theyre all of your rich friends that knew you in the city and now they finally brought you back to me the papers told of how you lost your life of the party and the fatal crash that night the race on the highway the curve nobody seen now youre riding in that long black limousine when you left home you told me that that someday youd be returning with a fancy car for the whole town to see well now everybodys watching now and i guess you finally got your dream youre riding in one of them long black limousines through tears i watch as you ride by with a chauffeur at the wheel dressed up so fine ill never love another my heart and all my dreams ride with you in that long black limousine","Long Black Limousine","2013"
"Merle Haggard & the Strangers","she came her to see me today in prison where i have to stay but this time she came here to tell me goodbye pretending that i understood i held back the tears best i could but i know that she knew i wanted to cry cause my hands are tied im locked here inside i want her i need her i love her but my hands are tied her visits kept my world alive our love found the way to survive but now its all over ive lost her for good she waited with arms open wide till somebody else stepped inside but i know she waited as long as she could cause my hands are tied im locked here inside i want her i need her i love her but my hands are tied","My Hands Are Tied","2013"
"Merle Haggard & the Strangers","therell always be a few of us to keep the barrooms busy and therell always be fools like me with no place else to turn cause liquor has the charmin taste to keep you coming back for its true i guess that some of us never learn a crowded bar cant ever change the past but from time to time we drown it in a glass cause liquor has the charmin taste to keep you coming back well its true i guess that some of us never learn a crowded bar cant ever change the past oh but from time to time we drown it in a glass cause liquor has the charmin taste to keep you coming back oh its true i guess that some of us never learn never learn","Some Of Us Never Learn","2013"
"Merle Haggard & the Strangers","precious memries unseen angel sent from somewhere to my soul how they linger ever near me and the sacred past unfolds precious memries how they linger how they ever flood my soul in the stillness of the midnight precious sacred seems unfold precious father loving mother fly across the lonely years and the old home scenes from my childhood in fond memory appear precious memries how they linger precious memries flood my soul","Precious Memories",""
"Merle Johnston","i used to have a perfect sweetheart not a real one just a dream a wonderful vision of us as a team can you imagine how i feel now love is real now its ideal youre just what i wanted and now its nice to live paradise to live i know why ive waited know why ive been blue prayed each night for someone exactly like you why should we spend money on a show or two no one does those love scenes exactly like you you make me feel so grand i want to hand the world to you i hope youll understand each foolish little scheme im schemin and dream im dreamin now i know why mother taught me to be true she meant me for someone exactly like you","Exactly Like You","2004"
"Merle Louise","i feel you johanna i feel you do they think that walls can hide you even now im at you window i am in the dark beside you buried sweetly in your yellow hair johanna and are you beautiful and pale with yellow hair like her id want you beautiful and pale the way ive dreamed you were johanna johanna and if youre beautiful what then with yellow hair like wheat i think we shall not meet again my little dove my sweet johanna ill steal you johanna good bye johanna youre gone and yet youre mine im fine johanna im fine johanna smoke smoke sign of the devil sign of the devil ciy on fire witch a witch smell that sir an evil smell evry night at the vespers bell smoke that comes from the mouth of hell ciy on fire ciy on fire mischief mischief mischief and if i never hear your voice my turtledove my dear i still have reason to rejoice the way ahead is clear johanna i feel you johanna and in the darkness when im blind with what i cant forget its always morning in my mind my little lamb my pet johanna you stay johanna johanna the way ive dreamed you are oh look johanna a star buried sweetly in your yellow hair a shooting star there there somebody somebody look up there didnt i tell you smell that air ciy on fire quick sir run and tell more and more like a witchs spell there it is there it is the unholy smell tell it to the beadle and police as well tell em tell em help please wrong fiend right ciy on fire cit on fire mischief mischief and though ill think of you i guess until the day i die i think i miss you less and less as everyday goes by johanna johanna and youd be beautiful and pale and look too much like her if only angels could prevail wed be the way we were johanna i feel you johanna wake up johanna another bright red day we learn johanna to say good bye ill steal you","Ah, Miss","1979"
"Merle Travis","in scarlet town where i was born there was a fair maid dwelling made many a youth cry well a day her name was barbara allen it was in the merry month of may when green buds they were swelling sweet william came from the west country and he courted barbara allen he sent his servant unto her to the place where she was dwelling said my masters sick bids me call for you if your name be barbara allen well slowly slowly got she up and slowly went she nigh him but all she said as she passed his bed young man i think youre dying then lightly tripped she down the stairs she heard those church bells tolling and each bell seemed to say as it tolled hard hearted barbara allen o mother mother go make my bed and make it long and narrow sweet william died for me today ill die for him tomorrow they buried barbara in the old church yard they buried sweet william beside her out of his grave grew a red red rose and out of hers a briar they grew and grew up the old church wall till they could grow no higher and at the top twined a lovers knot the red rose and the briar","Barbara Allen","1947"
"Merle Travis","i am a pilgrim and a stranger traveling through this wearisome land and ive got a home in that yonder city good lord and its not good lordy its not not made by hand i got a mother a sister and a brother who have gone to that sweet home and i am determined to go and see them good lord over on good lordy over on that distant shore as i go down to that river jordan just to bathe my weary soul if i could touch but just the hem of his garment good lord i believe good lordy i believe that it would make me whole now when im dead laying in my coffin all of my friends all gather round they can say that hes just laying there sleeping good lord sweet peace lordy sweet peace his soul is found","I Am a Pilgrim [*]","1956"
"Merle Travis","so round so firm so fully packed thats my gal so complete front to back thats my pal toasted by the sun and im a son of a gun she dont make my five oclock shadow come around at one you can bet your boots had walked for miles through the snow just to see her tooth faced smile they mentioned on the radio if you dont think shes lot of fun just as the man who once wants so round so firm so fully packed thats my gal so round so firm so fully packed shes for me shes just like a money bag guarantee like a barfly goes for drink like a bobysocks go for frank and just like jesse james he goes for money in the bank from head to foot shes a perfect size shes a wist but she wears a forty five gun that is shes got a look thats so impressin shes got furs thats sorta fashion so round so firm so fully packed thats my gal","So Round So Firm So Fully Packed","1962"
"Merle Travis","little lilly was oh so silly and shy and all the fellows knew she wouldnt bill and coo evry single night some smart fellow would try o cuddle up to her but she would cry ma hes making eyes at me ma hes awful nice to me ma hes almost breaking my heart im beside him mercy let his conscience guide him ma he wants to marry me be my honey bee evry minute he gets bolder now hes leaning on my shoulder ma hes kissing me lilly was so good evry body could tell youd never see her roam shed always stay at home all the neighbors knew little lilly too well for when the boys would call theyd hear her yell ma hes making eyes at me ma hes awful nice to me ma hes almost breaking my heart if you peek in cant you see im goin to weaken ma he wants to marry me be my honey bee ma im meeting with resistance i shall holler for assistance ma hes kissing me","Ma, He's Making Eyes at Me","1969"
"Merle Travis","i could show the world how to smile i could be glad all of the while i could change the grey skies to blues if i had you i could leave the old days behind leave all my pals id never mind i could start my life all a new if i had you i could climb the snow capped mountains sail the mighty ocean wide i could cross the burning desert if i had you by my side i could be a king dear uncrowned humble or poor rich or renowned there is nothing i couldnt do if i had you i could show the world how to smile i could be glad all of the while i could change the grey skies to blues if i had you i could leave the old days behind leave all my pals id never mind i could start my life all a new if i had you i could climb the snow capped mountains sail the mighty ocean wide i could cross the burning desert if i had you by my side i could be a king dear uncrowned humble or poor rich or renowned there is nothing i couldnt do","If I Had You","1974"
"Merle Travis","this nine pound hammer its a little too heavy for my size baby for my size im goin on the mountain gonna see my baby but i aint comin back well i aint comin back roll on buddy dont you roll so slow tell me how can i roll when the wheels wont go roll on buddy pull a load of coal now how can i pull when wheels wont roll its a long way to harlan its a long way to hazard just to get a little brew just to get a little brew well when im long gone you can make my tombstone outta number nine coal outta number nine coal hey roll on buddy dont you roll so slow how can i roll when the wheels wont go roll on buddy pull your load of coal tell me how can i pull when wheels wont roll","Nine Pound Hammer","1974"
"Merle Travis","whos sorry now whos sorry now whos heart is aching for breaking each vow whos sad and blue whos crying too just like i cried over you right to the end just like a friend i tried to warn you somehow you had your way now you must pay","Who's Sorry Now?","1974"
"Merle Travis","theres a garden what a garden only happy faces bloom there and theres never any room there for a worry or a gloom there oh theres music and theres dancing and a lot of sweet romancing when they play the polka they all get in the swing every time they hear that oom pa pa everybody feels so tra la la they want to throw their cares away they all go lah de ah de ay then they hear a rumble on the floor the floor its the big surprise theyre waiting for and all the couples form a ring for miles around youll hear them sing roll out the barrel well have a barrel of fun roll out the barrel weve got the blues on the run sing boom tararra ring out a song of good cheer nows the time to roll the barrel for the gangs all here da da da da da da da da da da da da da da da da then they hear a rumble on the floor or or or its the big surprise theyre waiting for and all the couples they form a ring for miles around youll hear them sing drree mopado theedo da da da da roll it out roll it out roll out the barrel da da da da da da da da da da da da sing a song of good cheer cause the whole gang is here roll it out roll it out lets do the beer barrel polka","Beer Barrel Polka","1979"
"Merle Travis","do not forsake me oh my darlin on this our weddin day do not forsake me oh my darlin wait wait along i do not know what fate awaits me i only know i must be brave and i must face a man who hates me or lie a coward a craven coward or lie a coward in my grave oh to be torn twixt love and duty sposin i lose my fair haired beauty look at that big hand move along nearin high noon he made a vow while in state prison vowed it would be my life or hisn im not afraid of death but oh what will i do if you leave me do not forsake me oh my darlin you made that promise as a bride do not forsake me oh my darlin although youre grievin dont think of leavin now that i need you by my side wait along wait along wait along wait along wait along wait along wait along wait along wait along","High Noon (Do Not Forsake Me)","1979"
"Merle Travis","deep within my heart lies a melody a song of old san antone where in dreams i live with a memory beneath the stars all alone it was there i found beside the alamo enchantment strange as the blue up above a moonlit pass that only she would know still hears my broken song of love moon in all your splendor know only my heart call back my rose rose of san antone lips so sweet and tender like petals falling apart speak once again of my love my own broken song empty words i know still live in my heart all alone for that moonlit pass by the alamo and rose my rose of san antone deep within my heart lies a melody a song of old san antone where in dreams i live with a memory beneath the stars all alone it was there i found beside the alamo enchantment strange as the blue up above a moonlit pass that only she would know still hears my broken song of love moon in all your splendor know only my heart call back my rose rose of san antone lips so sweet and tender like petals falling apart speak once again of my love my own broken song empty words i know still live in my heart all alone for that moonlit pass by the alamo and rose my rose of san antone","San Antonio Rose","1979"
