"Band","Lyrics","Song","Year"
"Joe Cohn","it had to be you it had to be you i wandered around and finally found the somebody who could make me be true could make me feel blue and even be glad just to be sad thinkin of you some others ive seen might never be mean might never be cross or try to be boss but they wouldnt do for nobody else gave me a thrill with all your faults i love you still it had to be you wonderful you it had to be you it had to be you it had to be you i wandered around and finally found somebody who could make me be true could make me be blue and even be glad just to be sad thinkin of you some others ive seen might never be mean might never be cross or try to be boss but they wouldnt do for nobody else gave me a thrill with all your faults i love you still it had to be you wonderful you it had to be you","It Had to Be You","2007"
"Joe Cohn","a country dance was being held in a garden i felt a bump and heard an oh beg your pardon suddenly i saw polka dots and moonbeams all around a pug nosed dream the music started and was i the perplexed one i held my breath and said may i have the next one in my frightened arms polka dots and moonbeams sparkled on a pug nosed dream there were questions in the eyes of other dancers as we floated over the floor there were questions but my heart knew all the answers and perhaps a few things more now in a cottage built of lilacs and laughter i know the meaning of the words ever after and ill always see polka dots and moonbeams when i kiss the pug nosed dream","Polka Dots and Moonbeams","2007"
"Joe Cohn","i get up in the evening and i aint got nothing to say i come home in the morning i go to bed feeling the same way i aint nothing but tired man im just tired and bored with myself hey there baby i could use just a little help you cant start a fire you cant start a fire without a spark this guns for hire even if were just dancing in the dark message keeps getting clearer radios on and im moving round the place i check my look in the mirror i wanna change my clothes my hair my face man i aint getting nowhere im just living in a dump like this theres something happening somewhere baby i just know that there is you cant start a fire you cant start a fire without a spark this guns for hire even if were just dancing in the dark you sit around getting older theres a joke here somewhere and its on me ill shake this world off my shoulders come on baby this laughs on me stay on the streets of this town and theyll be carving you up alright they say you gotta stay hungry hey baby im just about starving tonight im dying for some action im sick of sitting round here trying to write this book i need a love reaction come on now baby gimme just one look you cant start a fire sitting round crying over a broken heart this guns for hire even if were just dancing in the dark you cant start a fire worrying about your little world falling apart this guns for hire even if were just dancing in the dark even if were just dancing in the dark even if were just dancing in the dark even if were just dancing in the dark hey baby","Dancing in the Dark","2007"
"Joe Cohn","if there is someone lovelier than you then i am blind a man without a mind if there is someone lovelier than you but no im not blind my eyes have traveled everywhere in hopes that i might find a creature half so fair if there is someone lovelier than you by all thats beautiful such beauty cant be true if there is someone lovelier than you by all thats beautiful such beauty cant be true","If There Is Someone Lovelier Than You","2007"
"Joe Cohn","copper comes from arizona peaches come from georgia and lobsters come from maine the wheat fields are the sweet fields of nebraska and kansas gets bonanzas from the grain old whiskey comes from old kentucky aint the country lucky new jersey gives us glue and you you come from rhode island and little old rhode island is famous for you cotton comes from lou siana gophers from montana and spuds from idaho they plow land in the cow land of missour a where most beef meant for roast beef seems to grow grand canyons come from colorad a gold comes from nevada divorces also do and you you come from rhode island little old rhode island is famous for you pencils come from pennsylvania vest from vest virginia and tents from tent esee they know mink where they grow mink in wyo mink a camp chair in new hamp chair thats for me and minnows come minnesota coats come from dakota but why should you be blue for you you come from rhode island dont let them ride rhode island its famous for you","Rhode Island Is Famous for You","2007"
"Joe Cohn","oh give me something to remember you by when you are far away from me just a little something meaning love cannot die no matter where you chance to be so ill pray for you night and day for you it will see me through like a charm til you return so give me something i can remember you by when you are far away from me so ill pray for you every single day for you it will see me through like a charm until you return give me something something to remember you by when you are far away from me","Something to Remember You By","2007"
"Joe Cohn","i hadnt anyone till you i was a lonely one til you i used to lie awake and wonder if there could be a someone in the wide world just made for me now i see i had to save my love for you i saved my love for you i never gave my love til you i saved it all for you and through my lonely heart demanding it cupid took a hand in it i hadnt anyone till you i kept my love in secrecy i put it under lock and key i had to save my love for you i never gave my love away i waited for that lucky day when i could give it to you and through my lonely heart demanding it cupid took a hand in it i hadnt anyone till you","I Hadn't Anyone Till You","2007"
"Joe Cohn","youre just too marvelous too marvelous for words like glorious glamorous and that old standby amorous its all too wonderful ill never find the words that say enough tell enough i mean they just arent swell enough youre much too much and just too very very to ever be in websters dictionary and so im borrowing a love song from the birds to tell you that youre marvelous too marvelous for words youre much youre too much and just too very very to ever be to ever be in websters dictionary and so im borrowing a love song from the birds to tell you that youre marvelous tell you that youre marvelous tell you that youre marvelous too marvelous for words","Too Marvelous for Words","2007"
"Joe Cohn","samantha youre all ill ever adore so forgive me do if i say to you what ive said so often before i love you samantha and my love will never die remember samantha im a one gal guy together samantha we could ride a star and ride it high remember samantha im a one gal guy and if some distant day you decided to say get along go away goodbye remember samantha im a one gal guy remember samantha im a one gal guy","I Love You, Samantha","2009"
"Joe Colley","rodney o the bass thats in your face sho nuff shrugs your face just like you got sprayed by a can of mace you see your speaker is movin everybody is groovin my song moves along as it starts improvin the highs will get no higher the bass will go no lower cause everlasting bass sho nuff moves a flower some people cant take it they try to plead the case but you cant get enough of everlasting bass joes as fast as carl lewis hes black not jewish and when hes on stage he can scratching do it and im good to go yes rodney o leader of the show make the ladies say oh king of my castle causin much pain you dumb shrimp wimps its you i tame so to the are to the o to the d n e why now whats that spell rodney thats right me and joe are on the go movin fast not slow sportin filas and adidas and some are kangols we ride on 747s not dc 10s well take a 3 day vacation and well do it again check in the hotel the day of the show no time to play around because we got to go you see were on a flight to rock the mic in miami florida where they film the vice","Everlasting Bass [Beat]","2001"
