"Band","Lyrics","Song","Year"
"Stitched Up Heart","i am surrounded by the darkness got caught by gravity this atmosphere is grabbing me oh torn apart by all the madness starting to pick up speed i cant break free catch me when i fall before ive lost it all when everything comes down crashing all around catch me when i fall blinded by the light crashing through the sky like a meteorite so catch me when i fall fall fall fall fall chipping away scraping the surface and every piece of me sheds for all the world to see oh through all of this i feel so helpless i see the ground beneath or so it seems catch me when i fall before ive lost it all when everything comes down crashing all around catch me when i fall blinded by the light crashing through the sky like a meteorite so catch me when i fall fall fall fall fall so catch me when i fall fall fall fall fall oh i i am weak i could break oh so delicate crushed by the weight of the pain i could break i i am weak i could break oh so delicate crushed by the weight of the pain i could break crushing down like rocks crushing rocks crushing down like rocks catch me when i fall before ive lost it all when everything comes down crashing all around catch me when i fall blinded by the light crashing through the sky like a meteorite so catch me when i fall fall fall fall fall so catch me when i fall fall fall fall fall","Catch Me When I Fall","2016"
"Stitched Up Heart","now dont you make me make me go crazy ill be your lover you want no other you wanna take me i know you want to you wanna break me are you ready to go theres a monster deep inside of me ill rip you to pieces dont try to save me nothing can turn me down dont you mistake me to such a sweet thing that just a warning the damage i can bring are you going to take me away im a monster locked in a cage theres a monster deep inside of me ill rip you to pieces dont try to save me nothing can turn me down bring out the monster it breaths inside of me theres nothing to run to dont try to break me nothing can hold me down ive been locked up in a cage and i will scape theres a monster theres a monster deep inside of me ill rip you to pieces dont try to save me nothing can turn me down bring out the monster it breaths inside of me theres nothing to run to dont try to break me nothing can hold me down","Monster","2016"
"Stitches","it aint me theres gotta be more to choose from this place that charges 10 dollar admission this is where you wanna go cause theres nothing left to do this is where you wanna go but i dont think so this is where you wanted to go this is where you wanted to be your daddys cars got four doors to choose from your daddys cars got automatic transmission this is where you wanted to go cause theres nothing left to do this is where you wanted to go but i dont think so this is where you wanted to go this is where you wanted to be but nothing heres for free this is right now right here this is nowhere this is where you wanted to go this is nowhere this is where you wanted to go cause theres nothing left to do this is where you wanted to go but i dont think so","Nowhere","1999"
"Stiv Bators","your lies and decieving diplomats cant reach me where im hiding at youll find you have no powers over me im in a place where no ones been its free of greed and all your sin and weapons that are lying to your mirror i want to forget you just the way you are so i wont be lonely here without you near cause i cant afford your tears late night high rise blocks of cold with burgess growing gracefully old t v patterns glow where i must go dark creaking floorboards changing walls the corpse sharing sheets that leaves in morn im shaking in the chill of t o noon the silent subways rubber grin laughs at the poise n arrow change im in youre starting finally drive me sane the oriental shopkeep waves from glen road to a better grave returning to the stance you loved me for","I Wanna Forget You (Just the Way You Are)","1980"
"Stiv Bators","im afraid its all confused none of us knows what to do take me and divide by two look at me i look at you you ask me why i tell you i dont know ask me why im feeling so so lets all go swingin a go go tear it up dont be shy all i want is you tonight violins and sax for two smile when they take you goodbye","The Last Year","1980"
"Stiv Bators","when i get the nerve to walk on by they come and get me i never told the truth i never lied they listened to me all the times i laughed at her she never said a single word to me cause she knew me well i cant waste my time make up your mind i lost determination fast i was the loser getting sick of finishing last im always the loser tonight im gonna try im gonna ask the questions why but i cant decide make up your mind","Make Up Your Mind","1980"
"Stiv Bators","uniforms of catholic girls give me such a great big thrill achieving airlocks the only way to think hollywood high school yards makes my bag of candy hard got a ball point pecker loaded with inedible ink and im ready anytime call me day or night waiting over here for you cause im ready anytime sitting in my hotel room with ecstatic elastic tickle your womb its a corduroy condom a groovy kind of love now im not afraid to die cause i know theres sex after death everyone gets laid in coffin am i right right im ready at the sperm of the moment thanks for mammaries","Ready Anytime","1980"
"Stiv Bators","im afraid its all confused none of us knows what to do take me and divide by two look at me i look at you you ask me why i tell you i dont know ask me why im feeling so so lets all go swingin a go go tear it up dont be shy all i want is you tonight violins and sax for two smile when they take you goodbye","Swingin' a Go-Go","1980"
"Stiv Bators","justin hayward ive been thinking about our fortune and ive decided that were really not to blame for the love thats deep inside us now is still the same and the sound we make together is the music to the story in your eyes its been shining down upon me now i realize listen to the tide slowly turning wash all our heartaches away we are part of the fire that is burning and from the ashes we can build another day but im frightened for your children and the life that we are living is in vain and the sunshine weve been waiting for will turn to rain when the final line is over and its certain that the curtains gonna fall i can hide inside your sweet sweet love for ever more listen to the tide slowly turning wash all our heartaches away we are part of the fire that is burning and from the ashes we can build another day but im frightened for your children and the life that we are living is in vain and the sunshine weve been waiting for will turn to rain","Story in Your Eyes [Bomp 45]","1994"
"Stiv Bators","no one ever thought this one would survive helpless child gonna walk a drum beat behind lock you in a dream never let you go never let you laugh or smile not you i just want to walk right out of this world cause everybody has a poison heart i just want to walk right out of this world cause everybody has a poison heart making friends with a homeless torn up man he just kind of smiles it really shakes me up theres danger on every corner but im okay walking down the street trying to forget yesterday i just want to walk right out of this world cause everybody has a poison heart i just want to walk right out of this world cause everybody has a poison heart you know that life really takes its and a poets gut reaction is to search his very soul so much damn confusion before my eyes but nothing seems to phase me and this one still survives i just want to walk right out of this world cause everybody has a poison heart i just want to walk right out of this world cause everybody has a poison heart","Poison Heart","1997"
"Stix","your honor please gotta believe what i say what i will tell happened just the other day i must confess cause ive had about enough i need your help gotta make this here thing stop baby i swear ill tell the truth about all the things you used to do and if you thought you had me fooled im telling you now objection overruled here we go oh baby one for the money and the free rides its two for the lies that you denied all rise all rise three for the calls youve been making four for the times youve been faking all rise all rise im gonna tell it o your face i rest my case youre on the stand with your back against the wall nowhere to run and nobody you can call oh no i just cant wait now the case is open wide youll try to pray but the jury will decide baby i swear ill tell the truth about all the things you used to do and if you thought you had me fooled im telling you now objection overruled one for the money and the free rides its two for the lies that you denied all rise all rise three for the calls youve been making its four for the times youve been faking all rise all rise im gonna tell it o your face i rest my case so step back cause you dont know this cat i know deep down that you dont want me to react i lay low leaving all my options open the decision of the jury has not been spoken step in my house you find that your stuff has gone but in reality to whom does the stuff belong i bring you into court to preach my order and you know that you overstep the border one for the money and the free rides its two for the lies that you denied all rise all rise three for the calls youve been making its four for the times youve been faking all rise all rise one for the money and the free rides its two for the lies that you denied all rise all rise three for the calls youve been making its four for the times youve been faking all rise all rise one for the money and the free rides its two for the lies that you denied all rise all rise three for the calls youve been making its four for the times youve been faking all rise all rise im gonna tell it o your face i rest my case","All Rise",""
