"Band","Lyrics","Song","Year"
"Apostles","apostles look at all my trials and tribulations sinking in a gentle pool of wine dont disturb me now i can see the answers till this evening is this morning life is fine always hoped that id be an apostle knew that i would make it if i tried then when we retire we can write the gospels so theyll still talk about us when weve died jesus the end is just a little harder when brought about by friends for all you care this wine could be my blood for all you care this bread could be my body the end this is my blood you drink this is my body you eat if you would remember me when you eat and drink i must be mad thinking ill be remembered yes i must be out of my head look at your blank faces my name will mean nothing ten minutes after im dead one of you denies me one of you betrays me apostles no who would impossible jesus peter will deny my in just a few hours three times will deny me and thats not all i see one of you here dining one of my twelve chosen will leave to betray me judas cut the dramatics you know very well who jesus why dont you go do it judas you want me to do it jesus hurry they are waiting judas if you knew why i do it jesus i dont care why you do it judas to think i admired you well now i despise you jesus you liar you judas judas you want me to do it what if i just stayed here and ruined your ambition christ you deserve it jesus hurry you fool hurry and go save me your speeches i dont want to know go apostles look at all my trials and tribulations sinking in a gentle pool of wine whats that in the bread its gone to my head till this morning is this evening life is fine always hoped that id be an apostle knew that i would make it if i tried then when we retire we can write the gospels so theyll all talk about us when weve died judas you sad pathetic man see where youve brought us to our ideals die around us and all because of you but the saddest cut of all someone has to turn you in like a common criminal like a wounded animal a jaded mandarin a jaded mandarin like a jaded faded faded jaded jaded mandarin jesus get out theyre waiting get out theyre waiting oh they are waiting for you judas every time i look at you i dont understand why you let the things you did get so out of hand youd have managed better if you had it planned oh apostles always hoped that id be an apostle knew that i would make it if i tried then when we retire we can write the gospels so theyll still talk about us when weve died jesus will no one stay awake with me peter john james will none of you wait with me peter john james","The Last Supper","1970"
"Apparat","whats the point of waiting for life to come i could go further and no ones surprised your plans collapse run off or fall apart your plans collapse run off or fall apart whats the point of waiting for life to come i could go further and no ones surprised your plans collapse run off or fall apart your plans collapse run off or fall apart","Arcadia","2007"
"Apparat","theres something alive in the ruin and i dont know what its up to some blame it all on the moon and theres nothin we could do and id like to make this thing happenin happenin so id like to make this thing happenin its happenin hold on to all weve got hold on to all whats left and let it drop down a wall for sweat and strobe light breakin balls it forgot you for all time and im about to sail off earth were driftin so far were driftin so long and nothing gonna make me stop as i proceed as i proceed shamelessly hold on to all weve got hold on to all whats left hold on to all weve got hold on to all whats left came all in for seventy five just to show ya all my love yes all my love im gonna be in my phony fraud it took my quite a while to lose what i acquired what i acquired this fluid off you do seemed so strong got a hold of you a hold of you but only if you knew what was beyond everything everything wouldnt mean a thing hold on to all weve got hold on to all whats left hold on to all weve got hold on to all whats left","Holdon","2007"
"Apparat","whats the point of waiting for life to come i could go further and no ones surprised your plans collapse run off or fall apart whats the point of waiting for life to come i could go further and no ones surprised your plans collapse run off or fall apart","Arcadia [Boys Noize Remix]","2008"
"Apparat","whats the point of waiting for life to come i could go further and no ones surprised your plans collapse run off or fall apart whats the point of waiting for life to come i could go further and no ones surprised your plans collapse run off or fall apart","Arcadia [Video Edit]","2009"
"Apparat","shapes do melt until theyre small looking down at scattered bones i used to keep a slender harp till they spread her ghost on till they spread over stone i pulled a trigger by mistake flowered at the aftermath slowly recognize the scale we will be ephemeral we will be ephemeral fact isnt what you see not anymore what it used to be fact isnt what you see not anymore what it used to be be be me me me fact isnt what you see not what it used to be im flowing like black water to us insurgency to us insurgency","Black Water","2011"
"Apparat","down in the blinding light its getting cold ive been worn out by the night but i cant let go the sounds in my ears explain ive been here too long a freedom hard to maintain i should be gone long have i waited here for nothing to come a sequence of twisted turns that cant be undone theyre paying your rent theyre feeding your kids but its taking much more than pleasing your needs saw the water rising on a beautiful day a flood only washing the ones away who were lying in the sun and youre still where you begun long have i waited here for nothing to come a sequence of twisted turns that cant be undone and you hurt yourself trying","Candil de la Calle","2011"
"Apparat","the street is rushing beneath this is the fastest way i know where all the cars move backwards and giant alley trees were grown again i cut across the citys backyards counting cracks in the concrete a burst open spider web and every blade of grass will make me sneer when all the fields dried up tens of comfortable years ago i made this journey once before and the city fed me long enough to put on weight around the middle this is apparent affluence lived in a pack when i was little then i got pulled apart from closest friends there was a door on my horizon and silver sparkling rays were pouring in so i sneaked away on soft hands another world in the making now i know how you felt now i know how you felt","Escape","2011"
"Apparat","trees and houses stray losing voices for the day for the better and the bright for a way out of the night i just want to slide across i am trying to get lost i just want to hear you talk one more time before we stop losing our voices losing our voices for that day losing our voices losing our voices for that day trees and houses stray dead legs turning silver grey all that happened yesterday sunlight washes it away where i go ill go alone ill be safe cause this is home take the fast lane out of here to escape to disappear losing our voices losing our voices for that day losing our voices losing our voices for that day losing our voices losing our voices for that day losing our voices losing our voices for that day","Song of Los","2011"
"Apparat","whats the point of waiting for life to come i could go further and no ones surprised your plans collapse run off or fall apart whats the point of waiting for life to come i could go further and no ones surprised your plans collapse run off or fall apart","Arcadia [Boys Noize Reprise]","2011"
