"Band","Lyrics","Song","Year"
"Boz Scaggs","somebody loan me a dime i need to call my old time used to be somebody loan me a dime mmm i need to call my old time used to be oooo little girls been gone so long you know its worryin me hey its worryin worryin me i know shes a good girl but at that time i just didnt understand i know shes a good girl but at that time i just didnt understand oh you know i didnt somebody loan me a dime you know i need i need a helpin hand somebody yeah shes a good girl but at that time i just didnt understand oooo i know shes a good girl but at that time i just could not understand whoa no somebody better loan me that dime to ease my worried mind whoo now i cried just cried just like a baby all night long ooo you know i cried just cried just like a baby all night long whooo somebody better loan me that dime i need my baby i need my baby here at home oooo yeah","Loan Me a Dime","1972"
"Boz Scaggs","freedom for the stallion freedom for the mare and her colt freedom for the baby child who has not grown old enough to vote lord have mercy what you gonna do about the people who are praying to you they got men making laws that destroy other men they make money god its a doggone sin oh lord you got to help us find a way big ships sailing slaves all chained and bound headed for a brand new land that some cat says he up and found lord have mercy what you gonna do about the people who are praying to you they got men making laws that destroy other men to make money god its a doggone sin oh lord you got to help us find a way yeah freedom for the stallion freedom for the mare and her colt freedom for the baby child who has not grown old enough to vote lord have mercy what you gonna do about the people who are praying to you you know if i could look inside your mind id bring back all the truth i find oh lord you gotta help us find a way freedom for the stallion freedom for the mare and her colt freedom for the baby child who has not grown old enough to vote","Freedom for the Stallion","1972"
"Boz Scaggs","day after day he goes out of his way cause he knows youre gonna be there and if he doesnt say too much at least he keeps in touch to show his care and it aint like he never loved before and it aint like hell never love no more its just that someday maybe hell find some way baby to turn you around he may just be right why is he so in love with you why dont he find something else to do well it aint what he loves you for and it aint that you got so much more its just that sometimes someone got to play the dumb one to get along and you may just get along my my my my hes a fool for you no one else will do laugh and be gay ooh you look so nice that way you know youll get a smile wear a ribbon in your hair hell notice that its there just his style you just state your case and sing the song and you take it as it comes along who knows someday maybe youll take a look out baby and find you care and i know youll be there my my my my hes a fool for you no one else will do my my my my hes a fool for you no one else will do","He's a Fool for You","1972"
"Boz Scaggs","taxis lights pull out of sight around the lane and into the night goodbye this time may be the last might have to cry might have to lie might have to die a little evening song didnt last long dreamed i was right sussed i was wrong so i make my way through an empty day might have to cry might have to lie might have to die a little this time never believed she would leave i forgot about last time when she walked out this morning i went out of my mind ill try to smile pretend it never happened leave em slow but leave em laughing ill try to fight down to the last might have to cry might have to lie might have to die a little this time some people live and learn never was lucky that way wanted so hard to believe her but other rains will come and wash it all away other loves will come and go you must believe me when i say didnt want it that way ill try to smile pretend it never happened leave em slow but leave em laughing goodbye this time may be the last might have to cry might have to lie might have to die a little might have to cry did you ever have to lie did you ever have to die a little whoa whoa did you ever have to cry you know you have to lie you know you gotta die just a little a little you know you have to die whoa you gotta cry whoa you gotta die","Might Have to Cry","1972"
"Boz Scaggs","all around the water tank waiting for a train a thousand miles away from home sleeping in the rain i walked up to a brakeman to give him a line of talk he says if youve got the money ill see that you dont walk i havent got a nickel not a penny i can show get off get off you railroad bum he slammed the boxcar door he put me off in texas a state i dearly love the wide open spaces all around me the moon and stars up above nobody seems to want me or lend me a helping hand im on my way from frisco im going to dixie land though my pocketbook is empty and my heart is full of pain im a thousand miles away from home just waiting for a train","Waiting for a Train","1974"
"Boz Scaggs","cause of fear is fear itself check out your own back yard before you check out someone else railroad tracks in my neighborhood aint no trains around that boy just aint no good wanna know whats going down and the pimp on the corner looks like the sharpest cat in town jungle rule cant be no fool might get caught by the hook or the crook hot time for cool hot time for cool look out jake what you say what you carrying brother i hope youre clean cause the man is mean dont have another brother we all know the answer will come out in time i might even carry some of your load along with mine thank you maam mister please but i must be hercules must be hercules must be hercules must be hercules like a bird on the wing i just wanna be free enough to do my thing i can feel the pressure on every side if you not gonna help dont hurt just pass me by hercules hercules must be must be hercules must be must be hercules jungle rules cant be no fool the devil is on the loose no cool got your feet in the sand got to be down with the cats around and you still gotta face that man talk about me if you please must be hercules must be hercules must be hercules must be hercules pitching rocks catching stones how can i survive whats going on beg steal borrow somehow ive gotta make it til tomorrow just like hercules just like hercules thank you maam mister please must be hercules must be hercules must be hercules must be hercules talk about me must be hercules must be hercules","Hercules","1974"
"Boz Scaggs","i have never loved a lady never touched no silken knee macon baby you drove me crazy you were so easy to me lay me down in georgia pine cones whisper to me through the trees youre the one i always dream of youre the only one i see whoa slow dancer sweet romancer shine your light on me slow dancer holds the answer only you can set me free never see your face in sunlight moonlight sends you straight to me you never even got my name right you were so easy to me whoa slow dancer sweet romancer shine your light on me slow dancer give me the answer only you can set me free slow dancer sweet romancer shine your light on me slow dancer give me the answer","Slow Dancer","1974"
"Boz Scaggs","georgia i swear i never seen such a smile gorgeous enough to make an angels heart run wild your lazy eyes and small town lies have got me in your spell your drive in boys and back seat noise and oh you learned so well oh oh oh so how was i to know you got me you got me right now georgia your daddy was high the night he dreamed up you georgia the stars were flyin the night that you came through crystal sea of lights oh what a nice surprise oh oh oh and now i miss you so but baby im comin back to you georgia we will be together dear if they ever let me out of here they will say that its not true but i did it all for you georgia wont you tell them for me dear georgia girl i never lived through a night like that sure enough got your lovin where i like it at moonlight through the pines oh oh oh but how were we to know that wasnt moonlight they were searchlights oh no georgia we will be together dear if they ever let me out of here they will say that its not true but i did it all for you georgia wont you tell them for me dear georgia we will be together dear oh my dear if they ever let me out of here","Georgia [Album Version] [Version]","1976"
"Boz Scaggs","lido missed the boat that day he left the shack but that was all he missed and he aint comin back at a tombstone bar in a juke joint car he made a stop just long enough to grab a handle off the top next stop chi town lido put the money down let em roll he said one more job ought to get it one last shot fore we quit it one for the road lido whoah oh oh oh hes for the money hes for the show lidos waitin for the go lido whoah oh oh oh oh oh he said one more job ought to get it one last shot fore we quit it one more for the road lido will be runnin havin great big funnin till he got the note sayin toe the line or blow it and that was all she wrote hell be makin like a bee line headin for the border line goin for broke sayin one more hit ought to do it this joint aint nothin to it one more for the road lido whoah oh oh oh hes for the money hes for the show lidos waitin for the go lido whoah oh oh oh oh oh one more job ought to get it one last shot then we quit it one more for the road lido woah oh oh oh hes for the money hes for the show lidos waitin for the go lido woah oh oh oh oh oh one more job ought to get it","Lido Shuffle [Album Version] [Version]","1976"
"Boz Scaggs","georgia i swear i never seen such a smile gorgeous enough to make an angels heart run wild your lazy eyes and small town lies have got me in your spell your drive in boys and back seat noise and oh you learned so well oh oh oh so how was i to know you got me you got me right now georgia your daddy was high the night he dreamed up you georgia the stars were flyin the night that you came through crystal sea of lights oh what a nice surprise oh oh oh and now i miss you so but baby im comin back to you georgia we will be together dear if they ever let me out of here they will say that its not true but i did it all for you georgia wont you tell them for me dear georgia girl i never lived through a night like that sure enough got your lovin where i like it at moonlight through the pines oh oh oh but how were we to know that wasnt moonlight they were searchlights oh no georgia we will be together dear if they ever let me out of here they will say that its not true but i did it all for you georgia wont you tell them for me dear georgia we will be together dear oh my dear if they ever let me out of here","Georgia","1976"
