"Band","Lyrics","Song","Year"
"Charley Patton","baby saddle my pony saddle up my black mare im gonna find a rider baby in the world somewhere hello central whats the matter with your line come a storm last night tore the wire down got a brand new shetland man already trained just get in the saddle tighten up on your reins and a brown skinned woman like somethin fit to eat but a jet black woman dont put your hands on me took my baby to meet the mornin train and the blues come down baby like showers o rain i got somethin to tell you when i get a chance i dont wanna marry just wanna be your man","Stone Pony Blues","1995"
"Charley Patton","jackson on a high hill mama natchez just below jackson on a high hill mama natchez just below i ever get back home i wont be back no more oh my mamas gettin old her head is turnin gray my mamas getting old her head is turnin gray dont you know itll break her heart know my livin this a way ever woke up in the mornin jinx all around your bed ever woke up in the mornin jinx all around your bed children i know how it is baby turned my face to the wall and i didnt have a word to say no use a hollerin no use a screamin and cryin no use a hollerin no use a screamin and cryin for you know you got a home mama long as i got mine hey lord have mercy on my wicked soul oh lord have mercy on my wicked soul you know i wouldnt mistreat you i wouldnt mistreat you baby for my weight in gold oh goin away baby dont you wanna go im goin away mama dont you wanna go i know you wanna go baby take god to tell when ill be back here anymore","Screamin' & Hollerin' the Blues","2003"
"Charley Patton","im goin away to a world unknown im goin away to a world unknown im worried now but i wont be worried long my rider got somethin shes tryina keep it hid my rider got somethin shes tryina keep it hid lord i got somethin to find that somethin with i feel like choppin chips flyin everywhere i feel like choppin chips flyin everywhere i been to the nation oh lord but i couldnt stay there some people say them oversea blues aint bad spoken why of course they are some people say them oversea blues aint bad spoken what was a matter with em it must not a been them oversea blues i had every day seem like murder here spoken my god im no sheriff every day seem like murder here im gonna leave tomorrow i know you dont bid my care cant go down any dirt road by myself cant go down any dirt road by myself my lord who ya gonna carry i dont carry my gonna carry me someone else","Down the Dirt Road Blues (Over the Sea Blues)","2004"
"Charley Price","when youre standing alone with the mountains and the sea where the arms of the world open wide where the truth is as plain as the falling rain and as sure as the time and the tide you know were all his children his next of kin thats the way it began no matter where youre going or where youve been youre part of the family of men when you walk down the road and the sun is on your side with the sweet river breeze for your face where you dont hear a sound as you look around everything sort of falls into place you know were all his children his next of kin thats the way it began no matter where youre going or where youve been youre part of the family of men you know were all his children his next of kin thats the way it began no matter where youre going or where youve been youre part of the family of men","All His Children","1971"
"Charley Price","how do some folks stay in love like a honeymoon couples that cant get enough how can love be tender yet so tough as it grows ive left you and ive come back so many times i cant keep track what is it one of us lacks do you know when i stop leaving ill be gone when i stop leaving you ill be gone loves not gettin any clearer sometimes i think its all done with mirrors when i stop leaving ill be gone i need you and you need me still we pay for love love thats free should we hang together or independently and let it go i come back each time i leave we make love then we shout and scream bottom line time what does it mean oh do you know when i stop leaving when i stop leaving ill be gone when i stop leaving you ill be gone","When I Stop Leaving (I'll Be Gone)","1998"
"Charley Price","take the ribbon from your hair shake it loose and let it fall layin soft upon my skin like the shadows on the wall come and lay down by my side till the early mornin light all im takin is your time help me make it through the night i dont care whos right or wrong i dont try to understand let the devil take tomorrow lord tonight i need a friend yesterday is dead and gone and tomorrows out of sight and its sad to be alone","Help Me Make It Through the Night","2004"
"Charley Price","baby its gonna take a little bit lo onger for me to ever get you off of my mind baby its gonna take a little bit lo o o nger cause ive been lovin you a long long time people try to tell me that it wont be lo ong til i wont even miss your anymore but i can tell there must be something mighty wro ong cause everyday i want you even more and baby its gonna take a little bit lo onger for me to ever get you off of my mind baby its gonna take a little bit lo o onger cause ive been lovin you a long long time they say this lonely feelin that itll go away ay but after all this time now it aint gone every wakin moment and every night in bay ay just seems to keep on keepin on and baby its gonna take a little bit lo onger for me to ever get you off of my mind baby its gonna take a little bit lo o onger cause ive been lovin you a long long time cause ive been lovin you a long long ti i i i ime","It's Gonna Take a Little Bit Longer","2004"
"Charley Price","busted flat in baton rouge waitin for the train feelin nearly faded as my jeans bobby thumbed a diesel down just before it rained rode us all the way to new orleans i pulled my harpoon out of my dirty red bandanna and was playing soft while bobby sang the blues with them windshield wipers slappin time i was holdin bobbys hand in mine we sang every song that driver knew freedoms just another word for nothin left to lose nothin aint worth nothin but its free feelin good was easy lord when he sang the blues and feelin good was good enough for me good enough for me and bobby mcgee from kentucky coal mines to the california sun bobby shared the secrets of my soul through all kinds of weather lord through everything i done bobby baby kept me from the cold then somewhere near salinas lord i let him slip away lookin for the home i hope hell find it and id trade all of my tomorrows for one single yesterday holdin bobbys body next to mine freedoms just another word for nothin left to lose nothin left is all that bobby left me feelin good was easy lord when he sang the blues and buddy that was good enough for me good enough for me and bobby mcgee","Me and Bobby McGee","2004"
"Charley Price","in a mississippi cotton pickin delta town one dusty street to walk up and down nothin much to see but a starvin hound in a mississippi cotton pickin delta town down in the delta where i was born all we raised was cotton potatoes and corn ive picked cotton till my fingers hurt draggin the sack through that delta dirt and ive worked hard the whole week long pickin my fingers to the blood and bone there aint a lot of money in a cotton bale at least when you try to sell in a mississippi cotton pickin delta town one dusty street to walk up and down nothin much to see but a starvin hound in a mississippi cotton pickin delta town on saturday nights wed get dressed up catch us a ride on a pickup truck on a gravel road it nearly strangled us that cotton pickin delta dust wed sit across the street on the depot porch lookin at the folks lookin back at us munchin on a dust covered ice cream cone wondering how wed get back home from a mississippi cotton pickin delta town one dusty street to walk up and down nothin much to do but just hang around in a mississippi cotton pickin delta town from a mississippi cotton pickin delta town one dusty street to walk up and down nothin much to do but just hang around in a mississippi cotton pickin delta town","Mississippi Cotton Pickin' Delta Town","2004"
"Charley Price","my eyes can only see as far as you my eyes can only see as far as you i stop searching all the faces in the crowd i dont ever want to find somebody new im content with loneliness if youre not in my arms for my eyes can only see as far as you my heart is set on loving you forever and your love is strong enough to see me through itll keep me holding on to you forever cause my eyes can only see as far as you itll keep me holding on to you forever cause my eyes can only see as far as you yes my eyes can only see as far as you","My Eyes Can Only See as Far as You","2004"
