"Band","Lyrics","Song","Year"
"Cicero Blake","ive really got to use my imagination to think of good reasons to keep on keepin on got to make the best of a bad situation ever since that day i woke up and found that you were gone darkness all around me blackin out the sun old friends call me but i just dont feel like talkin to anyone emptiness has found me and it just wont let me go i go right on livin but why i just dont know staring down reality dont do me no good cause our misunderstanding is too well understood such a sad sad season when a good love dies not a day goes by when i dont realize ive really got to use my imagination to think of good reasons to keep on keepin on got to make the best of a bad situation ever since that day i woke up and found that you were gone","I've Got to Use My Imagination","1988"
"Cícero Nunes","o mar serenou quando ela pisou na areia quem samba na beira do mar e sereia o pescador nao tem medo e segredo se volta ou se fica no fundo do mar ao ver a morena bonita sambando se explica que nao vai pescar deixa o mar serenar o mar serenou quando ela pisou na areia quem samba na beira do mar e sereia a lua brilhava vaidosa de si orgulhosa e prosa com que deus lhe deu ao ver a morena sambando foi se acabrunhando entao adormeceu o sol apareceu o mar serenou quando ela pisou na areia quem samba na beira do mar e sereia um frio danado que vinha do lado gelado que o povo ate se intimidou morena aceitou o desafio sambou e o frio sentiu seu calor e o samba se esquentou o mar serenou quando ela pisou na areia quem samba na beira do mar e sereia a estrela que estava escondida sentiu se atraida depois entao apareceu mas ficou tao enternecida indagou a si mesma a estrela afinal sera ela ou sou eu o mar serenou quando ela pisou na areia quem samba na beira do mar e sereia","O Mar Serenou","2006"
"CID","this is for the believers keep on fighting for love shine a light for your love now this is for the believers keep on fighting for love shine a light for your love now this is for the believers keep on fighting for love shine a light for your love now this is for the believers this is for the believers this is for the believers keep on fighting for love shine a light for your love my heart is broken and my wounds are wide open but i still believe in love it never ceases to amaze me cause the worlds gone crazy but i still believe in love i know it aint easy but please dont give up yet this is for the believers keep on fighting for love shine a light for your love now this is for the believers keep on fighting for love shine a light for your love now this is for the believers this is for the believers this is for the believers keep on fighting for love shine a light for your love youre the reason that i wrote this hoping someone will notice that i still believe in love this is for the believers keep on fighting for love shine a light for your love now this is for the believers keep on fighting for love shine a light for your love now this is for the believers this is for the believers for the believers","Believer","2017"
"CID","they dont know what they cant see they cant hold what they cant keep me from you you from me the more we have the more i need i dont know and i dont care trouble goes ill be there if its you then its me the more we have the more i need i wont fall from this love i wont break when its tough i will keep all my promises to you i wont stop til were dead but i solemnly swear i will keep all my promises to you so i will carry all our secrets for you i will carry all our secrets for you i will carry all our secrets for you i will carry all our secrets for you they dont know what they cant see they cant hold what they cant keep me from you you from me the more we have the more i need i dont know and i dont care trouble goes and ill be there if its you then its me the more we have the more i need i wont fall from this love i wont break when its tough i will keep all my promises to you i wont stop til were dead but i solemnly swear i will keep all my promises to you so i will carry all our secrets for you i will carry all our secrets for you i will carry all our secrets for you i will carry all our secrets for you i will carry all our i will carry all our secrets for you so i will carry all our secrets for you i will carry all our secrets for you i will carry all our secrets for you i will carry all our secrets for you","Secrets","2017"
"CID","the best things in life are free but you can give them to the birds and bees i want money thats what i want thats what i want thats what i want your love is such a thrill but your love wont pay my bills i want money thats what i want thats what i want thats what i want money dont get everything its true what it dont get i cant use i want money thats what i want thats what i want thats what i want i want money i want lots of money in fact i want so much money give me your money just give me money","Money","2018"
"Cida Moreira","e do amor gritou se o escandalo do medo criou se o tragico no rosto pintou se o palido e nao rolou uma lagrima nem uma lastima pra socorrer e na gente deu o habito de caminhar pelas trevas de murmurar entre as pregas de tirar leite das pedras de ver o tempo correr mas sob o sono dos seculos amanheceu o espetaculo como uma chuva de petalas como se o ceu vendo as penas morresse de pena e chovesse o perdao e a prudencia dos sabios nem ousou conter nos labios o sorriso e a paixao pois transbordando de flores a calma dos lagos zangou se a rosa dos ventos danou se o leito dos rios fartou se e inundou de agua doce a amargura do mar numa enchente amazonica numa explosao atlantica e a multidao vendo em panico e a multidao vendo atonita ainda que tarde o seu despertar","Rosa-Dos-Ventos",""
"Cidadao Quem","duca leindecker vou seguindo sem parar nesta louca estrada o meu destino nao tem nada a mais que uma carona nesse mundo a mil vejo tudo passar num segundo e a vida comeca e recomeca a cada lance legal voce pintar nessa carona voce pintar nessa carona voce pintar nessa carona voce pintar nessa carona refrao carona a gente pega e nao escolhe onde vai parar parando as vezes se aprende o quanto se pode andar solo refrao","Carona","2004"
"Cidadao Quem","se alguem ja lhe deu a mao e nao pediu mais nada em troca pense bem pois e um dia especial eu sei nao e sempre que a gente encontra alguem que faca bem e nos leva desse temporal o amor e maior que tudo do que todos ate a dor se vai quando o olhar e natural sonhei que as pessoas eram boas em um mundo de amor acordei nesse mundo marginal mas te vejo e sinto o brilho desse olhar que me acalma me traz forca pra encarar tudo o amor e maior que tudo do que todos ate a dor se vai quando o olhar e natural sonhei que as pessoas eram boas em um mundo de amor","Dia Especial","2004"
"Cidadao Quem","duca leindecker no quiero armas no quiero luchas no quiero tantas sombras la luz se apaga quiero sus suenos la voz que calla quiero una cancion refrao why si es presiso yo te encuentro por amor a todo que recuerdo encuanto espero se pasan dias why ya no soi el mismo hombre de otro ayer el tiempo escribe sin piedad en el rostro marcas sombras refrao","No Quiero Armas","2004"
"Cidadao Quem","foi no dia em que eles se encontraram na praia do pinhal que ela olhou pra ele e disse baby nao me leve a mal ele sempre foi um cara desses que estuda demais procurando encontrar a solucao pra tudo com muita paz e agora o pinhal nao tem mais a gente la eu volto pra lembrar que a gente cresceu na beira do mar ela se formou ha pouco tempo e quem tocou na formatura fui eu ele faz meditacao no parque a procura do seu eu quando tenho tempo dou uma passada la pra ver como estao se estou na zona norte pego a estrada do forte pro meu irmao","Pinhal","2004"
