"Band","Lyrics","Song","Year"
"Bun B","wake up in the morning roll a blunt and then i count bank pull out the garage hit a button then the top faint you aint from the a all you really did was migrate asking me if im great yeah bitch im great swerving down peachtree yeah bitch im straight every day my birthday yeah bitch i get cake you better get dough ho you know i taught you better take all his cash grab on his ass write that trick a love letter came up off ball and g growed up off bun and c got me a chevy swapped feet twice the same week shawty say she want me shawty know i run things we used to wear the mask like friday the 1 3 then i found out i had that pimp in my bloodstream got me one ho and then i got me a whole team had a starting five with a bench on the side so for every bitch i got she got a bitch on the side pimp all day i even pimp in my sleep when i wake up i smoke a blunt before i eat ho dont violate bitch you know i taught you better take all his cash grab on his ass write that trick a little letter pimp all day i even pimp in my sleep when i wake up i smoke a blunt before i eat ho dont violate bitch you know i taught you better take all his cash grab on his ass write that trick a little letter i got money on my mind i got cash up on my brain i got green up in my eyes and i aint finna pass it mane never let a penny pass never let a dollar disappear and if you dont understand me bitch ill make it crystal clear coming down the gulfway passing by the scale co candy on the car nigga pop my trunk they have no choice but to watch the neon lights with my name lit pimp a ho stack the dough yeah im on that same shit lames sit your ass up in the stands and eat a hot dog this is for the big bosses boy and you are not hog never been a eagle man i never seen you soar through the sky looking super fly cause you paid off a whore youre not a pimp put that on pimp you a fraud buying pussy on the side instead of tryna break a broad we dont do that over here matter fact we never did so keep your distance from the circle we aint with that tricking shit bitch pimp all day i even pimp in my sleep when i wake up i smoke a blunt before i eat ho dont violate bitch you know i taught you better take all his cash grab on his ass write that trick a little letter pimp all day i even pimp in my sleep when i wake up i smoke a blunt before i eat ho dont violate bitch you know i taught you better take all his cash grab on his ass write that trick a little letter your eyes wide open scopin ropin hold that thoroughbred pussy wet like april shower twerking power thorough head get deep in the mind of a pro take her where she never been but where she wanna go unless she in the comfort of a monster with a mouthpiece then i reach her on stroll pimp shit get rich and quick tell a bad bitch how i feel never laid back gotta make a quota if it aint a high roller keep that pussy sealed so motherfucker can you buy that at the rhythm of a bass drum hit the club buy the bar like a star take that other nigga bitch like dare that nigga say something i seen pimps and you aint one youre not close to me im everything a real nigga supposed to be you act like you did everything you could but she was supposed to leave at her neck like rosaries if she aint where she supposed to be i put her on game she devoted to the notion of roller coasters and that wont change with my trunk on bang sun on shine break a bitch down like a garcia y vega fill her up with the gumption to hit the ground running and go and get me some gators yeah suits with the tailor that fit the frame of a nigga all about his paper forever pimping never slipping forever recruiting these top notch hoes in the majors pimp all day i even pimp in my sleep when i wake up i smoke a blunt before i eat ho dont violate bitch you know i taught you better take all his cash grab on his ass write that trick a little letter pimp all day i even pimp in my sleep when i wake up i smoke a blunt before i eat ho dont violate bitch you know i taught you better take all his cash grab on his ass write that trick a little letter","Pimps","2014"
"Bun B","i feel the blessing even when its all disguised up even when the stress try to pile up paper in my hand give me wild rush reminiscing on wild us and rolling the miles up so im never putting the pound up let em hate bitch i built it from ground up i hold the fort down nigga know what you could see it in the lives that my sound touched i make money take money my aim hungry spit a verse it aint nothing short of a green bucketlist complete i did a song with bun b and juicy j who the fuck fucking with me i think nada lame rappers you make me gog up the part depart these niggas like im shooting commas state your business or forever hold your peace go head with that bullshit motherfucker im sweet got damn who wouldve thought it wouldve been me street legend that came up with a pen g 16 bars to get me out the ghetto and i always kept it real with the people i never settle theres a lot of folks depending on me to lead em the right way instead of listening to what the radio might play some real game for somebody that did it we be breaking it all the way down so anybody could get it and i gotta admit it the road was buffy hand to hand combats sometimes i live lovely you cant win every fight but you gotta fight though just make sure when you on the side of right bro you dont go in thinking you making history but looking back in retrospect it aint no mystery nobody aint ever did what we did then and aint nobody to do it again nigga we legendary legendary niggas we some legendary niggas legendary niggas nothing you can tell us legendary niggas we some legendary niggas legendary niggas all we do is kill it whole life we grinding for the dough and leave behind a legacy the legend of it too its not an urban myth no we are the truth if anybody gon do it know we gon do whole life we grind so hard to stay official and make them niggas hating back tissue they shit you til they stomach fuck em i aint never loved em peace to my niece they aint never pulled no dumb shit peace to the youth the young soldiers in the street to the money they reminding me of me when you get get that better keep that better not let that drop cause someone gon be right there then take your spot we got our lane mastered yeah we got it locked my haters wanna be blasted man they better stop for shit get good you could see his guts and its too late to serve you they cant get you mopped you see these gold chains of slavers never had that to make payments yeah i came from the basement but now i vacate in vegas i could sell out in your state nigga just to make a statement nah nigga stay high and bitch im with is high maintance homie play me if you wanna i got all my goons on we gon catch a body but you gon catch a tombstone you dont got no hustle you get cut off like coupons been about crutons bro thats why the roof gone we still coming up thats what my dollar say aint about no guap then stop homie we cant conversate mobb deep and juicy j been balling harder than doctor j broke niggas what we cant tolerate got that movie money model chick came out jacuzzi money be that nigga ass now you wanna sue me money still in this bitch waking up at 5 46 in the morning money calling never stalling legendary niggas we some legendary niggas legendary niggas nothing you can tell us legendary niggas we some legendary niggas legendary niggas all we do is kill it who the fuck is you and what the fuck do you know where the hell did you come from and where the fuck you going","Legendary","2014"
"Bun B","im top ten you tone up top from the top tier tat his iphone the animal ock i box bears got those quotes to glock pop folks two times in the head and laugh thats the knock knock joke shots flying i nail ya shots fly i nail ya one eye open scopin im popeye da sailor used to get hungry off of the stress plate used to get money off a cassette tape the best aint made great the godfather large armour logical im on point chronological i dont rock boots with spikes nigga dont watch roots with white niggas bullets when the eights spitting blow this shit out of proportion the race in racism a degree for my declaration when saying sean p say da p with exclamation motherfucker let me tell you bout this story of a youngn raised in a ghetto that he was brung in round the drinkin and druggin had to box it out in backyards so i put my nike airs on and dug in the dirt and i started sluggin i lost some i won some but i fought them all trying not to be another name upon the wall lots of murals thats been painted in memory of but im still here so before im gone gimme the love imma take my flowers now when i can still smell em then roll up the strongest trees and inhale em the world is getting worse everyday i try to tell em as long as you keep buying the lies then they gon sell em yall niggas is mad and they tired ready to act out you cant keep killing them and not expect them to black out you locked the front doors on em and they take the backround all your shit will leave your face with the shit smacked out im fraying but im saying that im spraying cause i am if i have to salute the niggas laying on the land like a statue if i say im staying where i stand ima vanish if i say im out im playing with the menace thats like beef or vendetta you wouldnt understand the goals without a mask on your face shoulda really feel somthing when they blast in your face if you playing in the jungle feel the wrath of those apes but im positive and negative ignorant and conscience too listen to the angels but watch what the monsters do you addicted niggas sponsor you tell you have another one watch that shit conquer you even the wise do foolish shit even the cop kill a kid that go to school and shit believe it or not stand still and you can move with it open your eyes and i aint even got to prove this shit oh my god how i humble myself as i bow to your throne i pray for love peace and happiness to be present in my home yes i do and let your heart","Top Tier","2015"
"Bun B","rather get this money i got nothing else to do i can see they watching counting pockets but whats new she know when i call its for a reason so come through nothing bout me change except these bitches n that coupe except these bitches n that coupe aint too many loyal niggas i just know a few im telling nothing but the truth rather get this money i got nothing else to do used to keep money in a shoe box now im pulling up like tube socks went from a dollar to a few knots got me paying rent on bout two spots they dont understand what my crew got remember long talks with my big bruh cam young wild niggas in the bend selling grams man the pain and the struggle man that made me who i am rather get this money i got nothing else to do jumped off that porch i changed my mindset and my view reasons why you hate to see me win i wish i knew came straight out that mud you just dont know what ive been through look really no time for the talk nigga i aint got free time now a days i be all over green like the mothafuckin d line and i aint got time for the hoe when i barely got me time just give me a blunt and booth mothafucka ill be fine rather get this money i got nothing else to do i can see they watching counting pockets but whats new she know when i call its for a reason so come through nothing bout me change except these bitches n that coupe except these bitches n that coupe aint too many loyal niggas i just know a few im telling nothing but the truth rather get this money i got nothing else to do trill og im riding lowkey with my hat low and my deuce up smoking on me some killer kush my young partner pouring up that juice up doing me so keep doing you cause i aint down with what you in to see me im a trill nigga through and through and im out here looking for the chewing to thats word to skinny pimp just a gangster walking with a limp and you know i got no love for a simp posted up nigga eating steak and shrimp lil bitch got my knife and i got my fork benz outside and its valet parked blunt rolled up and im bout to spark in the city lights i smash out in the dark cant be but who i am got to represent for my fam cadillac doors still getting slammed dont like it sorry dont give a damn still down still trill gon be that way til im dead and gone for pa im putting on with my candy paint and my shiny chrome come on rather get this money i got nothing else to do i can see they watching counting pockets but whats new she know when i call its for a reason so come through nothing bout me change except these bitches n that coupe except these bitches n that coupe aint too many loyal niggas i just know a few im telling nothing but the truth rather get this money i got nothing else to do","B*tches n That Coupe","2015"
"Bun B","hold up hold up we jammin i cant let nobody hold me down these hos could never hold me never hold me cause im comin down playa surroundin livin these hos fantasy cause im choppin blades and playin maze and these bitches they cant stand it cant stand it peep up in this game and this thing is so demandin im comin up choppin on dubs and showin em love 2000 fizive and you are not fly enough young bitch uh hold up young bitch bitch i just dont wanna stop cominup uh its never too much the paper i make these other pussy niggas aint real them hos fake im sweet james jones when you come through bitch i treat you good because you know im rich i was in the ghetto had nothin sold a lot of records and grabbed somethin now im goin through movies in l a playin the game the way the hustlers play and everyday i try to stack my grip and make three songs im tryna get my mothafuckin paper on i want the new bone and the new cell phone i want the new two way pager and the new mansion home in houston cause that is my city and them other pussy niggas they record sound shitty when i see you in the town im a hit you up you never could take my dream cause you niggas fucked up i cant let nobody hold me down these hos could never hold me never hold me cause im comin down playa surroundin livin these hos fantasy cause im choppin blades and playin maze and these bitches they cant stand it cant stand it peep up in this game and this thing is so demandin comin up i remember when i had to come up just to come down thats the reason for my uncontrollable ballin right now use to be scared to walk in the store i payed the price now my life is to valuable for me to play with life now of course its gon be some niggas who think i done changed they find me guility just because now i got diamonds on every thing my mouth and my pinky ring my wrist and my neck im bout my business so give me my cash or give me my check see i can biblically remember me and trae on the block even more then hustlin sometimes we had to lay on the block eat sleep shit piss pray on the block to make it through the night to see another day on the block movin rocks got us full pockets plus knots in our socks but now money be comin in wadds like blocks lets go half on a yacht i got the pot you got the chicken fried steak i cant even hear you haters youve been muted by my paper chase who wouldve known that this rap shit would take me far at 18 i had a fifty thousand dollar car i went from jag to benz but not the regular kind now im smokin hydro not the regular pine i spit one freestyle now im rockin clubs after diamonds n yo face i was coppin dubs i had to make the transition from a boy to a man so if you wanna 16 thats forty grand rappers talk a lot of shit but you aint stoppin us look you dont wanna bump heads with a mafia huh look you dont know shit about ugk or mr fat pat and grey screw tapes i rep the screwed up click peep the watch im wearin im the first cat in houston with a black meclaron lil flipper tote pistols for them none believers cause down here we poppin trunks on cadillacs and regals oh boy peep up in this game and this thing is so demandin im comin up choppin on dubs and showin em love 2000 fizive and you are not fly enough young bitch uh hold up young bitch bitch i just dont wanna stop comin up","Comin Up","2016"
"Bun B","say r i p to pimp c he was the king of the south if you hating on that you need to shut your fucking mouth im down with lil j til the muthafuckin grave disrespect they gon put your picture on the front page im center stage shining in a foreign you aint seen yet chrome look like water and my caddy paint is lean wet dont forget the rims them muthafuckas a clean set you cant tell me this aint cost ya boy a mean check looking like a g in here been here and im gon be in here when its over im gon be the only one you see in here repping pat in here realer than these other guys a triple og bitch dont let them tell you otherwise young nigga out here on the rides young bitch you really need to ride wit me smoke somethin hold up young nigga out here on the grind young bitch you need to get live wit me smoke somethin hold up bitch put multi on the mountaintop drop the label just to raise the stock you aint seen a trunk with tinted pop full of 15s thatll make it knock with them neon lights thatll make you say get in line or get down hoe if it wasnt about the player money to be made what the fuck you come around for this is big business talking skyscrapers screens rise like smoke vapors candy paints when its now a laters bitch im on the up like an elevator if you didnt know shine the grill just to let it show on them emotional mothafuckas in the game tucking they nuts while im letting mine hang chromed out the rim letting it swang went from have not to having some thang diamonds out the window gripping the grain one finger will put the sun to the rain yall niggas thought i wasnt gon be a king like im sposed but i learned from ugk multi 4eva in a day on these hoes young nigga out here on the rides young bitch you really need to ride wit me smoke somethin hold up young nigga out here on the grind young bitch you need to get live wit me smoke somethin hold up bitch this for all the underground we on the surface south and holding remote controlling got the game and it aint for purchase aint no hurting when you win up the cut like in it touch down on it clown on it cheerlead if you wit it hoe old school on his tippy toes chop the base and shake the doors fade the top then let it show how it taste i got to know icy grill cold enough to freeze the snow bruce leroy shownuff that bumping dragon bitch i got the glow got the cake smash it in your face i got more to make im on the chase for a bread truck to put off in my safe and let it bake stingy with the flakes all the crumbs get ate off the plate soppin up with the lobster shrimp and steak young nigga out here on the rides young bitch you really need to ride wit me smoke somethin hold up young nigga out here on the grind young bitch you need to get live wit me smoke somethin hold up bitch","Ride Wit Me","2017"
"Bun B","my misophonia brought the faders up now shes a military grade in dolby surround around five point one cause the barking from the baritone conductor in the pit for the car honk duet half tone harmony from the sewer rebel youth choir belt phrases even newer dump truck man drops the beat with trash cans call 911 we got therapy demands philharmoninc got a first chair car crash pan the falsetto to smash the glass its a drive by lullaby that couldnt get worse a melody abandoned in the key of new york where nothing comes after im a passtime streamer hanging from the rafters i dont get out i dont have fun livin like a captive of the sun sight read the chart clap the rocks into sand a twelve pass van on a pothole bandstand got an oil can hangover by default and trucks pave the roads with amphetamine salt skull shakin cadence of the j train rolls the rhythm of defeat re peating like a pulse marching on and static lyrics shout a retort to the melody abandoned in the key of new york","Captive of the Sun","2017"
"Bun B","everybody wanna ride candy everybody wanna ride candy everybody wanna ride candy paint everybody just comparing everybody tryna sell drugs everybody think they the plug everybody wanna ride forgies now aint nobody tryna ride dubs everybody wanna ride candy everybody wanna ride candy everybody wanna ride candy paint everybody just comparing everybody tryna sell drugs everybody think they the plug everybody wanna ride forgies now aint nobody tryna ride dubs candy candy candy spent 20 grand on my engine put louis v on my women im sippin on lean im dizzy got digital dash in my cutlass got this shit from duffy aint get this with no rap money i got this shit from dufflin everybody outchea hustlin nigga you broke you buggin fuck you lil hoe you ugly i got that bag i got that luggage i got dirty money houston texas im sippin dirty money told that bitch i just want some sucky sucky i dont want no lovey dovey everybody wanna have everythin everybody wanna ride candy paint every bitch want her weddin ring when these bitches been fuckin on everythin everybody wish they had a connect everybody want an audemar piguet i aint paul wall coming to you permanent got a glock 17 with a 30 clip everybody wanna ride candy everybody wanna ride candy everybody wanna ride candy paint everybody just comparing everybody tryna sell drugs everybody think they the plug everybody wanna ride forgies now aint nobody tryna ride dubs everybody wanna ride candy everybody wanna ride candy everybody wanna ride candy paint everybody just comparing everybody tryna sell drugs everybody think they the plug everybody wanna ride forgies now aint nobody tryna ride dubs everybody wanna ride candy paint paint everybody wanna come down down everybody wanna drop top let the trunk go pop and bang that surround round everybody wanna have a styrofoam cup matter of fact they want two why so they can sip on that motherfuckin sizzurp like they heard from dj screw ooh everybody wanna claim blue blue everybody wanna claim red red everybody wanna bang out til they got a 45 to they motherfuckin head head everybody said they got bread bread racks stuffed inside the mattress mattress but youd be the dumbest motherfucker ever born if you sittin around believin that shit that shit everybody wanna be a rapper rapper shinin like a boss on stage stage but its gonna take mo than some youtube lights and a gaddamn ig page page everybody wanna be who they cant cant instead of tryna be who they are are man this shit wont get you too far and youll never be a star regardless of the paint on your car everybody wanna ride candy everybody wanna ride candy everybody wanna ride candy paint everybody just comparing everybody tryna sell drugs everybody think they the plug everybody wanna ride forgies now aint nobody tryna ride dubs everybody wanna ride candy everybody wanna ride candy everybody wanna ride candy paint everybody just comparing everybody tryna sell drugs everybody think they the plug everybody wanna ride forgies now aint nobody tryna ride dubs","Candy Paint","2017"
"Bun B","reel girls get down on the floor zombie gang baby act like you know championship ring on her toes hey coke in her nose she dont know that i know real girls get down on the floor zombie gang baby act like you know championship ring on her toes hey coke in her nose she dont know that i know i wanna fuck you like a pornstar a pornstar make you skrrt like a nascar baby ass large up and down like a 64 might take your bitch boy balenciagas milly rock neck lit big timer eat at home the salmon dinner pussy talkin yes i hear it we fucking in the mirror cant see it any clearer treat it like a feast yeah eat it like a beast yeah and if that bitch got a girl her girl im gon beat ya divine bout it i be honest you a miracle bipolar but i love you like your momma do high roller smoking good thats what we posed to do the realest in here gonna get it nothing stopping got moscatti blowin they haters they hoein we are not the same they copy they know it yeah im drippin game trippin mane diamond fangs zombie need the brain baby baby what you say reel girls get down on the floor zombie gang baby act like you know championship ring on her toes hey coke in her nose she dont know that i know reel girls get down on the floor zombie gang baby act like you know championship ring on her toes hey coke in her nose she dont know that i know you offendin me shorty dirty talkin read her lips like marilyn drop it on the floor and i got hundreds dont embarrass me how a nigga deckin but hes pimpin so casually slow sipper bout to go gorilla with my mans and them riding slow cause i aint in the mood for all the ramblin shorty game fire bet need to call the ambulance woop i got two bottles of booze can you handle it most these niggas is volunteers and i beat it like a candidate tippin shorty dip she can get the naughty hip pussy so delicious i cant even take my hands off her big ol booty moving on me we just threw it up again girl you take a piece of me like i be needin up again all these niggas jealous they cant tell you what you up against and shes blowin kisses postin pictures on her social shit strippin for her sisters no positions but i open it and its overtime and its over with reel girls get down on the floor zombie gang baby act like you know championship ring on her toes hey coke in her nose she dont know that i know reel girls get down on the floor zombie gang baby act like you know championship ring on her toes hey coke in her nose she dont know that i know okay its bun b that trill og back up in the driver seat whippin up that work while they zombie boys supply the heat sippin 1942 and smokin on a ball bat posted in the vip stuntin like we all that chuckin up the deuce showin love to all my kin we standing on them tables baby bout to get it in if you know just like i know you know where this is headed a night to be remember and wont nobody forget it them boppers walkin by showin out tootin their ass up yeah im smokin gas baby girl but i aint gassed up you wanna be down thats only if i let you let me marinate on it and maybe ill come back and get you youre fine but your mind aint on the level that it could be get down with a g and i could show you how it should be roll another fatty up pass me that tequila let me know when you wanna make your world a little trilla reel girls get down on the floor zombie gang baby act like you know championship ring on her toes hey coke in her nose she dont know that i know reel girls get down on the floor zombie gang baby act like you know championship ring on her toes hey coke in her nose she dont know that i know","Reel Girls","2018"
"Bunbury","es momento de ir llendose poco a poco el tiempo de las cerezas nunca llega en noviembre no me apetece escribir hay otras formas de huir y estar loco por solo solo por loco ahora se que encontraras por ahi a otros mejores no te preocupes por mi soy como los gatos y caigo de pie y no me duele cuando me hacen dano hay cercos invisibles para doctrinas increibles pequenos catecismos para onanistas de abadia hicieron trisas para siempre a esta soledad compartida santa lucia vista de lince no ve con claridad ahora se que encontraras por ahi a otros mejores no te preocupes por mi soy como los gatos y caigo de pie y no me duele cuando me hacen dano no te preocupes por mi soy como gatos y caigo de pie y no me duele","El Tiempo de las cerezas",""
