"Band","Lyrics","Song","Year"
"The Hooters","my wicked ways have drank the wine of the world and its delights but ive never tasted anything as sweet as you tonight ive driven down these boulevards and ive found loves avenue but of all ive seen well i learned one thing i dont want nobody but you your elegant interior had me fooled i must admit but when it comes to comfort theres no finer place to sit youve driven me to doing things no honest man would do but ive never seen such a fine machine i dont want nobody but you well im lying in your flower bed im drunk on your perfume just waiting for the seeds i planted once to come in bloom you ravage me you savage me and you know i love it too so away we fly just you and i i dont want nobody but you i dont want nobody but you","Nobody But You","1997"
"The Hooters","was it one too many words i could not say was it one too many times i drove away well this heart of mine is way beyond repair and its one too many nights without you there now its one too many shots i gotta drink and its one too many times i gotta think its easy to pretend that i dont care but its one too many nights without you there and if its over said and done why do i go on believing and if too much time has passed let me find my peace at last and the sun sill always rise and set again and the wind will blow no matter where or when well it blows me down a road that goes nowhere and its one too many nights without you there its one too many nights without you there","One Too Many Nights","1997"
"The Hooters","what happened to the heart that i gave you what are you hiding in your chest these days you wanted somebody to save you i wanted someone who could not be saved living in the shadow of jesus its so hard to bear your cross every day was it easy for you christ its murdering me now im down on my knees with a reason to pray you tell me experience has changed you from where im looking thats not hard to see you wanted out and how could i blame you when im not looking are you blaming me living in the shadow of jesus its so hard to bear your cross every day was it easy for you christ its murdering me now im down on my knees with a reason to pray weve shifted into meaningless chatter this kind of talking could go on for days weve been through the heart of the matter dont make no difference at the end of the day living in the shadow of jesus its so hard to bear your cross every day was it easy for you christ its murdering me now im down on my knees with a reason to pray","Shadow of Jesus","1997"
"The Hooters","nobody on the road nobody on the beach i feel it in the air summers out of reach empty lake empty streets the sun goes down alone im driving by hour house though i know youre not home but i can see you your brown skin shining in the sun you got your hair combed back now sunglasses on baby i can tell you my love for you will still be strong after the boys of summer have gone i never will forget those nights i wonder if it was a dream remember how you made me crazy remember how i made you scream now i dont understand what happened to our love but babe im gonna get you back im gonna show you what im made of i can see you your brown skin shining in the sun i see ya walkin real slow smiling at everyone i can tell you my love for you will still be strong after the boys of summer have gone out on the road today i saw a dead head sticker on a cadilac a little voice inside my head said dont look back you should never look back i thought i knew what love was what did i know those days are gone forever i should just let em go but i can see you your brown skin shining in the sun you got the top pulled down radio on baby i can tell you my love for you will still be strong after the boys of summer have gone i can see you your brown skin shining in the sun you got your hair slicked back and its wavy and long baby i can tell you my love for you will still be strong after the boys of summer have gone","The Boys of Summer","2007"
"The Hooters","ive got a condition for which there is no cure im in a position that everyone prays for got a sound in my head that could wake up the dead like the who singing summertime blues got no thorn in my side got no secrets to hide im completely and utterly amused im alive im alive its a beautiful day and im happy to say im alive im alive and wherever i go its amazing to know im alive from running fast as fast as i could getting nowhere im standing incredibly steadily somewhere got a hand on a jug and a girl that i love and its driving me out of my mind im a bird on the wing with the world on a string and im feeling incredibly fine im looking older now than when i was a kid but feeling younger now than i ever did and ive got no situations playing tricks upon my mind im feeling christmas in the middle of juli in the morning in the night though i walk though the valley of the shadows you are the light of my life and the song in my soul and the beat of my heart and the rock in my roll im alive im alive im alive im alive","I'm Alive","2007"
"The Hooters","if i had a way to make time stand still id had a lot more time to kill sit on the beach and drink my fill if i had a way to make time stand still for a day for an hour for a year for a while for as long were here stop the world watch the days disappear if i had a way to make time stand still if i had a little more time with you id be the man youd want me to do all the things that i should to if i had a little more time with you for a day for an hour for a year for a while for as long were here stop the world watch the days disappear if i had a little more time with you if i had a way to make time turn back id find a way to get you back one of these days i know i will when i find a way to make time stand still for a day for an hour for a year for a while for as long were here stop the world watch the days disappear if i had a way to make time stand still if i had a way to make time stand still just a little time just a little just a little time just a little","Time Stand Still","2007"
"The Hooters","who will call my name who will i call friend life wont be the same until i find you again time has had its way my faith is at its end i wont rest a day until i find you again somewhere on the mountain somewhere in a valley somewhere on a sidewalk somewhere in an alley somewhere ill be watching somewhere ill be waiting though the road is winding someday ill be finding you finding you ill be far away my search will never end but in my heart youll stay until i find you again until i find you again until i find you again oh again until i find until i find until i find you again","Until I Find You Again","2007"
"The Hope Blister","the sunshine girl is sleeping she falls and dreams alone and me i am her dagger to numb to feel her pain the world is full of noise yeah i hear it all the time and me i am your dagger you know i am your world you know i am your wound i thought i heard you whisper it happens all the time i thought i heard you whisper it happens all the time she whispers while im sleeping i love you when you smile i didnt really lose you i just lost it for a while the world is full of noise yeah i hear it all the time you know i am your dagger you know i am your wound i thought i heard you whisper it happens all the time i thought i heard you whisper it happens all the time it happens all the time","Dagger","1998"
"The Hope Blister","im waiting on the empty docks watching the ships come in im waiting for the agony to stop oh let the happiness in im watching as the gulls all settle down upon the empty vessels the faded whites of their wedding gowns the songs of hopeless selflessness the cold december sun a cold that blisters the hands of a working man wasted im waiting on the empty docks watching the ships roll in im longing for the agony to stop oh let the happiness in oh let the happiness in listen to the waves against the rocks i dont know where theyve been im waiting for the skies to open up and let the happiness in oh let the happiness in","Let the Happiness In","1998"
"The Hope Blister","spider and i sit watching the sky on our world without sound we knit a web to catch one tiny fly for our world without sound we sleep in the mornings we dream of a ship that sails away a thousand miles away we sleep in the mornings we dream of a ship that sails away a thousand miles away","Spider and I","1998"
